"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","renders an input box","SearchBar","Tue Jul 21 01:00:35 UTC 2026","passed","Tue Jul 21 01:00:35 UTC 2026","","","",""
"Test cases for TestStore_GetNodeKindsByNames","4","TestStore_GetNodeKindsByNames","","Tue Jul 21 00:55:50 UTC 2026","passed","Tue Jul 21 00:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNodeKindsByNames","TestStore_GetNodeKindsByNames"
"","32","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Tue Jul 21 00:57:45 UTC 2026","passed","Tue Jul 21 00:57:45 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","0","handles both node_kinds and edge_kinds together","graphSchema","Tue Jul 21 01:00:15 UTC 2026","passed","Tue Jul 21 01:00:15 UTC 2026","","","",""
"","74","renders a dash when actor is BloodHoundString","NoteCell component","Tue Jul 21 00:59:31 UTC 2026","passed","Tue Jul 21 00:59:31 UTC 2026","","","",""
"Test cases for TestMarshalTime","0","TestMarshalTime","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","3896","should render","Pathfinding","Tue Jul 21 00:56:18 UTC 2026","passed","Tue Jul 21 00:56:22 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Tue Jul 21 00:55:50 UTC 2026","passed","Tue Jul 21 00:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Tue Jul 21 00:55:14 UTC 2026","passed","Tue Jul 21 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Tue Jul 21 00:55:29 UTC 2026","passed","Tue Jul 21 00:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Tue Jul 21 00:55:20 UTC 2026","passed","Tue Jul 21 00:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","291","renders","ObjectsAccordion","Tue Jul 21 00:58:52 UTC 2026","passed","Tue Jul 21 00:58:52 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Tue Jul 21 00:55:25 UTC 2026","passed","Tue Jul 21 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","9","does not set the document title when no title prop is provided","PageWithTitle","Tue Jul 21 01:00:45 UTC 2026","passed","Tue Jul 21 01:00:45 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Tue Jul 21 00:54:53 UTC 2026","passed","Tue Jul 21 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","17","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Tue Jul 21 00:58:28 UTC 2026","passed","Tue Jul 21 00:58:28 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","1241","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Tue Jul 21 00:55:45 UTC 2026","passed","Tue Jul 21 00:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Tue Jul 21 00:54:53 UTC 2026","passed","Tue Jul 21 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","125","does not make feature-flag request if user is not fully authenticated","app","Tue Jul 21 01:01:44 UTC 2026","passed","Tue Jul 21 01:01:44 UTC 2026","","<Inner />","",""
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Tue Jul 21 00:55:25 UTC 2026","passed","Tue Jul 21 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"Test cases for TestWritePaginated","1","TestWritePaginated","","Tue Jul 21 00:55:33 UTC 2026","passed","Tue Jul 21 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWritePaginated","TestWritePaginated"
"Test cases for TestNormalizePath","9","TestNormalizePath","","Tue Jul 21 00:55:41 UTC 2026","passed","Tue Jul 21 00:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","1268","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Tue Jul 21 00:56:41 UTC 2026","passed","Tue Jul 21 00:56:42 UTC 2026","","","",""
"","199","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Tue Jul 21 00:57:42 UTC 2026","passed","Tue Jul 21 00:57:43 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Tue Jul 21 00:54:53 UTC 2026","passed","Tue Jul 21 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestRegister_PanicsOnNilRouter","0","TestRegister_PanicsOnNilRouter","","Tue Jul 21 00:55:56 UTC 2026","passed","Tue Jul 21 00:55:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRouter","TestRegister_PanicsOnNilRouter"
"Test cases for Test_GetAssetGroupMembersByTag","6","Test_GetAssetGroupMembersByTag","","Tue Jul 21 00:55:07 UTC 2026","passed","Tue Jul 21 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","544","displays correct content based on platform filter Azure","CommonSearches","Tue Jul 21 00:57:50 UTC 2026","passed","Tue Jul 21 00:57:51 UTC 2026","","","",""
"Test cases for TestStore_GetFlagByKey","1","TestStore_GetFlagByKey","","Tue Jul 21 00:55:48 UTC 2026","passed","Tue Jul 21 00:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"Test cases for TestFilterParseAndValidate_IgnoredParameters","0","TestFilterParseAndValidate_IgnoredParameters","","Tue Jul 21 00:55:32 UTC 2026","passed","Tue Jul 21 00:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_IgnoredParameters","TestFilterParseAndValidate_IgnoredParameters"
"","130","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Tue Jul 21 00:59:16 UTC 2026","passed","Tue Jul 21 00:59:16 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Tue Jul 21 00:57:19 UTC 2026","passed","Tue Jul 21 00:57:19 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","172","removes a node from an asset group tag","AssetGroupMenuItem","Tue Jul 21 00:57:59 UTC 2026","passed","Tue Jul 21 00:58:00 UTC 2026","","","",""
"","62","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Tue Jul 21 00:57:41 UTC 2026","passed","Tue Jul 21 00:57:41 UTC 2026","","","",""
"","79","should display the ""Authentication"" header","UserProfile","Tue Jul 21 00:58:06 UTC 2026","passed","Tue Jul 21 00:58:06 UTC 2026","","","",""
"","425","should accept passwords with unicode punctuation characters","CreateUserForm","Tue Jul 21 00:56:30 UTC 2026","passed","Tue Jul 21 00:56:30 UTC 2026","","","",""
"","2","returns undefined for headers when db config timeout limit setting is disabled and state of is disable query limit is false","useExploreGraph","Tue Jul 21 00:57:19 UTC 2026","passed","Tue Jul 21 00:57:19 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","527","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Tue Jul 21 00:56:28 UTC 2026","passed","Tue Jul 21 00:56:28 UTC 2026","","","",""
"","846","should render with a full list of multiple tenants and domains and no open graph environments as feature flag is off","Simple Environment Selector","Tue Jul 21 00:57:20 UTC 2026","passed","Tue Jul 21 00:57:21 UTC 2026","","","",""
"Test cases for TestGetScheme","1","TestGetScheme","","Tue Jul 21 00:54:55 UTC 2026","passed","Tue Jul 21 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","188","should display ""Create Token"" button","UserTokenManagementDialog","Tue Jul 21 00:57:41 UTC 2026","passed","Tue Jul 21 00:57:41 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Tue Jul 21 00:55:23 UTC 2026","passed","Tue Jul 21 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Tue Jul 21 00:54:55 UTC 2026","passed","Tue Jul 21 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"Test cases for TestCache_Reset","0","TestCache_Reset","","Tue Jul 21 00:55:30 UTC 2026","passed","Tue Jul 21 00:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","110","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Tue Jul 21 00:56:20 UTC 2026","passed","Tue Jul 21 00:56:20 UTC 2026","","Table view selection state","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Tue Jul 21 01:01:51 UTC 2026","passed","Tue Jul 21 01:01:51 UTC 2026","","","",""
"","106","should call onCancel when cancel button clicked","LoginViaSSOForm","Tue Jul 21 00:59:16 UTC 2026","passed","Tue Jul 21 00:59:16 UTC 2026","","","",""
"","276","renders a graph if the query has any node edges","GraphView","Tue Jul 21 01:01:14 UTC 2026","passed","Tue Jul 21 01:01:14 UTC 2026","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Tue Jul 21 00:55:08 UTC 2026","passed","Tue Jul 21 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","Tue Jul 21 01:00:47 UTC 2026","passed","Tue Jul 21 01:00:47 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Tue Jul 21 00:55:12 UTC 2026","passed","Tue Jul 21 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"","274","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Tue Jul 21 00:57:35 UTC 2026","passed","Tue Jul 21 00:57:36 UTC 2026","","","",""
"","298","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Tue Jul 21 00:57:56 UTC 2026","passed","Tue Jul 21 00:57:57 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestRegister","0","TestRegister","","Tue Jul 21 00:55:50 UTC 2026","passed","Tue Jul 21 00:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister","TestRegister"
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Tue Jul 21 01:00:15 UTC 2026","passed","Tue Jul 21 01:00:15 UTC 2026","","","",""
"Test cases for TestService_GetRelationship","0","TestService_GetRelationship","","Tue Jul 21 00:55:53 UTC 2026","passed","Tue Jul 21 00:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship","TestService_GetRelationship"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","0","returns null for an open graph environment without an id","getStatsComponent","Tue Jul 21 00:59:28 UTC 2026","passed","Tue Jul 21 00:59:28 UTC 2026","","","",""
"","2093","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Tue Jul 21 00:56:59 UTC 2026","passed","Tue Jul 21 00:57:01 UTC 2026","","pagination reset","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Tue Jul 21 00:55:07 UTC 2026","passed","Tue Jul 21 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for TestResources_ListPublishedToCAs","2","TestResources_ListPublishedToCAs","","Tue Jul 21 00:55:07 UTC 2026","passed","Tue Jul 21 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","76","should display the logged in user's email address","UserProfile","Tue Jul 21 00:58:06 UTC 2026","passed","Tue Jul 21 00:58:06 UTC 2026","","","",""
"Test cases for TestWriteArchiveFileToStorage","7","TestWriteArchiveFileToStorage","","Tue Jul 21 00:55:20 UTC 2026","passed","Tue Jul 21 00:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestWriteArchiveFileToStorage","TestWriteArchiveFileToStorage"
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestMarshalInt","0","TestMarshalInt","","Tue Jul 21 00:55:13 UTC 2026","passed","Tue Jul 21 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","199","handles creating a new label","Tag Form","Tue Jul 21 00:55:57 UTC 2026","passed","Tue Jul 21 00:55:57 UTC 2026","","","",""
"","509","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Tue Jul 21 00:56:05 UTC 2026","passed","Tue Jul 21 00:56:05 UTC 2026","","","",""
"","19","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Tue Jul 21 00:59:47 UTC 2026","passed","Tue Jul 21 00:59:47 UTC 2026","","","",""
"","99","renders when all data is available and rule is not default","Delete Selector Button rendering","Tue Jul 21 01:00:27 UTC 2026","passed","Tue Jul 21 01:00:27 UTC 2026","","","",""
"","1","does not add optional filters if not present","createHistoryParams","Tue Jul 21 00:59:58 UTC 2026","passed","Tue Jul 21 00:59:58 UTC 2026","","","",""
"Test cases for TestAnalysisStepsMerge","19","TestAnalysisStepsMerge","","Tue Jul 21 00:55:14 UTC 2026","passed","Tue Jul 21 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsMerge","TestAnalysisStepsMerge"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Tue Jul 21 00:55:20 UTC 2026","passed","Tue Jul 21 00:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for Test_UseHooks","1","Test_UseHooks","","Tue Jul 21 00:55:31 UTC 2026","passed","Tue Jul 21 00:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"Test cases for TestStorageFileService_WriteFile","16","TestStorageFileService_WriteFile","","Tue Jul 21 00:55:41 UTC 2026","passed","Tue Jul 21 00:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"","2531","handles delete by source kind","DatabaseManagement","Tue Jul 21 01:01:17 UTC 2026","passed","Tue Jul 21 01:01:19 UTC 2026","","","",""
"Test cases for TestSetFontIcon","0","TestSetFontIcon","","Tue Jul 21 00:54:53 UTC 2026","passed","Tue Jul 21 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"","352","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Tue Jul 21 00:57:15 UTC 2026","passed","Tue Jul 21 00:57:16 UTC 2026","","","",""
"","9","does not request finished jobs if lacking permission","useFinishedJobs","Tue Jul 21 00:58:22 UTC 2026","passed","Tue Jul 21 00:58:22 UTC 2026","","","",""
"Test cases for TestIngestionCoordinator_FlushBuffer","2","TestIngestionCoordinator_FlushBuffer","","Tue Jul 21 00:55:08 UTC 2026","passed","Tue Jul 21 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","243","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Tue Jul 21 00:57:48 UTC 2026","passed","Tue Jul 21 00:57:48 UTC 2026","","","",""
"","46","does not request a user when no userId is provided","useGetUser","Tue Jul 21 01:00:33 UTC 2026","passed","Tue Jul 21 01:00:33 UTC 2026","","","",""
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Tue Jul 21 00:55:07 UTC 2026","passed","Tue Jul 21 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","2","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","Tue Jul 21 00:55:21 UTC 2026","passed","Tue Jul 21 00:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","22","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Tue Jul 21 00:55:10 UTC 2026","passed","Tue Jul 21 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Tue Jul 21 00:55:14 UTC 2026","passed","Tue Jul 21 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","955","should not call onSubmit when password does not match confirmation password when reset password button clicked","PasswordResetForm","Tue Jul 21 00:58:32 UTC 2026","passed","Tue Jul 21 00:58:33 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","Tue Jul 21 00:55:07 UTC 2026","passed","Tue Jul 21 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
