"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1003","shows tooltip text on hover","ColumnHeaders","Wed Jul 01 18:59:24 UTC 2026","passed","Wed Jul 01 18:59:25 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","258","should display filter dropwdowns","CommonSearches","Wed Jul 01 18:58:15 UTC 2026","passed","Wed Jul 01 18:58:15 UTC 2026","","","",""
"","0","should return false when there is no match","compareTerm","Wed Jul 01 19:00:46 UTC 2026","passed","Wed Jul 01 19:00:46 UTC 2026","","","",""
"","1966","disables the user actions menu when the user is auditor role","Users","Wed Jul 01 18:57:47 UTC 2026","passed","Wed Jul 01 18:57:49 UTC 2026","","","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Wed Jul 01 18:57:40 UTC 2026","passed","Wed Jul 01 18:57:40 UTC 2026","","","",""
"","715","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Wed Jul 01 18:56:42 UTC 2026","passed","Wed Jul 01 18:56:43 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Wed Jul 01 19:00:13 UTC 2026","passed","Wed Jul 01 19:00:13 UTC 2026","","isEmptyParam","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Wed Jul 01 18:54:44 UTC 2026","passed","Wed Jul 01 18:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","23","shows items when all required permissions are granted","useSubNavRoutes","Wed Jul 01 18:59:04 UTC 2026","passed","Wed Jul 01 18:59:04 UTC 2026","","permissions gate","",""
"","0","Will treat what is to the left of the first colon as a search filter if it matches an existing kind","parseKeywordAndTypeValue","Wed Jul 01 19:01:37 UTC 2026","passed","Wed Jul 01 19:01:37 UTC 2026","","","",""
"","304","should display ""Close"" button","UserTokenManagementDialog","Wed Jul 01 18:58:02 UTC 2026","passed","Wed Jul 01 18:58:02 UTC 2026","","","",""
"","115","displays an error message","GraphView","Wed Jul 01 19:02:18 UTC 2026","passed","Wed Jul 01 19:02:18 UTC 2026","","","",""
"Test cases for Test_ValidateGraph","14","Test_ValidateGraph","","Wed Jul 01 18:55:08 UTC 2026","passed","Wed Jul 01 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"Test cases for TestHandlers_GetAllFlags","3","TestHandlers_GetAllFlags","","Wed Jul 01 18:55:47 UTC 2026","passed","Wed Jul 01 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1072","TestManagementResource_UpdateUser_UserSelfModify","","Wed Jul 01 18:55:12 UTC 2026","passed","Wed Jul 01 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"Test cases for TestResources_ListADComputerRDPUsers","1","TestResources_ListADComputerRDPUsers","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"Test cases for TestHandlers_CreateRequest","2","TestHandlers_CreateRequest","","Wed Jul 01 18:55:45 UTC 2026","passed","Wed Jul 01 18:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CreateRequest","TestHandlers_CreateRequest"
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","414","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Wed Jul 01 18:56:30 UTC 2026","passed","Wed Jul 01 18:56:31 UTC 2026","","","",""
"","413","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Wed Jul 01 18:57:00 UTC 2026","passed","Wed Jul 01 18:57:00 UTC 2026","","","",""
"","458","should reject passwords with no special characters","CreateUserForm","Wed Jul 01 18:56:46 UTC 2026","passed","Wed Jul 01 18:56:47 UTC 2026","","","",""
"","709","does not display must be new password error messages when current password is not required","PasswordDialog","Wed Jul 01 18:56:48 UTC 2026","passed","Wed Jul 01 18:56:49 UTC 2026","","","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Wed Jul 01 18:57:40 UTC 2026","passed","Wed Jul 01 18:57:40 UTC 2026","","","",""
"","0","leaves double quotes untouched","escapeCypherString","Wed Jul 01 19:01:41 UTC 2026","passed","Wed Jul 01 19:01:41 UTC 2026","","","",""
"","180","renders a button for opening the dialog","SchemaUploadDialog","Wed Jul 01 18:57:31 UTC 2026","passed","Wed Jul 01 18:57:31 UTC 2026","","","",""
"","22","tag members refetches on environment change","the useAssetGroupTags utilities","Wed Jul 01 18:58:08 UTC 2026","passed","Wed Jul 01 18:58:08 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestGetChainedDomains_IgnoresForestHosting","0","TestGetChainedDomains_IgnoresForestHosting","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetChainedDomains_IgnoresForestHosting","TestGetChainedDomains_IgnoresForestHosting"
"Test cases for TestResources_CreateAssetGroup","1","TestResources_CreateAssetGroup","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"TestRegister_RateLimitingReturns429 verifies that the graphdb routes are wiredwith the rate-limiting middleware and that requests exceeding the per-IP limitare rejected with 429 before reaching the handler.Because the rate limiter is registered as the outermost middleware layer(before the permissions check), even unauthenticated requests count againstthe limit and trigger 429 once the budget is exhausted.","0","TestRegister_RateLimitingReturns429","","Wed Jul 01 18:55:50 UTC 2026","passed","Wed Jul 01 18:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RateLimitingReturns429","TestRegister_RateLimitingReturns429"
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Wed Jul 01 18:55:02 UTC 2026","passed","Wed Jul 01 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","136","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","Wed Jul 01 18:57:31 UTC 2026","passed","Wed Jul 01 18:57:32 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","12","TestResources_GetShortestPath","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"Test cases for FuzzFoldr","0","FuzzFoldr","","Wed Jul 01 18:55:40 UTC 2026","passed","Wed Jul 01 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"Test cases for TestResources_ListADGroupMembers","3","TestResources_ListADGroupMembers","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"Test cases for TestDefaultRateLimitMiddleware","7","TestDefaultRateLimitMiddleware","","Wed Jul 01 18:54:47 UTC 2026","passed","Wed Jul 01 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1000","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Wed Jul 01 18:55:15 UTC 2026","passed","Wed Jul 01 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestSortJSONArrayElements","1","TestSortJSONArrayElements","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"Test cases for TestManagementResource_EnableUserSAML","2","TestManagementResource_EnableUserSAML","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","174","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","13","hides items while feature flags are loading","useSubNavRoutes","Wed Jul 01 18:59:03 UTC 2026","passed","Wed Jul 01 18:59:04 UTC 2026","","featureFlag gate","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Wed Jul 01 18:56:27 UTC 2026","passed","Wed Jul 01 18:56:27 UTC 2026","","risk filters","",""
"","126","Should display headers for member name and count","AssetGroupMemberList","Wed Jul 01 19:00:58 UTC 2026","passed","Wed Jul 01 19:00:58 UTC 2026","","","",""
"Test cases for TestWriteBinaryResponse","1","TestWriteBinaryResponse","","Wed Jul 01 18:54:44 UTC 2026","passed","Wed Jul 01 18:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","224","should display a ""Reset Password"" button","UserProfile","Wed Jul 01 18:58:38 UTC 2026","passed","Wed Jul 01 18:58:39 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestCache_Set","0","TestCache_Set","","Wed Jul 01 18:55:23 UTC 2026","passed","Wed Jul 01 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestManagementResource_GetAZEntity","117","TestManagementResource_GetAZEntity","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"Test cases for TestAnalysisPipelineResultString","1","TestAnalysisPipelineResultString","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultString","TestAnalysisPipelineResultString"
"","62","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Wed Jul 01 19:00:34 UTC 2026","passed","Wed Jul 01 19:00:34 UTC 2026","","","",""
"","48","should display a message","CypherSearchMessage","Wed Jul 01 19:01:59 UTC 2026","passed","Wed Jul 01 19:01:59 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","1","TestResources_ListPublishedToCAs","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"Test cases for TestMapExistsError","63","TestMapExistsError","","Wed Jul 01 18:55:43 UTC 2026","passed","Wed Jul 01 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMapExistsError","TestMapExistsError"
"","439","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Wed Jul 01 18:56:23 UTC 2026","passed","Wed Jul 01 18:56:24 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","2","dispatches a storage event when a value is set","useLocalStorage","Wed Jul 01 18:58:47 UTC 2026","passed","Wed Jul 01 18:58:47 UTC 2026","","storage event synchronisation","",""
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"Test cases for TestResources_ListRootCAPKIHierarchy","2","TestResources_ListRootCAPKIHierarchy","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","17","TestManagementResource_ListSAMLSignOnEndpoints","","Wed Jul 01 18:55:39 UTC 2026","passed","Wed Jul 01 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","472","should render an SavedQueryPermissions component","SavedQueryPermissions","Wed Jul 01 19:00:02 UTC 2026","passed","Wed Jul 01 19:00:02 UTC 2026","","","",""
"","243","sums nested section node counts","EntityInfoDataTableGraphed","Wed Jul 01 18:58:35 UTC 2026","passed","Wed Jul 01 18:58:36 UTC 2026","","Node count for nested table that counts all sections","",""
"","28","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Wed Jul 01 18:59:52 UTC 2026","passed","Wed Jul 01 18:59:52 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","3","TestResources_PreviewSelectors","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","2138","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Wed Jul 01 18:58:58 UTC 2026","passed","Wed Jul 01 18:59:00 UTC 2026","","","",""
"","13","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Wed Jul 01 19:02:49 UTC 2026","passed","Wed Jul 01 19:02:49 UTC 2026","","","",""
"Test cases for TestStorageFileService_WriteTempFile","17","TestStorageFileService_WriteTempFile","","Wed Jul 01 18:55:43 UTC 2026","passed","Wed Jul 01 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"","1249","renders asset group edit options with graph write permissions","ContextMenu","Wed Jul 01 19:02:37 UTC 2026","passed","Wed Jul 01 19:02:38 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Wed Jul 01 18:54:44 UTC 2026","passed","Wed Jul 01 18:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Wed Jul 01 19:00:56 UTC 2026","passed","Wed Jul 01 19:00:56 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Wed Jul 01 18:54:44 UTC 2026","passed","Wed Jul 01 18:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","72","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Wed Jul 01 19:00:20 UTC 2026","passed","Wed Jul 01 19:00:21 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","1","Test_parseLatestVersion","","Wed Jul 01 18:55:42 UTC 2026","passed","Wed Jul 01 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","611","renders the Namespace column header with focusable info icon","ActiveExtensionsCard","Wed Jul 01 18:56:28 UTC 2026","passed","Wed Jul 01 18:56:29 UTC 2026","","","",""
"","1","escapes backslashes before quotes so they do not combine","escapeCypherString","Wed Jul 01 19:01:41 UTC 2026","passed","Wed Jul 01 19:01:41 UTC 2026","","","",""
"","649","displays a Upload Files button","FileIngest","Wed Jul 01 19:00:09 UTC 2026","passed","Wed Jul 01 19:00:10 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","246","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Wed Jul 01 19:00:31 UTC 2026","passed","Wed Jul 01 19:00:32 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed Jul 01 18:54:55 UTC 2026","passed","Wed Jul 01 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestOrphanFileSweeper_AddExpectedLocalPath","18","TestOrphanFileSweeper_AddExpectedLocalPath","","Wed Jul 01 18:54:56 UTC 2026","passed","Wed Jul 01 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_AddExpectedLocalPath","TestOrphanFileSweeper_AddExpectedLocalPath"
"","71","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Wed Jul 01 18:59:47 UTC 2026","passed","Wed Jul 01 18:59:47 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","199","should call ""onCancel one time""","Enable2FADialog","Wed Jul 01 19:00:24 UTC 2026","passed","Wed Jul 01 19:00:24 UTC 2026","","user clicks ""Cancel"" button","",""
"","763","switches Rule tab to active/selected when clicked","Selected Details Tabs","Wed Jul 01 18:58:53 UTC 2026","passed","Wed Jul 01 18:58:53 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","17","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Wed Jul 01 18:59:06 UTC 2026","passed","Wed Jul 01 18:59:06 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Wed Jul 01 18:56:27 UTC 2026","passed","Wed Jul 01 18:56:27 UTC 2026","","collected filters","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Wed Jul 01 18:55:22 UTC 2026","passed","Wed Jul 01 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestService_GetFlagByKey","1","TestService_GetFlagByKey","","Wed Jul 01 18:55:48 UTC 2026","passed","Wed Jul 01 18:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"Test cases for TestInt64From","0","TestInt64From","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for TestBoolScan","0","TestBoolScan","","Wed Jul 01 18:55:00 UTC 2026","passed","Wed Jul 01 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","11","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Wed Jul 01 19:01:03 UTC 2026","passed","Wed Jul 01 19:01:03 UTC 2026","","","",""
"","1","should be case-insensitive when matching by path","opsFilter","Wed Jul 01 19:00:46 UTC 2026","passed","Wed Jul 01 19:00:46 UTC 2026","","","",""
"","9","should handle special characters","HighlightedText","Wed Jul 01 19:01:00 UTC 2026","passed","Wed Jul 01 19:01:00 UTC 2026","","","",""
