"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","136","renders error message on error","ObjectCountPanel","Fri Feb 20 18:59:54 UTC 2026","passed","Fri Feb 20 18:59:55 UTC 2026","","","",""
"","3799","Typing in the search bar filters the results","ExploreTable","Fri Feb 20 18:55:59 UTC 2026","passed","Fri Feb 20 18:56:03 UTC 2026","","","",""
"","7","renders without pulse animation by default","StatusIndicator","Fri Feb 20 19:00:19 UTC 2026","passed","Fri Feb 20 19:00:19 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","165","TestResources_GetCertTemplateEntityInfo","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestManagementResource_SAMLLoginHandler","10","TestManagementResource_SAMLLoginHandler","","Fri Feb 20 18:55:28 UTC 2026","passed","Fri Feb 20 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"","253","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Fri Feb 20 18:56:51 UTC 2026","passed","Fri Feb 20 18:56:51 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","1","TestSelectGPOContainerCandidateFilter","","Fri Feb 20 18:54:57 UTC 2026","passed","Fri Feb 20 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","84","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Fri Feb 20 19:01:32 UTC 2026","passed","Fri Feb 20 19:01:33 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Fri Feb 20 18:54:55 UTC 2026","passed","Fri Feb 20 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","101","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Fri Feb 20 18:57:28 UTC 2026","passed","Fri Feb 20 18:57:28 UTC 2026","","","",""
"","377","shows a loading state","AssetGroupMenuItem","Fri Feb 20 18:56:59 UTC 2026","passed","Fri Feb 20 18:56:59 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","1","TestOrphanFileSweeper_Clear","","Fri Feb 20 18:54:51 UTC 2026","passed","Fri Feb 20 18:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestResources_UpdateAssetGroupTagSelector","1","TestResources_UpdateAssetGroupTagSelector","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","19","should recognize active directory properties","validating a node property against the shared generated schema","Fri Feb 20 18:57:02 UTC 2026","passed","Fri Feb 20 18:57:02 UTC 2026","","","",""
"","843","should display all available roles","UpdateUserDialog","Fri Feb 20 18:56:33 UTC 2026","passed","Fri Feb 20 18:56:34 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Fri Feb 20 18:55:28 UTC 2026","passed","Fri Feb 20 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestGC_NewDataPruningDaemon","1","TestGC_NewDataPruningDaemon","","Fri Feb 20 18:54:51 UTC 2026","passed","Fri Feb 20 18:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","10","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Fri Feb 20 18:59:47 UTC 2026","passed","Fri Feb 20 18:59:47 UTC 2026","","","",""
"","0","returns query config when searchType is composition and all required params are passed","useExploreGraph","Fri Feb 20 18:57:48 UTC 2026","passed","Fri Feb 20 18:57:48 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","0","fails for password without special characters","testPassword","Fri Feb 20 19:00:27 UTC 2026","passed","Fri Feb 20 19:00:27 UTC 2026","","","",""
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Fri Feb 20 18:54:57 UTC 2026","passed","Fri Feb 20 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"Test cases for TestResources_SearchHandler_ETAC","6","TestResources_SearchHandler_ETAC","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Fri Feb 20 18:54:43 UTC 2026","passed","Fri Feb 20 18:54:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestSupportsETACMiddleware","3","TestSupportsETACMiddleware","","Fri Feb 20 18:54:43 UTC 2026","passed","Fri Feb 20 18:54:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","52","links to the specified route with global params intact when triggered by a splat route","AppLink","Fri Feb 20 18:58:42 UTC 2026","passed","Fri Feb 20 18:58:42 UTC 2026","","","",""
"Test cases for TestParseKinds","0","TestParseKinds","","Fri Feb 20 18:54:56 UTC 2026","passed","Fri Feb 20 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestParseKinds","TestParseKinds"
"Test cases for TestResources_ListADOUContainedComputers","0","TestResources_ListADOUContainedComputers","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Fri Feb 20 18:54:43 UTC 2026","passed","Fri Feb 20 18:54:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Fri Feb 20 18:55:28 UTC 2026","passed","Fri Feb 20 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","294","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Fri Feb 20 19:00:05 UTC 2026","passed","Fri Feb 20 19:00:06 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","2","Test_validateGraphExtension","","Fri Feb 20 18:54:55 UTC 2026","passed","Fri Feb 20 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Fri Feb 20 18:54:42 UTC 2026","passed","Fri Feb 20 18:54:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"","278","shows a loading state","FileIngestTable","Fri Feb 20 18:57:56 UTC 2026","passed","Fri Feb 20 18:57:56 UTC 2026","","","",""
"","5","updates key in state","useObjectState","Fri Feb 20 18:59:44 UTC 2026","passed","Fri Feb 20 18:59:44 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Fri Feb 20 18:54:57 UTC 2026","passed","Fri Feb 20 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","135","renders a single item when items is an object","<DetailsAccordion />","Fri Feb 20 18:56:53 UTC 2026","passed","Fri Feb 20 18:56:54 UTC 2026","","","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","283","handles creating a new zone","Tag Form","Fri Feb 20 18:56:03 UTC 2026","passed","Fri Feb 20 18:56:03 UTC 2026","","","",""
"","526","clears the applied filter","FileIngestFilterDialog","Fri Feb 20 18:56:47 UTC 2026","passed","Fri Feb 20 18:56:47 UTC 2026","","User Select","",""
"Test cases for TestDisenrollMFA_Admin_Success","2824","TestDisenrollMFA_Admin_Success","","Fri Feb 20 18:55:20 UTC 2026","passed","Fri Feb 20 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Fri Feb 20 18:54:58 UTC 2026","passed","Fri Feb 20 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"","55","Should display a list of the asset group members","AssetGroupMemberList","Fri Feb 20 18:59:43 UTC 2026","passed","Fri Feb 20 18:59:43 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","484","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Fri Feb 20 18:59:02 UTC 2026","passed","Fri Feb 20 18:59:02 UTC 2026","","","",""
"","15","renders custom icon overlap correctly","NodeIcon","Fri Feb 20 18:59:51 UTC 2026","passed","Fri Feb 20 18:59:51 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","9","returns the remaining amount of zones available for creation","useTagLimits","Fri Feb 20 18:56:28 UTC 2026","passed","Fri Feb 20 18:56:28 UTC 2026","","","",""
"","1361","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Fri Feb 20 18:58:22 UTC 2026","passed","Fri Feb 20 18:58:24 UTC 2026","","","",""
"","261","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Fri Feb 20 18:57:21 UTC 2026","passed","Fri Feb 20 18:57:21 UTC 2026","","","",""
"","222","toggles a child off","SourceKindsCheckboxes","Fri Feb 20 18:57:45 UTC 2026","passed","Fri Feb 20 18:57:45 UTC 2026","","","",""
"","76","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Feb 20 18:56:02 UTC 2026","passed","Fri Feb 20 18:56:02 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Fri Feb 20 18:54:57 UTC 2026","passed","Fri Feb 20 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","355","renders a list of pre-built searches","PrebuiltSearchList","Fri Feb 20 18:58:52 UTC 2026","passed","Fri Feb 20 18:58:52 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Fri Feb 20 18:54:53 UTC 2026","passed","Fri Feb 20 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","0","succeeds for valid password with unicode characters","testPassword","Fri Feb 20 19:00:27 UTC 2026","passed","Fri Feb 20 19:00:27 UTC 2026","","","",""
"","284","displays loading state","SourceKindsCheckboxes","Fri Feb 20 18:57:43 UTC 2026","passed","Fri Feb 20 18:57:43 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Fri Feb 20 19:00:26 UTC 2026","passed","Fri Feb 20 19:00:26 UTC 2026","","parseEnvironmentAggregation","",""
"","199","toggles parent from none to all","SourceKindsCheckboxes","Fri Feb 20 18:57:44 UTC 2026","passed","Fri Feb 20 18:57:45 UTC 2026","","","",""
"","72","button is disabled when note is falsy","NoteCell component","Fri Feb 20 18:59:07 UTC 2026","passed","Fri Feb 20 18:59:07 UTC 2026","","","",""
"","169","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Fri Feb 20 18:59:12 UTC 2026","passed","Fri Feb 20 18:59:12 UTC 2026","","","",""
"","347","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Fri Feb 20 18:56:34 UTC 2026","passed","Fri Feb 20 18:56:34 UTC 2026","","","",""
"","0","returns true if arrays are equal","areArraysSimilar","Fri Feb 20 19:00:07 UTC 2026","passed","Fri Feb 20 19:00:07 UTC 2026","","","",""
"","336","should render an SavedQueryPermissions component","SaveQueryDialog","Fri Feb 20 18:56:04 UTC 2026","passed","Fri Feb 20 18:56:04 UTC 2026","","","",""
"","132","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Fri Feb 20 18:57:07 UTC 2026","passed","Fri Feb 20 18:57:07 UTC 2026","","Clear Filters button","",""
"Test cases for TestResources_GetEdgeRelayTargets","87","TestResources_GetEdgeRelayTargets","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","223","only sends dirty fields in the request when updating","Tag Form","Fri Feb 20 18:56:03 UTC 2026","passed","Fri Feb 20 18:56:04 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","1","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Fri Feb 20 18:54:55 UTC 2026","passed","Fri Feb 20 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","434","toggles sort order when clicking sortable header","RulesAccordion","Fri Feb 20 18:58:30 UTC 2026","passed","Fri Feb 20 18:58:30 UTC 2026","","","",""
"","1536","should render","EntityInfoHeader","Fri Feb 20 18:58:47 UTC 2026","passed","Fri Feb 20 18:58:49 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Fri Feb 20 18:54:41 UTC 2026","passed","Fri Feb 20 18:54:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"Test cases for TestCache_NewCache","0","TestCache_NewCache","","Fri Feb 20 18:54:58 UTC 2026","passed","Fri Feb 20 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"Test cases for TestSetValuesFromEnv","2","TestSetValuesFromEnv","","Fri Feb 20 18:54:50 UTC 2026","passed","Fri Feb 20 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"Test cases for TestResources_ListADComputerPSRemoteUsers","0","TestResources_ListADComputerPSRemoteUsers","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"Test cases for TestMarshalString","0","TestMarshalString","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","232","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Fri Feb 20 19:01:05 UTC 2026","passed","Fri Feb 20 19:01:05 UTC 2026","","","",""
"","18","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Fri Feb 20 18:59:54 UTC 2026","passed","Fri Feb 20 18:59:54 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1004","TestCreateUser_FailureDuplicateEmail","","Fri Feb 20 18:54:55 UTC 2026","passed","Fri Feb 20 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Fri Feb 20 18:54:43 UTC 2026","passed","Fri Feb 20 18:54:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"","1554","should disable save button while input is empty","SaveQueryDialog","Fri Feb 20 18:56:01 UTC 2026","passed","Fri Feb 20 18:56:02 UTC 2026","","","",""
"","10987","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Feb 20 18:57:34 UTC 2026","passed","Fri Feb 20 18:57:45 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Fri Feb 20 18:54:49 UTC 2026","passed","Fri Feb 20 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","318","shows an error state","AssetGroupMenuItem","Fri Feb 20 18:56:59 UTC 2026","passed","Fri Feb 20 18:57:00 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","807","TestManagementResource_UpdateUser_Success","","Fri Feb 20 18:55:13 UTC 2026","passed","Fri Feb 20 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestParseGroupMiscData","0","TestParseGroupMiscData","","Fri Feb 20 18:54:58 UTC 2026","passed","Fri Feb 20 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for Test_filterNodesToSearchResult_filterEnvironmentsEmpty","0","Test_filterNodesToSearchResult_filterEnvironmentsEmpty","","Fri Feb 20 18:54:53 UTC 2026","passed","Fri Feb 20 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironmentsEmpty","Test_filterNodesToSearchResult_filterEnvironmentsEmpty"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Fri Feb 20 18:54:56 UTC 2026","passed","Fri Feb 20 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Fri Feb 20 18:54:52 UTC 2026","passed","Fri Feb 20 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","105","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","Fri Feb 20 19:00:02 UTC 2026","passed","Fri Feb 20 19:00:02 UTC 2026","","","",""
