"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","renders a ListItemActionMenu component","ListItemActionMenu","Wed Jun 03 18:59:31 UTC 2026","passed","Wed Jun 03 18:59:31 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","598","should render an update user form","UpdateUserDialog","Wed Jun 03 18:57:06 UTC 2026","passed","Wed Jun 03 18:57:07 UTC 2026","","","",""
"","254","handles creating a new zone","Tag Form","Wed Jun 03 18:55:57 UTC 2026","passed","Wed Jun 03 18:55:57 UTC 2026","","","",""
"","1043","shows a table with partially completed jobs","FileIngestTable","Wed Jun 03 18:56:56 UTC 2026","passed","Wed Jun 03 18:56:57 UTC 2026","","","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","Wed Jun 03 19:00:38 UTC 2026","passed","Wed Jun 03 19:00:38 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed Jun 03 18:55:09 UTC 2026","passed","Wed Jun 03 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Wed Jun 03 18:57:50 UTC 2026","passed","Wed Jun 03 18:57:50 UTC 2026","","","",""
"","1","prevents MouseCoords events","preventAllDefaults","Wed Jun 03 19:02:09 UTC 2026","passed","Wed Jun 03 19:02:09 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Wed Jun 03 18:55:21 UTC 2026","passed","Wed Jun 03 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","290","renders analyze now section","AnalyzeNowConfiguration","Wed Jun 03 18:58:14 UTC 2026","passed","Wed Jun 03 18:58:15 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","200","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Wed Jun 03 18:57:19 UTC 2026","passed","Wed Jun 03 18:57:20 UTC 2026","","","",""
"","226","should call the onClick function when clicked","GraphButton","Wed Jun 03 19:01:02 UTC 2026","passed","Wed Jun 03 19:01:03 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Wed Jun 03 18:55:21 UTC 2026","passed","Wed Jun 03 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"","49","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Wed Jun 03 18:57:57 UTC 2026","passed","Wed Jun 03 18:57:57 UTC 2026","","Custom Member checkbox filter","",""
"","7040","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Wed Jun 03 18:56:58 UTC 2026","passed","Wed Jun 03 18:57:05 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","61","should render a navigation list item","MainNav","Wed Jun 03 18:58:13 UTC 2026","passed","Wed Jun 03 18:58:13 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","52","uses the discardQueryParams prop to discard all query params on the link","AppLink","Wed Jun 03 18:59:17 UTC 2026","passed","Wed Jun 03 18:59:17 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupCollections","0","TestResources_ListAssetGroupCollections","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Wed Jun 03 18:55:18 UTC 2026","passed","Wed Jun 03 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Wed Jun 03 18:55:29 UTC 2026","passed","Wed Jun 03 18:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","2213","Clicking header allows user to sort by column","ExploreTable","Wed Jun 03 18:55:53 UTC 2026","passed","Wed Jun 03 18:55:55 UTC 2026","","","",""
"","163","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Wed Jun 03 19:02:06 UTC 2026","passed","Wed Jun 03 19:02:06 UTC 2026","","","",""
"","7","returns the remaining amount of labels available for creation","useTagLimits","Wed Jun 03 18:56:38 UTC 2026","passed","Wed Jun 03 18:56:38 UTC 2026","","","",""
"","12","should render a Field when the provided value is 0","Field","Wed Jun 03 19:00:26 UTC 2026","passed","Wed Jun 03 19:00:26 UTC 2026","","","",""
"","275","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","Wed Jun 03 19:01:30 UTC 2026","passed","Wed Jun 03 19:01:30 UTC 2026","","Layout selection and de-selection","",""
"","8","does not return when zone limit is not reached","useTagLimits","Wed Jun 03 18:56:38 UTC 2026","passed","Wed Jun 03 18:56:38 UTC 2026","","","",""
"","422","displays a validation error","ManagedDatePicker - date validation","Wed Jun 03 18:58:48 UTC 2026","passed","Wed Jun 03 18:58:49 UTC 2026","","","",""
"","3","returns true if value is undefined","searchParams","Wed Jun 03 18:59:31 UTC 2026","passed","Wed Jun 03 18:59:31 UTC 2026","","isEmptyParam","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Wed Jun 03 19:02:04 UTC 2026","passed","Wed Jun 03 19:02:04 UTC 2026","","","",""
"","14","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Wed Jun 03 18:58:35 UTC 2026","passed","Wed Jun 03 18:58:35 UTC 2026","","useSelectedEnvironment","",""
"","2","does not add optional filters if not present","createHistoryParams","Wed Jun 03 19:00:06 UTC 2026","passed","Wed Jun 03 19:00:06 UTC 2026","","","",""
"","212","calls clickHandler when a line item is clicked","PrebuiltSearchList","Wed Jun 03 18:58:57 UTC 2026","passed","Wed Jun 03 18:58:57 UTC 2026","","","",""
"","549","should accept passwords with unicode punctuation characters","CreateUserForm","Wed Jun 03 18:56:33 UTC 2026","passed","Wed Jun 03 18:56:33 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","77","TestParseOptionalLimitQueryParameter","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","46","displays security warning","Enable2FADialog","Wed Jun 03 18:59:39 UTC 2026","passed","Wed Jun 03 18:59:39 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","5","TestManagementResource_SAMLCallbackRedirect","","Wed Jun 03 18:55:49 UTC 2026","passed","Wed Jun 03 18:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"","1264","open and closes dialog","DatabaseManagement","Wed Jun 03 19:01:27 UTC 2026","passed","Wed Jun 03 19:01:28 UTC 2026","","","",""
"","147","renders a confirm dialg","ConfirmDeleteQueryDialog","Wed Jun 03 19:00:52 UTC 2026","passed","Wed Jun 03 19:00:53 UTC 2026","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Wed Jun 03 18:55:18 UTC 2026","passed","Wed Jun 03 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","261","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Wed Jun 03 18:59:50 UTC 2026","passed","Wed Jun 03 18:59:50 UTC 2026","","","",""
"Test cases for TestFetchTenants","1","TestFetchTenants","","Wed Jun 03 18:55:30 UTC 2026","passed","Wed Jun 03 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","0","escapes a single quote","escapeCypherString","Wed Jun 03 19:00:53 UTC 2026","passed","Wed Jun 03 19:00:53 UTC 2026","","","",""
"","306","shows a loading state","AssetGroupMenuItem","Wed Jun 03 18:57:51 UTC 2026","passed","Wed Jun 03 18:57:52 UTC 2026","","","",""
"Test cases for TestCache_Get","0","TestCache_Get","","Wed Jun 03 18:55:31 UTC 2026","passed","Wed Jun 03 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","24","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Wed Jun 03 18:57:40 UTC 2026","passed","Wed Jun 03 18:57:40 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Wed Jun 03 18:58:15 UTC 2026","passed","Wed Jun 03 18:58:15 UTC 2026","","initial value","",""
"","64","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Wed Jun 03 18:57:41 UTC 2026","passed","Wed Jun 03 18:57:41 UTC 2026","","","",""
"","148","renders a button for opening the dialog","SchemaUploadDialog","Wed Jun 03 18:57:19 UTC 2026","passed","Wed Jun 03 18:57:19 UTC 2026","","","",""
"","166","respects openIndex (default opened panel)","<DetailsAccordion />","Wed Jun 03 18:57:44 UTC 2026","passed","Wed Jun 03 18:57:44 UTC 2026","","","",""
"","118","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Wed Jun 03 19:01:58 UTC 2026","passed","Wed Jun 03 19:01:58 UTC 2026","","","",""
"","2001","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Wed Jun 03 18:58:26 UTC 2026","passed","Wed Jun 03 18:58:28 UTC 2026","","","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"Test cases for TestResources_CancelAnalysisRequest","171","TestResources_CancelAnalysisRequest","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"","247","shows an error state","AssetGroupMenuItem","Wed Jun 03 18:57:52 UTC 2026","passed","Wed Jun 03 18:57:52 UTC 2026","","","",""
"Test cases for TestAuditLogin","0","TestAuditLogin","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","3341","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Wed Jun 03 18:58:43 UTC 2026","passed","Wed Jun 03 18:58:47 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestStringScan","0","TestStringScan","","Wed Jun 03 18:55:18 UTC 2026","passed","Wed Jun 03 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"","4","uses the default filename generator when exporting JSON","exportGraphData","Wed Jun 03 19:00:22 UTC 2026","passed","Wed Jun 03 19:00:22 UTC 2026","","","",""
"","265","filters extensions based on search input","ActiveExtensionsCard","Wed Jun 03 18:56:23 UTC 2026","passed","Wed Jun 03 18:56:23 UTC 2026","","","",""
"","1984","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Wed Jun 03 18:57:00 UTC 2026","passed","Wed Jun 03 18:57:02 UTC 2026","","pagination reset","",""
"","0","should return true when value partially matches term","compareTerm","Wed Jun 03 19:00:01 UTC 2026","passed","Wed Jun 03 19:00:01 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","973","sets the selectedItem param and closes popper when a node is selected","GraphControls","Wed Jun 03 18:56:16 UTC 2026","passed","Wed Jun 03 18:56:17 UTC 2026","","Searching current results","",""
"","7","adds new key to state","useObjectState","Wed Jun 03 19:00:17 UTC 2026","passed","Wed Jun 03 19:00:17 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityControllables","1","TestResources_ListADEntityControllables","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"","857","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Wed Jun 03 19:00:38 UTC 2026","passed","Wed Jun 03 19:00:39 UTC 2026","","","",""
"","233","should display filter dropwdowns","CommonSearches","Wed Jun 03 18:57:46 UTC 2026","passed","Wed Jun 03 18:57:47 UTC 2026","","","",""
"","582","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Wed Jun 03 18:59:49 UTC 2026","passed","Wed Jun 03 18:59:50 UTC 2026","","","",""
"","16","should handle special characters","HighlightedText","Wed Jun 03 19:00:16 UTC 2026","passed","Wed Jun 03 19:00:16 UTC 2026","","","",""
"","3481","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Wed Jun 03 18:56:08 UTC 2026","passed","Wed Jun 03 18:56:11 UTC 2026","","","",""
"","543","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Wed Jun 03 18:56:30 UTC 2026","passed","Wed Jun 03 18:56:31 UTC 2026","","","",""
"Test cases for TestConvertAzureManagementGroupContributorToRels","0","TestConvertAzureManagementGroupContributorToRels","","Wed Jun 03 18:55:31 UTC 2026","passed","Wed Jun 03 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Wed Jun 03 19:01:53 UTC 2026","passed","Wed Jun 03 19:01:53 UTC 2026","","","",""
"","66","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Wed Jun 03 18:59:16 UTC 2026","passed","Wed Jun 03 18:59:16 UTC 2026","","","",""
"","81","calls onSort when clicked with a tooltip","ColumnHeaders","Wed Jun 03 18:58:53 UTC 2026","passed","Wed Jun 03 18:58:53 UTC 2026","","SortableHeader with Tooltip","",""
"","682","filters by the selected date range","FileIngestFilterDialog","Wed Jun 03 18:57:28 UTC 2026","passed","Wed Jun 03 18:57:29 UTC 2026","","Date Range Inputs","",""
"","11","when password is not expired no redirect occurs","AuthenticatedRoute","Wed Jun 03 19:01:51 UTC 2026","passed","Wed Jun 03 19:01:51 UTC 2026","","","",""
"","310","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Wed Jun 03 19:00:52 UTC 2026","passed","Wed Jun 03 19:00:52 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","Wed Jun 03 18:55:31 UTC 2026","passed","Wed Jun 03 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"","344","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Wed Jun 03 19:01:31 UTC 2026","passed","Wed Jun 03 19:01:31 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","2351","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Wed Jun 03 18:56:50 UTC 2026","passed","Wed Jun 03 18:56:52 UTC 2026","","","",""
"","4574","edges are displayed in alphabetical order","Pathfinding","Wed Jun 03 18:57:26 UTC 2026","passed","Wed Jun 03 18:57:31 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","1","Test_NewRequestSignature","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","16","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Wed Jun 03 18:58:36 UTC 2026","passed","Wed Jun 03 18:58:36 UTC 2026","","","",""
"","398","invalidates the extensions query after a successful upload","SchemaUploadDialog","Wed Jun 03 18:57:21 UTC 2026","passed","Wed Jun 03 18:57:21 UTC 2026","","","",""
"","764","should call onSave when save button is clicked","SaveQueryDialog","Wed Jun 03 18:55:57 UTC 2026","passed","Wed Jun 03 18:55:58 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Wed Jun 03 18:55:21 UTC 2026","passed","Wed Jun 03 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Wed Jun 03 18:55:31 UTC 2026","passed","Wed Jun 03 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"Test cases for TestFloatEqual","0","TestFloatEqual","","Wed Jun 03 18:55:18 UTC 2026","passed","Wed Jun 03 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"","617","renders the Platforms dropdown and handles click event","QuerySearchFilter","Wed Jun 03 18:59:10 UTC 2026","passed","Wed Jun 03 18:59:11 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Wed Jun 03 18:55:41 UTC 2026","passed","Wed Jun 03 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Wed Jun 03 18:55:04 UTC 2026","passed","Wed Jun 03 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestManagementResource_OIDCLoginHandler","8","TestManagementResource_OIDCLoginHandler","","Wed Jun 03 18:55:49 UTC 2026","passed","Wed Jun 03 18:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Wed Jun 03 18:56:18 UTC 2026","passed","Wed Jun 03 18:56:18 UTC 2026","","combined filters","",""
"","1","will return a list of values","Formatting list properties","Wed Jun 03 18:57:50 UTC 2026","passed","Wed Jun 03 18:57:50 UTC 2026","","","",""
"","384","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Wed Jun 03 18:57:34 UTC 2026","passed","Wed Jun 03 18:57:34 UTC 2026","","","",""
"","3","returns empty array when environments is empty","filterAndSearchEnvironments","Wed Jun 03 18:56:18 UTC 2026","passed","Wed Jun 03 18:56:18 UTC 2026","","with empty environments","",""
"","3","returns null if paramValue is +0","useEnvironmentParams","Wed Jun 03 19:00:58 UTC 2026","passed","Wed Jun 03 19:00:58 UTC 2026","","parseEnvironmentAggregation","",""
"","496","toggles a nested graph data option off","GraphDataCheckboxes","Wed Jun 03 18:57:19 UTC 2026","passed","Wed Jun 03 18:57:20 UTC 2026","","","",""
"","954","displays validation error messages when password does not meet requirements","PasswordDialog","Wed Jun 03 18:56:36 UTC 2026","passed","Wed Jun 03 18:56:37 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Wed Jun 03 18:55:18 UTC 2026","passed","Wed Jun 03 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","235","removes a node from an asset group tag","AssetGroupMenuItem","Wed Jun 03 18:57:53 UTC 2026","passed","Wed Jun 03 18:57:53 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","6","TestResources_ListADGroupMembership","","Wed Jun 03 18:55:15 UTC 2026","passed","Wed Jun 03 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","120","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Wed Jun 03 18:59:29 UTC 2026","passed","Wed Jun 03 18:59:29 UTC 2026","","","",""
