"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Fri Jun 19 00:55:33 UTC 2026","passed","Fri Jun 19 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","67","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Fri Jun 19 01:00:10 UTC 2026","passed","Fri Jun 19 01:00:10 UTC 2026","","","",""
"","323","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","Fri Jun 19 01:02:35 UTC 2026","passed","Fri Jun 19 01:02:36 UTC 2026","","Layout selection and de-selection","",""
"","813","should call onSubmit with email address and password when login button clicked","LoginForm","Fri Jun 19 01:01:21 UTC 2026","passed","Fri Jun 19 01:01:22 UTC 2026","","","",""
"Test cases for TestNewDefaultConfig","1","TestNewDefaultConfig","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"Test cases for TestGraphQuery_PrepareCypherQuery","48","TestGraphQuery_PrepareCypherQuery","","Fri Jun 19 00:56:02 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","287","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Fri Jun 19 01:02:59 UTC 2026","passed","Fri Jun 19 01:02:59 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"Test cases for TestActivateMFA_Failure","1301","TestActivateMFA_Failure","","Fri Jun 19 00:56:43 UTC 2026","passed","Fri Jun 19 00:56:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Fri Jun 19 00:56:43 UTC 2026","passed","Fri Jun 19 00:56:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"Test cases for TestDisenrollMFA_Admin_Success","3639","TestDisenrollMFA_Admin_Success","","Fri Jun 19 00:56:34 UTC 2026","passed","Fri Jun 19 00:56:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","1454","should render","EntityInfoHeader","Fri Jun 19 01:00:18 UTC 2026","passed","Fri Jun 19 01:00:20 UTC 2026","","","",""
"","3","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Fri Jun 19 01:02:58 UTC 2026","passed","Fri Jun 19 01:02:58 UTC 2026","","getIsHighlightedItemInGraph","",""
"","573","should render an SavedQueryPermissions component","SavedQueryPermissions","Fri Jun 19 01:00:20 UTC 2026","passed","Fri Jun 19 01:00:20 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","4","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","Fri Jun 19 00:56:45 UTC 2026","passed","Fri Jun 19 00:56:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"","142","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Fri Jun 19 00:58:29 UTC 2026","passed","Fri Jun 19 00:58:29 UTC 2026","","","",""
"Test cases for TestLocalStore_Put","61","TestLocalStore_Put","","Fri Jun 19 00:56:45 UTC 2026","passed","Fri Jun 19 00:56:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Put","TestLocalStore_Put"
"","0","handles both node_kinds and edge_kinds together","graphSchema","Fri Jun 19 01:01:30 UTC 2026","passed","Fri Jun 19 01:01:30 UTC 2026","","","",""
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Fri Jun 19 00:57:00 UTC 2026","passed","Fri Jun 19 00:57:00 UTC 2026","","with empty environments","",""
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Fri Jun 19 00:56:24 UTC 2026","passed","Fri Jun 19 00:56:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"Test cases for TestResources_EndIngestJob","108","TestResources_EndIngestJob","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"Test cases for TestInt64Equal","0","TestInt64Equal","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","4438","should clear state when logout action is dispatched","redux store","Fri Jun 19 01:03:03 UTC 2026","passed","Fri Jun 19 01:03:08 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","1","TestResources_ListADGPOAffectedContainers","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Fri Jun 19 00:56:29 UTC 2026","passed","Fri Jun 19 00:56:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","358","renders an empty message for the entity panel before a node is selected","GroupManagement","Fri Jun 19 01:03:00 UTC 2026","passed","Fri Jun 19 01:03:00 UTC 2026","","","",""
"","243","renders the QuerySearchFilter component","QuerySearchFilter","Fri Jun 19 01:00:04 UTC 2026","passed","Fri Jun 19 01:00:04 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","109","TestResources_GetEdgeACLInheritancePath","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","12","should render when search string matches text entirely","HighlightedText","Fri Jun 19 01:01:17 UTC 2026","passed","Fri Jun 19 01:01:17 UTC 2026","","","",""
"","1125","clears input when dialog is closed and reopened","ActiveExtensionsCard","Fri Jun 19 00:56:56 UTC 2026","passed","Fri Jun 19 00:56:57 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Fri Jun 19 00:55:33 UTC 2026","passed","Fri Jun 19 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","353","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Fri Jun 19 00:56:35 UTC 2026","passed","Fri Jun 19 00:56:35 UTC 2026","","","",""
"Test cases for TestBoolScan","1","TestBoolScan","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","178","should fire Cancel once with false","DeleteConfirmationDialog","Fri Jun 19 01:01:30 UTC 2026","passed","Fri Jun 19 01:01:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","Fri Jun 19 00:56:29 UTC 2026","passed","Fri Jun 19 00:56:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"","3","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Fri Jun 19 00:59:08 UTC 2026","passed","Fri Jun 19 00:59:08 UTC 2026","","initial value","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Fri Jun 19 00:59:49 UTC 2026","passed","Fri Jun 19 00:59:49 UTC 2026","","","",""
"","767","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Fri Jun 19 01:00:51 UTC 2026","passed","Fri Jun 19 01:00:52 UTC 2026","","","",""
"","190","sums nested section node counts","EntityInfoDataTable","Fri Jun 19 00:58:22 UTC 2026","passed","Fri Jun 19 00:58:22 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Fri Jun 19 00:58:43 UTC 2026","passed","Fri Jun 19 00:58:43 UTC 2026","","","",""
"Test cases for TestLocalStore_Move","18","TestLocalStore_Move","","Fri Jun 19 00:56:45 UTC 2026","passed","Fri Jun 19 00:56:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","1","should recognize a common properties","validating a node property against the shared generated schema","Fri Jun 19 00:58:43 UTC 2026","passed","Fri Jun 19 00:58:43 UTC 2026","","","",""
"","2","returns true if value is undefined","searchParams","Fri Jun 19 01:00:28 UTC 2026","passed","Fri Jun 19 01:00:28 UTC 2026","","isEmptyParam","",""
"","601","should not allow leading or trailing empty spaces","CreateUserForm","Fri Jun 19 00:57:10 UTC 2026","passed","Fri Jun 19 00:57:11 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Fri Jun 19 00:56:06 UTC 2026","passed","Fri Jun 19 00:56:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestFloatEqual","0","TestFloatEqual","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"","469","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Fri Jun 19 00:59:47 UTC 2026","passed","Fri Jun 19 00:59:47 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","6","TestResources_UpdateSavedQuery_InvalidBody","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","478","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Fri Jun 19 00:56:53 UTC 2026","passed","Fri Jun 19 00:56:54 UTC 2026","","","",""
"","19","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Fri Jun 19 01:01:26 UTC 2026","passed","Fri Jun 19 01:01:26 UTC 2026","","","",""
"","2","does not fetch more data while a page is already fetching","useInfiniteScroll","Fri Jun 19 01:00:27 UTC 2026","passed","Fri Jun 19 01:00:27 UTC 2026","","","",""
"","15","should render when search string is in the middle of the text","HighlightedText","Fri Jun 19 01:01:17 UTC 2026","passed","Fri Jun 19 01:01:17 UTC 2026","","","",""
"","6","calls the provided notification method","handleError","Fri Jun 19 00:58:10 UTC 2026","passed","Fri Jun 19 00:58:10 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Fri Jun 19 00:56:02 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","313","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Fri Jun 19 00:58:55 UTC 2026","passed","Fri Jun 19 00:58:55 UTC 2026","","Click on switch to enable","",""
"","257","renders correctly with requiresCurrentPassword true","PasswordDialog","Fri Jun 19 00:57:14 UTC 2026","passed","Fri Jun 19 00:57:15 UTC 2026","","","",""
"","9","toggles a descending sort to ascending when sorting the same column","useSortParams","Fri Jun 19 01:00:24 UTC 2026","passed","Fri Jun 19 01:00:24 UTC 2026","","","",""
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Fri Jun 19 00:56:02 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestResources_GetAZRelatedEntities","112","TestResources_GetAZRelatedEntities","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Fri Jun 19 00:55:52 UTC 2026","passed","Fri Jun 19 00:55:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Fri Jun 19 00:56:02 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","53","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Fri Jun 19 01:01:51 UTC 2026","passed","Fri Jun 19 01:01:51 UTC 2026","","","",""
"","333","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Fri Jun 19 00:59:03 UTC 2026","passed","Fri Jun 19 00:59:03 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"","290","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Fri Jun 19 00:58:56 UTC 2026","passed","Fri Jun 19 00:58:56 UTC 2026","","Click on switch to disable","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Fri Jun 19 01:02:59 UTC 2026","passed","Fri Jun 19 01:02:59 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","100","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Jun 19 00:56:34 UTC 2026","passed","Fri Jun 19 00:56:34 UTC 2026","","","",""
"","124","disables the user actions menu for a user with the auditor role","User Actions Menu","Fri Jun 19 00:59:32 UTC 2026","passed","Fri Jun 19 00:59:32 UTC 2026","","Button Menu State","",""
"","93","displays the value thats passed via children","CodeController","Fri Jun 19 01:01:46 UTC 2026","passed","Fri Jun 19 01:01:46 UTC 2026","","","",""
"","361","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Fri Jun 19 00:59:01 UTC 2026","passed","Fri Jun 19 00:59:01 UTC 2026","","","",""
"","0","fails for password with control characters","testPassword","Fri Jun 19 01:02:02 UTC 2026","passed","Fri Jun 19 01:02:02 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"Test cases for TestDatabase_GetAssetGroupTag","0","TestDatabase_GetAssetGroupTag","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for Test_ParseAndValidatePayload","9","Test_ParseAndValidatePayload","","Fri Jun 19 00:56:09 UTC 2026","passed","Fri Jun 19 00:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestResources_ListADEntityLinkedGPOs","0","TestResources_ListADEntityLinkedGPOs","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","63","passes checks if the user has multiple required permissions","usePermissions","Fri Jun 19 00:58:55 UTC 2026","passed","Fri Jun 19 00:58:55 UTC 2026","","","",""
"Test cases for TestGC_Start","1002","TestGC_Start","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","122","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Fri Jun 19 00:59:23 UTC 2026","passed","Fri Jun 19 00:59:23 UTC 2026","","","",""
"","183","should call ""onCancel one time""","Enable2FADialog","Fri Jun 19 01:00:39 UTC 2026","passed","Fri Jun 19 01:00:39 UTC 2026","","user clicks ""Cancel"" button","",""
"","20","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Fri Jun 19 00:59:44 UTC 2026","passed","Fri Jun 19 00:59:44 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Fri Jun 19 00:55:33 UTC 2026","passed","Fri Jun 19 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","123","should display an error when error prop is truthy","SaveQueryDialog","Fri Jun 19 00:56:36 UTC 2026","passed","Fri Jun 19 00:56:36 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"Test cases for TestManagementResource_GetUser","24563","TestManagementResource_GetUser","","Fri Jun 19 00:56:21 UTC 2026","passed","Fri Jun 19 00:56:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"Test cases for TestManagementResource_UpdateUser_ETAC","3209","TestManagementResource_UpdateUser_ETAC","","Fri Jun 19 00:56:26 UTC 2026","passed","Fri Jun 19 00:56:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"","44","mounts a polite aria-live region","AnnouncementProvider","Fri Jun 19 00:59:51 UTC 2026","passed","Fri Jun 19 00:59:51 UTC 2026","","","",""
"","16","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Fri Jun 19 01:00:07 UTC 2026","passed","Fri Jun 19 01:00:07 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Fri Jun 19 00:59:49 UTC 2026","passed","Fri Jun 19 00:59:49 UTC 2026","","","",""
"","187","renders with a title","BloodHoundConfiguration","Fri Jun 19 01:03:19 UTC 2026","passed","Fri Jun 19 01:03:19 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","108","TestResources_StartIngestJob","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","562","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Fri Jun 19 00:57:20 UTC 2026","passed","Fri Jun 19 00:57:20 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Fri Jun 19 00:56:02 UTC 2026","passed","Fri Jun 19 00:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","127","Searching for existing node type returns node properties","useFetchEntityInfo","Fri Jun 19 00:59:36 UTC 2026","passed","Fri Jun 19 00:59:36 UTC 2026","","","",""
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Fri Jun 19 00:56:00 UTC 2026","passed","Fri Jun 19 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"","28","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Fri Jun 19 00:59:24 UTC 2026","passed","Fri Jun 19 00:59:24 UTC 2026","","","",""
"","5","uses sequentialLayout by default","Explore utils","Fri Jun 19 01:02:51 UTC 2026","passed","Fri Jun 19 01:02:51 UTC 2026","","initGraph","",""
"","426","Should call handler when a member is clicked","AssetGroupMemberList","Fri Jun 19 01:01:14 UTC 2026","passed","Fri Jun 19 01:01:15 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Fri Jun 19 00:56:01 UTC 2026","passed","Fri Jun 19 00:56:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"","183","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Fri Jun 19 00:58:29 UTC 2026","passed","Fri Jun 19 00:58:29 UTC 2026","","","",""
"","748","dispatches an action to add the associated node","Rule Object Select","Fri Jun 19 01:00:33 UTC 2026","passed","Fri Jun 19 01:00:34 UTC 2026","","","",""
"Test cases for TestStore_Exists","45","TestStore_Exists","","Fri Jun 19 00:56:45 UTC 2026","passed","Fri Jun 19 00:56:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Exists","TestStore_Exists"
