"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","1","returns an all selection when every option is selected","getNextSelection","2026-09-11","passed","2026-09-11","","","",""
"","18","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","2026-09-11","passed","2026-09-11","","SortableHeader with Tooltip","",""
"","289","should not display generate/revoke api tokens button","User Actions Menu","2026-09-11","passed","2026-09-11","","Api Keys","",""
"","360","renders a non-primary button as expected","DropdownSelector","2026-09-11","passed","2026-09-11","","","",""
"","580","should render an SavedQueryPermissions component","SavedQueryPermissions","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestWriteCSV","0","TestWriteCSV","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteCSV","TestWriteCSV"
"Test cases for TestRegister","0","TestRegister","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1305","TestManagementResource_DeleteUser_DeleteUserError","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","3","should compute normal vectors for line segments","bezier","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","480","should call ""onSave"" one time","Enable2FADialog","2026-09-11","passed","2026-09-11","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","608","supports keyboard open and close, restoring focus to the trigger","GraphMenu","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_ListADUserSessions","6","TestResources_ListADUserSessions","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestCache_Reset","1","TestCache_Reset","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","1438","handles copying the name","CopyMenuItem","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestNormalizeToUTF8","1","TestNormalizeToUTF8","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","518","emits allGraphData true when the parent is checked from none","GraphDataCheckboxes","2026-09-11","passed","2026-09-11","","","",""
"","520","should call performSearch on keyboard press alt+R","CypherSearch","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestRegisterBHCEMetrics","0","TestRegisterBHCEMetrics","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/metricsregistration/TestRegisterBHCEMetrics","TestRegisterBHCEMetrics"
"Test cases for TestHandlers_GetDatapipeStatus","1","TestHandlers_GetDatapipeStatus","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/appcfg/internal/handlers/TestHandlers_GetDatapipeStatus","TestHandlers_GetDatapipeStatus"
"","40","the queries in the list only include nodes and edges that are defined in our schema","common search list","2026-09-11","passed","2026-09-11","","","",""
"","0","returns OpenGraph defaults for an unknown type","getOpenGraphEnvironmentInfo","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_GetAZRelatedEntities","109","TestResources_GetAZRelatedEntities","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","49","should render when search string is at the beginning of the text","HighlightedText","2026-09-11","passed","2026-09-11","","","",""
"","101","renders a row per node stat plus the relationship row when populated","OpenGraphInfo","2026-09-11","passed","2026-09-11","","","",""
"","1","EXTENDED ROUNDING with different thresholds","numberFormatting","2026-09-11","passed","2026-09-11","","","",""
"","1257","constrains long zone names to the select width","Privilege Zones History Filter Dialog","2026-09-11","passed","2026-09-11","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","2026-09-11","passed","2026-09-11","","","",""
"","165","should call onCancel when return to login button clicked","PasswordResetForm","2026-09-11","passed","2026-09-11","","","",""
"","944","displays must be new password error messages when current password is the same as new password","PasswordDialog","2026-09-11","passed","2026-09-11","","","",""
"","116","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","2026-09-11","passed","2026-09-11","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","93","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","2026-09-11","passed","2026-09-11","","","",""
"","1","reports when API error response has errors array","handleError","2026-09-11","passed","2026-09-11","","","",""
"","274","adds node to asset group tag without confirmation","AssetGroupMenuItem","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestAuditLogin","4","TestAuditLogin","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","143","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","2026-09-11","passed","2026-09-11","","","",""
"","10","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","2026-09-11","passed","2026-09-11","","","",""
"","20","selector members refetches on envrionment change","the useAssetGroupTags utilities","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","1","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","0","returns the difference between the node and the position","getNodeOffset","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_PatchDomain","0","TestResources_PatchDomain","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","1174","shows a warning for using labels associated with tags in zone forms","Rule Form","2026-09-11","passed","2026-09-11","","","",""
"","613","opens nested sections and updates URL params correctly","EntityInfoDataTable","2026-09-11","passed","2026-09-11","","Node count for nested table that counts all sections","",""
"Test cases for TestChangeCache","0","TestChangeCache","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","54","should should reflect the NOT checked state for public query","SavedQueryPermissions","2026-09-11","passed","2026-09-11","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","2026-09-11","passed","2026-09-11","","","",""
"","0","fails for password shorter than 12 characters","testPassword","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration","1","TestToolContainer_GetScheduledAnalysisConfiguration","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration","TestToolContainer_GetScheduledAnalysisConfiguration"
"","550","clear validation error on input","ManagedDatePicker - date validation","2026-09-11","passed","2026-09-11","","","",""
"","285","should display ""Create Token"" button","UserTokenManagementDialog","2026-09-11","passed","2026-09-11","","","",""
"","120","shows the direct object and expanded object list when results are present for both","Seed Selection Results","2026-09-11","passed","2026-09-11","","","",""
"","321","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","2026-09-11","passed","2026-09-11","","oidc_support feature flag enabled","",""
"","1","returns undefined when highlightedItem is null","SigmaChart Utils","2026-09-11","passed","2026-09-11","","getIsHighlightedItemInGraph","",""
"","9","should not render when data is present","NoDataDialog","2026-09-11","passed","2026-09-11","","","",""
"","0","reports an API error when Cypher is not run first","handleError","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","1","TestResources_ListADEntityDCOMRights","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestIngestionCoordinator_FlushBuffer","2","TestIngestionCoordinator_FlushBuffer","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","163","should call onCancel when cancel button clicked","LoginViaSSOForm","2026-09-11","passed","2026-09-11","","","",""
"","189","should render a nav element with logo, two lists, a version number and a powered by","MainNav","2026-09-11","passed","2026-09-11","","","",""
"","49","falls back to objectID as name when name field is absent","InfiniteScrollingTable","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestLoginFailure","1","TestLoginFailure","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","0","returns true if arrays have same content in different order","areArraysSimilar","2026-09-11","passed","2026-09-11","","","",""
"","161","preserves an expanded nav on initial load below the xl breakpoint","MainNav responsive expansion","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestParseDefaultPeriodRealWorldExamples","0","TestParseDefaultPeriodRealWorldExamples","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/command/dora/TestParseDefaultPeriodRealWorldExamples","TestParseDefaultPeriodRealWorldExamples"
"","13","should render when search string matches text entirely","HighlightedText","2026-09-11","passed","2026-09-11","","","",""
"","149","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","2026-09-11","passed","2026-09-11","","","",""
"","13505","checking a category updates all children and grandchildren","Pathfinding","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestFilterStructSlice","1","TestFilterStructSlice","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","0","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"","96","displays the value thats passed via children","CodeController","2026-09-11","passed","2026-09-11","","","",""
"","967","renders","Glyph Select Dialog","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","11","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","2026-09-11","passed","2026-09-11","","","",""
"","188","enables returning a list of tags","the useAssetGroupTags utilities","2026-09-11","passed","2026-09-11","","","",""
"","0","should return an empty map when no tags or paths match","opsFilter","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestFeatureFlag_HA","0","TestFeatureFlag_HA","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","525","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","2026-09-11","passed","2026-09-11","","","",""
"","13","fully replaces state","useObjectState","2026-09-11","passed","2026-09-11","","","",""
"","429","displays a validation error","ManagedDatePicker - date validation","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_ExportSavedQueries","13","TestResources_ExportSavedQueries","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","373","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestResources_UpdateAssetGroup","1","TestResources_UpdateAssetGroup","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestCreateRuntimeDependenciesInitializesDefaultFileServices","2","TestCreateRuntimeDependenciesInitializesDefaultFileServices","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestCreateRuntimeDependenciesInitializesDefaultFileServices","TestCreateRuntimeDependenciesInitializesDefaultFileServices"
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"Test cases for TestHandlers_GetRole","0","TestHandlers_GetRole","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/identity/internal/handlers/TestHandlers_GetRole","TestHandlers_GetRole"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","111","should display the logged in user's email address","UserProfile","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestManagementResource_DeleteUser_BadUserID","1","TestManagementResource_DeleteUser_BadUserID","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"","7","hides items while permissions are loading","useSubNavRoutes","2026-09-11","passed","2026-09-11","","adminOnly gate","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","139","renders a list of pre-built searches","PrebuiltSearchList","2026-09-11","passed","2026-09-11","","","",""
"","162","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","2026-09-11","passed","2026-09-11","","","",""
"","332","should not render list items for domains that are not collected","Context Selector","2026-09-11","passed","2026-09-11","","","",""
"","1","properly displays bitwise integers","Formatting number properties","2026-09-11","passed","2026-09-11","","","",""
"","394","renders","EarlyAccessFeaturesWarningDialog","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestToolContainer_SetScheduledAnalysisConfiguration","4","TestToolContainer_SetScheduledAnalysisConfiguration","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_SetScheduledAnalysisConfiguration","TestToolContainer_SetScheduledAnalysisConfiguration"
"Test cases for TestNewDefaultFileServices_RejectsInvalidConfiguration","3","TestNewDefaultFileServices_RejectsInvalidConfiguration","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices_RejectsInvalidConfiguration","TestNewDefaultFileServices_RejectsInvalidConfiguration"
"Test cases for TestNewAnalysisRequestAdapter","0","TestNewAnalysisRequestAdapter","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"","125","should display an error when error prop is truthy","SaveQueryDialog","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestStore_GetEnvironmentTargetedAccessControlForUser","0","TestStore_GetEnvironmentTargetedAccessControlForUser","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/etac/internal/appdb/TestStore_GetEnvironmentTargetedAccessControlForUser","TestStore_GetEnvironmentTargetedAccessControlForUser"
"","0","keeps the first-seen stat when created_at values are missing or invalid","getLatestStatsByMetricKind","2026-09-11","passed","2026-09-11","","","",""
"","417","Close button click causes the callback function to be called","ExploreTable","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestGetECAHostedChainedDomains_ForestHosting","0","TestGetECAHostedChainedDomains_ForestHosting","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetECAHostedChainedDomains_ForestHosting","TestGetECAHostedChainedDomains_ForestHosting"
"","8","keeps only the latest stat per kind_id by created_at","getLatestStatsByMetricKind","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestMarkdownValidator_Policy","2","TestMarkdownValidator_Policy","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestMarkdownValidator_Policy","TestMarkdownValidator_Policy"
"Test cases for TestCache_Get","0","TestCache_Get","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","73","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","2026-09-11","passed","2026-09-11","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestHandlers_CreateAnalysisRequest","1","TestHandlers_CreateAnalysisRequest","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CreateAnalysisRequest","TestHandlers_CreateAnalysisRequest"
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","25","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","2026-09-11","passed","2026-09-11","","","",""
"","438","renders correctly with requiresCurrentPassword false","PasswordDialog","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","0","TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint"
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","1","TestOverwriteQueryParamIfHeaderAndParamExist","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","105","renders error message on error","ObjectCountPanel","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestCalculateDeploymentFrequency","25","TestCalculateDeploymentFrequency","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateDeploymentFrequency","TestCalculateDeploymentFrequency"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","583","Displays the rules list if passed in through additional sections","EntityInfoDataTableList","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","1","TestPermissionsCheckAtLeastOne","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","5490","should render","Pathfinding","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestConvertGenericNode","0","TestConvertGenericNode","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestConvertGenericNode","TestConvertGenericNode"
"Test cases for TestAnalysisStepsValue","10","TestAnalysisStepsValue","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsValue","TestAnalysisStepsValue"
"","1","filters by moderate risk level","filterAndSearchEnvironments","2026-09-11","passed","2026-09-11","","risk filters","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","2026-09-11","passed","2026-09-11","","Empty data states","",""
"","500","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","2026-09-11","passed","2026-09-11","","","",""
"","1392","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","60","forwards the variant to the underlying Alert styling","NotificationSnackbar","2026-09-11","passed","2026-09-11","","","",""
"","38","calls onDataError and renders nothing when the request fails","OpenGraphInfo","2026-09-11","passed","2026-09-11","","","",""
