"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Fri Mar 13 00:55:08 UTC 2026","passed","Fri Mar 13 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","232","should render","NoDataDialog","Fri Mar 13 00:59:40 UTC 2026","passed","Fri Mar 13 00:59:41 UTC 2026","","","",""
"Test cases for TestResources_GetBaseEntityInfo","213","TestResources_GetBaseEntityInfo","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"","852","should render","CypherSearch","Fri Mar 13 00:57:48 UTC 2026","passed","Fri Mar 13 00:57:49 UTC 2026","","","",""
"","606","renders a list of asset group members","GroupManagement","Fri Mar 13 01:00:29 UTC 2026","passed","Fri Mar 13 01:00:29 UTC 2026","","","",""
"","21","renders an error fallback when flag is not found","FeatureFlag","Fri Mar 13 00:58:45 UTC 2026","passed","Fri Mar 13 00:58:45 UTC 2026","","","",""
"","73","renders a dash when actor is BloodHoundString","NoteCell component","Fri Mar 13 00:58:34 UTC 2026","passed","Fri Mar 13 00:58:34 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Mar 13 00:55:02 UTC 2026","passed","Fri Mar 13 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","326","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Fri Mar 13 00:56:44 UTC 2026","passed","Fri Mar 13 00:56:45 UTC 2026","","oidc_support feature flag enabled","",""
"","280","Toggles node and edge labels on/off depending on their existing state","GraphControls","Fri Mar 13 00:56:22 UTC 2026","passed","Fri Mar 13 00:56:22 UTC 2026","","Toggling labels","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Fri Mar 13 00:54:57 UTC 2026","passed","Fri Mar 13 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","24","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Mar 13 00:58:55 UTC 2026","passed","Fri Mar 13 00:58:55 UTC 2026","","useSelectedEnvironment","",""
"","188","handles close event","ImportQueryDialog","Fri Mar 13 00:59:36 UTC 2026","passed","Fri Mar 13 00:59:36 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","1","TestResources_ListADComputerDCOMUsers","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","0","returns default error message for unknown API messages","getErrorMessage","Fri Mar 13 00:56:26 UTC 2026","passed","Fri Mar 13 00:56:26 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Fri Mar 13 00:55:00 UTC 2026","passed","Fri Mar 13 00:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","932","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Fri Mar 13 00:57:51 UTC 2026","passed","Fri Mar 13 00:57:52 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Fri Mar 13 00:55:01 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Fri Mar 13 00:55:06 UTC 2026","passed","Fri Mar 13 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"","236","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Mar 13 00:56:00 UTC 2026","passed","Fri Mar 13 00:56:00 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Fri Mar 13 00:55:01 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Fri Mar 13 00:55:01 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","66","displays an error message","GraphView","Fri Mar 13 01:00:27 UTC 2026","passed","Fri Mar 13 01:00:27 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","904","TestManagementResource_UpdateUser_GetUserError","","Fri Mar 13 00:55:06 UTC 2026","passed","Fri Mar 13 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Mar 13 00:54:49 UTC 2026","passed","Fri Mar 13 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","1","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Fri Mar 13 00:55:06 UTC 2026","passed","Fri Mar 13 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Fri Mar 13 00:54:47 UTC 2026","passed","Fri Mar 13 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","457","displays current password error messages when current password is empty","PasswordDialog","Fri Mar 13 00:56:10 UTC 2026","passed","Fri Mar 13 00:56:11 UTC 2026","","","",""
"","305","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Fri Mar 13 00:57:55 UTC 2026","passed","Fri Mar 13 00:57:55 UTC 2026","","","",""
"","71","returns a list of the users current permissions","usePermissions","Fri Mar 13 00:56:49 UTC 2026","passed","Fri Mar 13 00:56:49 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Fri Mar 13 00:54:47 UTC 2026","passed","Fri Mar 13 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","993","dark mode should persist between logging in and out","redux store","Fri Mar 13 01:00:43 UTC 2026","passed","Fri Mar 13 01:00:44 UTC 2026","","","",""
"","590","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Fri Mar 13 01:00:13 UTC 2026","passed","Fri Mar 13 01:00:13 UTC 2026","","","",""
"","682","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Fri Mar 13 00:59:24 UTC 2026","passed","Fri Mar 13 00:59:25 UTC 2026","","","",""
"","11","fully replaces state","useObjectState","Fri Mar 13 00:59:06 UTC 2026","passed","Fri Mar 13 00:59:06 UTC 2026","","","",""
"","5","should recognize active directory properties","validating a node property against the shared generated schema","Fri Mar 13 00:56:41 UTC 2026","passed","Fri Mar 13 00:56:41 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","110","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Fri Mar 13 00:58:38 UTC 2026","passed","Fri Mar 13 00:58:38 UTC 2026","","","",""
"","881","should call onSave when save button is clicked","SaveQueryDialog","Fri Mar 13 00:55:46 UTC 2026","passed","Fri Mar 13 00:55:47 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","883","TestCreateUser_FailureDuplicateEmail","","Fri Mar 13 00:55:00 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","9","should not render a Field when the provided value is """"","Field","Fri Mar 13 00:59:18 UTC 2026","passed","Fri Mar 13 00:59:18 UTC 2026","","","",""
"","8","returns empty array when environments is empty","filterAndSearchEnvironments","Fri Mar 13 00:55:56 UTC 2026","passed","Fri Mar 13 00:55:56 UTC 2026","","with empty environments","",""
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Fri Mar 13 00:55:56 UTC 2026","passed","Fri Mar 13 00:55:56 UTC 2026","","edge cases","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","336","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Fri Mar 13 00:57:29 UTC 2026","passed","Fri Mar 13 00:57:29 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","35","applies empty state height when no results","ActiveExtensionsCard","Fri Mar 13 00:56:02 UTC 2026","passed","Fri Mar 13 00:56:02 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","0","TestResources_ListADComputerConstrainedDelegationUsers","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"","319","should not have less characters than the minimum requirement","UpdateUserForm","Fri Mar 13 00:55:52 UTC 2026","passed","Fri Mar 13 00:55:52 UTC 2026","","","",""
"","7","does not return when zone limit is not reached","useTagLimits","Fri Mar 13 00:56:09 UTC 2026","passed","Fri Mar 13 00:56:09 UTC 2026","","","",""
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Fri Mar 13 00:59:42 UTC 2026","passed","Fri Mar 13 00:59:42 UTC 2026","","","",""
"","548","should render an SavedQueryPermissions component","SavedQueryPermissions","Fri Mar 13 00:58:16 UTC 2026","passed","Fri Mar 13 00:58:17 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Fri Mar 13 00:55:01 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","3","should return true when tag matches term","OperationsFilterPlugin","Fri Mar 13 00:59:47 UTC 2026","passed","Fri Mar 13 00:59:47 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironmentsOG","0","Test_filterNodesToSearchResult_filterEnvironmentsOG","","Fri Mar 13 00:55:04 UTC 2026","passed","Fri Mar 13 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironmentsOG","Test_filterNodesToSearchResult_filterEnvironmentsOG"
"","150","should display","GenericErrorBoundaryFallback","Fri Mar 13 00:59:47 UTC 2026","passed","Fri Mar 13 00:59:47 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Fri Mar 13 00:54:47 UTC 2026","passed","Fri Mar 13 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"Test cases for TestResources_ListADEntityControllables","1","TestResources_ListADEntityControllables","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"","0","combines platform and risk filters","filterAndSearchEnvironments","Fri Mar 13 00:55:56 UTC 2026","passed","Fri Mar 13 00:55:56 UTC 2026","","combined filters","",""
"","84","updates value when an invalid date typed","ManagedDatePicker - value","Fri Mar 13 00:57:43 UTC 2026","passed","Fri Mar 13 00:57:43 UTC 2026","","","",""
"","5","shows ""no permission"" notification if lacking permission","useFinishedJobs","Fri Mar 13 00:57:26 UTC 2026","passed","Fri Mar 13 00:57:26 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"Test cases for TestGraphQuery_PrepareCypherQuery","44","TestGraphQuery_PrepareCypherQuery","","Fri Mar 13 00:55:04 UTC 2026","passed","Fri Mar 13 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"Test cases for TestGetPlatformAggregateStats_Success","2","TestGetPlatformAggregateStats_Success","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Fri Mar 13 00:55:00 UTC 2026","passed","Fri Mar 13 00:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","1050","renders asset group edit options with graph write permissions","ContextMenu","Fri Mar 13 01:00:18 UTC 2026","passed","Fri Mar 13 01:00:19 UTC 2026","","","",""
"","85","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Fri Mar 13 00:56:48 UTC 2026","passed","Fri Mar 13 00:56:48 UTC 2026","","","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Fri Mar 13 00:56:26 UTC 2026","passed","Fri Mar 13 00:56:26 UTC 2026","","","",""
"Test cases for TestResources_GetComputerEntityInfo","1","TestResources_GetComputerEntityInfo","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","Fri Mar 13 00:55:00 UTC 2026","passed","Fri Mar 13 00:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","0","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Fri Mar 13 00:56:41 UTC 2026","passed","Fri Mar 13 00:56:41 UTC 2026","","","",""
"","7","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Fri Mar 13 00:59:21 UTC 2026","passed","Fri Mar 13 00:59:21 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","6","TestManagementResource_OIDCLoginHandler","","Fri Mar 13 00:55:26 UTC 2026","passed","Fri Mar 13 00:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","481","clear validation error on input","ManagedDatePicker - date validation","Fri Mar 13 00:57:42 UTC 2026","passed","Fri Mar 13 00:57:42 UTC 2026","","","",""
"","91","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Fri Mar 13 00:58:17 UTC 2026","passed","Fri Mar 13 00:58:17 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","233","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Fri Mar 13 00:56:21 UTC 2026","passed","Fri Mar 13 00:56:22 UTC 2026","","","",""
"","247","shows a loading state","FileIngestTable","Fri Mar 13 00:57:32 UTC 2026","passed","Fri Mar 13 00:57:32 UTC 2026","","","",""
"","869","open and closes dialog","DatabaseManagement","Fri Mar 13 01:00:20 UTC 2026","passed","Fri Mar 13 01:00:21 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Fri Mar 13 00:55:02 UTC 2026","passed","Fri Mar 13 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","190","sums nested section node counts","EntityInfoDataTable","Fri Mar 13 00:56:53 UTC 2026","passed","Fri Mar 13 00:56:53 UTC 2026","","Node count for nested table that counts all sections","",""
"","175","opens when keyboard shortcut is pressed","GraphControls","Fri Mar 13 00:56:23 UTC 2026","passed","Fri Mar 13 00:56:23 UTC 2026","","Searching current results","",""
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","Fri Mar 13 00:55:25 UTC 2026","passed","Fri Mar 13 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"","160","should display the ""User Information"" header","UserProfile","Fri Mar 13 00:56:54 UTC 2026","passed","Fri Mar 13 00:56:54 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupTagSelector","1","TestResources_DeleteAssetGroupTagSelector","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","1339","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Fri Mar 13 01:00:14 UTC 2026","passed","Fri Mar 13 01:00:16 UTC 2026","","","",""
"","0","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Fri Mar 13 00:56:41 UTC 2026","passed","Fri Mar 13 00:56:41 UTC 2026","","","",""
"","790","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Fri Mar 13 00:56:03 UTC 2026","passed","Fri Mar 13 00:56:03 UTC 2026","","","",""
"","30","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Mar 13 00:56:40 UTC 2026","passed","Fri Mar 13 00:56:41 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Fri Mar 13 00:55:01 UTC 2026","passed","Fri Mar 13 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Fri Mar 13 00:54:55 UTC 2026","passed","Fri Mar 13 00:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","428","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Fri Mar 13 00:55:54 UTC 2026","passed","Fri Mar 13 00:55:54 UTC 2026","","","",""
