"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","509","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Fri Feb 06 00:57:00 UTC 2026","passed","Fri Feb 06 00:57:00 UTC 2026","","","",""
"","376","should not allow leading or trailing empty spaces","UpdateUserForm","Fri Feb 06 00:56:52 UTC 2026","passed","Fri Feb 06 00:56:52 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","20","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Feb 06 00:58:36 UTC 2026","passed","Fri Feb 06 00:58:36 UTC 2026","","","",""
"","947","should render","CypherSearch","Fri Feb 06 00:58:51 UTC 2026","passed","Fri Feb 06 00:58:52 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","1","TestResources_ListADComputerSessions","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"Test cases for TestFlatMap","0","TestFlatMap","","Fri Feb 06 00:56:30 UTC 2026","passed","Fri Feb 06 00:56:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"Test cases for Test_HarnessSetup","1","Test_HarnessSetup","","Fri Feb 06 00:56:29 UTC 2026","passed","Fri Feb 06 00:56:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"Test cases for TestResources_SearchHandler_ETAC","7","TestResources_SearchHandler_ETAC","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","7","applies animation class to the title","ProcessingIndicator","Fri Feb 06 01:01:03 UTC 2026","passed","Fri Feb 06 01:01:03 UTC 2026","","","",""
"","79","should on clicking remove call clearSelectedItem","EntityInfoHeader","Fri Feb 06 00:59:22 UTC 2026","passed","Fri Feb 06 00:59:23 UTC 2026","","","",""
"","0","uppercases boolean values","Formatting boolean properties","Fri Feb 06 00:57:57 UTC 2026","passed","Fri Feb 06 00:57:57 UTC 2026","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Fri Feb 06 00:56:27 UTC 2026","passed","Fri Feb 06 00:56:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"Test cases for TestResources_ListADUserSQLAdminRights","3","TestResources_ListADUserSQLAdminRights","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","210","renders with the Export and Delete buttons disabled","QuerySearchFilter","Fri Feb 06 00:59:09 UTC 2026","passed","Fri Feb 06 00:59:09 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","417","renders the Import Query Dialog","ImportQueryDialog","Fri Feb 06 01:00:53 UTC 2026","passed","Fri Feb 06 01:00:53 UTC 2026","","","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","52","does not render when ruleId is empty","Delete Selector Button rendering","Fri Feb 06 01:00:43 UTC 2026","passed","Fri Feb 06 01:00:43 UTC 2026","","","",""
"","134","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Fri Feb 06 00:58:09 UTC 2026","passed","Fri Feb 06 00:58:09 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_ListCAPKIHierarchy","2","TestResources_ListCAPKIHierarchy","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"Test cases for TestTenantRoles","1","TestTenantRoles","","Fri Feb 06 00:56:28 UTC 2026","passed","Fri Feb 06 00:56:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","269","renders a graph if the query has any node edges","GraphView","Fri Feb 06 01:01:47 UTC 2026","passed","Fri Feb 06 01:01:48 UTC 2026","","","",""
"","353","has user filters","FileIngestFilterDialog","Fri Feb 06 00:57:27 UTC 2026","passed","Fri Feb 06 00:57:27 UTC 2026","","User Select","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Fri Feb 06 00:56:28 UTC 2026","passed","Fri Feb 06 00:56:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","436","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Fri Feb 06 00:57:12 UTC 2026","passed","Fri Feb 06 00:57:13 UTC 2026","","","",""
"","2","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Fri Feb 06 01:01:00 UTC 2026","passed","Fri Feb 06 01:01:00 UTC 2026","","","",""
"","84","should call onCancel when return to login button clicked","PasswordResetForm","Fri Feb 06 00:58:38 UTC 2026","passed","Fri Feb 06 00:58:38 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestResources_ListPublishedToCAs","3","TestResources_ListPublishedToCAs","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","9","Input contains an invalid type","Parsing the debounced input for type and keyword values","Fri Feb 06 00:59:03 UTC 2026","passed","Fri Feb 06 00:59:03 UTC 2026","","","",""
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","179","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Fri Feb 06 00:57:01 UTC 2026","passed","Fri Feb 06 00:57:01 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","4","takes updatedParams and current URLSearchParams and returns a function","searchParams","Fri Feb 06 00:59:31 UTC 2026","passed","Fri Feb 06 00:59:31 UTC 2026","","setSingleParamFactory","",""
"","1","runs a node search when the query param is set to ""node""","useExploreGraph","Fri Feb 06 00:58:23 UTC 2026","passed","Fri Feb 06 00:58:23 UTC 2026","","exploreGraphQueryFactory","",""
"","207","calls onClose when user clicks cancel","PasswordDialog","Fri Feb 06 00:57:03 UTC 2026","passed","Fri Feb 06 00:57:03 UTC 2026","","","",""
"","253","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Feb 06 00:57:31 UTC 2026","passed","Fri Feb 06 00:57:32 UTC 2026","","","",""
"","248","renders the QuerySearchFilter component","QuerySearchFilter","Fri Feb 06 00:59:08 UTC 2026","passed","Fri Feb 06 00:59:08 UTC 2026","","","",""
"","59","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Fri Feb 06 00:59:03 UTC 2026","passed","Fri Feb 06 00:59:03 UTC 2026","","","",""
"","159","renders error message on error","ObjectCountPanel","Fri Feb 06 01:00:28 UTC 2026","passed","Fri Feb 06 01:00:29 UTC 2026","","","",""
"","187","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Fri Feb 06 00:57:52 UTC 2026","passed","Fri Feb 06 00:57:52 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","477","navigates to object details when clicking an object row","ObjectsAccordion","Fri Feb 06 00:59:00 UTC 2026","passed","Fri Feb 06 00:59:01 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedUsers","3","TestResources_ListADDomainContainedUsers","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","9","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Fri Feb 06 01:00:21 UTC 2026","passed","Fri Feb 06 01:00:21 UTC 2026","","","",""
"","6","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Fri Feb 06 01:02:02 UTC 2026","passed","Fri Feb 06 01:02:02 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","50","should have a .z-nav class","MainNav","Fri Feb 06 00:57:23 UTC 2026","passed","Fri Feb 06 00:57:23 UTC 2026","","","",""
"","19","does not add a query param if the search term is empty","useNodeSearch","Fri Feb 06 01:00:06 UTC 2026","passed","Fri Feb 06 01:00:06 UTC 2026","","","",""
"","13","returns early if there are no 'collected' environments","useInitialEnvironment","Fri Feb 06 00:59:50 UTC 2026","passed","Fri Feb 06 00:59:50 UTC 2026","","","",""
"Test cases for TestChangeCache","1","TestChangeCache","","Fri Feb 06 00:56:14 UTC 2026","passed","Fri Feb 06 00:56:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Fri Feb 06 01:01:06 UTC 2026","passed","Fri Feb 06 01:01:06 UTC 2026","","","",""
"","226","renders the component with all info and switch off","CitrixRDPConfiguration","Fri Feb 06 00:57:46 UTC 2026","passed","Fri Feb 06 00:57:46 UTC 2026","","Initial render","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Feb 06 00:56:03 UTC 2026","passed","Fri Feb 06 00:56:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","898","shows a warning for using labels associated with tags in zone forms","Rule Form","Fri Feb 06 00:57:04 UTC 2026","passed","Fri Feb 06 00:57:05 UTC 2026","","","",""
"Test cases for TestResources_ListAvailableEnvironments","1","TestResources_ListAvailableEnvironments","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","89","prevents a user from proceeding if the file is not valid","File Upload","Fri Feb 06 00:58:31 UTC 2026","passed","Fri Feb 06 00:58:31 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Fri Feb 06 01:02:11 UTC 2026","passed","Fri Feb 06 01:02:11 UTC 2026","","","",""
"","9","should recognize active directory properties","validating a node property against the shared generated schema","Fri Feb 06 00:57:57 UTC 2026","passed","Fri Feb 06 00:57:57 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Fri Feb 06 00:56:17 UTC 2026","passed","Fri Feb 06 00:56:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri Feb 06 00:59:03 UTC 2026","passed","Fri Feb 06 00:59:03 UTC 2026","","Empty data states","",""
"","457","toggles sort order when clicking sortable header","ObjectsAccordion","Fri Feb 06 01:00:00 UTC 2026","passed","Fri Feb 06 01:00:00 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","14","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Fri Feb 06 01:00:36 UTC 2026","passed","Fri Feb 06 01:00:36 UTC 2026","","","",""
"","952","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Fri Feb 06 01:01:32 UTC 2026","passed","Fri Feb 06 01:01:33 UTC 2026","","","",""
"","108","renders an input box","SearchBar","Fri Feb 06 01:00:51 UTC 2026","passed","Fri Feb 06 01:00:51 UTC 2026","","","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Fri Feb 06 01:02:00 UTC 2026","passed","Fri Feb 06 01:02:00 UTC 2026","","","",""
"","5","calls the provided notification method","handleError","Fri Feb 06 00:59:29 UTC 2026","passed","Fri Feb 06 00:59:29 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Fri Feb 06 01:02:00 UTC 2026","passed","Fri Feb 06 01:02:00 UTC 2026","","","",""
"","155","renders count for a selected zone if prop is set","DynamicDetails","Fri Feb 06 00:58:01 UTC 2026","passed","Fri Feb 06 00:58:01 UTC 2026","","","",""
"","95","copys children value to clipboard after clicking the copy btn","CodeController","Fri Feb 06 01:00:46 UTC 2026","passed","Fri Feb 06 01:00:46 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Fri Feb 06 00:56:18 UTC 2026","passed","Fri Feb 06 00:56:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestMarshalTime","0","TestMarshalTime","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Feb 06 00:57:57 UTC 2026","passed","Fri Feb 06 00:57:57 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Fri Feb 06 00:56:16 UTC 2026","passed","Fri Feb 06 00:56:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"Test cases for Test_GetAssetGroupMembersByTag","2","Test_GetAssetGroupMembersByTag","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","3","formats the date string","toFormatted","Fri Feb 06 01:00:19 UTC 2026","passed","Fri Feb 06 01:00:19 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Fri Feb 06 00:56:28 UTC 2026","passed","Fri Feb 06 00:56:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Fri Feb 06 00:56:00 UTC 2026","passed","Fri Feb 06 00:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","56","renders the title","ProcessingIndicator","Fri Feb 06 01:01:03 UTC 2026","passed","Fri Feb 06 01:01:03 UTC 2026","","","",""
"","157","should fire Confirm once with true","ConfirmationDialog","Fri Feb 06 01:00:50 UTC 2026","passed","Fri Feb 06 01:00:50 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","53","TestResources_GetSearchResult_ETAC","","Fri Feb 06 00:56:11 UTC 2026","passed","Fri Feb 06 00:56:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
