"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetCertTemplateEntityInfo","283","TestResources_GetCertTemplateEntityInfo","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","737","should display generate/revoke api tokens button","Api Keys","Wed May 06 19:00:18 UTC 2026","passed","Wed May 06 19:00:19 UTC 2026","","","",""
"","1414","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Wed May 06 19:02:20 UTC 2026","passed","Wed May 06 19:02:21 UTC 2026","","","",""
"","42","uses the discardQueryParams prop to discard all query params on the link","AppLink","Wed May 06 19:00:01 UTC 2026","passed","Wed May 06 19:00:01 UTC 2026","","","",""
"Test cases for TestArgon2_Digest","12","TestArgon2_Digest","","Wed May 06 18:56:21 UTC 2026","passed","Wed May 06 18:56:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"","0","handles unix time values by converting them to our standard date display format","Formatting number properties","Wed May 06 18:58:33 UTC 2026","passed","Wed May 06 18:58:33 UTC 2026","","","",""
"","13","shows hint by default","ManagedDatePicker - placeholders","Wed May 06 18:59:33 UTC 2026","passed","Wed May 06 18:59:33 UTC 2026","","","",""
"","16","renders without pulse animation by default","StatusIndicator","Wed May 06 19:01:40 UTC 2026","passed","Wed May 06 19:01:40 UTC 2026","","","",""
"","116","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Wed May 06 18:58:40 UTC 2026","passed","Wed May 06 18:58:40 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","3085","categories default to expanded","Pathfinding","Wed May 06 18:57:23 UTC 2026","passed","Wed May 06 18:57:27 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Wed May 06 18:56:20 UTC 2026","passed","Wed May 06 18:56:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","127","returns a nodes array","useEdgeInfoItems","Wed May 06 18:59:59 UTC 2026","passed","Wed May 06 19:00:00 UTC 2026","","","",""
"","7","updates key in state","useObjectState","Wed May 06 19:01:03 UTC 2026","passed","Wed May 06 19:01:03 UTC 2026","","","",""
"","41","renders the title passed via title prop","ColumnHeaders","Wed May 06 18:59:36 UTC 2026","passed","Wed May 06 18:59:36 UTC 2026","","SortableHeader","",""
"","0","should compute the length of a line segment","bezier","Wed May 06 19:02:38 UTC 2026","passed","Wed May 06 19:02:38 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for TestReconcile","0","TestReconcile","","Wed May 06 18:55:58 UTC 2026","passed","Wed May 06 18:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"","1","filters by multiple platforms","filterAndSearchEnvironments","Wed May 06 18:57:03 UTC 2026","passed","Wed May 06 18:57:03 UTC 2026","","platform filters","",""
"Test cases for TestManagementResource_ListRoles_SortingError","1","TestManagementResource_ListRoles_SortingError","","Wed May 06 18:56:03 UTC 2026","passed","Wed May 06 18:56:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","441","should not allow leading or trailing empty spaces","UpdateUserForm","Wed May 06 18:56:58 UTC 2026","passed","Wed May 06 18:56:58 UTC 2026","","","",""
"","207","disables checkboxes while loading","GraphDataCheckboxes","Wed May 06 18:57:44 UTC 2026","passed","Wed May 06 18:57:44 UTC 2026","","","",""
"Test cases for TestTimeSetValid","1","TestTimeSetValid","","Wed May 06 18:55:58 UTC 2026","passed","Wed May 06 18:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Wed May 06 18:56:20 UTC 2026","passed","Wed May 06 18:56:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Wed May 06 18:56:35 UTC 2026","passed","Wed May 06 18:56:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestResources_GetEdgeRelayTargets","111","TestResources_GetEdgeRelayTargets","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","2682","should open edge filtering dialog","EdgeFilter","Wed May 06 18:59:23 UTC 2026","passed","Wed May 06 18:59:25 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","1","TestWriteAndValidateZip","","Wed May 06 18:56:04 UTC 2026","passed","Wed May 06 18:56:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","316","has user filters","FileIngestFilterDialog","Wed May 06 18:58:14 UTC 2026","passed","Wed May 06 18:58:14 UTC 2026","","User Select","",""
"Test cases for TestEncodingValues","1","TestEncodingValues","","Wed May 06 18:56:21 UTC 2026","passed","Wed May 06 18:56:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","339","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Wed May 06 18:56:51 UTC 2026","passed","Wed May 06 18:56:51 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Wed May 06 18:56:03 UTC 2026","passed","Wed May 06 18:56:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Wed May 06 18:56:00 UTC 2026","passed","Wed May 06 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Wed May 06 18:55:58 UTC 2026","passed","Wed May 06 18:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","231","handles chevron click event","CommonSearches","Wed May 06 18:58:31 UTC 2026","passed","Wed May 06 18:58:31 UTC 2026","","","",""
"","271","should display filter dropwdowns","CommonSearches","Wed May 06 18:58:29 UTC 2026","passed","Wed May 06 18:58:29 UTC 2026","","","",""
"","14","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Wed May 06 19:00:43 UTC 2026","passed","Wed May 06 19:00:43 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","3","TestResources_ListADUserSQLAdminRights","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","59","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Wed May 06 18:58:23 UTC 2026","passed","Wed May 06 18:58:23 UTC 2026","","","",""
"","214","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Wed May 06 18:58:27 UTC 2026","passed","Wed May 06 18:58:28 UTC 2026","","","",""
"","70","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Wed May 06 18:58:45 UTC 2026","passed","Wed May 06 18:58:45 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Wed May 06 19:01:18 UTC 2026","passed","Wed May 06 19:01:18 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Wed May 06 19:01:46 UTC 2026","passed","Wed May 06 19:01:46 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Wed May 06 18:56:22 UTC 2026","passed","Wed May 06 18:56:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","4","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Wed May 06 18:57:50 UTC 2026","passed","Wed May 06 18:57:50 UTC 2026","","exploreGraphQueryFactory","",""
"","12","should be aligned to right of screen","GenericErrorBoundaryFallback","Wed May 06 19:01:53 UTC 2026","passed","Wed May 06 19:01:53 UTC 2026","","","",""
"","59","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Wed May 06 19:00:46 UTC 2026","passed","Wed May 06 19:00:46 UTC 2026","","","",""
"","84","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Wed May 06 18:56:50 UTC 2026","passed","Wed May 06 18:56:50 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Wed May 06 18:56:00 UTC 2026","passed","Wed May 06 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","0","will return a list of values","Formatting list properties","Wed May 06 18:58:33 UTC 2026","passed","Wed May 06 18:58:33 UTC 2026","","","",""
"","183","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Wed May 06 18:58:18 UTC 2026","passed","Wed May 06 18:58:19 UTC 2026","","","",""
"","117","does not show View in Explore if in object rule type","Seed Selection Results","Wed May 06 18:58:20 UTC 2026","passed","Wed May 06 18:58:20 UTC 2026","","","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Wed May 06 18:55:34 UTC 2026","passed","Wed May 06 18:55:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","12","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Wed May 06 18:59:17 UTC 2026","passed","Wed May 06 18:59:17 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_ListADComputerRDPUsers","0","TestResources_ListADComputerRDPUsers","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","0","should be case-insensitive when matching by path","opsFilter","Wed May 06 19:00:46 UTC 2026","passed","Wed May 06 19:00:46 UTC 2026","","","",""
"","93","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Wed May 06 18:58:18 UTC 2026","passed","Wed May 06 18:58:18 UTC 2026","","","",""
"","619","should call performSearch on keyboard press alt+R","CypherSearch","Wed May 06 18:57:35 UTC 2026","passed","Wed May 06 18:57:36 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Wed May 06 18:55:58 UTC 2026","passed","Wed May 06 18:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Wed May 06 18:55:57 UTC 2026","passed","Wed May 06 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"","67","displays active styles for the selected layout when explore table is enabled","GraphControls","Wed May 06 18:58:02 UTC 2026","passed","Wed May 06 18:58:02 UTC 2026","","Selecting a layout","",""
