"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Fri Feb 13 06:56:07 UTC 2026","passed","Fri Feb 13 06:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Fri Feb 13 06:55:44 UTC 2026","passed","Fri Feb 13 06:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestManagementResource_EnrollMFA","2146","TestManagementResource_EnrollMFA","","Fri Feb 13 06:55:58 UTC 2026","passed","Fri Feb 13 06:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","80","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Feb 13 06:56:12 UTC 2026","passed","Fri Feb 13 06:56:12 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","0","TestResources_ListAssetGroups","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Fri Feb 13 06:55:24 UTC 2026","passed","Fri Feb 13 06:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestSetValuesFromEnv","4","TestSetValuesFromEnv","","Fri Feb 13 06:55:40 UTC 2026","passed","Fri Feb 13 06:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","651","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Fri Feb 13 06:56:44 UTC 2026","passed","Fri Feb 13 06:56:44 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","0","TestResources_ListADGPOAffectedUsers","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","1","does not add optional filters if not present","createHistoryParams","Fri Feb 13 06:59:31 UTC 2026","passed","Fri Feb 13 06:59:31 UTC 2026","","","",""
"","2","rounds down fractional minutes/days","getSimpleDuration","Fri Feb 13 06:59:49 UTC 2026","passed","Fri Feb 13 06:59:49 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Fri Feb 13 07:01:22 UTC 2026","passed","Fri Feb 13 07:01:22 UTC 2026","","","",""
"","137","has styles that hide icon labels when the nav is collapsed and show labels when its expanded","MainNav","Fri Feb 13 06:56:50 UTC 2026","passed","Fri Feb 13 06:56:50 UTC 2026","","","",""
"","37","renders the title passed via title prop","ColumnHeaders","Fri Feb 13 06:59:32 UTC 2026","passed","Fri Feb 13 06:59:32 UTC 2026","","SortableHeader","",""
"","26","should be aligned to right of screen","GenericErrorBoundaryFallback","Fri Feb 13 07:00:37 UTC 2026","passed","Fri Feb 13 07:00:38 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Fri Feb 13 07:00:31 UTC 2026","passed","Fri Feb 13 07:00:31 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","1","TestResources_ListADEntityPSRemoteRights","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","33","the queries in the list only include nodes and edges that are defined in our schema","common search list","Fri Feb 13 07:00:10 UTC 2026","passed","Fri Feb 13 07:00:10 UTC 2026","","","",""
"","3","returns true when WebGL is available in the current browser context","WebGL compatibility check","Fri Feb 13 07:00:40 UTC 2026","passed","Fri Feb 13 07:00:40 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Fri Feb 13 06:55:53 UTC 2026","passed","Fri Feb 13 06:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","150","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Fri Feb 13 06:58:14 UTC 2026","passed","Fri Feb 13 06:58:14 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Fri Feb 13 06:56:02 UTC 2026","passed","Fri Feb 13 06:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","0","returns false if arrays have different elements","areArraysSimilar","Fri Feb 13 07:00:12 UTC 2026","passed","Fri Feb 13 07:00:12 UTC 2026","","","",""
"","567","clears the applied filter","FileIngestFilterDialog","Fri Feb 13 06:56:52 UTC 2026","passed","Fri Feb 13 06:56:53 UTC 2026","","Status Select","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri Feb 13 06:58:31 UTC 2026","passed","Fri Feb 13 06:58:31 UTC 2026","","Empty data states","",""
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Fri Feb 13 06:58:31 UTC 2026","passed","Fri Feb 13 06:58:31 UTC 2026","","","",""
"Test cases for TestManagementResource_SanitizeAndGetRoles","1","TestManagementResource_SanitizeAndGetRoles","","Fri Feb 13 06:56:09 UTC 2026","passed","Fri Feb 13 06:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","1","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for Test_SetApplicationConfiguration","0","Test_SetApplicationConfiguration","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"","413","should display a ""Change Password"" modal","UserProfile","Fri Feb 13 06:58:11 UTC 2026","passed","Fri Feb 13 06:58:12 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestSetValue","1","TestSetValue","","Fri Feb 13 06:55:40 UTC 2026","passed","Fri Feb 13 06:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for Test_UseHarness","1","Test_UseHarness","","Fri Feb 13 06:56:08 UTC 2026","passed","Fri Feb 13 06:56:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","26","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Feb 13 06:59:35 UTC 2026","passed","Fri Feb 13 06:59:35 UTC 2026","","useSelectedEnvironment","",""
"","933","should render","CypherSearch","Fri Feb 13 06:58:20 UTC 2026","passed","Fri Feb 13 06:58:21 UTC 2026","","","",""
"Test cases for TestFeatureFlag_HA","301","TestFeatureFlag_HA","","Fri Feb 13 06:55:41 UTC 2026","passed","Fri Feb 13 06:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Fri Feb 13 06:55:24 UTC 2026","passed","Fri Feb 13 06:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","53","indicates that filters are inactive","AssetGroupEdit","Fri Feb 13 06:57:12 UTC 2026","passed","Fri Feb 13 06:57:13 UTC 2026","","","",""
"","315","renders an empty message for the entity panel before a node is selected","GroupManagement","Fri Feb 13 07:01:25 UTC 2026","passed","Fri Feb 13 07:01:25 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorByVersion","1","TestResources_DownloadCollectorByVersion","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","162","renders details for a selected zone","DynamicDetails","Fri Feb 13 06:57:29 UTC 2026","passed","Fri Feb 13 06:57:29 UTC 2026","","","",""
"","2","returns true if value is undefined","searchParams","Fri Feb 13 06:59:00 UTC 2026","passed","Fri Feb 13 06:59:00 UTC 2026","","isEmptyParam","",""
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Fri Feb 13 06:55:29 UTC 2026","passed","Fri Feb 13 06:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Fri Feb 13 06:56:05 UTC 2026","passed","Fri Feb 13 06:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Fri Feb 13 06:56:06 UTC 2026","passed","Fri Feb 13 06:56:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","1226","should render","ExploreSearch rendering per tab","Fri Feb 13 07:01:01 UTC 2026","passed","Fri Feb 13 07:01:03 UTC 2026","","","",""
"","672","should render a SaveQueryDialog","SaveQueryDialog","Fri Feb 13 06:56:10 UTC 2026","passed","Fri Feb 13 06:56:11 UTC 2026","","","",""
"Test cases for TestArgon2Digest_Validate","8","TestArgon2Digest_Validate","","Fri Feb 13 06:56:07 UTC 2026","passed","Fri Feb 13 06:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"","9","does not return when zone limit is not reached","useTagLimits","Fri Feb 13 06:56:38 UTC 2026","passed","Fri Feb 13 06:56:38 UTC 2026","","","",""
"","842","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Fri Feb 13 06:56:30 UTC 2026","passed","Fri Feb 13 06:56:30 UTC 2026","","","",""
"","112","should call onCancel when return to login button clicked","PasswordResetForm","Fri Feb 13 06:58:08 UTC 2026","passed","Fri Feb 13 06:58:08 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Fri Feb 13 06:55:47 UTC 2026","passed","Fri Feb 13 06:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","190","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Fri Feb 13 07:01:37 UTC 2026","passed","Fri Feb 13 07:01:37 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Fri Feb 13 06:55:46 UTC 2026","passed","Fri Feb 13 06:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Fri Feb 13 07:01:42 UTC 2026","passed","Fri Feb 13 07:01:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestGetPlatformAggregateStats_Failure","0","TestGetPlatformAggregateStats_Failure","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"","231","Expand button causes table to expand to full height","ExploreTable","Fri Feb 13 06:56:09 UTC 2026","passed","Fri Feb 13 06:56:09 UTC 2026","","","",""
"","69","navigates to the specified route with global params intact","AppNavigate","Fri Feb 13 06:59:15 UTC 2026","passed","Fri Feb 13 06:59:15 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Fri Feb 13 06:55:24 UTC 2026","passed","Fri Feb 13 06:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","85","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Fri Feb 13 06:57:03 UTC 2026","passed","Fri Feb 13 06:57:03 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Fri Feb 13 06:55:24 UTC 2026","passed","Fri Feb 13 06:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestResources_GetAssetGroupTagMemberInfo","0","TestResources_GetAssetGroupTagMemberInfo","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestDatabase_GetAssetGroupTag","4","TestDatabase_GetAssetGroupTag","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","709","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Fri Feb 13 07:01:05 UTC 2026","passed","Fri Feb 13 07:01:06 UTC 2026","","","",""
"","9","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Fri Feb 13 06:59:51 UTC 2026","passed","Fri Feb 13 06:59:51 UTC 2026","","","",""
"","328","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Feb 13 06:56:52 UTC 2026","passed","Fri Feb 13 06:56:53 UTC 2026","","Searching current results","",""
"","9","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Fri Feb 13 06:58:18 UTC 2026","passed","Fri Feb 13 06:58:18 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Fri Feb 13 07:00:20 UTC 2026","passed","Fri Feb 13 07:00:20 UTC 2026","","","",""
"","2","returns numbers as strings","numberFormatting","Fri Feb 13 07:00:20 UTC 2026","passed","Fri Feb 13 07:00:20 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"","94","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Fri Feb 13 06:57:24 UTC 2026","passed","Fri Feb 13 06:57:24 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","0","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","Fri Feb 13 06:55:37 UTC 2026","passed","Fri Feb 13 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Fri Feb 13 06:55:58 UTC 2026","passed","Fri Feb 13 06:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"Test cases for TestManagementResource_SSOLoginHandler","10","TestManagementResource_SSOLoginHandler","","Fri Feb 13 06:56:09 UTC 2026","passed","Fri Feb 13 06:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"Test cases for TestFoldr","0","TestFoldr","","Fri Feb 13 06:56:20 UTC 2026","passed","Fri Feb 13 06:56:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
