"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Thu Jun 11 18:54:58 UTC 2026","passed","Thu Jun 11 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"","959","renders the node in the entity panel when member is clicked","GroupManagement","Thu Jun 11 19:02:56 UTC 2026","passed","Thu Jun 11 19:02:57 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","158","links to the specified route with global params intact","AppLink","Thu Jun 11 19:00:06 UTC 2026","passed","Thu Jun 11 19:00:06 UTC 2026","","","",""
"","148","Should display headers for member name and count","AssetGroupMemberList","Thu Jun 11 19:01:11 UTC 2026","passed","Thu Jun 11 19:01:11 UTC 2026","","","",""
"","570","toggles a nested graph data option off","GraphDataCheckboxes","Thu Jun 11 18:57:54 UTC 2026","passed","Thu Jun 11 18:57:54 UTC 2026","","","",""
"","406","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Thu Jun 11 18:59:42 UTC 2026","passed","Thu Jun 11 18:59:42 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","11","TestManagementResource_ListSAMLSignOnEndpoints","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","1","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Jun 11 18:59:46 UTC 2026","passed","Thu Jun 11 18:59:46 UTC 2026","","","",""
"","346","displays no search results message when search yields no matches","ActiveExtensionsCard","Thu Jun 11 18:56:54 UTC 2026","passed","Thu Jun 11 18:56:54 UTC 2026","","","",""
"","120","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Jun 11 18:58:45 UTC 2026","passed","Thu Jun 11 18:58:45 UTC 2026","","Clear Filters button","",""
"","898","renders a button and a menu","CreateMenu","Thu Jun 11 18:58:44 UTC 2026","passed","Thu Jun 11 18:58:45 UTC 2026","","oidc_support feature flag enabled","",""
"","125","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Thu Jun 11 18:58:23 UTC 2026","passed","Thu Jun 11 18:58:24 UTC 2026","","","",""
"","368","displays expected results when searching by label","SearchCurrentNodes","Thu Jun 11 18:59:57 UTC 2026","passed","Thu Jun 11 18:59:57 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Thu Jun 11 18:54:52 UTC 2026","passed","Thu Jun 11 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"","278","should render","NoDataDialog","Thu Jun 11 19:02:00 UTC 2026","passed","Thu Jun 11 19:02:01 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Thu Jun 11 19:01:13 UTC 2026","passed","Thu Jun 11 19:01:13 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Thu Jun 11 19:01:58 UTC 2026","passed","Thu Jun 11 19:01:58 UTC 2026","","","",""
"","251","should display error message when error prop is provided","UpdateUserDialog","Thu Jun 11 18:57:48 UTC 2026","passed","Thu Jun 11 18:57:48 UTC 2026","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"Test cases for TestBoolScan","0","TestBoolScan","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","1077","allows switching between the Zones and Labels tabs","Zone Management","Thu Jun 11 19:00:46 UTC 2026","passed","Thu Jun 11 19:00:47 UTC 2026","","","",""
"","6","uses the default filename generator when exporting JSON","exportGraphData","Thu Jun 11 19:01:19 UTC 2026","passed","Thu Jun 11 19:01:19 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Thu Jun 11 18:57:53 UTC 2026","passed","Thu Jun 11 18:57:53 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","18","TestManagementResource_SAMLCallbackRedirect","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"","15","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu Jun 11 19:01:31 UTC 2026","passed","Thu Jun 11 19:01:31 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","0","TestManagementResource_UpdateUser_Success","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"","1091","shows a warning for using labels associated with tags in zone forms","Rule Form","Thu Jun 11 18:56:49 UTC 2026","passed","Thu Jun 11 18:56:50 UTC 2026","","","",""
"","122","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Thu Jun 11 18:59:01 UTC 2026","passed","Thu Jun 11 18:59:01 UTC 2026","","","",""
"","354","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Thu Jun 11 18:59:04 UTC 2026","passed","Thu Jun 11 18:59:04 UTC 2026","","","",""
"","578","renders a list of asset group members","GroupManagement","Thu Jun 11 19:02:55 UTC 2026","passed","Thu Jun 11 19:02:56 UTC 2026","","","",""
"","8836","checking a subcategory updates all children (edge types) in its group","Pathfinding","Thu Jun 11 18:57:26 UTC 2026","passed","Thu Jun 11 18:57:34 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","0","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"","0","handles both node_kinds and edge_kinds together","graphSchema","Thu Jun 11 19:01:26 UTC 2026","passed","Thu Jun 11 19:01:26 UTC 2026","","","",""
"","65","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Thu Jun 11 18:58:49 UTC 2026","passed","Thu Jun 11 18:58:49 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Thu Jun 11 19:02:49 UTC 2026","passed","Thu Jun 11 19:02:49 UTC 2026","","","",""
"Test cases for TestService","0","TestService","","Thu Jun 11 18:54:55 UTC 2026","passed","Thu Jun 11 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Thu Jun 11 18:54:55 UTC 2026","passed","Thu Jun 11 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"Test cases for TestLocalStore_Get","7","TestLocalStore_Get","","Thu Jun 11 18:55:00 UTC 2026","passed","Thu Jun 11 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Thu Jun 11 18:54:52 UTC 2026","passed","Thu Jun 11 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","3","rounds down fractional minutes/days","getSimpleDuration","Thu Jun 11 19:01:13 UTC 2026","passed","Thu Jun 11 19:01:13 UTC 2026","","","",""
"","823","dispatches an action to add the associated node","Rule Object Select","Thu Jun 11 19:00:34 UTC 2026","passed","Thu Jun 11 19:00:35 UTC 2026","","","",""
"","8227","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Thu Jun 11 18:59:34 UTC 2026","passed","Thu Jun 11 18:59:42 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Thu Jun 11 18:54:59 UTC 2026","passed","Thu Jun 11 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Jun 11 18:54:59 UTC 2026","passed","Thu Jun 11 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","229","renders correctly with requiresCurrentPassword true","PasswordDialog","Thu Jun 11 18:57:07 UTC 2026","passed","Thu Jun 11 18:57:07 UTC 2026","","","",""
"","927","should render","CypherSearch","Thu Jun 11 18:57:16 UTC 2026","passed","Thu Jun 11 18:57:17 UTC 2026","","","",""
"","1093","should render","ExploreSearch rendering per tab","Thu Jun 11 19:02:34 UTC 2026","passed","Thu Jun 11 19:02:35 UTC 2026","","","",""
"Test cases for TestStore_Get","7","TestStore_Get","","Thu Jun 11 18:55:00 UTC 2026","passed","Thu Jun 11 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Get","TestStore_Get"
"Test cases for TestEncodingEquality","1","TestEncodingEquality","","Thu Jun 11 18:54:57 UTC 2026","passed","Thu Jun 11 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","334","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu Jun 11 18:59:51 UTC 2026","passed","Thu Jun 11 18:59:52 UTC 2026","","","",""
"Test cases for TestDurationValidator","0","TestDurationValidator","","Thu Jun 11 18:54:56 UTC 2026","passed","Thu Jun 11 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"","87","hides loading state when data is available","GraphDataCheckboxes","Thu Jun 11 18:57:49 UTC 2026","passed","Thu Jun 11 18:57:49 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestBoolEqual","0","TestBoolEqual","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolEqual","TestBoolEqual"
"Test cases for TestManagementResource_ServeMetadata","22","TestManagementResource_ServeMetadata","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","3802","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu Jun 11 18:57:59 UTC 2026","passed","Thu Jun 11 18:58:03 UTC 2026","","","",""
"","370","renders headers","CommonSearches","Thu Jun 11 18:58:33 UTC 2026","passed","Thu Jun 11 18:58:34 UTC 2026","","","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Thu Jun 11 18:58:38 UTC 2026","passed","Thu Jun 11 18:58:38 UTC 2026","","","",""
"","731","displays correct content based on platform filter Azure","CommonSearches","Thu Jun 11 18:58:35 UTC 2026","passed","Thu Jun 11 18:58:36 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateAuthToken","24","TestManagementResource_CreateAuthToken","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","73","should have a .z-nav class","MainNav","Thu Jun 11 18:59:03 UTC 2026","passed","Thu Jun 11 18:59:03 UTC 2026","","","",""
"","312","should render","Rule Object Select","Thu Jun 11 19:00:34 UTC 2026","passed","Thu Jun 11 19:00:34 UTC 2026","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","0","TestManagementResource_PutUserAuthSecret","","Thu Jun 11 18:54:53 UTC 2026","passed","Thu Jun 11 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"Test cases for TestResources_GetAssetGroupTagSelectors","1","TestResources_GetAssetGroupTagSelectors","","Thu Jun 11 18:54:54 UTC 2026","passed","Thu Jun 11 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"","241","should render an SavedQueryPermissions component","SaveQueryDialog","Thu Jun 11 18:56:25 UTC 2026","passed","Thu Jun 11 18:56:25 UTC 2026","","","",""
