"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","204","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Fri Jun 12 18:57:44 UTC 2026","passed","Fri Jun 12 18:57:44 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Fri Jun 12 18:55:25 UTC 2026","passed","Fri Jun 12 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","8","returns when label limit is reached","useTagLimits","Fri Jun 12 18:56:40 UTC 2026","passed","Fri Jun 12 18:56:40 UTC 2026","","","",""
"","131","renders error message on error","ObjectCountPanel","Fri Jun 12 19:00:33 UTC 2026","passed","Fri Jun 12 19:00:33 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Fri Jun 12 19:01:07 UTC 2026","passed","Fri Jun 12 19:01:07 UTC 2026","","","",""
"","0","combines platform and risk filters","filterAndSearchEnvironments","Fri Jun 12 18:56:19 UTC 2026","passed","Fri Jun 12 18:56:19 UTC 2026","","combined filters","",""
"","61","renders a link to the documentation","BloodHoundConfiguration","Fri Jun 12 19:02:22 UTC 2026","passed","Fri Jun 12 19:02:22 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Fri Jun 12 18:55:09 UTC 2026","passed","Fri Jun 12 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","221","sums nested section node counts","EntityInfoDataTableGraphed","Fri Jun 12 18:58:13 UTC 2026","passed","Fri Jun 12 18:58:13 UTC 2026","","Node count for nested table that counts all sections","",""
"","1068","renders the form for editing an existing rule","Rule Form","Fri Jun 12 18:56:15 UTC 2026","passed","Fri Jun 12 18:56:16 UTC 2026","","","",""
"","384","displays default text for domain selector when globalDomain is null","GroupManagement","Fri Jun 12 19:02:00 UTC 2026","passed","Fri Jun 12 19:02:00 UTC 2026","","","",""
"","0","filters by azure platform","filterAndSearchEnvironments","Fri Jun 12 18:56:19 UTC 2026","passed","Fri Jun 12 18:56:19 UTC 2026","","platform filters","",""
"","16","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Fri Jun 12 19:00:32 UTC 2026","passed","Fri Jun 12 19:00:32 UTC 2026","","","",""
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","169","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Fri Jun 12 18:59:30 UTC 2026","passed","Fri Jun 12 18:59:30 UTC 2026","","Loading states","",""
"Test cases for TestDetectContentType","8","TestDetectContentType","","Fri Jun 12 18:55:31 UTC 2026","passed","Fri Jun 12 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestDetectContentType","TestDetectContentType"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Fri Jun 12 18:59:30 UTC 2026","passed","Fri Jun 12 18:59:30 UTC 2026","","Empty data states","",""
"","62","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Fri Jun 12 18:57:47 UTC 2026","passed","Fri Jun 12 18:57:47 UTC 2026","","","",""
"","4777","edges are displayed in alphabetical order","Pathfinding","Fri Jun 12 18:57:20 UTC 2026","passed","Fri Jun 12 18:57:25 UTC 2026","","","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for Test_CheckAccessToEnvironments","109","Test_CheckAccessToEnvironments","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"Test cases for TestManagementResource_SAMLLoginHandler","8","TestManagementResource_SAMLLoginHandler","","Fri Jun 12 18:55:40 UTC 2026","passed","Fri Jun 12 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"Test cases for TestResources_GetAIACAEntityInfo","259","TestResources_GetAIACAEntityInfo","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Fri Jun 12 18:55:26 UTC 2026","passed","Fri Jun 12 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","6","returns the remaining amount of labels available for creation","useTagLimits","Fri Jun 12 18:56:40 UTC 2026","passed","Fri Jun 12 18:56:40 UTC 2026","","","",""
"TestIsValidateGooseTimeStamp to validate different cases of this prefix requirement","0","TestIsValidateGooseTimeStamp","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestIsValidateGooseTimeStamp","TestIsValidateGooseTimeStamp"
"","256","filters extensions based on search input","ActiveExtensionsCard","Fri Jun 12 18:56:24 UTC 2026","passed","Fri Jun 12 18:56:24 UTC 2026","","","",""
"","374","renders","EarlyAccessFeaturesWarningDialog","Fri Jun 12 19:02:18 UTC 2026","passed","Fri Jun 12 19:02:18 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Fri Jun 12 19:02:16 UTC 2026","passed","Fri Jun 12 19:02:16 UTC 2026","","","",""
"","244","displays a Filters button","FileIngest","Fri Jun 12 19:00:18 UTC 2026","passed","Fri Jun 12 19:00:18 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Fri Jun 12 19:01:14 UTC 2026","passed","Fri Jun 12 19:01:14 UTC 2026","","parseSearchType","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Fri Jun 12 18:55:26 UTC 2026","passed","Fri Jun 12 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestGetADDataQualityStats_Success","1","TestGetADDataQualityStats_Success","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Fri Jun 12 18:57:28 UTC 2026","passed","Fri Jun 12 18:57:28 UTC 2026","","","",""
"","1041","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Jun 12 18:57:45 UTC 2026","passed","Fri Jun 12 18:57:46 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Fri Jun 12 18:55:40 UTC 2026","passed","Fri Jun 12 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","728","renders a button that expands the filter section","AssetGroupEdit","Fri Jun 12 18:58:01 UTC 2026","passed","Fri Jun 12 18:58:01 UTC 2026","","","",""
"","43","renders a button","CreateMenu","Fri Jun 12 18:58:05 UTC 2026","passed","Fri Jun 12 18:58:05 UTC 2026","","oidc_support feature flag disabled","",""
"","124","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Fri Jun 12 18:58:27 UTC 2026","passed","Fri Jun 12 18:58:27 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Fri Jun 12 18:55:26 UTC 2026","passed","Fri Jun 12 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","67","populates the source and destination node fields when query params are passed","usePathfindingSearch","Fri Jun 12 18:58:39 UTC 2026","passed","Fri Jun 12 18:58:39 UTC 2026","","","",""
"","26","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Fri Jun 12 18:58:51 UTC 2026","passed","Fri Jun 12 18:58:51 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","744","TestActivateMFA_Success","","Fri Jun 12 18:55:39 UTC 2026","passed","Fri Jun 12 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","167","renders a graph view","GraphView","Fri Jun 12 19:01:34 UTC 2026","passed","Fri Jun 12 19:01:34 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Fri Jun 12 18:54:50 UTC 2026","passed","Fri Jun 12 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","1","should exclude tags and operations that do not match the term","opsFilter","Fri Jun 12 19:00:07 UTC 2026","passed","Fri Jun 12 19:00:07 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","0","TestResources_ListADEntityLinkedGPOs","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","11","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Fri Jun 12 18:58:39 UTC 2026","passed","Fri Jun 12 18:58:39 UTC 2026","","useSelectedEnvironment","",""
"","39","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Fri Jun 12 18:58:20 UTC 2026","passed","Fri Jun 12 18:58:20 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","0","reports an API error when there is only statusText","handleError","Fri Jun 12 18:57:28 UTC 2026","passed","Fri Jun 12 18:57:28 UTC 2026","","","",""
"","4","should return true when value matches term","compareTerm","Fri Jun 12 19:00:07 UTC 2026","passed","Fri Jun 12 19:00:07 UTC 2026","","","",""
"","0","filters by active-directory platform","filterAndSearchEnvironments","Fri Jun 12 18:56:19 UTC 2026","passed","Fri Jun 12 18:56:19 UTC 2026","","platform filters","",""
"","103","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Fri Jun 12 19:00:27 UTC 2026","passed","Fri Jun 12 19:00:27 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Fri Jun 12 19:01:08 UTC 2026","passed","Fri Jun 12 19:01:08 UTC 2026","","parseEnvironmentAggregation","",""
"","77","renders a ListItemActionMenu component","ListItemActionMenu","Fri Jun 12 18:59:37 UTC 2026","passed","Fri Jun 12 18:59:37 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Fri Jun 12 18:55:07 UTC 2026","passed","Fri Jun 12 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration","5","TestToolContainer_GetScheduledAnalysisConfiguration","","Fri Jun 12 18:54:55 UTC 2026","passed","Fri Jun 12 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration","TestToolContainer_GetScheduledAnalysisConfiguration"
"Test cases for TestError","0","TestError","","Fri Jun 12 18:54:50 UTC 2026","passed","Fri Jun 12 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","69","clears selected if same note is clicked again","NoteCell component","Fri Jun 12 18:59:48 UTC 2026","passed","Fri Jun 12 18:59:48 UTC 2026","","","",""
"","0","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Fri Jun 12 18:59:37 UTC 2026","passed","Fri Jun 12 18:59:37 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"","279","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Fri Jun 12 19:01:42 UTC 2026","passed","Fri Jun 12 19:01:43 UTC 2026","","","",""
"","364","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Jun 12 18:56:24 UTC 2026","passed","Fri Jun 12 18:56:25 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Fri Jun 12 18:55:25 UTC 2026","passed","Fri Jun 12 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Fri Jun 12 18:57:57 UTC 2026","passed","Fri Jun 12 18:57:57 UTC 2026","","","",""
"","16","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Fri Jun 12 19:00:32 UTC 2026","passed","Fri Jun 12 19:00:32 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Jun 12 18:55:07 UTC 2026","passed","Fri Jun 12 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","353","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Fri Jun 12 18:56:25 UTC 2026","passed","Fri Jun 12 18:56:25 UTC 2026","","","",""
"","117","should redirect to nested /file-ingest route if user navigates to /","Administration","Fri Jun 12 19:02:16 UTC 2026","passed","Fri Jun 12 19:02:16 UTC 2026","","","",""
"","1","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Fri Jun 12 18:57:57 UTC 2026","passed","Fri Jun 12 18:57:57 UTC 2026","","","",""
"","53","Should display a list of the asset group members","AssetGroupMemberList","Fri Jun 12 19:00:23 UTC 2026","passed","Fri Jun 12 19:00:23 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Fri Jun 12 18:55:26 UTC 2026","passed","Fri Jun 12 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Fri Jun 12 18:55:03 UTC 2026","passed","Fri Jun 12 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","104","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Fri Jun 12 18:58:39 UTC 2026","passed","Fri Jun 12 18:58:39 UTC 2026","","","",""
"","217","fires editQuery in context provider","ListItemActionMenu","Fri Jun 12 18:59:38 UTC 2026","passed","Fri Jun 12 18:59:39 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","13","TestManagementResource_CreateSAMLProviderMultipart","","Fri Jun 12 18:55:40 UTC 2026","passed","Fri Jun 12 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Fri Jun 12 18:55:30 UTC 2026","passed","Fri Jun 12 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"","15","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Fri Jun 12 18:59:54 UTC 2026","passed","Fri Jun 12 18:59:54 UTC 2026","","","",""
"","395","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri Jun 12 19:01:44 UTC 2026","passed","Fri Jun 12 19:01:44 UTC 2026","","","",""
"Test cases for TestGC_Start","1001","TestGC_Start","","Fri Jun 12 18:55:03 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","450","should render list of available SSO providers","LoginViaSSOForm","Fri Jun 12 18:59:33 UTC 2026","passed","Fri Jun 12 18:59:34 UTC 2026","","","",""
"","813","should eventually render previously configured SSO providers","SSOConfiguration","Fri Jun 12 18:57:56 UTC 2026","passed","Fri Jun 12 18:57:57 UTC 2026","","","",""
"","18","dedupes edges before adding them to the graph","Explore utils","Fri Jun 12 19:01:55 UTC 2026","passed","Fri Jun 12 19:01:55 UTC 2026","","initGraph","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Fri Jun 12 18:55:04 UTC 2026","passed","Fri Jun 12 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","127","disables the create user button and does not populate a table if the user lacks the permission","Users","Fri Jun 12 18:57:26 UTC 2026","passed","Fri Jun 12 18:57:26 UTC 2026","","","",""
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","Fri Jun 12 18:55:26 UTC 2026","passed","Fri Jun 12 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"","543","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Fri Jun 12 19:01:35 UTC 2026","passed","Fri Jun 12 19:01:36 UTC 2026","","","",""
"Test cases for TestResources_CypherQuery","89","TestResources_CypherQuery","","Fri Jun 12 18:55:01 UTC 2026","passed","Fri Jun 12 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","3","returns the edge and both of its endpoint nodes","SigmaChart Utils","Fri Jun 12 19:02:04 UTC 2026","passed","Fri Jun 12 19:02:04 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"Test cases for TestCopyMatchExpressionsSorted","1","TestCopyMatchExpressionsSorted","","Fri Jun 12 18:55:09 UTC 2026","passed","Fri Jun 12 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","136","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Fri Jun 12 18:58:27 UTC 2026","passed","Fri Jun 12 18:58:27 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","should return an empty map when no tags or paths match","opsFilter","Fri Jun 12 19:00:07 UTC 2026","passed","Fri Jun 12 19:00:07 UTC 2026","","","",""
"","499","renders correctly with requiresCurrentPassword false","PasswordDialog","Fri Jun 12 18:56:36 UTC 2026","passed","Fri Jun 12 18:56:36 UTC 2026","","","",""
"","287","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Fri Jun 12 19:01:48 UTC 2026","passed","Fri Jun 12 19:01:49 UTC 2026","","","",""
"Test cases for TestFeatureFlag_HA","301","TestFeatureFlag_HA","","Fri Jun 12 18:55:03 UTC 2026","passed","Fri Jun 12 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","270","should render with the correct content","ConfirmUpdateQueryDialog","Fri Jun 12 19:00:45 UTC 2026","passed","Fri Jun 12 19:00:45 UTC 2026","","","",""
