"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Wed May 20 18:59:38 UTC 2026","passed","Wed May 20 18:59:38 UTC 2026","","","",""
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","7","should render when search string is not found in the text","HighlightedText","Wed May 20 19:01:00 UTC 2026","passed","Wed May 20 19:01:00 UTC 2026","","","",""
"","11","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Wed May 20 19:01:04 UTC 2026","passed","Wed May 20 19:01:04 UTC 2026","","","",""
"","1264","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Wed May 20 18:57:32 UTC 2026","passed","Wed May 20 18:57:33 UTC 2026","","","",""
"","379","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Wed May 20 18:56:53 UTC 2026","passed","Wed May 20 18:56:53 UTC 2026","","","",""
"","771","should render a create user form","CreateUserDialog","Wed May 20 18:57:29 UTC 2026","passed","Wed May 20 18:57:29 UTC 2026","","","",""
"","1561","renders","Glyph Select Dialog","Wed May 20 19:01:19 UTC 2026","passed","Wed May 20 19:01:20 UTC 2026","","","",""
"","14","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Wed May 20 19:00:37 UTC 2026","passed","Wed May 20 19:00:37 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Wed May 20 18:55:39 UTC 2026","passed","Wed May 20 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"","193","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Wed May 20 18:58:47 UTC 2026","passed","Wed May 20 18:58:47 UTC 2026","","","",""
"","142","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Wed May 20 19:00:49 UTC 2026","passed","Wed May 20 19:00:50 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWait","1","TestContextMiddleware_InvalidWait","","Wed May 20 18:55:54 UTC 2026","passed","Wed May 20 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Wed May 20 18:58:30 UTC 2026","passed","Wed May 20 18:58:30 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Wed May 20 18:56:07 UTC 2026","passed","Wed May 20 18:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","7","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Wed May 20 19:02:42 UTC 2026","passed","Wed May 20 19:02:42 UTC 2026","","","",""
"","383","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Wed May 20 19:00:56 UTC 2026","passed","Wed May 20 19:00:56 UTC 2026","","","",""
"","287","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Wed May 20 19:00:01 UTC 2026","passed","Wed May 20 19:00:01 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Wed May 20 18:55:39 UTC 2026","passed","Wed May 20 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","1392","should render","EdgeInfoHeader","Wed May 20 19:00:17 UTC 2026","passed","Wed May 20 19:00:18 UTC 2026","","","",""
"","436","should render list of available SSO providers","LoginViaSSOForm","Wed May 20 19:00:08 UTC 2026","passed","Wed May 20 19:00:08 UTC 2026","","","",""
"","316","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Wed May 20 19:02:39 UTC 2026","passed","Wed May 20 19:02:40 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Wed May 20 19:00:11 UTC 2026","passed","Wed May 20 19:00:11 UTC 2026","","isEmptyParam","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","3","formats the date string","toFormatted","Wed May 20 19:01:01 UTC 2026","passed","Wed May 20 19:01:01 UTC 2026","","","",""
"","1","handles both node_kinds and edge_kinds together","graphSchema","Wed May 20 19:01:15 UTC 2026","passed","Wed May 20 19:01:15 UTC 2026","","","",""
"","184","should fire Confirm once with true","ConfirmationDialog","Wed May 20 19:01:33 UTC 2026","passed","Wed May 20 19:01:33 UTC 2026","","","",""
"","205","renders correctly with requiresCurrentPassword true","PasswordDialog","Wed May 20 18:57:19 UTC 2026","passed","Wed May 20 18:57:19 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Wed May 20 18:56:04 UTC 2026","passed","Wed May 20 18:56:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Wed May 20 18:56:44 UTC 2026","passed","Wed May 20 18:56:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","402","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","Wed May 20 18:58:00 UTC 2026","passed","Wed May 20 18:58:00 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Wed May 20 18:56:05 UTC 2026","passed","Wed May 20 18:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","254","renders the form for editing an existing zone","Tag Form","Wed May 20 18:56:42 UTC 2026","passed","Wed May 20 18:56:43 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","8","TestResources_GetShortestPath","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"Test cases for TestResources_ProcessIngestTask","5","TestResources_ProcessIngestTask","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Wed May 20 18:56:05 UTC 2026","passed","Wed May 20 18:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","0","escapes multiple single quotes","escapeCypherString","Wed May 20 19:01:38 UTC 2026","passed","Wed May 20 19:01:38 UTC 2026","","","",""
"","172","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Wed May 20 19:02:41 UTC 2026","passed","Wed May 20 19:02:41 UTC 2026","","","",""
"","400","clears selected item when pathfinding search returns results","GraphView","Wed May 20 19:02:19 UTC 2026","passed","Wed May 20 19:02:19 UTC 2026","","","",""
"","0","should return true when value partially matches term","compareTerm","Wed May 20 19:00:43 UTC 2026","passed","Wed May 20 19:00:43 UTC 2026","","","",""
"","1798","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","Wed May 20 19:02:22 UTC 2026","passed","Wed May 20 19:02:24 UTC 2026","","Layout selection and de-selection","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Wed May 20 18:56:05 UTC 2026","passed","Wed May 20 18:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestFloatPointer","0","TestFloatPointer","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","1239","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed May 20 18:57:04 UTC 2026","passed","Wed May 20 18:57:05 UTC 2026","","","",""
"","49","composes search params from the search prop and use them in the link","AppLink","Wed May 20 18:59:57 UTC 2026","passed","Wed May 20 18:59:57 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","0","returns null if paramValue is null","useEnvironmentParams","Wed May 20 19:01:44 UTC 2026","passed","Wed May 20 19:01:44 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListADComputerRDPUsers","0","TestResources_ListADComputerRDPUsers","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"Test cases for Test_NewRequestSignature","3","Test_NewRequestSignature","","Wed May 20 18:55:39 UTC 2026","passed","Wed May 20 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","121","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Wed May 20 18:58:16 UTC 2026","passed","Wed May 20 18:58:16 UTC 2026","","","",""
"","473","displays a warning dialog when mounted","EarlyAccessFeatures","Wed May 20 19:02:40 UTC 2026","passed","Wed May 20 19:02:41 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","1159","TestCreateUser_Success","","Wed May 20 18:56:06 UTC 2026","passed","Wed May 20 18:56:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","2110","expand/collapse all buttons are disabled when searching","Pathfinding","Wed May 20 18:57:56 UTC 2026","passed","Wed May 20 18:57:58 UTC 2026","","","",""
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Wed May 20 19:00:05 UTC 2026","passed","Wed May 20 19:00:05 UTC 2026","","Empty data states","",""
"","234","shows all extensions when search is cleared","ActiveExtensionsCard","Wed May 20 18:57:06 UTC 2026","passed","Wed May 20 18:57:06 UTC 2026","","","",""
"","21","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Wed May 20 18:59:33 UTC 2026","passed","Wed May 20 18:59:33 UTC 2026","","SortableHeader","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","0","leaves double quotes untouched","escapeCypherString","Wed May 20 19:01:38 UTC 2026","passed","Wed May 20 19:01:38 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Wed May 20 18:55:54 UTC 2026","passed","Wed May 20 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestParseOptionalLimitQueryParameter","65","TestParseOptionalLimitQueryParameter","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","185","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Wed May 20 19:00:27 UTC 2026","passed","Wed May 20 19:00:27 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","2","TestResources_ListADDomainContainedGPOs","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Wed May 20 18:56:24 UTC 2026","passed","Wed May 20 18:56:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","67","disables delete button for built-in extensions","ActiveExtensionsCard","Wed May 20 18:57:07 UTC 2026","passed","Wed May 20 18:57:07 UTC 2026","","","",""
"","67","shows an error notification if there is an error fetching","useFinishedJobs","Wed May 20 18:59:10 UTC 2026","passed","Wed May 20 18:59:10 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","3","TestManagementResource_DeleteSAMLProvider","","Wed May 20 18:56:05 UTC 2026","passed","Wed May 20 18:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"Test cases for Test_GetAssetGroupMembersByTag","5","Test_GetAssetGroupMembersByTag","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestManagementResource_GetSAMLProvider","10","TestManagementResource_GetSAMLProvider","","Wed May 20 18:56:44 UTC 2026","passed","Wed May 20 18:56:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"","233","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Wed May 20 19:00:56 UTC 2026","passed","Wed May 20 19:00:56 UTC 2026","","","",""
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Wed May 20 18:56:23 UTC 2026","passed","Wed May 20 18:56:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"Test cases for TestResources_GetCertTemplateEntityInfo","214","TestResources_GetCertTemplateEntityInfo","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestParseIntQueryParameter","72","TestParseIntQueryParameter","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","26","sets input text to value","ManagedDatePicker - value","Wed May 20 18:59:29 UTC 2026","passed","Wed May 20 18:59:29 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","45","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Wed May 20 18:58:37 UTC 2026","passed","Wed May 20 18:58:37 UTC 2026","","oidc_support feature flag disabled","",""
"","1","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Wed May 20 19:00:11 UTC 2026","passed","Wed May 20 19:00:11 UTC 2026","","setSingleParamFactory","",""
"","396","should reject passwords where only a space is used as the special character","CreateUserForm","Wed May 20 18:57:20 UTC 2026","passed","Wed May 20 18:57:21 UTC 2026","","","",""
"","17","dedupes edges before adding them to the graph","Explore utils","Wed May 20 19:02:34 UTC 2026","passed","Wed May 20 19:02:34 UTC 2026","","initGraph","",""
"","422","should accept passwords with unicode symbol characters","CreateUserForm","Wed May 20 18:57:19 UTC 2026","passed","Wed May 20 18:57:20 UTC 2026","","","",""
"","143","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Wed May 20 18:58:15 UTC 2026","passed","Wed May 20 18:58:16 UTC 2026","","","",""
"","56","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Wed May 20 18:58:22 UTC 2026","passed","Wed May 20 18:58:22 UTC 2026","","","",""
"","185","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Wed May 20 18:58:02 UTC 2026","passed","Wed May 20 18:58:03 UTC 2026","","","",""
"","5237","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Wed May 20 18:57:38 UTC 2026","passed","Wed May 20 18:57:43 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestResources_CancelAnalysisRequest","147","TestResources_CancelAnalysisRequest","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","0","filters by multiple platforms","filterAndSearchEnvironments","Wed May 20 18:56:59 UTC 2026","passed","Wed May 20 18:56:59 UTC 2026","","platform filters","",""
"","1572","renders correct search elements after keypresses","GraphView","Wed May 20 19:02:19 UTC 2026","passed","Wed May 20 19:02:21 UTC 2026","","","",""
"","0","returns the distance between two coordinates","getDistanceBetween","Wed May 20 19:02:56 UTC 2026","passed","Wed May 20 19:02:56 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","66","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Wed May 20 18:58:37 UTC 2026","passed","Wed May 20 18:58:37 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","7","removes key from state","useObjectState","Wed May 20 19:01:00 UTC 2026","passed","Wed May 20 19:01:00 UTC 2026","","","",""
"","10","renders the LabelSelector when available and on a Label page","TagSelector","Wed May 20 18:59:56 UTC 2026","passed","Wed May 20 18:59:56 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Wed May 20 18:56:44 UTC 2026","passed","Wed May 20 18:56:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","1","TestResources_DeleteSavedQuery_IDMalformed","","Wed May 20 18:56:00 UTC 2026","passed","Wed May 20 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","434","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Wed May 20 18:59:33 UTC 2026","passed","Wed May 20 18:59:33 UTC 2026","","","",""
"","103","should display the logged in user's email address","UserProfile","Wed May 20 18:58:47 UTC 2026","passed","Wed May 20 18:58:47 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Wed May 20 18:56:02 UTC 2026","passed","Wed May 20 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
