"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestNewAuditLog","1","TestNewAuditLog","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","702","renders a button that expands the filter section","AssetGroupEdit","Sat Jul 18 06:58:34 UTC 2026","passed","Sat Jul 18 06:58:34 UTC 2026","","","",""
"","313","should display ""Close"" button","UserTokenManagementDialog","Sat Jul 18 06:58:25 UTC 2026","passed","Sat Jul 18 06:58:25 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Sat Jul 18 06:55:29 UTC 2026","passed","Sat Jul 18 06:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","1265","reverts to the default graph view when the user de-selects the currently selected table layout","GraphView","Sat Jul 18 07:02:40 UTC 2026","passed","Sat Jul 18 07:02:42 UTC 2026","","Layout selection and de-selection","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Sat Jul 18 06:55:20 UTC 2026","passed","Sat Jul 18 06:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","575","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Sat Jul 18 07:02:41 UTC 2026","passed","Sat Jul 18 07:02:42 UTC 2026","","","",""
"Test cases for TestManagementResource_GetUser","21010","TestManagementResource_GetUser","","Sat Jul 18 06:55:30 UTC 2026","passed","Sat Jul 18 06:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","56","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Sat Jul 18 07:00:49 UTC 2026","passed","Sat Jul 18 07:00:49 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","224","renders the form for editing an existing label","Tag Form","Sat Jul 18 06:56:16 UTC 2026","passed","Sat Jul 18 06:56:16 UTC 2026","","","",""
"Test cases for TestResources_GetAZEntityInformation","138","TestResources_GetAZEntityInformation","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestLocalStore_Close","3","TestLocalStore_Close","","Sat Jul 18 06:55:37 UTC 2026","passed","Sat Jul 18 06:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Close","TestLocalStore_Close"
"","919","should call onSave when save button is clicked","SaveQueryDialog","Sat Jul 18 06:56:17 UTC 2026","passed","Sat Jul 18 06:56:18 UTC 2026","","","",""
"","62","shows an error notification if there is an error fetching","useFinishedJobs","Sat Jul 18 06:59:11 UTC 2026","passed","Sat Jul 18 06:59:11 UTC 2026","","","",""
"","68","sorts by node_kind_id as tertiary key when position and title are equal","KindInfoItems","Sat Jul 18 06:59:02 UTC 2026","passed","Sat Jul 18 06:59:02 UTC 2026","","","",""
"","119","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","Sat Jul 18 06:57:51 UTC 2026","passed","Sat Jul 18 06:57:51 UTC 2026","","","",""
"","153","returns false when no nodes are available","useGraphHasData","Sat Jul 18 07:01:24 UTC 2026","passed","Sat Jul 18 07:01:24 UTC 2026","","","",""
"Test cases for TestEncodingValues","0","TestEncodingValues","","Sat Jul 18 06:55:29 UTC 2026","passed","Sat Jul 18 06:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","1","runs a node search when the query param is set to ""node""","useExploreGraph","Sat Jul 18 06:57:57 UTC 2026","passed","Sat Jul 18 06:57:57 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_ListUsersMinimal","8","TestResources_ListUsersMinimal","","Sat Jul 18 06:55:51 UTC 2026","passed","Sat Jul 18 06:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","5","uses sequentialLayout by default","Explore utils","Sat Jul 18 07:02:54 UTC 2026","passed","Sat Jul 18 07:02:54 UTC 2026","","initGraph","",""
"","182","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Sat Jul 18 06:58:57 UTC 2026","passed","Sat Jul 18 06:58:57 UTC 2026","","","",""
"","9","removes multiple keys from state","useObjectState","Sat Jul 18 07:01:12 UTC 2026","passed","Sat Jul 18 07:01:12 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1509","TestManagementResource_UpdateUser_GetUserError","","Sat Jul 18 06:55:22 UTC 2026","passed","Sat Jul 18 06:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","35","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Sat Jul 18 07:00:43 UTC 2026","passed","Sat Jul 18 07:00:43 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","184","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Sat Jul 18 06:58:26 UTC 2026","passed","Sat Jul 18 06:58:27 UTC 2026","","","",""
"","362","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Sat Jul 18 06:58:42 UTC 2026","passed","Sat Jul 18 06:58:42 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Sat Jul 18 06:55:38 UTC 2026","passed","Sat Jul 18 06:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","341","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Sat Jul 18 06:58:49 UTC 2026","passed","Sat Jul 18 06:58:50 UTC 2026","","Node count for nested table that counts all sections","",""
"","3219","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Sat Jul 18 06:57:28 UTC 2026","passed","Sat Jul 18 06:57:32 UTC 2026","","pagination reset","",""
"","66","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Sat Jul 18 06:58:28 UTC 2026","passed","Sat Jul 18 06:58:28 UTC 2026","","","",""
"","970","renders a link to the explore page when member is clicked","GroupManagement","Sat Jul 18 07:03:02 UTC 2026","passed","Sat Jul 18 07:03:03 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","5","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestResources_GetDomainEntityInfo","1","TestResources_GetDomainEntityInfo","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","3977","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Sat Jul 18 06:56:29 UTC 2026","passed","Sat Jul 18 06:56:32 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","7","TestManagementResource_SAMLCallbackRedirect","","Sat Jul 18 06:55:51 UTC 2026","passed","Sat Jul 18 06:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for Test_GraphExtensionPayload_ToGraphExtensionInput","6","Test_GraphExtensionPayload_ToGraphExtensionInput","","Sat Jul 18 06:55:13 UTC 2026","passed","Sat Jul 18 06:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_GraphExtensionPayload_ToGraphExtensionInput","Test_GraphExtensionPayload_ToGraphExtensionInput"
"","1187","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Sat Jul 18 06:57:41 UTC 2026","passed","Sat Jul 18 06:57:42 UTC 2026","","","",""
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Sat Jul 18 07:00:54 UTC 2026","passed","Sat Jul 18 07:00:54 UTC 2026","","Empty data states","",""
"Test cases for TestFilterParseAndValidate_Errors","0","TestFilterParseAndValidate_Errors","","Sat Jul 18 06:55:32 UTC 2026","passed","Sat Jul 18 06:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Errors","TestFilterParseAndValidate_Errors"
"Test cases for TestService_GetFlagByKey","2","TestService_GetFlagByKey","","Sat Jul 18 06:55:44 UTC 2026","passed","Sat Jul 18 06:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"","152","Should display headers for member name and count","AssetGroupMemberList","Sat Jul 18 07:01:10 UTC 2026","passed","Sat Jul 18 07:01:10 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilRateLimitMiddleware","0","TestRegister_PanicsOnNilRateLimitMiddleware","","Sat Jul 18 06:55:48 UTC 2026","passed","Sat Jul 18 06:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRateLimitMiddleware","TestRegister_PanicsOnNilRateLimitMiddleware"
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"","68","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Sat Jul 18 07:00:00 UTC 2026","passed","Sat Jul 18 07:00:00 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","134","renders delete buttons for each extension","ActiveExtensionsCard","Sat Jul 18 06:56:45 UTC 2026","passed","Sat Jul 18 06:56:45 UTC 2026","","","",""
"","2728","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Sat Jul 18 06:59:30 UTC 2026","passed","Sat Jul 18 06:59:32 UTC 2026","","","",""
"","0","handles environment with impactValue of 0","filterAndSearchEnvironments","Sat Jul 18 06:56:38 UTC 2026","passed","Sat Jul 18 06:56:38 UTC 2026","","edge cases","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Sat Jul 18 06:55:13 UTC 2026","passed","Sat Jul 18 06:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","4879","should render","Pathfinding","Sat Jul 18 06:56:44 UTC 2026","passed","Sat Jul 18 06:56:49 UTC 2026","","","",""
"","66","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Sat Jul 18 07:01:54 UTC 2026","passed","Sat Jul 18 07:01:54 UTC 2026","","","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestParseFilterOperator","0","TestParseFilterOperator","","Sat Jul 18 06:55:32 UTC 2026","passed","Sat Jul 18 06:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestParseFilterOperator","TestParseFilterOperator"
"","179","should display a ""Reset Password"" button","UserProfile","Sat Jul 18 06:58:54 UTC 2026","passed","Sat Jul 18 06:58:54 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Sat Jul 18 06:55:13 UTC 2026","passed","Sat Jul 18 06:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","5","returns true if arrays are referentially equal","areArraysSimilar","Sat Jul 18 07:01:38 UTC 2026","passed","Sat Jul 18 07:01:38 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Success","1","TestGetMFAActivationStatus_Success","","Sat Jul 18 06:55:49 UTC 2026","passed","Sat Jul 18 06:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","217","buttons are disabled while loading","OneTimePasscodeForm","Sat Jul 18 07:01:08 UTC 2026","passed","Sat Jul 18 07:01:08 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","8","TestResources_ProcessIngestTask","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","343","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Sat Jul 18 06:59:00 UTC 2026","passed","Sat Jul 18 06:59:00 UTC 2026","","","",""
"","7","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Sat Jul 18 06:58:29 UTC 2026","passed","Sat Jul 18 06:58:29 UTC 2026","","","",""
"","155","should display api key management button","Api Keys","Sat Jul 18 06:58:55 UTC 2026","passed","Sat Jul 18 06:58:55 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","3540","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Sat Jul 18 06:58:02 UTC 2026","passed","Sat Jul 18 06:58:06 UTC 2026","","","",""
"","248","shows Popper when isCurrentSearchOpen is true","GraphControls","Sat Jul 18 06:56:46 UTC 2026","passed","Sat Jul 18 06:56:47 UTC 2026","","Searching current results","",""
"","0","does not abbreviate numbers < 1000","numberFormatting","Sat Jul 18 06:59:39 UTC 2026","passed","Sat Jul 18 06:59:39 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Sat Jul 18 06:55:38 UTC 2026","passed","Sat Jul 18 06:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestAnalysisStepsScan","21","TestAnalysisStepsScan","","Sat Jul 18 06:55:13 UTC 2026","passed","Sat Jul 18 06:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"","196","calls onLayoutChange with the selected layout","GraphControls","Sat Jul 18 06:56:45 UTC 2026","passed","Sat Jul 18 06:56:45 UTC 2026","","Selecting a layout","",""
"","52","passes data to testing component","SavedQueriesProvider","Sat Jul 18 07:01:41 UTC 2026","passed","Sat Jul 18 07:01:41 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","3","stores a boolean value in localStorage","useLocalStorage","Sat Jul 18 06:58:59 UTC 2026","passed","Sat Jul 18 06:58:59 UTC 2026","","setValue","",""
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Sat Jul 18 06:55:13 UTC 2026","passed","Sat Jul 18 06:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"","0","returns only the known types when environments is null","getOpenGraphEnvironmentInfoMap","Sat Jul 18 06:56:38 UTC 2026","passed","Sat Jul 18 06:56:38 UTC 2026","","","",""
"","332","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Sat Jul 18 07:01:27 UTC 2026","passed","Sat Jul 18 07:01:27 UTC 2026","","","",""
"","52","should render a Field when the provided value is false","Field","Sat Jul 18 07:01:22 UTC 2026","passed","Sat Jul 18 07:01:22 UTC 2026","","","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Sat Jul 18 07:00:54 UTC 2026","passed","Sat Jul 18 07:00:54 UTC 2026","","Empty data states","",""
"","13","renders AzurePlatformInfo for the azure-platform aggregate","getStatsComponent","Sat Jul 18 07:00:31 UTC 2026","passed","Sat Jul 18 07:00:31 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Sat Jul 18 06:55:29 UTC 2026","passed","Sat Jul 18 06:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","2546","requires a password to disable MFA for a user when logged in without SSO","Users","Sat Jul 18 06:58:15 UTC 2026","passed","Sat Jul 18 06:58:17 UTC 2026","","","",""
"","89","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Sat Jul 18 07:00:02 UTC 2026","passed","Sat Jul 18 07:00:02 UTC 2026","","","",""
"Test cases for TestStringPointer","0","TestStringPointer","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringPointer","TestStringPointer"
"","1774","enables the user actions menu when the user is admin role","Users","Sat Jul 18 06:58:07 UTC 2026","passed","Sat Jul 18 06:58:08 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","3","Test_GetAssetGroupMembersByTag","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","676","switches Rule tab to active/selected when clicked","Selected Details Tabs","Sat Jul 18 06:59:06 UTC 2026","passed","Sat Jul 18 06:59:07 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestClearLocalIngestScratch","44","TestClearLocalIngestScratch","","Sat Jul 18 06:55:10 UTC 2026","passed","Sat Jul 18 06:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestClearLocalIngestScratch","TestClearLocalIngestScratch"
"Test cases for TestIntIsZero","0","TestIntIsZero","","Sat Jul 18 06:55:12 UTC 2026","passed","Sat Jul 18 06:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"Test cases for TestResources_SearchHandler","7","TestResources_SearchHandler","","Sat Jul 18 06:55:07 UTC 2026","passed","Sat Jul 18 06:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"Test cases for TestService_GetNode","3","TestService_GetNode","","Sat Jul 18 06:55:47 UTC 2026","passed","Sat Jul 18 06:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode","TestService_GetNode"
"","728","lists all available node kinds as options to filter by","AssetGroupEdit","Sat Jul 18 06:58:35 UTC 2026","passed","Sat Jul 18 06:58:35 UTC 2026","","Node Type dropdown filter","",""
"Test cases for Test_hasCycle","0","Test_hasCycle","","Sat Jul 18 06:55:31 UTC 2026","passed","Sat Jul 18 06:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","2700","handles delete by source kind","DatabaseManagement","Sat Jul 18 07:02:38 UTC 2026","passed","Sat Jul 18 07:02:41 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Sat Jul 18 06:55:15 UTC 2026","passed","Sat Jul 18 06:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","2183","should render search input","Pathfinding","Sat Jul 18 06:56:49 UTC 2026","passed","Sat Jul 18 06:56:51 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Sat Jul 18 06:55:31 UTC 2026","passed","Sat Jul 18 06:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","77","indicates the code container is scrollable when the code is unwrapped","CodeController","Sat Jul 18 07:01:45 UTC 2026","passed","Sat Jul 18 07:01:45 UTC 2026","","","",""
"","359","should call onClose when cancel button is clicked","SaveQueryDialog","Sat Jul 18 06:56:16 UTC 2026","passed","Sat Jul 18 06:56:17 UTC 2026","","","",""
