"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","Close button click causes the callback function to be called","ExploreTable","Wed Mar 04 00:56:05 UTC 2026","passed","Wed Mar 04 00:56:05 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","0","fails for empty password","testPassword","Wed Mar 04 01:00:34 UTC 2026","passed","Wed Mar 04 01:00:34 UTC 2026","","","",""
"","19","selector members refetches on sort change","the useAssetGroupTags utilities","Wed Mar 04 00:57:00 UTC 2026","passed","Wed Mar 04 00:57:00 UTC 2026","","","",""
"","204","opens when keyboard shortcut is pressed","GraphControls","Wed Mar 04 00:56:52 UTC 2026","passed","Wed Mar 04 00:56:52 UTC 2026","","Searching current results","",""
"","190","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Wed Mar 04 00:59:23 UTC 2026","passed","Wed Mar 04 00:59:23 UTC 2026","","","",""
"","292","should display correctly","ConfirmationDialog","Wed Mar 04 01:00:22 UTC 2026","passed","Wed Mar 04 01:00:23 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","974","should not have less characters than the minimum requirement","CreateUserForm","Wed Mar 04 00:56:40 UTC 2026","passed","Wed Mar 04 00:56:41 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","150","TestResources_CreateCustomNodeKindsTest","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","901","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Wed Mar 04 00:56:40 UTC 2026","passed","Wed Mar 04 00:56:40 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","198","should render action list item that handles a function","MainNav","Wed Mar 04 00:56:50 UTC 2026","passed","Wed Mar 04 00:56:50 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","1","TestManagementResource_ListUsers_InvalidFilterPredicate","","Wed Mar 04 00:55:12 UTC 2026","passed","Wed Mar 04 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","300","shows an error state","AssetGroupMenuItem","Wed Mar 04 00:57:08 UTC 2026","passed","Wed Mar 04 00:57:08 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","105","TestResources_ListEdgeTypes","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestResources_GetAZEntityInformation","158","TestResources_GetAZEntityInformation","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestLoginSuccess","1","TestLoginSuccess","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Wed Mar 04 00:58:34 UTC 2026","passed","Wed Mar 04 00:58:34 UTC 2026","","","",""
"","168","opens and closes the dialog with the cancel button","Tag Form","Wed Mar 04 00:56:10 UTC 2026","passed","Wed Mar 04 00:56:10 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter_LatestMalformed","2","TestGetLatestQueryParameter_LatestMalformed","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","111","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Wed Mar 04 00:56:30 UTC 2026","passed","Wed Mar 04 00:56:31 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Wed Mar 04 01:00:33 UTC 2026","passed","Wed Mar 04 01:00:33 UTC 2026","","parseEnvironmentAggregation","",""
"","6","should recognize active directory properties","validating a node property against the shared generated schema","Wed Mar 04 00:57:11 UTC 2026","passed","Wed Mar 04 00:57:11 UTC 2026","","","",""
"","30","renders a button","CreateMenu","Wed Mar 04 00:57:15 UTC 2026","passed","Wed Mar 04 00:57:15 UTC 2026","","oidc_support feature flag disabled","",""
"","77","should render a label and version number when expanded","MainNav","Wed Mar 04 00:56:50 UTC 2026","passed","Wed Mar 04 00:56:50 UTC 2026","","","",""
"","74","renders an input box","SearchBar","Wed Mar 04 01:00:23 UTC 2026","passed","Wed Mar 04 01:00:23 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","26656","TestManagementResource_GetPermission","","Wed Mar 04 00:55:12 UTC 2026","passed","Wed Mar 04 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","147","links to the specified route with global params intact","AppLink","Wed Mar 04 00:58:49 UTC 2026","passed","Wed Mar 04 00:58:49 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembers","4","TestResources_ListAssetGroupMembers","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"","0","returns true if both arrays are empty","areArraysSimilar","Wed Mar 04 01:00:14 UTC 2026","passed","Wed Mar 04 01:00:14 UTC 2026","","","",""
"","399","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Wed Mar 04 00:57:19 UTC 2026","passed","Wed Mar 04 00:57:20 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Wed Mar 04 00:55:38 UTC 2026","passed","Wed Mar 04 00:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","18","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Wed Mar 04 01:00:01 UTC 2026","passed","Wed Mar 04 01:00:01 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","68","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Wed Mar 04 00:56:50 UTC 2026","passed","Wed Mar 04 00:56:50 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Wed Mar 04 00:55:23 UTC 2026","passed","Wed Mar 04 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","197","Download button causes the json2csv function to be called","ExploreTable","Wed Mar 04 00:56:05 UTC 2026","passed","Wed Mar 04 00:56:05 UTC 2026","","","",""
"","117","Searching for existing node type returns node properties","useFetchEntityInfo","Wed Mar 04 00:58:12 UTC 2026","passed","Wed Mar 04 00:58:12 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Wed Mar 04 00:55:01 UTC 2026","passed","Wed Mar 04 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","267","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Wed Mar 04 00:57:33 UTC 2026","passed","Wed Mar 04 00:57:34 UTC 2026","","","",""
"","0","shows some collection methods for the given job","toCollected","Wed Mar 04 01:00:10 UTC 2026","passed","Wed Mar 04 01:00:10 UTC 2026","","","",""
"","109","displays active styles for the selected layout when explore table is enabled","GraphControls","Wed Mar 04 00:56:51 UTC 2026","passed","Wed Mar 04 00:56:51 UTC 2026","","Selecting a layout","",""
"","119","renders when all data is available and rule is not default","Delete Selector Button rendering","Wed Mar 04 01:00:15 UTC 2026","passed","Wed Mar 04 01:00:15 UTC 2026","","","",""
"","20","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Wed Mar 04 00:59:38 UTC 2026","passed","Wed Mar 04 00:59:38 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Wed Mar 04 00:55:28 UTC 2026","passed","Wed Mar 04 00:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"Test cases for TestResources_GetShortestPath_ETAC","61","TestResources_GetShortestPath_ETAC","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestResources_ListFileUploadJobs","3","TestResources_ListFileUploadJobs","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","420","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Wed Mar 04 00:56:41 UTC 2026","passed","Wed Mar 04 00:56:41 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Wed Mar 04 00:55:01 UTC 2026","passed","Wed Mar 04 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","18","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Wed Mar 04 00:58:26 UTC 2026","passed","Wed Mar 04 00:58:26 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Wed Mar 04 00:55:13 UTC 2026","passed","Wed Mar 04 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","1636","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","Wed Mar 04 01:01:22 UTC 2026","passed","Wed Mar 04 01:01:24 UTC 2026","","","",""
"","84","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Wed Mar 04 01:01:07 UTC 2026","passed","Wed Mar 04 01:01:07 UTC 2026","","","",""
"","623","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Wed Mar 04 01:00:05 UTC 2026","passed","Wed Mar 04 01:00:05 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","15","TestManagementResource_GetSAMLProvider","","Wed Mar 04 00:55:39 UTC 2026","passed","Wed Mar 04 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Wed Mar 04 00:54:59 UTC 2026","passed","Wed Mar 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","19","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Wed Mar 04 01:00:05 UTC 2026","passed","Wed Mar 04 01:00:05 UTC 2026","","","",""
"","156","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Wed Mar 04 00:57:40 UTC 2026","passed","Wed Mar 04 00:57:40 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Wed Mar 04 01:00:33 UTC 2026","passed","Wed Mar 04 01:00:33 UTC 2026","","parseEnvironmentAggregation","",""
"","110","renders enabled prop when flag is enabled","FeatureFlag","Wed Mar 04 00:59:28 UTC 2026","passed","Wed Mar 04 00:59:28 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Wed Mar 04 00:55:37 UTC 2026","passed","Wed Mar 04 00:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","1307","should display all available SSO providers","CreateUserDialog","Wed Mar 04 00:56:41 UTC 2026","passed","Wed Mar 04 00:56:43 UTC 2026","","","",""
"Test cases for TestHasSequence","0","TestHasSequence","","Wed Mar 04 00:55:35 UTC 2026","passed","Wed Mar 04 00:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","496","clears the applied filter","FileIngestFilterDialog","Wed Mar 04 00:56:53 UTC 2026","passed","Wed Mar 04 00:56:53 UTC 2026","","Status Select","",""
"","1379","handles copying the name","CopyMenuItem","Wed Mar 04 01:00:30 UTC 2026","passed","Wed Mar 04 01:00:32 UTC 2026","","","",""
"","75","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Wed Mar 04 00:57:24 UTC 2026","passed","Wed Mar 04 00:57:24 UTC 2026","","Node count for nested table that counts all sections","",""
"","12","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Wed Mar 04 00:59:32 UTC 2026","passed","Wed Mar 04 00:59:32 UTC 2026","","","",""
"","96","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Wed Mar 04 00:56:07 UTC 2026","passed","Wed Mar 04 00:56:07 UTC 2026","","","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","4","TestOverwriteQueryParamIfHeaderAndParamExist","","Wed Mar 04 00:55:31 UTC 2026","passed","Wed Mar 04 00:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","165","respects openIndex (default opened panel)","<DetailsAccordion />","Wed Mar 04 00:57:03 UTC 2026","passed","Wed Mar 04 00:57:03 UTC 2026","","","",""
"","341","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Wed Mar 04 00:58:31 UTC 2026","passed","Wed Mar 04 00:58:31 UTC 2026","","","",""
"","433","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Wed Mar 04 00:59:05 UTC 2026","passed","Wed Mar 04 00:59:06 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","141","TestResources_GetEdgeACLInheritancePath","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for Test_GetApplicationConfigurations","2","Test_GetApplicationConfigurations","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Wed Mar 04 00:54:59 UTC 2026","passed","Wed Mar 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"","414","renders the Import Query Dialog","ImportQueryDialog","Wed Mar 04 01:00:26 UTC 2026","passed","Wed Mar 04 01:00:26 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","3","TestOpenGraphSchemaService_ListExtensions","","Wed Mar 04 00:55:18 UTC 2026","passed","Wed Mar 04 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","882","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Wed Mar 04 00:56:18 UTC 2026","passed","Wed Mar 04 00:56:18 UTC 2026","","","",""
"","1600","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Wed Mar 04 00:57:41 UTC 2026","passed","Wed Mar 04 00:57:42 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","3","TestOrphanFileSweeper_Clear","","Wed Mar 04 00:55:11 UTC 2026","passed","Wed Mar 04 00:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"","303","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Wed Mar 04 00:56:23 UTC 2026","passed","Wed Mar 04 00:56:23 UTC 2026","","","",""
"","327","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Wed Mar 04 01:01:23 UTC 2026","passed","Wed Mar 04 01:01:24 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","14","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Wed Mar 04 00:55:07 UTC 2026","passed","Wed Mar 04 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Wed Mar 04 00:55:31 UTC 2026","passed","Wed Mar 04 00:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Wed Mar 04 00:55:12 UTC 2026","passed","Wed Mar 04 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Wed Mar 04 00:55:30 UTC 2026","passed","Wed Mar 04 00:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Wed Mar 04 00:59:03 UTC 2026","passed","Wed Mar 04 00:59:03 UTC 2026","","setSingleParamFactory","",""
"","233","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Wed Mar 04 00:58:21 UTC 2026","passed","Wed Mar 04 00:58:21 UTC 2026","","","",""
"","835","renders a filter search and platform dropdown menu","CommonSearches","Wed Mar 04 00:57:06 UTC 2026","passed","Wed Mar 04 00:57:07 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","680","TestManagementResource_UpdateUser_Success","","Wed Mar 04 00:55:25 UTC 2026","passed","Wed Mar 04 00:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"","143","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Wed Mar 04 00:56:58 UTC 2026","passed","Wed Mar 04 00:56:59 UTC 2026","","","",""
"","3","returns true when WebGL is available in the current browser context","WebGL compatibility check","Wed Mar 04 01:00:42 UTC 2026","passed","Wed Mar 04 01:00:42 UTC 2026","","","",""
"","171","renders the form for editing an existing label","Tag Form","Wed Mar 04 00:56:07 UTC 2026","passed","Wed Mar 04 00:56:07 UTC 2026","","","",""
"","519","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed Mar 04 00:57:15 UTC 2026","passed","Wed Mar 04 00:57:15 UTC 2026","","Node Type dropdown filter","",""
"","176","should display the ""My Profile"" title","UserProfile","Wed Mar 04 00:57:21 UTC 2026","passed","Wed Mar 04 00:57:22 UTC 2026","","","",""
"","348","should call ""onSave"" one time","Enable2FADialog","Wed Mar 04 00:59:15 UTC 2026","passed","Wed Mar 04 00:59:16 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"Test cases for TestManagementResource_ListSAMLProviders","18","TestManagementResource_ListSAMLProviders","","Wed Mar 04 00:55:39 UTC 2026","passed","Wed Mar 04 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestGC_Name","0","TestGC_Name","","Wed Mar 04 00:55:12 UTC 2026","passed","Wed Mar 04 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"Test cases for TestManagementResource_GetRole","26669","TestManagementResource_GetRole","","Wed Mar 04 00:55:12 UTC 2026","passed","Wed Mar 04 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","114","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Wed Mar 04 00:59:00 UTC 2026","passed","Wed Mar 04 00:59:01 UTC 2026","","","",""
"","85","should display a total count of asset group members","AssetGroupEdit","Wed Mar 04 00:58:55 UTC 2026","passed","Wed Mar 04 00:58:55 UTC 2026","","","",""
"","6","should not render a Field when the provided value is []","Field","Wed Mar 04 01:00:05 UTC 2026","passed","Wed Mar 04 01:00:05 UTC 2026","","","",""
"Test cases for Test_formatSearchResults_sorting","0","Test_formatSearchResults_sorting","","Wed Mar 04 00:55:16 UTC 2026","passed","Wed Mar 04 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_sorting","Test_formatSearchResults_sorting"
