"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Sat Jul 11 01:19:25 UTC 2026","passed","Sat Jul 11 01:19:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"Test cases for TestGenerateTOTPSecret","1","TestGenerateTOTPSecret","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateTOTPSecret","TestGenerateTOTPSecret"
"","0","filters by active-directory platform","filterAndSearchEnvironments","Sat Jul 11 01:20:50 UTC 2026","passed","Sat Jul 11 01:20:50 UTC 2026","","platform filters","",""
"Test cases for TestResources_ListAcceptedFileUploadTypes","2","TestResources_ListAcceptedFileUploadTypes","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"","31","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Sat Jul 11 01:25:34 UTC 2026","passed","Sat Jul 11 01:25:34 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","10","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Sat Jul 11 01:23:47 UTC 2026","passed","Sat Jul 11 01:23:47 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestMap","0","TestMap","","Sat Jul 11 01:19:49 UTC 2026","passed","Sat Jul 11 01:19:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Sat Jul 11 01:19:47 UTC 2026","passed","Sat Jul 11 01:19:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestInt64Equal","0","TestInt64Equal","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestResources_ListCAPKIHierarchy","1","TestResources_ListCAPKIHierarchy","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"Test cases for TestNormalizePath","5","TestNormalizePath","","Sat Jul 11 01:20:08 UTC 2026","passed","Sat Jul 11 01:20:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Sat Jul 11 01:27:32 UTC 2026","passed","Sat Jul 11 01:27:32 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","176","renders with a selected icon","Glyph Select Dialog","Sat Jul 11 01:25:48 UTC 2026","passed","Sat Jul 11 01:25:48 UTC 2026","","","",""
"","11","safely handles removing nonexistent key","useObjectState","Sat Jul 11 01:25:24 UTC 2026","passed","Sat Jul 11 01:25:24 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","96","renders a ListItemActionMenu component","ListItemActionMenu","Sat Jul 11 01:24:38 UTC 2026","passed","Sat Jul 11 01:24:38 UTC 2026","","","",""
"","229","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Sat Jul 11 01:20:57 UTC 2026","passed","Sat Jul 11 01:20:57 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestGenerateQRCodeBase64","9","TestGenerateQRCodeBase64","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","0","combines collected and risk filters","filterAndSearchEnvironments","Sat Jul 11 01:20:50 UTC 2026","passed","Sat Jul 11 01:20:50 UTC 2026","","combined filters","",""
"","409","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Sat Jul 11 01:22:05 UTC 2026","passed","Sat Jul 11 01:22:05 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"","270","fires runQuery in context provider","ListItemActionMenu","Sat Jul 11 01:24:39 UTC 2026","passed","Sat Jul 11 01:24:39 UTC 2026","","","",""
"","118","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Sat Jul 11 01:25:15 UTC 2026","passed","Sat Jul 11 01:25:15 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"Test cases for TestResources_DownloadCollectorByVersion","5","TestResources_DownloadCollectorByVersion","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","336","should not display generate/revoke api tokens button","User Actions Menu","Sat Jul 11 01:23:34 UTC 2026","passed","Sat Jul 11 01:23:35 UTC 2026","","Api Keys","",""
"","0","escapes a single quote","escapeCypherString","Sat Jul 11 01:26:08 UTC 2026","passed","Sat Jul 11 01:26:08 UTC 2026","","","",""
"","2462","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Sat Jul 11 01:23:18 UTC 2026","passed","Sat Jul 11 01:23:21 UTC 2026","","","",""
"","254","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Jul 11 01:24:03 UTC 2026","passed","Sat Jul 11 01:24:03 UTC 2026","","","",""
"Test cases for TestDatabaseWipe","1","TestDatabaseWipe","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","247","handles chevron click event","CommonSearches","Sat Jul 11 01:22:42 UTC 2026","passed","Sat Jul 11 01:22:43 UTC 2026","","","",""
"","207","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Sat Jul 11 01:23:02 UTC 2026","passed","Sat Jul 11 01:23:02 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Sat Jul 11 01:19:05 UTC 2026","passed","Sat Jul 11 01:19:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","320","fires click handlers","ConfirmDeleteQueryDialog","Sat Jul 11 01:26:11 UTC 2026","passed","Sat Jul 11 01:26:11 UTC 2026","","","",""
"Test cases for TestRetainedArchiveName","10","TestRetainedArchiveName","","Sat Jul 11 01:19:09 UTC 2026","passed","Sat Jul 11 01:19:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestRetainedArchiveName","TestRetainedArchiveName"
"","0","returns null if paramValue is ''","useEnvironmentParams","Sat Jul 11 01:26:16 UTC 2026","passed","Sat Jul 11 01:26:16 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListRootCAPKIHierarchy","3","TestResources_ListRootCAPKIHierarchy","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","13","displays a pulsing indicator","StatusIndicator","Sat Jul 11 01:26:06 UTC 2026","passed","Sat Jul 11 01:26:06 UTC 2026","","","",""
"","28","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Sat Jul 11 01:23:43 UTC 2026","passed","Sat Jul 11 01:23:43 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Sat Jul 11 01:25:10 UTC 2026","passed","Sat Jul 11 01:25:10 UTC 2026","","Loading states","",""
"","0","fails for empty password","testPassword","Sat Jul 11 01:26:15 UTC 2026","passed","Sat Jul 11 01:26:15 UTC 2026","","","",""
"","11","renders without pulse animation by default","StatusIndicator","Sat Jul 11 01:26:06 UTC 2026","passed","Sat Jul 11 01:26:06 UTC 2026","","","",""
"","296","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Sat Jul 11 01:22:30 UTC 2026","passed","Sat Jul 11 01:22:30 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Sat Jul 11 01:22:07 UTC 2026","passed","Sat Jul 11 01:22:07 UTC 2026","","","",""
"","118","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Sat Jul 11 01:25:14 UTC 2026","passed","Sat Jul 11 01:25:14 UTC 2026","","","",""
"","56","button is disabled when note is falsy","NoteCell component","Sat Jul 11 01:24:49 UTC 2026","passed","Sat Jul 11 01:24:49 UTC 2026","","","",""
"","195","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Sat Jul 11 01:24:48 UTC 2026","passed","Sat Jul 11 01:24:49 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Sat Jul 11 01:25:50 UTC 2026","passed","Sat Jul 11 01:25:50 UTC 2026","","","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Sat Jul 11 01:25:50 UTC 2026","passed","Sat Jul 11 01:25:50 UTC 2026","","","",""
"","446","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Sat Jul 11 01:26:56 UTC 2026","passed","Sat Jul 11 01:26:56 UTC 2026","","","",""
"","687","does not display must be new password error messages when current password is not required","PasswordDialog","Sat Jul 11 01:21:11 UTC 2026","passed","Sat Jul 11 01:21:12 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","926","lists all available node kinds as options to filter by","AssetGroupEdit","Sat Jul 11 01:22:49 UTC 2026","passed","Sat Jul 11 01:22:50 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Sat Jul 11 01:19:08 UTC 2026","passed","Sat Jul 11 01:19:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"Test cases for TestNewAnalysisRequestAdapter","5","TestNewAnalysisRequestAdapter","","Sat Jul 11 01:20:09 UTC 2026","passed","Sat Jul 11 01:20:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"Test cases for TestManagementResource_CreateAuthToken","17000","TestManagementResource_CreateAuthToken","","Sat Jul 11 01:19:45 UTC 2026","passed","Sat Jul 11 01:20:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","701","shows success notification after successful deletion","ActiveExtensionsCard","Sat Jul 11 01:20:58 UTC 2026","passed","Sat Jul 11 01:20:58 UTC 2026","","","",""
"Test cases for TestGC_Start","1002","TestGC_Start","","Sat Jul 11 01:19:20 UTC 2026","passed","Sat Jul 11 01:19:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","Sat Jul 11 01:26:16 UTC 2026","passed","Sat Jul 11 01:26:16 UTC 2026","","parseEnvironmentAggregation","",""
"","1015","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","Sat Jul 11 01:20:24 UTC 2026","passed","Sat Jul 11 01:20:25 UTC 2026","","","",""
"","926","renders group and tenant dropdown selectors","GroupManagement","Sat Jul 11 01:27:16 UTC 2026","passed","Sat Jul 11 01:27:17 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Sat Jul 11 01:19:25 UTC 2026","passed","Sat Jul 11 01:19:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for TestStorageFileService_ReadFile","9","TestStorageFileService_ReadFile","","Sat Jul 11 01:20:08 UTC 2026","passed","Sat Jul 11 01:20:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_ReadFile","TestStorageFileService_ReadFile"
"Test cases for TestStore_SetFlag","0","TestStore_SetFlag","","Sat Jul 11 01:20:11 UTC 2026","passed","Sat Jul 11 01:20:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_SetFlag","TestStore_SetFlag"
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","958","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Sat Jul 11 01:23:35 UTC 2026","passed","Sat Jul 11 01:23:36 UTC 2026","","","",""
"","365","clicking a delete button calls deleteHandler","PrebuiltSearchList","Sat Jul 11 01:23:53 UTC 2026","passed","Sat Jul 11 01:23:53 UTC 2026","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Sat Jul 11 01:19:47 UTC 2026","passed","Sat Jul 11 01:19:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","319","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Sat Jul 11 01:20:55 UTC 2026","passed","Sat Jul 11 01:20:56 UTC 2026","","Searching current results","",""
"","69","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Sat Jul 11 01:22:55 UTC 2026","passed","Sat Jul 11 01:22:55 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"","3","removes the key when null is passed to the setter","useLocalStorage","Sat Jul 11 01:23:11 UTC 2026","passed","Sat Jul 11 01:23:11 UTC 2026","","setValue","",""
"","12","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Sat Jul 11 01:24:56 UTC 2026","passed","Sat Jul 11 01:24:56 UTC 2026","","","",""
"","72","sets the document title using the default app name","PageWithTitle","Sat Jul 11 01:26:15 UTC 2026","passed","Sat Jul 11 01:26:16 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","1","TestManagementResource_ListRoles","","Sat Jul 11 01:19:23 UTC 2026","passed","Sat Jul 11 01:19:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Sat Jul 11 01:19:17 UTC 2026","passed","Sat Jul 11 01:19:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Sat Jul 11 01:19:25 UTC 2026","passed","Sat Jul 11 01:19:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","0","should return an empty map when no tags or paths match","opsFilter","Sat Jul 11 01:25:11 UTC 2026","passed","Sat Jul 11 01:25:11 UTC 2026","","","",""
"Test cases for TestRegister","1","TestRegister","","Sat Jul 11 01:20:10 UTC 2026","passed","Sat Jul 11 01:20:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister","TestRegister"
