"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestTextUnmarshalInt","0","TestTextUnmarshalInt","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt","TestTextUnmarshalInt"
"","295","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Tue Apr 14 18:57:45 UTC 2026","passed","Tue Apr 14 18:57:45 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Apr 14 19:02:11 UTC 2026","passed","Tue Apr 14 19:02:11 UTC 2026","","","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"Test cases for TestParseIntQueryParameter","67","TestParseIntQueryParameter","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Tue Apr 14 18:59:53 UTC 2026","passed","Tue Apr 14 18:59:53 UTC 2026","","setParamsFactory","",""
"","9","shows ""no permission"" notification if lacking permission","useFinishedJobs","Tue Apr 14 18:58:47 UTC 2026","passed","Tue Apr 14 18:58:47 UTC 2026","","","",""
"","60","fails checks if the user does not have a matching permission","usePermissions","Tue Apr 14 18:58:02 UTC 2026","passed","Tue Apr 14 18:58:02 UTC 2026","","","",""
"","9","renders the LabelSelector when available and on a Label page","TagSelector","Tue Apr 14 18:59:36 UTC 2026","passed","Tue Apr 14 18:59:36 UTC 2026","","","",""
"","633","renders the Platforms dropdown and handles click event","QuerySearchFilter","Tue Apr 14 18:59:29 UTC 2026","passed","Tue Apr 14 18:59:30 UTC 2026","","","",""
"","1715","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Tue Apr 14 18:57:13 UTC 2026","passed","Tue Apr 14 18:57:14 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","246","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Tue Apr 14 18:57:43 UTC 2026","passed","Tue Apr 14 18:57:44 UTC 2026","","","",""
"","1645","renders","DatabaseManagement","Tue Apr 14 19:02:05 UTC 2026","passed","Tue Apr 14 19:02:07 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1146","TestManagementResource_UpdateUser_GetUserError","","Tue Apr 14 18:56:08 UTC 2026","passed","Tue Apr 14 18:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","149","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Tue Apr 14 19:02:30 UTC 2026","passed","Tue Apr 14 19:02:30 UTC 2026","","","",""
"","199","renders with a title","BloodHoundConfiguration","Tue Apr 14 19:02:43 UTC 2026","passed","Tue Apr 14 19:02:44 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","2","Test_getSearchableNodeKinds","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","1057","Explore URL Accounts for irregular characters in cypher query","Rule Form","Tue Apr 14 18:57:01 UTC 2026","passed","Tue Apr 14 18:57:02 UTC 2026","","","",""
"","7","dismisses a notification","AppNotifications","Tue Apr 14 19:00:08 UTC 2026","passed","Tue Apr 14 19:00:08 UTC 2026","","","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","Tue Apr 14 18:57:49 UTC 2026","passed","Tue Apr 14 18:57:49 UTC 2026","","","",""
"","11","constructs correct URLSearchParams with all filters","createHistoryParams","Tue Apr 14 19:00:33 UTC 2026","passed","Tue Apr 14 19:00:33 UTC 2026","","","",""
"","21","does not show the dropdown by default","ManageColumnsComboBox","Tue Apr 14 18:57:43 UTC 2026","passed","Tue Apr 14 18:57:43 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Tue Apr 14 18:55:31 UTC 2026","passed","Tue Apr 14 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","0","returns true if value is null","searchParams","Tue Apr 14 18:59:53 UTC 2026","passed","Tue Apr 14 18:59:53 UTC 2026","","isEmptyParam","",""
"","46","applies empty state height when no results","ActiveExtensionsCard","Tue Apr 14 18:56:56 UTC 2026","passed","Tue Apr 14 18:56:56 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","696","filters by the selected status","FileIngestFilterDialog","Tue Apr 14 18:57:28 UTC 2026","passed","Tue Apr 14 18:57:29 UTC 2026","","Status Select","",""
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","4","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Tue Apr 14 18:56:00 UTC 2026","passed","Tue Apr 14 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"Test cases for TestFlatMap","0","TestFlatMap","","Tue Apr 14 18:56:31 UTC 2026","passed","Tue Apr 14 18:56:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","104","renders a ListItemActionMenu component","ListItemActionMenu","Tue Apr 14 18:59:53 UTC 2026","passed","Tue Apr 14 18:59:53 UTC 2026","","","",""
"","11","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Tue Apr 14 19:00:11 UTC 2026","passed","Tue Apr 14 19:00:11 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","0","TestResources_OpenGraphSchemaIngest","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for TestResources_GetDomainEntityInfo","1","TestResources_GetDomainEntityInfo","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","590","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Tue Apr 14 18:57:32 UTC 2026","passed","Tue Apr 14 18:57:32 UTC 2026","","","",""
"","80","renders citrix config controls","BloodHoundConfiguration","Tue Apr 14 19:02:44 UTC 2026","passed","Tue Apr 14 19:02:44 UTC 2026","","","",""
"","1221","renders asset group edit options with graph write permissions","ContextMenu","Tue Apr 14 18:57:34 UTC 2026","passed","Tue Apr 14 18:57:35 UTC 2026","","","",""
"","204","removes a node from an asset group tag","AssetGroupMenuItem","Tue Apr 14 18:57:52 UTC 2026","passed","Tue Apr 14 18:57:52 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","27","TestResources_GetShortestPath_ETAC","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Tue Apr 14 18:55:30 UTC 2026","passed","Tue Apr 14 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","10","when password is not expired no redirect occurs","AuthenticatedRoute","Tue Apr 14 19:02:28 UTC 2026","passed","Tue Apr 14 19:02:28 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","895","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Tue Apr 14 18:56:56 UTC 2026","passed","Tue Apr 14 18:56:57 UTC 2026","","","",""
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Tue Apr 14 18:57:14 UTC 2026","passed","Tue Apr 14 18:57:14 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Tue Apr 14 18:59:48 UTC 2026","passed","Tue Apr 14 18:59:48 UTC 2026","","Empty data states","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","71","displays the value from filterParams.node_type","AssetGroupEdit","Tue Apr 14 18:57:55 UTC 2026","passed","Tue Apr 14 18:57:55 UTC 2026","","Node Type dropdown filter","",""
"","1188","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Tue Apr 14 18:59:00 UTC 2026","passed","Tue Apr 14 18:59:01 UTC 2026","","","",""
"","12","should render when search string is in the middle of the text","HighlightedText","Tue Apr 14 19:00:42 UTC 2026","passed","Tue Apr 14 19:00:42 UTC 2026","","","",""
"","1021","shows a table with partially completed jobs","FileIngestTable","Tue Apr 14 18:58:53 UTC 2026","passed","Tue Apr 14 18:58:54 UTC 2026","","","",""
"","39","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Tue Apr 14 19:00:46 UTC 2026","passed","Tue Apr 14 19:00:46 UTC 2026","","","",""
"","1960","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Tue Apr 14 19:01:57 UTC 2026","passed","Tue Apr 14 19:01:59 UTC 2026","","","",""
"","369","should render an SavedQueryPermissions component","SaveQueryDialog","Tue Apr 14 18:56:37 UTC 2026","passed","Tue Apr 14 18:56:38 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Tue Apr 14 18:56:17 UTC 2026","passed","Tue Apr 14 18:56:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","279","calls the onReset prop when the crop button is clicked","GraphControls","Tue Apr 14 18:57:18 UTC 2026","passed","Tue Apr 14 18:57:19 UTC 2026","","Resetting graph","",""
"","139","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Tue Apr 14 19:00:04 UTC 2026","passed","Tue Apr 14 19:00:04 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","0","TestUnifiedGraph_AddPathSet","","Tue Apr 14 18:55:56 UTC 2026","passed","Tue Apr 14 18:55:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"","225","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Tue Apr 14 18:58:17 UTC 2026","passed","Tue Apr 14 18:58:18 UTC 2026","","","",""
"","601","renders the form for creating a new rule","Rule Form","Tue Apr 14 18:56:52 UTC 2026","passed","Tue Apr 14 18:56:53 UTC 2026","","","",""
"","76","should display ""Password"" input","Enable2FADialog","Tue Apr 14 19:00:04 UTC 2026","passed","Tue Apr 14 19:00:04 UTC 2026","","","",""
"Test cases for TestMarshalTime","0","TestMarshalTime","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","17","renders custom icon correctly","NodeIcon","Tue Apr 14 19:00:49 UTC 2026","passed","Tue Apr 14 19:00:49 UTC 2026","","","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"Test cases for TestCreateUser_Success","1134","TestCreateUser_Success","","Tue Apr 14 18:56:01 UTC 2026","passed","Tue Apr 14 18:56:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Tue Apr 14 18:56:38 UTC 2026","passed","Tue Apr 14 18:56:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Tue Apr 14 18:57:24 UTC 2026","passed","Tue Apr 14 18:57:24 UTC 2026","","","",""
"Test cases for TestCreateUser_ETAC","3410","TestCreateUser_ETAC","","Tue Apr 14 18:56:02 UTC 2026","passed","Tue Apr 14 18:56:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","392","calls handleFilterChange when a node type is selected","AssetGroupEdit","Tue Apr 14 18:57:55 UTC 2026","passed","Tue Apr 14 18:57:56 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_GetContainerEntityInfo","215","TestResources_GetContainerEntityInfo","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","57","Gets focus on keyboard shortcut","SearchBar","Tue Apr 14 19:01:16 UTC 2026","passed","Tue Apr 14 19:01:16 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","381","should render","LoginViaSSOForm","Tue Apr 14 18:59:50 UTC 2026","passed","Tue Apr 14 18:59:51 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","3","TestResources_ListADDomainContainedGPOs","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","154","renders details for a selected zone","DynamicDetails","Tue Apr 14 18:58:16 UTC 2026","passed","Tue Apr 14 18:58:16 UTC 2026","","","",""
"","4","returns paramValue if it is one of the expected values","useExploreParams","Tue Apr 14 19:01:34 UTC 2026","passed","Tue Apr 14 19:01:34 UTC 2026","","parseSearchType","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Tue Apr 14 18:57:14 UTC 2026","passed","Tue Apr 14 18:57:14 UTC 2026","","exploreGraphQueryFactory","",""
"","194","fires runQuery in context provider","ListItemActionMenu","Tue Apr 14 18:59:54 UTC 2026","passed","Tue Apr 14 18:59:54 UTC 2026","","","",""
"","1615","renders correct search elements after keypresses","GraphView","Tue Apr 14 19:02:21 UTC 2026","passed","Tue Apr 14 19:02:22 UTC 2026","","","",""
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","203","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Tue Apr 14 18:58:06 UTC 2026","passed","Tue Apr 14 18:58:07 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestDatabase_GetAssetGroupTag","3","TestDatabase_GetAssetGroupTag","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","687","displays a Upload Files button","FileIngest","Tue Apr 14 19:00:37 UTC 2026","passed","Tue Apr 14 19:00:37 UTC 2026","","","",""
"","212","should call the onClick function when clicked","GraphButton","Tue Apr 14 19:01:31 UTC 2026","passed","Tue Apr 14 19:01:31 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","1","TestGC_NewDataPruningDaemon","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestLoginResource_Logout","7","TestLoginResource_Logout","","Tue Apr 14 18:56:38 UTC 2026","passed","Tue Apr 14 18:56:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","812","renders a link to the explore page when member is clicked","GroupManagement","Tue Apr 14 19:02:21 UTC 2026","passed","Tue Apr 14 19:02:22 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Tue Apr 14 18:56:31 UTC 2026","passed","Tue Apr 14 18:56:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Tue Apr 14 18:57:49 UTC 2026","passed","Tue Apr 14 18:57:49 UTC 2026","","","",""
"","234","renders the Columns trigger button","ManageColumnsComboBox","Tue Apr 14 18:57:42 UTC 2026","passed","Tue Apr 14 18:57:43 UTC 2026","","","",""
"","358","renders","EarlyAccessFeaturesWarningDialog","Tue Apr 14 19:02:41 UTC 2026","passed","Tue Apr 14 19:02:42 UTC 2026","","","",""
"","22","dedupes edges before adding them to the graph","Explore utils","Tue Apr 14 19:02:11 UTC 2026","passed","Tue Apr 14 19:02:11 UTC 2026","","initGraph","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Apr 14 18:55:30 UTC 2026","passed","Tue Apr 14 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","19","does not show tooltip text by default","ColumnHeaders","Tue Apr 14 18:59:13 UTC 2026","passed","Tue Apr 14 18:59:13 UTC 2026","","SortableHeader with Tooltip","",""
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Tue Apr 14 19:02:36 UTC 2026","passed","Tue Apr 14 19:02:36 UTC 2026","","","",""
"","97","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Tue Apr 14 18:57:56 UTC 2026","passed","Tue Apr 14 18:57:56 UTC 2026","","Clear Filters button","",""
"","2219","should open edge filtering dialog","EdgeFilter","Tue Apr 14 18:58:59 UTC 2026","passed","Tue Apr 14 18:59:01 UTC 2026","","","",""
"","24","selector members refetches on sort change","the useAssetGroupTags utilities","Tue Apr 14 18:57:39 UTC 2026","passed","Tue Apr 14 18:57:39 UTC 2026","","","",""
"","0","returns false if arrays have different length","areArraysSimilar","Tue Apr 14 19:01:06 UTC 2026","passed","Tue Apr 14 19:01:06 UTC 2026","","","",""
"","3","should return true when tag matches term","OperationsFilterPlugin","Tue Apr 14 19:01:32 UTC 2026","passed","Tue Apr 14 19:01:32 UTC 2026","","","",""
"","381","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Tue Apr 14 18:57:21 UTC 2026","passed","Tue Apr 14 18:57:21 UTC 2026","","","",""
"","262","should render a single section with a single navigation item","SubNav","Tue Apr 14 19:00:14 UTC 2026","passed","Tue Apr 14 19:00:15 UTC 2026","","","",""
"","321","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Tue Apr 14 19:02:04 UTC 2026","passed","Tue Apr 14 19:02:05 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Tue Apr 14 18:55:55 UTC 2026","passed","Tue Apr 14 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"Test cases for TestResources_ListADComputerSQLAdmins","0","TestResources_ListADComputerSQLAdmins","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Tue Apr 14 18:56:00 UTC 2026","passed","Tue Apr 14 18:56:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","0","succeeds for valid password with unicode characters","testPassword","Tue Apr 14 19:01:28 UTC 2026","passed","Tue Apr 14 19:01:28 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","1","TestResources_ListADOUContainedGroups","","Tue Apr 14 18:55:53 UTC 2026","passed","Tue Apr 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Tue Apr 14 18:56:19 UTC 2026","passed","Tue Apr 14 18:56:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","76","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Tue Apr 14 18:57:42 UTC 2026","passed","Tue Apr 14 18:57:42 UTC 2026","","","",""
"","13","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Tue Apr 14 18:59:18 UTC 2026","passed","Tue Apr 14 18:59:18 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Tue Apr 14 18:55:54 UTC 2026","passed","Tue Apr 14 18:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
