"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"","1096","should display all available SSO providers","UpdateUserDialog","Fri Jul 17 00:56:33 UTC 2026","passed","Fri Jul 17 00:56:34 UTC 2026","","","",""
"","5","should not render when data is present","NoDataDialog","Fri Jul 17 00:59:25 UTC 2026","passed","Fri Jul 17 00:59:25 UTC 2026","","","",""
"","0","escapes a single quote","escapeCypherString","Fri Jul 17 00:59:22 UTC 2026","passed","Fri Jul 17 00:59:22 UTC 2026","","","",""
"","1","does not fetch more data when there are no more pages","useInfiniteScroll","Fri Jul 17 00:58:20 UTC 2026","passed","Fri Jul 17 00:58:20 UTC 2026","","","",""
"","481","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Fri Jul 17 00:56:02 UTC 2026","passed","Fri Jul 17 00:56:03 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTag","2","TestDatabase_GetAssetGroupTag","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","16","the ID value reflects the URL when it is available","usePZQueryParams","Fri Jul 17 00:58:02 UTC 2026","passed","Fri Jul 17 00:58:02 UTC 2026","","","",""
"","262","toggles a nested graph data option off","GraphDataCheckboxes","Fri Jul 17 00:56:39 UTC 2026","passed","Fri Jul 17 00:56:39 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","779","shows a warning for using labels associated with tags in zone forms","Rule Form","Fri Jul 17 00:55:53 UTC 2026","passed","Fri Jul 17 00:55:54 UTC 2026","","","",""
"","149","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Fri Jul 17 00:57:20 UTC 2026","passed","Fri Jul 17 00:57:21 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"Test cases for TestDatabaseWipe","1","TestDatabaseWipe","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","2914","Sort arrow is visible and direction is correct","ExploreTable","Fri Jul 17 00:55:52 UTC 2026","passed","Fri Jul 17 00:55:55 UTC 2026","","","",""
"Test cases for TestGetDataQualityAggregations_Success","0","TestGetDataQualityAggregations_Success","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityAggregations_Success","TestGetDataQualityAggregations_Success"
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","21","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Fri Jul 17 00:55:04 UTC 2026","passed","Fri Jul 17 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","63","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Fri Jul 17 00:57:02 UTC 2026","passed","Fri Jul 17 00:57:02 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","849","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Fri Jul 17 00:56:19 UTC 2026","passed","Fri Jul 17 00:56:20 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Fri Jul 17 00:55:14 UTC 2026","passed","Fri Jul 17 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","9","shows hint by default","ManagedDatePicker - placeholders","Fri Jul 17 00:57:45 UTC 2026","passed","Fri Jul 17 00:57:45 UTC 2026","","","",""
"","8","keeps callbacks stable across renders","useObjectState","Fri Jul 17 00:58:51 UTC 2026","passed","Fri Jul 17 00:58:51 UTC 2026","","","",""
"Test cases for TestReadDomainIDandNameAsString","0","TestReadDomainIDandNameAsString","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","2","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Fri Jul 17 00:57:26 UTC 2026","passed","Fri Jul 17 00:57:26 UTC 2026","","initial value","",""
"","70","button is disabled when note is falsy","NoteCell component","Fri Jul 17 00:58:28 UTC 2026","passed","Fri Jul 17 00:58:28 UTC 2026","","","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","177","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Fri Jul 17 00:56:03 UTC 2026","passed","Fri Jul 17 00:56:03 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestService_GetAllFlags","0","TestService_GetAllFlags","","Fri Jul 17 00:55:36 UTC 2026","passed","Fri Jul 17 00:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetAllFlags","TestService_GetAllFlags"
"","355","should accept passwords with standard special characters","CreateUserForm","Fri Jul 17 00:56:09 UTC 2026","passed","Fri Jul 17 00:56:09 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"","0","escapes a backslash","escapeCypherString","Fri Jul 17 00:59:22 UTC 2026","passed","Fri Jul 17 00:59:22 UTC 2026","","","",""
"","408","opens nested sections and updates URL params correctly","EntityInfoDataTable","Fri Jul 17 00:56:53 UTC 2026","passed","Fri Jul 17 00:56:54 UTC 2026","","Node count for nested table that counts all sections","",""
"","343","should not have less characters than the minimum requirement","UpdateUserForm","Fri Jul 17 00:55:48 UTC 2026","passed","Fri Jul 17 00:55:49 UTC 2026","","","",""
"","9","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Fri Jul 17 00:57:45 UTC 2026","passed","Fri Jul 17 00:57:45 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","0","TestDisenrollMFA_Failure","","Fri Jul 17 00:55:35 UTC 2026","passed","Fri Jul 17 00:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestMap","0","TestMap","","Fri Jul 17 00:55:23 UTC 2026","passed","Fri Jul 17 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","8","removes a notification","AppNotifications","Fri Jul 17 00:58:32 UTC 2026","passed","Fri Jul 17 00:58:32 UTC 2026","","","",""
"","0","does not abbreviate numbers < 1000","numberFormatting","Fri Jul 17 00:57:51 UTC 2026","passed","Fri Jul 17 00:57:51 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","1","TestManagementResource_ListAuthTokens_InvalidColumn","","Fri Jul 17 00:55:31 UTC 2026","passed","Fri Jul 17 00:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","174","can render","ExploreSearchCombobox","Fri Jul 17 00:57:10 UTC 2026","passed","Fri Jul 17 00:57:11 UTC 2026","","","",""
"","1","handles null or empty madeBy","createHistoryParams","Fri Jul 17 00:58:49 UTC 2026","passed","Fri Jul 17 00:58:49 UTC 2026","","","",""
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Fri Jul 17 00:55:23 UTC 2026","passed","Fri Jul 17 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"Test cases for TestTimeEqual","0","TestTimeEqual","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestManagementResource_ListRoles_SortingError","0","TestManagementResource_ListRoles_SortingError","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","74","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Fri Jul 17 00:56:00 UTC 2026","passed","Fri Jul 17 00:56:00 UTC 2026","","Selecting a layout","",""
"","1943","expand/collapse all buttons are disabled when searching","Pathfinding","Fri Jul 17 00:56:42 UTC 2026","passed","Fri Jul 17 00:56:44 UTC 2026","","","",""
"","364","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Fri Jul 17 00:59:52 UTC 2026","passed","Fri Jul 17 00:59:52 UTC 2026","","","",""
"","10","renders disabled prop when flag is not enabled","FeatureFlag","Fri Jul 17 00:58:40 UTC 2026","passed","Fri Jul 17 00:58:40 UTC 2026","","","",""
"Test cases for Test_GraphExtensionPayload_ToGraphExtensionInput","4","Test_GraphExtensionPayload_ToGraphExtensionInput","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_GraphExtensionPayload_ToGraphExtensionInput","Test_GraphExtensionPayload_ToGraphExtensionInput"
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Fri Jul 17 00:55:09 UTC 2026","passed","Fri Jul 17 00:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","33","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Fri Jul 17 00:57:25 UTC 2026","passed","Fri Jul 17 00:57:25 UTC 2026","","","",""
"Test cases for TestCopyMatchExpressionsSorted","1","TestCopyMatchExpressionsSorted","","Fri Jul 17 00:55:14 UTC 2026","passed","Fri Jul 17 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","131","calls onClose when user clicks cancel","PasswordDialog","Fri Jul 17 00:56:10 UTC 2026","passed","Fri Jul 17 00:56:10 UTC 2026","","","",""
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Fri Jul 17 00:57:26 UTC 2026","passed","Fri Jul 17 00:57:26 UTC 2026","","storage event synchronisation","",""
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","56","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Fri Jul 17 00:55:51 UTC 2026","passed","Fri Jul 17 00:55:51 UTC 2026","","","",""
"","0","filters by high risk level","filterAndSearchEnvironments","Fri Jul 17 00:55:58 UTC 2026","passed","Fri Jul 17 00:55:58 UTC 2026","","risk filters","",""
"","9","stores a boolean value in localStorage","useLocalStorage","Fri Jul 17 00:57:26 UTC 2026","passed","Fri Jul 17 00:57:26 UTC 2026","","setValue","",""
"","21","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Fri Jul 17 00:59:46 UTC 2026","passed","Fri Jul 17 00:59:46 UTC 2026","","adding to an asset group","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","Fri Jul 17 00:59:08 UTC 2026","passed","Fri Jul 17 00:59:08 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Fri Jul 17 00:54:52 UTC 2026","passed","Fri Jul 17 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestCache_NewCache","1","TestCache_NewCache","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"","246","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Fri Jul 17 00:58:48 UTC 2026","passed","Fri Jul 17 00:58:49 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Fri Jul 17 00:55:43 UTC 2026","passed","Fri Jul 17 00:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestResources_ListUsersMinimal","6","TestResources_ListUsersMinimal","","Fri Jul 17 00:55:43 UTC 2026","passed","Fri Jul 17 00:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","525","lists all available node kinds as options to filter by","AssetGroupEdit","Fri Jul 17 00:57:10 UTC 2026","passed","Fri Jul 17 00:57:10 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","59","displays an error message while fetching fails","ActiveExtensionsCard","Fri Jul 17 00:55:59 UTC 2026","passed","Fri Jul 17 00:55:59 UTC 2026","","","",""
"","243","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Fri Jul 17 00:58:32 UTC 2026","passed","Fri Jul 17 00:58:32 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","0","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","Fri Jul 17 00:55:14 UTC 2026","passed","Fri Jul 17 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"Test cases for TestRegister","1","TestRegister","","Fri Jul 17 00:55:34 UTC 2026","passed","Fri Jul 17 00:55:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"Test cases for TestRetainedArchiveName","5","TestRetainedArchiveName","","Fri Jul 17 00:54:56 UTC 2026","passed","Fri Jul 17 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestRetainedArchiveName","TestRetainedArchiveName"
"","22","renders correctly when an unexpected nodeType is passed","NodeIcon","Fri Jul 17 00:58:54 UTC 2026","passed","Fri Jul 17 00:58:54 UTC 2026","","","",""
"Test cases for TestAnalysisPipelineStepResultString","0","TestAnalysisPipelineStepResultString","","Fri Jul 17 00:55:21 UTC 2026","passed","Fri Jul 17 00:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepResultString","TestAnalysisPipelineStepResultString"
"","0","Empty input is provided","parseKeywordAndTypeValue","Fri Jul 17 00:59:16 UTC 2026","passed","Fri Jul 17 00:59:16 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilPool","0","TestRegister_PanicsOnNilPool","","Fri Jul 17 00:55:39 UTC 2026","passed","Fri Jul 17 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilPool","TestRegister_PanicsOnNilPool"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","0","returns the difference between the node and the position","getNodeOffset","Fri Jul 17 01:00:16 UTC 2026","passed","Fri Jul 17 01:00:16 UTC 2026","","","",""
"","243","should display a ""Change Password"" modal","UserProfile","Fri Jul 17 00:57:20 UTC 2026","passed","Fri Jul 17 00:57:20 UTC 2026","","""Reset Password"" button is clicked","",""
"","19","displays contact admin message when hidden edge is true","EdgeInfoContent","Fri Jul 17 00:56:03 UTC 2026","passed","Fri Jul 17 00:56:03 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Fri Jul 17 01:00:08 UTC 2026","passed","Fri Jul 17 01:00:08 UTC 2026","","","",""
"","15","renders custom icon overlap correctly","NodeIcon","Fri Jul 17 00:58:54 UTC 2026","passed","Fri Jul 17 00:58:54 UTC 2026","","","",""
"","431","renders the form for creating a new rule","Rule Form","Fri Jul 17 00:55:48 UTC 2026","passed","Fri Jul 17 00:55:49 UTC 2026","","","",""
"Test cases for TestIngestGenericData_RegisterNodeKind","0","TestIngestGenericData_RegisterNodeKind","","Fri Jul 17 00:55:13 UTC 2026","passed","Fri Jul 17 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Fri Jul 17 00:55:18 UTC 2026","passed","Fri Jul 17 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Fri Jul 17 00:57:55 UTC 2026","passed","Fri Jul 17 00:57:55 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Fri Jul 17 00:55:22 UTC 2026","passed","Fri Jul 17 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestResources_GetEdgeACLInheritancePath","71","TestResources_GetEdgeACLInheritancePath","","Fri Jul 17 00:55:02 UTC 2026","passed","Fri Jul 17 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Fri Jul 17 00:54:52 UTC 2026","passed","Fri Jul 17 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"","135","should disable the create provider button if the user lacks AUTH_MANAGE_PROVIDERS permission","SSOConfiguration","Fri Jul 17 00:56:43 UTC 2026","passed","Fri Jul 17 00:56:43 UTC 2026","","","",""
"","75","renders the selected query in the cypher editor when editing a query that differs from the active cypher search","SaveQueryDialog","Fri Jul 17 00:55:43 UTC 2026","passed","Fri Jul 17 00:55:43 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Fri Jul 17 00:55:08 UTC 2026","passed","Fri Jul 17 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","21","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Fri Jul 17 00:55:04 UTC 2026","passed","Fri Jul 17 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","0","returns true if both arrays are empty","areArraysSimilar","Fri Jul 17 00:59:08 UTC 2026","passed","Fri Jul 17 00:59:08 UTC 2026","","","",""
"","8","constructs correct URLSearchParams with all filters","createHistoryParams","Fri Jul 17 00:58:49 UTC 2026","passed","Fri Jul 17 00:58:49 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Fri Jul 17 00:59:26 UTC 2026","passed","Fri Jul 17 00:59:26 UTC 2026","","parseEnvironmentAggregation","",""
"","10","disables the upload button when the user does not have manage ingest permission","File Upload","Fri Jul 17 00:57:22 UTC 2026","passed","Fri Jul 17 00:57:22 UTC 2026","","","",""
