"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Tue Jun 16 00:54:50 UTC 2026","passed","Tue Jun 16 00:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","239","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Tue Jun 16 00:58:10 UTC 2026","passed","Tue Jun 16 00:58:10 UTC 2026","","Click on switch to disable","",""
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Tue Jun 16 00:57:27 UTC 2026","passed","Tue Jun 16 00:57:27 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","11","live regions have aria-atomic set to true","AnnouncementProvider","Tue Jun 16 00:59:23 UTC 2026","passed","Tue Jun 16 00:59:23 UTC 2026","","","",""
"","1","returns false if arrays have different length","areArraysSimilar","Tue Jun 16 01:00:47 UTC 2026","passed","Tue Jun 16 01:00:47 UTC 2026","","","",""
"","492","should accept passwords with unicode punctuation characters","CreateUserForm","Tue Jun 16 00:56:34 UTC 2026","passed","Tue Jun 16 00:56:34 UTC 2026","","","",""
"","0","handles an empty string","escapeCypherString","Tue Jun 16 01:01:02 UTC 2026","passed","Tue Jun 16 01:01:02 UTC 2026","","","",""
"","645","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Tue Jun 16 00:59:35 UTC 2026","passed","Tue Jun 16 00:59:35 UTC 2026","","","",""
"","1907","hides the password field and removes the requirement when logged in with SSO","Users","Tue Jun 16 00:57:34 UTC 2026","passed","Tue Jun 16 00:57:36 UTC 2026","","","",""
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for TestResources_ListADGroupMembership","3","TestResources_ListADGroupMembership","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestStorageFileService_WriteTempFile","5","TestStorageFileService_WriteTempFile","","Tue Jun 16 00:54:54 UTC 2026","passed","Tue Jun 16 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","1326","shows tooltip content when hovering the info icon in the Namespace column header","ActiveExtensionsCard","Tue Jun 16 00:56:21 UTC 2026","passed","Tue Jun 16 00:56:22 UTC 2026","","","",""
"","58","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Tue Jun 16 00:58:05 UTC 2026","passed","Tue Jun 16 00:58:05 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Tue Jun 16 00:54:51 UTC 2026","passed","Tue Jun 16 00:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","0","Test_convertGraphExtensionPayloadToGraphExtension","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Tue Jun 16 00:59:03 UTC 2026","passed","Tue Jun 16 00:59:03 UTC 2026","","","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","606","displays a Upload Files button","FileIngest","Tue Jun 16 01:00:18 UTC 2026","passed","Tue Jun 16 01:00:18 UTC 2026","","","",""
"","215","displays expected results when searching by objectid","SearchCurrentNodes","Tue Jun 16 00:59:14 UTC 2026","passed","Tue Jun 16 00:59:14 UTC 2026","","","",""
"","194","should call the onClick function when clicked","GraphButton","Tue Jun 16 01:01:14 UTC 2026","passed","Tue Jun 16 01:01:14 UTC 2026","","","",""
"","145","renders with a selected icon","Glyph Select Dialog","Tue Jun 16 01:00:45 UTC 2026","passed","Tue Jun 16 01:00:45 UTC 2026","","","",""
"Test cases for TestLocalStore_Get","8","TestLocalStore_Get","","Tue Jun 16 00:54:54 UTC 2026","passed","Tue Jun 16 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"","108","passes check if the user has a required permission","usePermissions","Tue Jun 16 00:58:09 UTC 2026","passed","Tue Jun 16 00:58:09 UTC 2026","","","",""
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Tue Jun 16 00:57:27 UTC 2026","passed","Tue Jun 16 00:57:27 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","1957","should display search results when the user enters text","AssetGroupEdit","Tue Jun 16 00:59:26 UTC 2026","passed","Tue Jun 16 00:59:28 UTC 2026","","","",""
"","219","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Tue Jun 16 00:59:43 UTC 2026","passed","Tue Jun 16 00:59:43 UTC 2026","","","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","1","TestRequireAllEnvironmentAccessMiddleware","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","35","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Tue Jun 16 01:00:25 UTC 2026","passed","Tue Jun 16 01:00:25 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","415","renders no asset group edit options without graph write permissions","ContextMenu","Tue Jun 16 01:01:53 UTC 2026","passed","Tue Jun 16 01:01:54 UTC 2026","","","",""
"","786","should render","CypherSearch","Tue Jun 16 00:56:45 UTC 2026","passed","Tue Jun 16 00:56:46 UTC 2026","","","",""
"","169","should display api key management button","Api Keys","Tue Jun 16 00:58:17 UTC 2026","passed","Tue Jun 16 00:58:17 UTC 2026","","","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","0","returns the distance between two coordinates","getDistanceBetween","Tue Jun 16 01:02:18 UTC 2026","passed","Tue Jun 16 01:02:18 UTC 2026","","","",""
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"Test cases for TestStorageFileService_WriteFile","5","TestStorageFileService_WriteFile","","Tue Jun 16 00:54:54 UTC 2026","passed","Tue Jun 16 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Tue Jun 16 00:56:19 UTC 2026","passed","Tue Jun 16 00:56:19 UTC 2026","","collected filters","",""
"","198","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Tue Jun 16 01:01:35 UTC 2026","passed","Tue Jun 16 01:01:36 UTC 2026","","adding to an asset group","",""
"","864","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Tue Jun 16 00:57:07 UTC 2026","passed","Tue Jun 16 00:57:07 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestHasSequence","1","TestHasSequence","","Tue Jun 16 00:54:51 UTC 2026","passed","Tue Jun 16 00:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","139","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Tue Jun 16 00:56:34 UTC 2026","passed","Tue Jun 16 00:56:34 UTC 2026","","","",""
"Test cases for TestWriteBasic","0","TestWriteBasic","","Tue Jun 16 00:54:52 UTC 2026","passed","Tue Jun 16 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteBasic","TestWriteBasic"
"","10","should not render if open === false","ConfirmUpdateQueryDialog","Tue Jun 16 01:00:46 UTC 2026","passed","Tue Jun 16 01:00:46 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","389","has user filters","FileIngestFilterDialog","Tue Jun 16 00:57:35 UTC 2026","passed","Tue Jun 16 00:57:35 UTC 2026","","User Select","",""
"","259","closes the dropdown when clicking outside","ManageColumnsComboBox","Tue Jun 16 00:57:54 UTC 2026","passed","Tue Jun 16 00:57:54 UTC 2026","","","",""
"","251","should display ""Close"" button","UserTokenManagementDialog","Tue Jun 16 00:57:41 UTC 2026","passed","Tue Jun 16 00:57:41 UTC 2026","","","",""
"","21","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Tue Jun 16 01:00:28 UTC 2026","passed","Tue Jun 16 01:00:28 UTC 2026","","","",""
"","393","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Tue Jun 16 00:58:22 UTC 2026","passed","Tue Jun 16 00:58:22 UTC 2026","","","",""
"","2","treats a missing key as null when computing the next value","useLocalStorage","Tue Jun 16 00:58:22 UTC 2026","passed","Tue Jun 16 00:58:22 UTC 2026","","functional updater","",""
"","8","renders without pulse animation by default","StatusIndicator","Tue Jun 16 01:01:01 UTC 2026","passed","Tue Jun 16 01:01:01 UTC 2026","","","",""
"","776","renders a primary button as expected","DropdownSelector","Tue Jun 16 00:59:49 UTC 2026","passed","Tue Jun 16 00:59:49 UTC 2026","","","",""
"Test cases for TestResources_GetRootCAEntityInfo","214","TestResources_GetRootCAEntityInfo","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","1","returns undefined if paramValue is not an expected value","useExploreParams","Tue Jun 16 01:01:15 UTC 2026","passed","Tue Jun 16 01:01:15 UTC 2026","","parseSearchType","",""
"","286","renders total rules and accordion sections","RulesAccordion","Tue Jun 16 00:59:08 UTC 2026","passed","Tue Jun 16 00:59:08 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Tue Jun 16 00:54:45 UTC 2026","passed","Tue Jun 16 00:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","250","shows Popper when isCurrentSearchOpen is true","GraphControls","Tue Jun 16 00:56:16 UTC 2026","passed","Tue Jun 16 00:56:16 UTC 2026","","Searching current results","",""
"","210","should display error message when error prop is provided","UpdateUserDialog","Tue Jun 16 00:57:10 UTC 2026","passed","Tue Jun 16 00:57:10 UTC 2026","","","",""
"","72","renders citrix config controls","BloodHoundConfiguration","Tue Jun 16 01:02:23 UTC 2026","passed","Tue Jun 16 01:02:23 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","23","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Tue Jun 16 00:59:58 UTC 2026","passed","Tue Jun 16 00:59:58 UTC 2026","","","",""
"Test cases for TestMarshalFloat","1","TestMarshalFloat","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","109","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Tue Jun 16 00:59:48 UTC 2026","passed","Tue Jun 16 00:59:48 UTC 2026","","","",""
"","1133","should call onSubmit with password when reset password button clicked","PasswordResetForm","Tue Jun 16 00:58:42 UTC 2026","passed","Tue Jun 16 00:58:43 UTC 2026","","","",""
"","317","auto-selects when a search result has a matching objectId","GraphView","Tue Jun 16 01:01:39 UTC 2026","passed","Tue Jun 16 01:01:39 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Tue Jun 16 00:54:51 UTC 2026","passed","Tue Jun 16 00:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","0","fails for password without special characters","testPassword","Tue Jun 16 01:01:08 UTC 2026","passed","Tue Jun 16 01:01:08 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Tue Jun 16 00:54:49 UTC 2026","passed","Tue Jun 16 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","81","sets the document title using the default app name","PageWithTitle","Tue Jun 16 01:01:06 UTC 2026","passed","Tue Jun 16 01:01:06 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Tue Jun 16 00:54:49 UTC 2026","passed","Tue Jun 16 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Tue Jun 16 01:00:14 UTC 2026","passed","Tue Jun 16 01:00:14 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","2","stores a boolean value in localStorage","useLocalStorage","Tue Jun 16 00:58:22 UTC 2026","passed","Tue Jun 16 00:58:22 UTC 2026","","setValue","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","0","TestManagementResource_UpdateUser_IDMalformed","","Tue Jun 16 00:54:47 UTC 2026","passed","Tue Jun 16 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"Test cases for TestParseUUID","1","TestParseUUID","","Tue Jun 16 00:54:50 UTC 2026","passed","Tue Jun 16 00:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"Test cases for TestLocalStore_Copy","7","TestLocalStore_Copy","","Tue Jun 16 00:54:54 UTC 2026","passed","Tue Jun 16 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Copy","TestLocalStore_Copy"
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Tue Jun 16 00:57:58 UTC 2026","passed","Tue Jun 16 00:57:58 UTC 2026","","","",""
"","3719","checking a single edge type updates its parent and grandparent","Pathfinding","Tue Jun 16 00:57:00 UTC 2026","passed","Tue Jun 16 00:57:04 UTC 2026","","","",""
"","335","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Tue Jun 16 00:58:13 UTC 2026","passed","Tue Jun 16 00:58:14 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Tue Jun 16 00:57:58 UTC 2026","passed","Tue Jun 16 00:57:58 UTC 2026","","","",""
"","77","should render a label and version number when expanded","MainNav","Tue Jun 16 00:58:21 UTC 2026","passed","Tue Jun 16 00:58:21 UTC 2026","","","",""
"","135","buttons are disabled while loading","PasswordResetForm","Tue Jun 16 00:58:45 UTC 2026","passed","Tue Jun 16 00:58:45 UTC 2026","","","",""
"","353","should display correctly","DeleteConfirmationDialog","Tue Jun 16 01:00:37 UTC 2026","passed","Tue Jun 16 01:00:37 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Tue Jun 16 00:54:49 UTC 2026","passed","Tue Jun 16 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Tue Jun 16 00:54:48 UTC 2026","passed","Tue Jun 16 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
