"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_CheckAccessToEnvironments","104","Test_CheckAccessToEnvironments","","Thu Apr 23 18:55:05 UTC 2026","passed","Thu Apr 23 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","152","renders a single item when items is an object","<DetailsAccordion />","Thu Apr 23 18:57:52 UTC 2026","passed","Thu Apr 23 18:57:53 UTC 2026","","","",""
"","64","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Thu Apr 23 18:57:49 UTC 2026","passed","Thu Apr 23 18:57:49 UTC 2026","","","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Thu Apr 23 18:57:16 UTC 2026","passed","Thu Apr 23 18:57:16 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Thu Apr 23 18:55:05 UTC 2026","passed","Thu Apr 23 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","1075","renders group and tenant dropdown selectors","GroupManagement","Thu Apr 23 19:02:33 UTC 2026","passed","Thu Apr 23 19:02:34 UTC 2026","","","",""
"","250","should render","NoDataDialog","Thu Apr 23 19:01:35 UTC 2026","passed","Thu Apr 23 19:01:35 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Thu Apr 23 18:55:11 UTC 2026","passed","Thu Apr 23 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Thu Apr 23 18:59:48 UTC 2026","passed","Thu Apr 23 18:59:48 UTC 2026","","Error states","",""
"","134","populates the source and destination node fields when query params are passed","usePathfindingSearch","Thu Apr 23 18:58:51 UTC 2026","passed","Thu Apr 23 18:58:51 UTC 2026","","","",""
"","35","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Thu Apr 23 19:02:10 UTC 2026","passed","Thu Apr 23 19:02:10 UTC 2026","","adding to an asset group","",""
"","119","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Thu Apr 23 19:01:20 UTC 2026","passed","Thu Apr 23 19:01:20 UTC 2026","","","",""
"","91","renders a dash when actor is BloodHoundString","NoteCell component","Thu Apr 23 19:00:10 UTC 2026","passed","Thu Apr 23 19:00:10 UTC 2026","","","",""
"","7","calls the provided notification method","handleError","Thu Apr 23 18:57:33 UTC 2026","passed","Thu Apr 23 18:57:33 UTC 2026","","","",""
"","44","sets input text to value","ManagedDatePicker - value","Thu Apr 23 18:59:10 UTC 2026","passed","Thu Apr 23 18:59:10 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Thu Apr 23 18:55:48 UTC 2026","passed","Thu Apr 23 18:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","3","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Thu Apr 23 19:00:52 UTC 2026","passed","Thu Apr 23 19:00:52 UTC 2026","","","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Thu Apr 23 18:55:10 UTC 2026","passed","Thu Apr 23 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Thu Apr 23 18:54:54 UTC 2026","passed","Thu Apr 23 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"","1081","should display all available SSO providers","UpdateUserDialog","Thu Apr 23 18:57:00 UTC 2026","passed","Thu Apr 23 18:57:01 UTC 2026","","","",""
"","765","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Thu Apr 23 19:02:12 UTC 2026","passed","Thu Apr 23 19:02:13 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Thu Apr 23 18:55:11 UTC 2026","passed","Thu Apr 23 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"","231","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Thu Apr 23 18:57:44 UTC 2026","passed","Thu Apr 23 18:57:44 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Thu Apr 23 18:55:07 UTC 2026","passed","Thu Apr 23 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Thu Apr 23 18:55:05 UTC 2026","passed","Thu Apr 23 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Thu Apr 23 18:55:27 UTC 2026","passed","Thu Apr 23 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","823","renders a primary button as expected","DropdownSelector","Thu Apr 23 19:00:13 UTC 2026","passed","Thu Apr 23 19:00:14 UTC 2026","","","",""
"","674","renders the form for creating a new zone","Tag Form","Thu Apr 23 18:56:07 UTC 2026","passed","Thu Apr 23 18:56:07 UTC 2026","","","",""
"","558","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Thu Apr 23 18:56:28 UTC 2026","passed","Thu Apr 23 18:56:28 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Thu Apr 23 18:55:27 UTC 2026","passed","Thu Apr 23 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Thu Apr 23 19:02:46 UTC 2026","passed","Thu Apr 23 19:02:46 UTC 2026","","","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","Thu Apr 23 18:58:00 UTC 2026","passed","Thu Apr 23 18:58:00 UTC 2026","","","",""
"","323","should handle close event","TagToZoneLabelDialog","Thu Apr 23 18:59:22 UTC 2026","passed","Thu Apr 23 18:59:22 UTC 2026","","","",""
"","15","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Thu Apr 23 18:57:16 UTC 2026","passed","Thu Apr 23 18:57:16 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","203","displays a table of completed ingest logs","FileIngest","Thu Apr 23 19:00:44 UTC 2026","passed","Thu Apr 23 19:00:45 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Thu Apr 23 18:55:41 UTC 2026","passed","Thu Apr 23 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","65","returns true when nodes are available","useGraphHasData","Thu Apr 23 19:01:01 UTC 2026","passed","Thu Apr 23 19:01:01 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","4","TestConcat","","Thu Apr 23 18:55:41 UTC 2026","passed","Thu Apr 23 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","8","treats a missing key as null when computing the next value","useLocalStorage","Thu Apr 23 18:58:28 UTC 2026","passed","Thu Apr 23 18:58:29 UTC 2026","","functional updater","",""
"","234","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Thu Apr 23 19:00:14 UTC 2026","passed","Thu Apr 23 19:00:14 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Thu Apr 23 19:02:41 UTC 2026","passed","Thu Apr 23 19:02:41 UTC 2026","","","",""
"","28","selector members refetches on sort change","the useAssetGroupTags utilities","Thu Apr 23 18:57:49 UTC 2026","passed","Thu Apr 23 18:57:49 UTC 2026","","","",""
"","303","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Thu Apr 23 18:57:54 UTC 2026","passed","Thu Apr 23 18:57:54 UTC 2026","","","",""
"","30","should be aligned to right of screen","GenericErrorBoundaryFallback","Thu Apr 23 19:01:43 UTC 2026","passed","Thu Apr 23 19:01:43 UTC 2026","","","",""
"","29","renders details for a selected rule and is of type ""Object""","DynamicDetails","Thu Apr 23 18:58:27 UTC 2026","passed","Thu Apr 23 18:58:27 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","222","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Apr 23 18:56:43 UTC 2026","passed","Thu Apr 23 18:56:43 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Thu Apr 23 18:54:57 UTC 2026","passed","Thu Apr 23 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","3","returns true if value is undefined","searchParams","Thu Apr 23 18:59:56 UTC 2026","passed","Thu Apr 23 18:59:56 UTC 2026","","isEmptyParam","",""
"Test cases for TestCreateUser_ETAC","4032","TestCreateUser_ETAC","","Thu Apr 23 18:55:13 UTC 2026","passed","Thu Apr 23 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","133","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu Apr 23 19:00:35 UTC 2026","passed","Thu Apr 23 19:00:35 UTC 2026","","","",""
"","120","should display the logged in user's full name","UserProfile","Thu Apr 23 18:58:21 UTC 2026","passed","Thu Apr 23 18:58:21 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Thu Apr 23 18:58:28 UTC 2026","passed","Thu Apr 23 18:58:28 UTC 2026","","initial value","",""
"","72","renders the title passed via title prop","ColumnHeaders","Thu Apr 23 18:59:14 UTC 2026","passed","Thu Apr 23 18:59:14 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","327","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Thu Apr 23 18:56:50 UTC 2026","passed","Thu Apr 23 18:56:50 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","36","TestResources_GetShortestPath_ETAC","","Thu Apr 23 18:55:05 UTC 2026","passed","Thu Apr 23 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","1","returns name uniqueness message for ""name must be unique""","getErrorMessage","Thu Apr 23 18:57:33 UTC 2026","passed","Thu Apr 23 18:57:33 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Thu Apr 23 18:55:10 UTC 2026","passed","Thu Apr 23 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","231","should display ""Create Token"" button","UserTokenManagementDialog","Thu Apr 23 18:57:43 UTC 2026","passed","Thu Apr 23 18:57:43 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Thu Apr 23 18:55:07 UTC 2026","passed","Thu Apr 23 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Thu Apr 23 18:55:06 UTC 2026","passed","Thu Apr 23 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Thu Apr 23 18:55:07 UTC 2026","passed","Thu Apr 23 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"","279","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","Thu Apr 23 18:57:54 UTC 2026","passed","Thu Apr 23 18:57:55 UTC 2026","","","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Thu Apr 23 18:55:06 UTC 2026","passed","Thu Apr 23 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Thu Apr 23 18:55:07 UTC 2026","passed","Thu Apr 23 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"Test cases for TestResources_ListADDomainForeignAdmins","8","TestResources_ListADDomainForeignAdmins","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","7","adds new key to state","useObjectState","Thu Apr 23 19:00:51 UTC 2026","passed","Thu Apr 23 19:00:51 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","1950","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Thu Apr 23 18:55:45 UTC 2026","passed","Thu Apr 23 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","0","shows no collection methods","toCollected","Thu Apr 23 19:01:10 UTC 2026","passed","Thu Apr 23 19:01:10 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Thu Apr 23 18:55:07 UTC 2026","passed","Thu Apr 23 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","304","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Thu Apr 23 18:57:32 UTC 2026","passed","Thu Apr 23 18:57:32 UTC 2026","","","",""
"","63","displays security warning","Enable2FADialog","Thu Apr 23 19:00:09 UTC 2026","passed","Thu Apr 23 19:00:09 UTC 2026","","","",""
"","642","filters by the selected status","FileIngestFilterDialog","Thu Apr 23 18:57:39 UTC 2026","passed","Thu Apr 23 18:57:39 UTC 2026","","Status Select","",""
"","360","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Thu Apr 23 18:59:21 UTC 2026","passed","Thu Apr 23 18:59:21 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Thu Apr 23 18:55:27 UTC 2026","passed","Thu Apr 23 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","406","renders total rules and accordion sections","RulesAccordion","Thu Apr 23 18:59:25 UTC 2026","passed","Thu Apr 23 18:59:26 UTC 2026","","","",""
"Test cases for TestDefaultRateLimitMiddleware","1","TestDefaultRateLimitMiddleware","","Thu Apr 23 18:54:57 UTC 2026","passed","Thu Apr 23 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","15","TestManagementResource_UpdateSAMLProviderRequest","","Thu Apr 23 18:55:48 UTC 2026","passed","Thu Apr 23 18:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"Test cases for TestDisenrollMFA_Admin_Success","3541","TestDisenrollMFA_Admin_Success","","Thu Apr 23 18:55:41 UTC 2026","passed","Thu Apr 23 18:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","156","should fire Confirm once with true","ConfirmationDialog","Thu Apr 23 19:01:25 UTC 2026","passed","Thu Apr 23 19:01:25 UTC 2026","","","",""
"","6","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Thu Apr 23 18:58:00 UTC 2026","passed","Thu Apr 23 18:58:00 UTC 2026","","","",""
"","97","should on clicking remove call clearSelectedItem","EntityInfoHeader","Thu Apr 23 18:59:52 UTC 2026","passed","Thu Apr 23 18:59:52 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Thu Apr 23 18:55:09 UTC 2026","passed","Thu Apr 23 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","511","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Thu Apr 23 19:02:35 UTC 2026","passed","Thu Apr 23 19:02:35 UTC 2026","","","",""
"","139","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Thu Apr 23 19:00:31 UTC 2026","passed","Thu Apr 23 19:00:31 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","203","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Thu Apr 23 18:57:54 UTC 2026","passed","Thu Apr 23 18:57:54 UTC 2026","","","",""
"","29","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Thu Apr 23 18:59:09 UTC 2026","passed","Thu Apr 23 18:59:09 UTC 2026","","","",""
"","72","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Thu Apr 23 18:56:20 UTC 2026","passed","Thu Apr 23 18:56:20 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","2","TestResources_OpenGraphSchemaIngest","","Thu Apr 23 18:55:05 UTC 2026","passed","Thu Apr 23 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","132","renders correctly","NodeIcon","Thu Apr 23 19:00:56 UTC 2026","passed","Thu Apr 23 19:00:56 UTC 2026","","","",""
"","0","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Thu Apr 23 19:00:33 UTC 2026","passed","Thu Apr 23 19:00:33 UTC 2026","","","",""
"","193","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu Apr 23 18:58:37 UTC 2026","passed","Thu Apr 23 18:58:37 UTC 2026","","Selected Details Tabs - Params present","",""
"","7","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Thu Apr 23 19:00:55 UTC 2026","passed","Thu Apr 23 19:00:55 UTC 2026","","","",""
"","3100","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu Apr 23 18:59:01 UTC 2026","passed","Thu Apr 23 18:59:04 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Thu Apr 23 18:57:16 UTC 2026","passed","Thu Apr 23 18:57:16 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","112","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Thu Apr 23 18:58:51 UTC 2026","passed","Thu Apr 23 18:58:51 UTC 2026","","","",""
"","1","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Thu Apr 23 18:56:22 UTC 2026","passed","Thu Apr 23 18:56:22 UTC 2026","","collected filters","",""
"","191","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Thu Apr 23 18:58:03 UTC 2026","passed","Thu Apr 23 18:58:04 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","6","TestResources_ListAssetGroups","","Thu Apr 23 18:55:04 UTC 2026","passed","Thu Apr 23 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","11","returns the remaining amount of labels available for creation","useTagLimits","Thu Apr 23 18:56:41 UTC 2026","passed","Thu Apr 23 18:56:41 UTC 2026","","","",""
"","214","will request feature-flags when the user is fully authenticated","app","Thu Apr 23 19:02:44 UTC 2026","passed","Thu Apr 23 19:02:44 UTC 2026","","<Inner />","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Thu Apr 23 18:54:54 UTC 2026","passed","Thu Apr 23 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","119","renders the total count and object counts on success","ObjectCountPanel","Thu Apr 23 19:01:01 UTC 2026","passed","Thu Apr 23 19:01:01 UTC 2026","","","",""
