"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Fri Jun 05 18:55:00 UTC 2026","passed","Fri Jun 05 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","433","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Fri Jun 05 18:59:02 UTC 2026","passed","Fri Jun 05 18:59:03 UTC 2026","","","",""
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Fri Jun 05 19:02:24 UTC 2026","passed","Fri Jun 05 19:02:24 UTC 2026","","","",""
"","180","disables checkboxes while loading","GraphDataCheckboxes","Fri Jun 05 18:57:17 UTC 2026","passed","Fri Jun 05 18:57:17 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOCallbackHandler","4","TestManagementResource_SSOCallbackHandler","","Fri Jun 05 18:55:30 UTC 2026","passed","Fri Jun 05 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Fri Jun 05 18:55:00 UTC 2026","passed","Fri Jun 05 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","410","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Fri Jun 05 18:55:56 UTC 2026","passed","Fri Jun 05 18:55:56 UTC 2026","","","",""
"","1007","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Fri Jun 05 19:00:50 UTC 2026","passed","Fri Jun 05 19:00:51 UTC 2026","","","",""
"","1094","should disable save button while input is empty","SaveQueryDialog","Fri Jun 05 18:55:54 UTC 2026","passed","Fri Jun 05 18:55:55 UTC 2026","","","",""
"","184","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Jun 05 19:00:11 UTC 2026","passed","Fri Jun 05 19:00:12 UTC 2026","","","",""
"","14","should render a Field when the provided value is 0","Field","Fri Jun 05 19:00:39 UTC 2026","passed","Fri Jun 05 19:00:39 UTC 2026","","","",""
"","697","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Fri Jun 05 19:00:01 UTC 2026","passed","Fri Jun 05 19:00:02 UTC 2026","","","",""
"","1403","should render","EntityInfoHeader","Fri Jun 05 18:59:31 UTC 2026","passed","Fri Jun 05 18:59:33 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"Test cases for TestManagementResource_ListAuthProviders","0","TestManagementResource_ListAuthProviders","","Fri Jun 05 18:55:30 UTC 2026","passed","Fri Jun 05 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestResources_ListADComputerSQLAdmins","0","TestResources_ListADComputerSQLAdmins","","Fri Jun 05 18:55:00 UTC 2026","passed","Fri Jun 05 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Fri Jun 05 18:55:07 UTC 2026","passed","Fri Jun 05 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Fri Jun 05 18:55:04 UTC 2026","passed","Fri Jun 05 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","208","opens the dialog when the button is clicked","SchemaUploadDialog","Fri Jun 05 18:57:26 UTC 2026","passed","Fri Jun 05 18:57:26 UTC 2026","","","",""
"","1","EXTENDED ROUNDING with different thresholds","numberFormatting","Fri Jun 05 18:59:02 UTC 2026","passed","Fri Jun 05 18:59:02 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Fri Jun 05 18:55:04 UTC 2026","passed","Fri Jun 05 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","142","renders error message on error","ObjectCountPanel","Fri Jun 05 19:00:38 UTC 2026","passed","Fri Jun 05 19:00:39 UTC 2026","","","",""
"","1059","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Fri Jun 05 18:56:05 UTC 2026","passed","Fri Jun 05 18:56:06 UTC 2026","","","",""
"","2","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Fri Jun 05 18:58:24 UTC 2026","passed","Fri Jun 05 18:58:24 UTC 2026","","initial value","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Fri Jun 05 18:55:00 UTC 2026","passed","Fri Jun 05 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","1","filters by moderate risk level","filterAndSearchEnvironments","Fri Jun 05 18:56:18 UTC 2026","passed","Fri Jun 05 18:56:18 UTC 2026","","risk filters","",""
"","1368","shows an error message when unable to delete a rule","Rule Form","Fri Jun 05 18:56:16 UTC 2026","passed","Fri Jun 05 18:56:17 UTC 2026","","","",""
"","245","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Fri Jun 05 18:58:24 UTC 2026","passed","Fri Jun 05 18:58:25 UTC 2026","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","8","returns paramValue if it is one of the expected values","useExploreParams","Fri Jun 05 19:01:19 UTC 2026","passed","Fri Jun 05 19:01:19 UTC 2026","","parseSearchType","",""
"Test cases for TestDefineSID","0","TestDefineSID","","Fri Jun 05 18:55:11 UTC 2026","passed","Fri Jun 05 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"","94","renders a list of pre-built searches","PrebuiltSearchList","Fri Jun 05 18:59:04 UTC 2026","passed","Fri Jun 05 18:59:04 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Fri Jun 05 18:56:18 UTC 2026","passed","Fri Jun 05 18:56:18 UTC 2026","","edge cases","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Fri Jun 05 18:55:07 UTC 2026","passed","Fri Jun 05 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","0","returns false if arrays have different elements","areArraysSimilar","Fri Jun 05 19:00:53 UTC 2026","passed","Fri Jun 05 19:00:53 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1080","TestManagementResource_UpdateUser_UserSelfModify","","Fri Jun 05 18:55:13 UTC 2026","passed","Fri Jun 05 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"","86","should display ""Password"" input","Enable2FADialog","Fri Jun 05 18:59:47 UTC 2026","passed","Fri Jun 05 18:59:47 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Fri Jun 05 18:55:00 UTC 2026","passed","Fri Jun 05 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","2864","handles delete by source kind","DatabaseManagement","Fri Jun 05 19:01:47 UTC 2026","passed","Fri Jun 05 19:01:50 UTC 2026","","","",""
"","67","returns true when nodes are available","useGraphHasData","Fri Jun 05 19:00:41 UTC 2026","passed","Fri Jun 05 19:00:41 UTC 2026","","","",""
"Test cases for TestParseUUID","0","TestParseUUID","","Fri Jun 05 18:55:07 UTC 2026","passed","Fri Jun 05 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Fri Jun 05 18:55:02 UTC 2026","passed","Fri Jun 05 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","10","renders the LabelSelector when available and on a Label page","TagSelector","Fri Jun 05 18:59:24 UTC 2026","passed","Fri Jun 05 18:59:24 UTC 2026","","","",""
"","111","renders when all data is available and rule is not default","Delete Selector Button rendering","Fri Jun 05 19:00:54 UTC 2026","passed","Fri Jun 05 19:00:54 UTC 2026","","","",""
"","1170","open and closes dialog","DatabaseManagement","Fri Jun 05 19:01:44 UTC 2026","passed","Fri Jun 05 19:01:45 UTC 2026","","","",""
"","371","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Fri Jun 05 18:57:06 UTC 2026","passed","Fri Jun 05 18:57:06 UTC 2026","","","",""
"","79","should not display api key management button","Api Keys","Fri Jun 05 18:58:19 UTC 2026","passed","Fri Jun 05 18:58:19 UTC 2026","","","",""
