"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Sat Feb 21 00:59:27 UTC 2026","passed","Sat Feb 21 00:59:27 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Sat Feb 21 00:57:17 UTC 2026","passed","Sat Feb 21 00:57:17 UTC 2026","","","",""
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Sat Feb 21 00:56:31 UTC 2026","passed","Sat Feb 21 00:56:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"","37","indicates that filters are inactive","AssetGroupEdit","Sat Feb 21 00:57:19 UTC 2026","passed","Sat Feb 21 00:57:19 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_Success","1117","TestManagementResource_DeleteUser_Success","","Sat Feb 21 00:56:33 UTC 2026","passed","Sat Feb 21 00:56:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"","3776","should render","Pathfinding","Sat Feb 21 00:57:29 UTC 2026","passed","Sat Feb 21 00:57:33 UTC 2026","","","",""
"","129","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Sat Feb 21 00:57:15 UTC 2026","passed","Sat Feb 21 00:57:16 UTC 2026","","","",""
"","12","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Sat Feb 21 00:58:05 UTC 2026","passed","Sat Feb 21 00:58:05 UTC 2026","","","",""
"","87","disables the JSON button if the JSON is empty","GraphControls","Sat Feb 21 00:56:57 UTC 2026","passed","Sat Feb 21 00:56:58 UTC 2026","","Exporting json","",""
"","320","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Sat Feb 21 00:59:44 UTC 2026","passed","Sat Feb 21 00:59:45 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","7","TestManagementResource_SAMLLoginRedirect","","Sat Feb 21 00:56:56 UTC 2026","passed","Sat Feb 21 00:56:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","19","displays contact admin message when hidden edge is true","EdgeInfoContent","Sat Feb 21 00:56:32 UTC 2026","passed","Sat Feb 21 00:56:32 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","196","Close button click causes the callback function to be called","ExploreTable","Sat Feb 21 00:56:13 UTC 2026","passed","Sat Feb 21 00:56:14 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Sat Feb 21 00:56:14 UTC 2026","passed","Sat Feb 21 00:56:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Sat Feb 21 00:56:15 UTC 2026","passed","Sat Feb 21 00:56:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestFloatPointer","0","TestFloatPointer","","Sat Feb 21 00:56:14 UTC 2026","passed","Sat Feb 21 00:56:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","69","renders note header correctly","HistoryNotes Component","Sat Feb 21 01:00:16 UTC 2026","passed","Sat Feb 21 01:00:16 UTC 2026","","","",""
"","251","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Sat Feb 21 01:01:20 UTC 2026","passed","Sat Feb 21 01:01:21 UTC 2026","","","",""
"","165","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Sat Feb 21 00:57:42 UTC 2026","passed","Sat Feb 21 00:57:42 UTC 2026","","Selected Details Tabs - Params present","",""
"","325","displays an autofocused text input","SearchCurrentNodes","Sat Feb 21 00:58:43 UTC 2026","passed","Sat Feb 21 00:58:43 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Sat Feb 21 00:55:54 UTC 2026","passed","Sat Feb 21 00:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Sat Feb 21 00:58:34 UTC 2026","passed","Sat Feb 21 00:58:34 UTC 2026","","","",""
"","115","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Sat Feb 21 00:57:42 UTC 2026","passed","Sat Feb 21 00:57:42 UTC 2026","","Selected Details Tabs - Params present","",""
"","60","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Sat Feb 21 00:59:30 UTC 2026","passed","Sat Feb 21 00:59:30 UTC 2026","","","",""
"","135","Searching for existing node type returns node properties","useFetchEntityInfo","Sat Feb 21 00:58:15 UTC 2026","passed","Sat Feb 21 00:58:15 UTC 2026","","","",""
"","399","handles removing from a tier zero asset group","AssetGroupMenuItem","Sat Feb 21 01:01:00 UTC 2026","passed","Sat Feb 21 01:01:00 UTC 2026","","removing from an asset group","",""
"","326","should render","OneTimePasscodeForm","Sat Feb 21 00:59:46 UTC 2026","passed","Sat Feb 21 00:59:46 UTC 2026","","","",""
"","258","displays a Filters button","FileIngest","Sat Feb 21 00:59:42 UTC 2026","passed","Sat Feb 21 00:59:42 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Sat Feb 21 00:57:17 UTC 2026","passed","Sat Feb 21 00:57:17 UTC 2026","","","",""
"","298","navigates to rule details when clicking a rule row","RulesAccordion","Sat Feb 21 00:58:39 UTC 2026","passed","Sat Feb 21 00:58:39 UTC 2026","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Sat Feb 21 00:59:04 UTC 2026","passed","Sat Feb 21 00:59:04 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","341","should display correctly","ConfirmationDialog","Sat Feb 21 01:00:20 UTC 2026","passed","Sat Feb 21 01:00:20 UTC 2026","","","",""
"","387","renders","EarlyAccessFeaturesWarningDialog","Sat Feb 21 01:01:40 UTC 2026","passed","Sat Feb 21 01:01:40 UTC 2026","","","",""
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Sat Feb 21 00:58:35 UTC 2026","passed","Sat Feb 21 00:58:35 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Sat Feb 21 01:01:31 UTC 2026","passed","Sat Feb 21 01:01:31 UTC 2026","","","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Sat Feb 21 00:55:54 UTC 2026","passed","Sat Feb 21 00:55:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","4","TestResources_ListAuditLogs_InvalidPredicate","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","52","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Sat Feb 21 00:57:05 UTC 2026","passed","Sat Feb 21 00:57:05 UTC 2026","","","",""
"","313","should render an SavedQueryPermissions component","SaveQueryDialog","Sat Feb 21 00:56:18 UTC 2026","passed","Sat Feb 21 00:56:18 UTC 2026","","","",""
"","638","displays must be new password error messages when current password is the same as new password","PasswordDialog","Sat Feb 21 00:56:41 UTC 2026","passed","Sat Feb 21 00:56:42 UTC 2026","","","",""
"","789","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Sat Feb 21 00:56:26 UTC 2026","passed","Sat Feb 21 00:56:26 UTC 2026","","","",""
"","94","displays extensions in a table when data is available","ActiveExtensionsCard","Sat Feb 21 00:56:33 UTC 2026","passed","Sat Feb 21 00:56:33 UTC 2026","","","",""
"","183","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Sat Feb 21 00:59:44 UTC 2026","passed","Sat Feb 21 00:59:44 UTC 2026","","","",""
"","122","should call onLoginViaSAML when login via sso button clicked","LoginForm","Sat Feb 21 00:59:55 UTC 2026","passed","Sat Feb 21 00:59:55 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Sat Feb 21 00:56:56 UTC 2026","passed","Sat Feb 21 00:56:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","1357","handles delete by source kind","DatabaseManagement","Sat Feb 21 01:01:11 UTC 2026","passed","Sat Feb 21 01:01:13 UTC 2026","","","",""
"","108","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Sat Feb 21 00:57:08 UTC 2026","passed","Sat Feb 21 00:57:08 UTC 2026","","","",""
"","210","adds node to asset group tag without confirmation","AssetGroupMenuItem","Sat Feb 21 00:57:14 UTC 2026","passed","Sat Feb 21 00:57:15 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Sat Feb 21 00:56:30 UTC 2026","passed","Sat Feb 21 00:56:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","641","adds node to asset group tag with confirmation","AssetGroupMenuItem","Sat Feb 21 00:57:14 UTC 2026","passed","Sat Feb 21 00:57:14 UTC 2026","","","",""
"","534","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Sat Feb 21 00:59:22 UTC 2026","passed","Sat Feb 21 00:59:22 UTC 2026","","","",""
"Test cases for TestSeekToKey","0","TestSeekToKey","","Sat Feb 21 00:56:19 UTC 2026","passed","Sat Feb 21 00:56:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","55","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Sat Feb 21 00:57:25 UTC 2026","passed","Sat Feb 21 00:57:25 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Sat Feb 21 00:56:19 UTC 2026","passed","Sat Feb 21 00:56:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","71","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Sat Feb 21 00:56:16 UTC 2026","passed","Sat Feb 21 00:56:16 UTC 2026","","","",""
"","164","should render tag to Label content","TagToZoneLabelDialog","Sat Feb 21 00:58:33 UTC 2026","passed","Sat Feb 21 00:58:33 UTC 2026","","","",""
"","61","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Sat Feb 21 00:58:48 UTC 2026","passed","Sat Feb 21 00:58:48 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupCollections","5","TestResources_ListAssetGroupCollections","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Sat Feb 21 00:56:13 UTC 2026","passed","Sat Feb 21 00:56:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","238","handles creating a new zone","Tag Form","Sat Feb 21 00:56:17 UTC 2026","passed","Sat Feb 21 00:56:17 UTC 2026","","","",""
"","61","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Sat Feb 21 00:56:26 UTC 2026","passed","Sat Feb 21 00:56:26 UTC 2026","","","",""
"","339","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Sat Feb 21 00:58:26 UTC 2026","passed","Sat Feb 21 00:58:27 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupTagSelector","3","TestResources_DeleteAssetGroupTagSelector","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","7","displays a pulsing indicator","StatusIndicator","Sat Feb 21 01:00:24 UTC 2026","passed","Sat Feb 21 01:00:24 UTC 2026","","","",""
"","1392","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Sat Feb 21 00:57:52 UTC 2026","passed","Sat Feb 21 00:57:53 UTC 2026","","","",""
"","64","passes data to testing component","SavedQueriesProvider","Sat Feb 21 01:00:15 UTC 2026","passed","Sat Feb 21 01:00:15 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","790","renders a primary button as expected","DropdownSelector","Sat Feb 21 00:59:22 UTC 2026","passed","Sat Feb 21 00:59:23 UTC 2026","","","",""
"","95","Should display a list of the asset group members","AssetGroupMemberList","Sat Feb 21 00:59:48 UTC 2026","passed","Sat Feb 21 00:59:49 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Sat Feb 21 00:56:35 UTC 2026","passed","Sat Feb 21 00:56:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","443","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Sat Feb 21 00:58:03 UTC 2026","passed","Sat Feb 21 00:58:03 UTC 2026","","","",""
"Test cases for Test_UseHarness","0","Test_UseHarness","","Sat Feb 21 00:56:37 UTC 2026","passed","Sat Feb 21 00:56:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","107","updates value when a valid date typed","ManagedDatePicker - value","Sat Feb 21 00:58:22 UTC 2026","passed","Sat Feb 21 00:58:22 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestResources_GetEdgeACLInheritancePath","45","TestResources_GetEdgeACLInheritancePath","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","2","rounds down fractional minutes/days","getSimpleDuration","Sat Feb 21 00:59:51 UTC 2026","passed","Sat Feb 21 00:59:51 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Sat Feb 21 00:56:19 UTC 2026","passed","Sat Feb 21 00:56:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","165","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Sat Feb 21 01:01:40 UTC 2026","passed","Sat Feb 21 01:01:40 UTC 2026","","","",""
"","22","the ID value reflects the URL when it is available","usePZQueryParams","Sat Feb 21 00:58:48 UTC 2026","passed","Sat Feb 21 00:58:48 UTC 2026","","","",""
"","2","shows the collection methods for the given job","toCollected","Sat Feb 21 01:00:09 UTC 2026","passed","Sat Feb 21 01:00:09 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Sat Feb 21 00:59:34 UTC 2026","passed","Sat Feb 21 00:59:34 UTC 2026","","","",""
"","336","should call onClose when cancel button is clicked","SaveQueryDialog","Sat Feb 21 00:56:16 UTC 2026","passed","Sat Feb 21 00:56:17 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","991","TestManagementResource_UpdateUser_IDMalformed","","Sat Feb 21 00:56:23 UTC 2026","passed","Sat Feb 21 00:56:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"Test cases for TestResources_GetEdgeComposition","55","TestResources_GetEdgeComposition","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","60","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Sat Feb 21 00:57:07 UTC 2026","passed","Sat Feb 21 00:57:07 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","586","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Sat Feb 21 00:56:24 UTC 2026","passed","Sat Feb 21 00:56:25 UTC 2026","","","",""
"","38","should render a navigation list item","MainNav","Sat Feb 21 00:56:56 UTC 2026","passed","Sat Feb 21 00:56:56 UTC 2026","","","",""
"","274","renders the QuerySearchFilter component","QuerySearchFilter","Sat Feb 21 00:58:44 UTC 2026","passed","Sat Feb 21 00:58:44 UTC 2026","","","",""
"","10","renders without pulse animation by default","StatusIndicator","Sat Feb 21 01:00:24 UTC 2026","passed","Sat Feb 21 01:00:24 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestResources_CancelAnalysisRequest","108","TestResources_CancelAnalysisRequest","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat Feb 21 00:56:08 UTC 2026","passed","Sat Feb 21 00:56:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","116","Should display headers for member name and count","AssetGroupMemberList","Sat Feb 21 00:59:48 UTC 2026","passed","Sat Feb 21 00:59:48 UTC 2026","","","",""
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Sat Feb 21 00:56:37 UTC 2026","passed","Sat Feb 21 00:56:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","65","fails checks if the user does not have a matching permission","usePermissions","Sat Feb 21 00:57:25 UTC 2026","passed","Sat Feb 21 00:57:25 UTC 2026","","","",""
"","118","should render all of the options as checkboxes","Checkbox group","Sat Feb 21 01:00:18 UTC 2026","passed","Sat Feb 21 01:00:18 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Sat Feb 21 00:56:52 UTC 2026","passed","Sat Feb 21 00:56:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","19","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Sat Feb 21 01:00:07 UTC 2026","passed","Sat Feb 21 01:00:07 UTC 2026","","","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Sat Feb 21 00:55:59 UTC 2026","passed","Sat Feb 21 00:55:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","443","displays default text for domain selector when globalDomain is null","GroupManagement","Sat Feb 21 01:01:18 UTC 2026","passed","Sat Feb 21 01:01:18 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Sat Feb 21 00:59:04 UTC 2026","passed","Sat Feb 21 00:59:04 UTC 2026","","setSingleParamFactory","",""
"","44","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Sat Feb 21 00:57:09 UTC 2026","passed","Sat Feb 21 00:57:09 UTC 2026","","","",""
"","216","should render a single section with a single navigation item","SubNav","Sat Feb 21 00:59:27 UTC 2026","passed","Sat Feb 21 00:59:28 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Sat Feb 21 00:56:14 UTC 2026","passed","Sat Feb 21 00:56:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"Test cases for TestResources_ListADComputerSQLAdmins","1","TestResources_ListADComputerSQLAdmins","","Sat Feb 21 00:56:07 UTC 2026","passed","Sat Feb 21 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Sat Feb 21 00:56:14 UTC 2026","passed","Sat Feb 21 00:56:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Sat Feb 21 01:01:44 UTC 2026","unknown","Sat Feb 21 01:01:44 UTC 2026","","","",""
"","17","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Sat Feb 21 00:59:23 UTC 2026","passed","Sat Feb 21 00:59:23 UTC 2026","","","",""
"Test cases for TestAggregator_Impact","1","TestAggregator_Impact","","Sat Feb 21 00:56:34 UTC 2026","passed","Sat Feb 21 00:56:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/impact/TestAggregator_Impact","TestAggregator_Impact"
