"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"Test cases for TestResources_GetSearchResult_ETAC","22","TestResources_GetSearchResult_ETAC","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","4044","should clear state when logout action is dispatched","redux store","Thu Mar 26 19:01:33 UTC 2026","passed","Thu Mar 26 19:01:37 UTC 2026","","","",""
"","1421","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","Thu Mar 26 19:01:20 UTC 2026","passed","Thu Mar 26 19:01:22 UTC 2026","","","",""
"","6","returns when label limit is reached","useTagLimits","Thu Mar 26 18:56:29 UTC 2026","passed","Thu Mar 26 18:56:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Thu Mar 26 18:55:11 UTC 2026","passed","Thu Mar 26 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","0","reports an API error when the name for the rule is not unique","handleError","Thu Mar 26 18:56:43 UTC 2026","passed","Thu Mar 26 18:56:43 UTC 2026","","","",""
"","58","renders delete buttons for each extension","ActiveExtensionsCard","Thu Mar 26 18:56:21 UTC 2026","passed","Thu Mar 26 18:56:21 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Thu Mar 26 18:55:09 UTC 2026","passed","Thu Mar 26 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Thu Mar 26 18:55:31 UTC 2026","passed","Thu Mar 26 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","76","indicates the code container is scrollable when the code is unwrapped","CodeController","Thu Mar 26 19:00:20 UTC 2026","passed","Thu Mar 26 19:00:20 UTC 2026","","","",""
"","145","calls onSort when clicked","ColumnHeaders","Thu Mar 26 18:58:24 UTC 2026","passed","Thu Mar 26 18:58:24 UTC 2026","","SortableHeader","",""
"Test cases for TestGetADDataQualityStats_Failure","2","TestGetADDataQualityStats_Failure","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for TestResources_GetSavedQuery","35","TestResources_GetSavedQuery","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestManagementResource_GetAZEntity","67","TestManagementResource_GetAZEntity","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Thu Mar 26 18:59:04 UTC 2026","passed","Thu Mar 26 18:59:04 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","12","does not show tooltip text by default","ColumnHeaders","Thu Mar 26 18:58:24 UTC 2026","passed","Thu Mar 26 18:58:24 UTC 2026","","SortableHeader with Tooltip","",""
"","4","adds new key to state","useObjectState","Thu Mar 26 18:59:51 UTC 2026","passed","Thu Mar 26 18:59:51 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Mar 26 18:55:10 UTC 2026","passed","Thu Mar 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","1","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Thu Mar 26 18:58:29 UTC 2026","passed","Thu Mar 26 18:58:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLProviders","6","TestManagementResource_ListSAMLProviders","","Thu Mar 26 18:55:41 UTC 2026","passed","Thu Mar 26 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"","270","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Thu Mar 26 19:01:24 UTC 2026","passed","Thu Mar 26 19:01:24 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","4","TestResources_ListUsersMinimal","","Thu Mar 26 18:55:41 UTC 2026","passed","Thu Mar 26 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","236","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Thu Mar 26 18:56:20 UTC 2026","passed","Thu Mar 26 18:56:20 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Thu Mar 26 18:54:58 UTC 2026","passed","Thu Mar 26 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","39","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Thu Mar 26 18:59:52 UTC 2026","passed","Thu Mar 26 18:59:52 UTC 2026","","","",""
"","331","should render","Rule Object Select","Thu Mar 26 18:59:19 UTC 2026","passed","Thu Mar 26 18:59:20 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","16","TestRandomDurationBetween","","Thu Mar 26 18:55:06 UTC 2026","passed","Thu Mar 26 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","1","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Thu Mar 26 18:55:11 UTC 2026","passed","Thu Mar 26 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","49","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Thu Mar 26 18:56:53 UTC 2026","passed","Thu Mar 26 18:56:53 UTC 2026","","","",""
"","6","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Thu Mar 26 18:59:33 UTC 2026","passed","Thu Mar 26 18:59:33 UTC 2026","","","",""
"","891","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Thu Mar 26 18:56:25 UTC 2026","passed","Thu Mar 26 18:56:26 UTC 2026","","","",""
"","148","links to the specified route with global params intact","AppLink","Thu Mar 26 18:58:50 UTC 2026","passed","Thu Mar 26 18:58:50 UTC 2026","","","",""
"","0","returns false when id is not an environment aggregation","isEnvironmentAggregation","Thu Mar 26 18:56:15 UTC 2026","passed","Thu Mar 26 18:56:15 UTC 2026","","","",""
"","1612","""Columns"" button allows user to edit column settings","ExploreTable","Thu Mar 26 18:55:58 UTC 2026","passed","Thu Mar 26 18:55:59 UTC 2026","","","",""
"","48","Gets focus on keyboard shortcut","SearchBar","Thu Mar 26 19:00:24 UTC 2026","passed","Thu Mar 26 19:00:24 UTC 2026","","","",""
"","16","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Thu Mar 26 19:00:05 UTC 2026","passed","Thu Mar 26 19:00:05 UTC 2026","","","",""
"","318","should not have less characters than the minimum requirement","UpdateUserForm","Thu Mar 26 18:56:10 UTC 2026","passed","Thu Mar 26 18:56:11 UTC 2026","","","",""
"","234","renders correctly with requiresCurrentPassword true","PasswordDialog","Thu Mar 26 18:56:28 UTC 2026","passed","Thu Mar 26 18:56:28 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Thu Mar 26 18:55:23 UTC 2026","passed","Thu Mar 26 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","97","renders a dash when actor is BloodHoundString","NoteCell component","Thu Mar 26 18:59:15 UTC 2026","passed","Thu Mar 26 18:59:15 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Thu Mar 26 18:57:07 UTC 2026","passed","Thu Mar 26 18:57:07 UTC 2026","","","",""
"","507","filters by the selected date range","FileIngestFilterDialog","Thu Mar 26 18:56:50 UTC 2026","passed","Thu Mar 26 18:56:51 UTC 2026","","Date Range Inputs","",""
"Test cases for TestResources_ListSavedQueries","39","TestResources_ListSavedQueries","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","188","validates that the name input is under the max length","Tag Form","Thu Mar 26 18:56:04 UTC 2026","passed","Thu Mar 26 18:56:04 UTC 2026","","","",""
"","19","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Thu Mar 26 18:59:28 UTC 2026","passed","Thu Mar 26 18:59:28 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Mar 26 18:57:07 UTC 2026","passed","Thu Mar 26 18:57:07 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Thu Mar 26 19:00:34 UTC 2026","passed","Thu Mar 26 19:00:34 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Thu Mar 26 18:55:18 UTC 2026","passed","Thu Mar 26 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","870","should display generate/revoke api tokens button","Api Keys","Thu Mar 26 18:59:09 UTC 2026","passed","Thu Mar 26 18:59:10 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"Test cases for TestParseGPOData","1","TestParseGPOData","","Thu Mar 26 18:55:19 UTC 2026","passed","Thu Mar 26 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"","2","does not add optional filters if not present","createHistoryParams","Thu Mar 26 18:59:38 UTC 2026","passed","Thu Mar 26 18:59:38 UTC 2026","","","",""
"","339","should display filter dropwdowns","CommonSearches","Thu Mar 26 18:57:02 UTC 2026","passed","Thu Mar 26 18:57:02 UTC 2026","","","",""
"","280","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Thu Mar 26 18:56:52 UTC 2026","passed","Thu Mar 26 18:56:52 UTC 2026","","","",""
"","12","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Thu Mar 26 18:59:24 UTC 2026","passed","Thu Mar 26 18:59:24 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Thu Mar 26 18:55:14 UTC 2026","passed","Thu Mar 26 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Thu Mar 26 18:57:27 UTC 2026","passed","Thu Mar 26 18:57:27 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestAuthExtensions","3","TestAuthExtensions","","Thu Mar 26 18:54:55 UTC 2026","passed","Thu Mar 26 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Thu Mar 26 18:55:06 UTC 2026","passed","Thu Mar 26 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","66","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Thu Mar 26 18:57:16 UTC 2026","passed","Thu Mar 26 18:57:16 UTC 2026","","","",""
"","219","renders the component with all info and switch off","CitrixRDPConfiguration","Thu Mar 26 18:57:11 UTC 2026","passed","Thu Mar 26 18:57:11 UTC 2026","","Initial render","",""
"","9","renders the ZoneSelector when available and on a Zone page","TagSelector","Thu Mar 26 18:58:50 UTC 2026","passed","Thu Mar 26 18:58:50 UTC 2026","","","",""
"","159","should fire Cancel once with false","ConfirmationDialog","Thu Mar 26 19:00:24 UTC 2026","passed","Thu Mar 26 19:00:24 UTC 2026","","","",""
"","115","Should display headers for member name and count","AssetGroupMemberList","Thu Mar 26 18:59:49 UTC 2026","passed","Thu Mar 26 18:59:49 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Success","1","TestExpireUserAuthSecret_Success","","Thu Mar 26 18:55:11 UTC 2026","passed","Thu Mar 26 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Thu Mar 26 19:01:40 UTC 2026","passed","Thu Mar 26 19:01:40 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","2","TestResources_ListADOUContainedGroups","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Thu Mar 26 18:55:19 UTC 2026","passed","Thu Mar 26 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","1","TestGetLatestQueryParameter_LatestMalformed","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"Test cases for TestCache_Get","0","TestCache_Get","","Thu Mar 26 18:55:19 UTC 2026","passed","Thu Mar 26 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","251","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Thu Mar 26 18:59:14 UTC 2026","passed","Thu Mar 26 18:59:14 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult","0","Test_filterNodesToSearchResult","","Thu Mar 26 18:55:09 UTC 2026","passed","Thu Mar 26 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult","Test_filterNodesToSearchResult"
"","174","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Thu Mar 26 18:57:41 UTC 2026","passed","Thu Mar 26 18:57:41 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_SanitizeAndGetRoles","2","TestManagementResource_SanitizeAndGetRoles","","Thu Mar 26 18:55:41 UTC 2026","passed","Thu Mar 26 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Thu Mar 26 18:55:14 UTC 2026","passed","Thu Mar 26 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","5","calls the provided notification method","handleError","Thu Mar 26 18:56:43 UTC 2026","passed","Thu Mar 26 18:56:43 UTC 2026","","","",""
"","508","triggers a file download when a download button is clicked","DownloadCollectors","Thu Mar 26 19:01:04 UTC 2026","passed","Thu Mar 26 19:01:05 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","0","Test_filterNodesToSearchResult_filterEnvironments","","Thu Mar 26 18:55:09 UTC 2026","passed","Thu Mar 26 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","2","TestRequireAllEnvironmentAccessMiddleware","","Thu Mar 26 18:54:58 UTC 2026","passed","Thu Mar 26 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"Test cases for TestOpenGraphSchemaService_ListExtensions","4","TestOpenGraphSchemaService_ListExtensions","","Thu Mar 26 18:55:11 UTC 2026","passed","Thu Mar 26 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"Test cases for TestManagementResource_ServeMetadata","11","TestManagementResource_ServeMetadata","","Thu Mar 26 18:55:41 UTC 2026","passed","Thu Mar 26 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","504","open and closes dialog with confirm button after user inputs required text","Tag Form","Thu Mar 26 18:56:06 UTC 2026","passed","Thu Mar 26 18:56:06 UTC 2026","","","",""
"","308","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Thu Mar 26 18:56:13 UTC 2026","passed","Thu Mar 26 18:56:13 UTC 2026","","","",""
"","183","opens and closes the dialog with the cancel button","Tag Form","Thu Mar 26 18:56:06 UTC 2026","passed","Thu Mar 26 18:56:06 UTC 2026","","","",""
"","1","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Thu Mar 26 18:57:07 UTC 2026","passed","Thu Mar 26 18:57:07 UTC 2026","","","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Thu Mar 26 18:55:07 UTC 2026","passed","Thu Mar 26 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestFloatFrom","0","TestFloatFrom","","Thu Mar 26 18:55:07 UTC 2026","passed","Thu Mar 26 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"","319","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Thu Mar 26 18:56:37 UTC 2026","passed","Thu Mar 26 18:56:37 UTC 2026","","","",""
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestResources_GetContainerEntityInfo","161","TestResources_GetContainerEntityInfo","","Thu Mar 26 18:55:05 UTC 2026","passed","Thu Mar 26 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","276","has date range input filters","FileIngestFilterDialog","Thu Mar 26 18:56:50 UTC 2026","passed","Thu Mar 26 18:56:50 UTC 2026","","Date Range Inputs","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Thu Mar 26 18:55:19 UTC 2026","passed","Thu Mar 26 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
