"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestEncodingEquality","1","TestEncodingEquality","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Thu Apr 02 00:54:53 UTC 2026","passed","Thu Apr 02 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","140","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Thu Apr 02 00:57:06 UTC 2026","passed","Thu Apr 02 00:57:06 UTC 2026","","","",""
"","0","fails for empty password","testPassword","Thu Apr 02 01:00:42 UTC 2026","passed","Thu Apr 02 01:00:42 UTC 2026","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","126","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Thu Apr 02 00:59:59 UTC 2026","passed","Thu Apr 02 00:59:59 UTC 2026","","","",""
"Test cases for TestResources_GetDatabaseCompleteness","119","TestResources_GetDatabaseCompleteness","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","225","shows a table with finished jobs","FileIngestTable","Thu Apr 02 00:58:13 UTC 2026","passed","Thu Apr 02 00:58:14 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","892","displays validation error messages when password does not meet requirements","PasswordDialog","Thu Apr 02 00:56:30 UTC 2026","passed","Thu Apr 02 00:56:31 UTC 2026","","","",""
"","173","fires editQuery in context provider","ListItemActionMenu","Thu Apr 02 00:59:12 UTC 2026","passed","Thu Apr 02 00:59:13 UTC 2026","","","",""
"","758","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Thu Apr 02 01:01:47 UTC 2026","passed","Thu Apr 02 01:01:47 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","1","TestResources_CreateSavedQuery_DuplicateName","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","1973","should open edge filtering dialog","EdgeFilter","Thu Apr 02 00:58:19 UTC 2026","passed","Thu Apr 02 00:58:21 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","9","TestManagementResource_GetSAMLProvider","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","0","returns query config when searchType is composition and all required params are passed","useExploreGraph","Thu Apr 02 00:56:38 UTC 2026","passed","Thu Apr 02 00:56:38 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","310","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Thu Apr 02 01:01:17 UTC 2026","passed","Thu Apr 02 01:01:17 UTC 2026","","","",""
"","131","should display the logged in user's role","UserProfile","Thu Apr 02 00:57:33 UTC 2026","passed","Thu Apr 02 00:57:33 UTC 2026","","","",""
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Thu Apr 02 00:56:38 UTC 2026","passed","Thu Apr 02 00:56:38 UTC 2026","","exploreGraphQueryFactory","",""
"","1363","shows an error message when unable to delete a rule","Rule Form","Thu Apr 02 00:56:20 UTC 2026","passed","Thu Apr 02 00:56:21 UTC 2026","","","",""
"","241","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Thu Apr 02 00:56:20 UTC 2026","passed","Thu Apr 02 00:56:20 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","104","TestResources_StartIngestJob","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","16","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Thu Apr 02 00:58:10 UTC 2026","passed","Thu Apr 02 00:58:10 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","143","TestResources_CreateCustomNodeKindsTest","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","1","should recognize a common properties","validating a node property against the shared generated schema","Thu Apr 02 00:57:14 UTC 2026","passed","Thu Apr 02 00:57:14 UTC 2026","","","",""
"","291","displays a Filters button","FileIngest","Thu Apr 02 00:59:51 UTC 2026","passed","Thu Apr 02 00:59:52 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","474","filters by the selected date range","FileIngestFilterDialog","Thu Apr 02 00:56:53 UTC 2026","passed","Thu Apr 02 00:56:54 UTC 2026","","Date Range Inputs","",""
"","235","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Thu Apr 02 01:01:19 UTC 2026","passed","Thu Apr 02 01:01:20 UTC 2026","","","",""
"","220","sums nested section node counts","EntityInfoDataTableGraphed","Thu Apr 02 00:57:29 UTC 2026","passed","Thu Apr 02 00:57:29 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestResources_ListADDomainInboundTrusts","1","TestResources_ListADDomainInboundTrusts","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","61","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Thu Apr 02 00:57:26 UTC 2026","passed","Thu Apr 02 00:57:26 UTC 2026","","","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Apr 02 00:54:47 UTC 2026","passed","Thu Apr 02 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","250","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Thu Apr 02 01:00:19 UTC 2026","passed","Thu Apr 02 01:00:19 UTC 2026","","","",""
"","3294","Sort arrow is visible and direction is correct","ExploreTable","Thu Apr 02 00:56:12 UTC 2026","passed","Thu Apr 02 00:56:16 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","1","TestNodeNamePrefix_AppendSuffix","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","18","does not show tooltip text by default","ColumnHeaders","Thu Apr 02 00:58:32 UTC 2026","passed","Thu Apr 02 00:58:32 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestCreateUser_ETAC","0","TestCreateUser_ETAC","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Thu Apr 02 00:54:53 UTC 2026","passed","Thu Apr 02 00:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Thu Apr 02 00:54:50 UTC 2026","passed","Thu Apr 02 00:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestGenericMap","0","TestGenericMap","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Thu Apr 02 00:57:14 UTC 2026","passed","Thu Apr 02 00:57:14 UTC 2026","","","",""
"","645","calls onSave when valid form inputs are provided","PasswordDialog","Thu Apr 02 00:56:33 UTC 2026","passed","Thu Apr 02 00:56:34 UTC 2026","","","",""
"","818","should not allow the input to exceed the allowed length","UpdateUserForm","Thu Apr 02 00:56:09 UTC 2026","passed","Thu Apr 02 00:56:10 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","3","TestResources_ListADGPOAffectedContainers","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestManagementResource_PutUserAuthSecret","0","TestManagementResource_PutUserAuthSecret","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","3272","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Thu Apr 02 00:56:09 UTC 2026","passed","Thu Apr 02 00:56:12 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Thu Apr 02 00:54:47 UTC 2026","passed","Thu Apr 02 00:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","1","combines platform and collected filters","filterAndSearchEnvironments","Thu Apr 02 00:56:15 UTC 2026","passed","Thu Apr 02 00:56:15 UTC 2026","","combined filters","",""
"Test cases for TestResources_ListFileUploadJobs","1","TestResources_ListFileUploadJobs","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","84","disables delete button for built-in extensions","ActiveExtensionsCard","Thu Apr 02 00:56:24 UTC 2026","passed","Thu Apr 02 00:56:24 UTC 2026","","","",""
"","2","receives the current stored value as the previous state","useLocalStorage","Thu Apr 02 00:57:42 UTC 2026","passed","Thu Apr 02 00:57:42 UTC 2026","","functional updater","",""
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","191","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","0","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Thu Apr 02 00:54:50 UTC 2026","passed","Thu Apr 02 00:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"","438","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu Apr 02 00:56:35 UTC 2026","passed","Thu Apr 02 00:56:36 UTC 2026","","","",""
"Test cases for TestFlatMap","0","TestFlatMap","","Thu Apr 02 00:54:54 UTC 2026","passed","Thu Apr 02 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"Test cases for TestManagementResource_SSOCallbackHandler","8","TestManagementResource_SSOCallbackHandler","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","11","renders note content when currentNote is present","HistoryNotes Component","Thu Apr 02 01:00:25 UTC 2026","passed","Thu Apr 02 01:00:25 UTC 2026","","","",""
"","359","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Thu Apr 02 00:59:52 UTC 2026","passed","Thu Apr 02 00:59:53 UTC 2026","","","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","18","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Thu Apr 02 00:58:32 UTC 2026","passed","Thu Apr 02 00:58:32 UTC 2026","","SortableHeader","",""
"Test cases for TestFoldr","5","TestFoldr","","Thu Apr 02 00:54:54 UTC 2026","passed","Thu Apr 02 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"Test cases for TestManagementResource_DeleteAuthToken","12","TestManagementResource_DeleteAuthToken","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestResources_GetComputerEntityInfo","0","TestResources_GetComputerEntityInfo","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"","455","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Thu Apr 02 00:59:52 UTC 2026","passed","Thu Apr 02 00:59:52 UTC 2026","","","",""
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","1447","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Thu Apr 02 00:58:17 UTC 2026","passed","Thu Apr 02 00:58:18 UTC 2026","","","",""
"Test cases for TestResources_ListExtensions","89","TestResources_ListExtensions","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","1198","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Thu Apr 02 00:58:18 UTC 2026","passed","Thu Apr 02 00:58:19 UTC 2026","","","",""
"","417","should render","LoginForm","Thu Apr 02 01:00:01 UTC 2026","passed","Thu Apr 02 01:00:02 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Thu Apr 02 00:54:52 UTC 2026","passed","Thu Apr 02 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","311","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Thu Apr 02 01:01:21 UTC 2026","passed","Thu Apr 02 01:01:21 UTC 2026","","","",""
"","272","handles a selection as expected","DropdownSelector","Thu Apr 02 00:59:31 UTC 2026","passed","Thu Apr 02 00:59:31 UTC 2026","","","",""
"","438","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Thu Apr 02 00:57:16 UTC 2026","passed","Thu Apr 02 00:57:17 UTC 2026","","","",""
"","255","opens the dialog when the button is clicked","SchemaUploadDialog","Thu Apr 02 00:57:15 UTC 2026","passed","Thu Apr 02 00:57:15 UTC 2026","","","",""
"Test cases for Test_ParseAndValidatePayload","5","Test_ParseAndValidatePayload","","Thu Apr 02 00:54:51 UTC 2026","passed","Thu Apr 02 00:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Thu Apr 02 00:54:49 UTC 2026","passed","Thu Apr 02 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","179","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Thu Apr 02 00:56:45 UTC 2026","passed","Thu Apr 02 00:56:45 UTC 2026","","Exporting json","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","0","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"","295","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Thu Apr 02 01:01:32 UTC 2026","passed","Thu Apr 02 01:01:32 UTC 2026","","","",""
"","260","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Thu Apr 02 00:57:22 UTC 2026","passed","Thu Apr 02 00:57:23 UTC 2026","","oidc_support feature flag enabled","",""
"","799","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Thu Apr 02 01:00:19 UTC 2026","passed","Thu Apr 02 01:00:20 UTC 2026","","","",""
"","401","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Thu Apr 02 00:57:29 UTC 2026","passed","Thu Apr 02 00:57:30 UTC 2026","","Node count for nested table that counts all sections","",""
"","678","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Thu Apr 02 00:59:27 UTC 2026","passed","Thu Apr 02 00:59:28 UTC 2026","","","",""
"","1","filters by multiple platforms","filterAndSearchEnvironments","Thu Apr 02 00:56:15 UTC 2026","passed","Thu Apr 02 00:56:15 UTC 2026","","platform filters","",""
"","57","will request feature-flags when the user is fully authenticated","app","Thu Apr 02 01:01:40 UTC 2026","passed","Thu Apr 02 01:01:40 UTC 2026","","<Inner />","",""
"Test cases for TestCreateUser_Success","0","TestCreateUser_Success","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","241","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Thu Apr 02 00:56:45 UTC 2026","passed","Thu Apr 02 00:56:45 UTC 2026","","Searching current results","",""
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Thu Apr 02 00:56:15 UTC 2026","passed","Thu Apr 02 00:56:15 UTC 2026","","","",""
"","242","fires delete when edit is clicked","ListItemActionMenu","Thu Apr 02 00:59:12 UTC 2026","passed","Thu Apr 02 00:59:12 UTC 2026","","","",""
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Thu Apr 02 00:59:06 UTC 2026","passed","Thu Apr 02 00:59:06 UTC 2026","","","",""
"","257","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Thu Apr 02 00:59:27 UTC 2026","passed","Thu Apr 02 00:59:27 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","1","TestResources_GetAssetGroup","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Thu Apr 02 00:57:14 UTC 2026","passed","Thu Apr 02 00:57:14 UTC 2026","","","",""
"","321","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Thu Apr 02 00:59:53 UTC 2026","passed","Thu Apr 02 00:59:53 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","13","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu Apr 02 01:00:15 UTC 2026","passed","Thu Apr 02 01:00:15 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","2","TestResources_ListADDomainContainedGPOs","","Thu Apr 02 00:54:48 UTC 2026","passed","Thu Apr 02 00:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for Test_TopLevel","0","Test_TopLevel","","Thu Apr 02 00:54:54 UTC 2026","passed","Thu Apr 02 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","114","passes check if the user has a required permission","usePermissions","Thu Apr 02 00:57:26 UTC 2026","passed","Thu Apr 02 00:57:26 UTC 2026","","","",""
"","165","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Apr 02 00:57:21 UTC 2026","passed","Thu Apr 02 00:57:21 UTC 2026","","","",""
"","103","does not trigger search for fewer than 3 characters","SearchBar","Thu Apr 02 01:00:31 UTC 2026","passed","Thu Apr 02 01:00:31 UTC 2026","","","",""
