"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_PutUserAuthSecret","5536","TestManagementResource_PutUserAuthSecret","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","869","shows tooltip text on hover","ColumnHeaders","Mon Jul 20 18:59:05 UTC 2026","passed","Mon Jul 20 18:59:06 UTC 2026","","SortableHeader with Tooltip","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Mon Jul 20 19:02:28 UTC 2026","passed","Mon Jul 20 19:02:28 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","354","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Mon Jul 20 18:56:31 UTC 2026","passed","Mon Jul 20 18:56:31 UTC 2026","","","",""
"","11","takes a string and copys to the navigator clipboard","copyToClipboard","Mon Jul 20 19:01:42 UTC 2026","passed","Mon Jul 20 19:01:42 UTC 2026","","","",""
"","4","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Mon Jul 20 18:57:38 UTC 2026","passed","Mon Jul 20 18:57:38 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestManagementResource_SAMLLoginRedirect","7","TestManagementResource_SAMLLoginRedirect","","Mon Jul 20 18:55:55 UTC 2026","passed","Mon Jul 20 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for TestWritePaginated","0","TestWritePaginated","","Mon Jul 20 18:55:36 UTC 2026","passed","Mon Jul 20 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWritePaginated","TestWritePaginated"
"","149","should call the onClick function when clicked","GraphButton","Mon Jul 20 19:01:38 UTC 2026","passed","Mon Jul 20 19:01:38 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Mon Jul 20 18:55:32 UTC 2026","passed","Mon Jul 20 18:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"Test cases for TestParseGroupMiscData","2","TestParseGroupMiscData","","Mon Jul 20 18:55:33 UTC 2026","passed","Mon Jul 20 18:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs verifies that theimplicit legacy match_by ""name"" rewrite uses a case-sensitive operator (OperatorEquals) whenuseRawObjectIDs is true, and a case-insensitive operator (OperatorEqualsIgnoreCase) when false.","1","TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs","","Mon Jul 20 18:55:24 UTC 2026","passed","Mon Jul 20 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs","TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs"
"","536","calls handleFilterChange when a node type is selected","AssetGroupEdit","Mon Jul 20 18:58:13 UTC 2026","passed","Mon Jul 20 18:58:13 UTC 2026","","Node Type dropdown filter","",""
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Mon Jul 20 19:00:25 UTC 2026","passed","Mon Jul 20 19:00:25 UTC 2026","","Empty data states","",""
"Test cases for TestRegister","1","TestRegister","","Mon Jul 20 18:55:41 UTC 2026","passed","Mon Jul 20 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestRegister","TestRegister"
"","25","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Mon Jul 20 19:00:14 UTC 2026","passed","Mon Jul 20 19:00:14 UTC 2026","","","",""
"","11","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Mon Jul 20 18:56:23 UTC 2026","passed","Mon Jul 20 18:56:23 UTC 2026","","","",""
"","173","a name value is required to submit the form","Tag Form","Mon Jul 20 18:56:03 UTC 2026","passed","Mon Jul 20 18:56:03 UTC 2026","","","",""
"","385","accepts a valid file and allows the user to continue through the upload process","File Upload","Mon Jul 20 18:58:27 UTC 2026","passed","Mon Jul 20 18:58:28 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","Mon Jul 20 18:55:39 UTC 2026","passed","Mon Jul 20 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","63","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Mon Jul 20 18:58:55 UTC 2026","passed","Mon Jul 20 18:58:55 UTC 2026","","useSelectedEnvironment","",""
"","573","displays correct content based on platform filter Azure","CommonSearches","Mon Jul 20 18:58:12 UTC 2026","passed","Mon Jul 20 18:58:12 UTC 2026","","","",""
"","53","passes data to testing component","SavedQueriesProvider","Mon Jul 20 19:01:09 UTC 2026","passed","Mon Jul 20 19:01:09 UTC 2026","","","",""
"","246","should not render list items for domains that are not collected","Context Selector","Mon Jul 20 18:57:41 UTC 2026","passed","Mon Jul 20 18:57:41 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Mon Jul 20 18:54:58 UTC 2026","passed","Mon Jul 20 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","100","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","Mon Jul 20 18:58:52 UTC 2026","passed","Mon Jul 20 18:58:52 UTC 2026","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestResources_GetSearchResult","1","TestResources_GetSearchResult","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"Test cases for TestGetDataQualityAggregations_Success","1","TestGetDataQualityAggregations_Success","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityAggregations_Success","TestGetDataQualityAggregations_Success"
"","0","returns only the known types when no environments are provided","getOpenGraphEnvironmentInfoMap","Mon Jul 20 18:56:23 UTC 2026","passed","Mon Jul 20 18:56:23 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Mon Jul 20 18:55:24 UTC 2026","passed","Mon Jul 20 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","1330","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","Mon Jul 20 19:02:06 UTC 2026","passed","Mon Jul 20 19:02:07 UTC 2026","","Layout selection and de-selection","",""
"","125","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Mon Jul 20 18:56:49 UTC 2026","passed","Mon Jul 20 18:56:49 UTC 2026","","","",""
"","66","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Mon Jul 20 18:58:03 UTC 2026","passed","Mon Jul 20 18:58:03 UTC 2026","","","",""
"","100","calls onSort when clicked with a tooltip","ColumnHeaders","Mon Jul 20 18:59:06 UTC 2026","passed","Mon Jul 20 18:59:06 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_CreateAssetGroup","1","TestResources_CreateAssetGroup","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","0","returns null when no environment is selected","getStatsComponent","Mon Jul 20 19:00:02 UTC 2026","passed","Mon Jul 20 19:00:02 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Mon Jul 20 18:59:52 UTC 2026","passed","Mon Jul 20 18:59:52 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","150","TestResources_SearchAssetGroupTagHistory","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","200","enables the create user button when the user is admin role","Users","Mon Jul 20 18:57:44 UTC 2026","passed","Mon Jul 20 18:57:44 UTC 2026","","","",""
"","53","renders a link to the documentation","BloodHoundConfiguration","Mon Jul 20 19:02:48 UTC 2026","passed","Mon Jul 20 19:02:48 UTC 2026","","","",""
"","274","should display filter dropwdowns","CommonSearches","Mon Jul 20 18:58:11 UTC 2026","passed","Mon Jul 20 18:58:11 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Mon Jul 20 18:55:17 UTC 2026","passed","Mon Jul 20 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestActivateMFA_Success","736","TestActivateMFA_Success","","Mon Jul 20 18:55:54 UTC 2026","passed","Mon Jul 20 18:55:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"","93","does not highlight any layout option on first load when no layout has been manually selected","GraphControls","Mon Jul 20 18:56:30 UTC 2026","passed","Mon Jul 20 18:56:30 UTC 2026","","Selecting a layout","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Mon Jul 20 18:55:17 UTC 2026","passed","Mon Jul 20 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","0","preserves unicode characters","escapeCypherString","Mon Jul 20 19:01:26 UTC 2026","passed","Mon Jul 20 19:01:26 UTC 2026","","","",""
"","469","should accept passwords with emojis","CreateUserForm","Mon Jul 20 18:56:42 UTC 2026","passed","Mon Jul 20 18:56:43 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Mon Jul 20 18:55:24 UTC 2026","passed","Mon Jul 20 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","1","handles null or empty madeBy","createHistoryParams","Mon Jul 20 19:00:35 UTC 2026","passed","Mon Jul 20 19:00:35 UTC 2026","","","",""
"","91","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Mon Jul 20 18:58:34 UTC 2026","passed","Mon Jul 20 18:58:34 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Mon Jul 20 18:55:16 UTC 2026","passed","Mon Jul 20 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","3","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Mon Jul 20 18:55:24 UTC 2026","passed","Mon Jul 20 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","322","should eventually display list of tokens","UserTokenManagementDialog","Mon Jul 20 18:58:01 UTC 2026","passed","Mon Jul 20 18:58:01 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Mon Jul 20 18:55:17 UTC 2026","passed","Mon Jul 20 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","32","generates a human-friendly default filename for graph exports","exportGraphData","Mon Jul 20 19:00:47 UTC 2026","passed","Mon Jul 20 19:00:47 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Mon Jul 20 18:55:32 UTC 2026","passed","Mon Jul 20 18:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","855","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Mon Jul 20 18:57:19 UTC 2026","passed","Mon Jul 20 18:57:20 UTC 2026","","","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","1","combines platform and risk filters","filterAndSearchEnvironments","Mon Jul 20 18:56:23 UTC 2026","passed","Mon Jul 20 18:56:23 UTC 2026","","combined filters","",""
"","21","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Mon Jul 20 19:00:14 UTC 2026","passed","Mon Jul 20 19:00:14 UTC 2026","","","",""
"Test cases for TestMapExistsError","6","TestMapExistsError","","Mon Jul 20 18:55:39 UTC 2026","passed","Mon Jul 20 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMapExistsError","TestMapExistsError"
"","0","leaves double quotes untouched","escapeCypherString","Mon Jul 20 19:01:26 UTC 2026","passed","Mon Jul 20 19:01:26 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Mon Jul 20 18:55:17 UTC 2026","passed","Mon Jul 20 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","182","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Mon Jul 20 18:56:31 UTC 2026","passed","Mon Jul 20 18:56:31 UTC 2026","","Exporting json","",""
"","0","uppercases boolean values","Formatting boolean properties","Mon Jul 20 18:58:05 UTC 2026","passed","Mon Jul 20 18:58:05 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","1","TestResources_ListADComputerConstrainedDelegationUsers","","Mon Jul 20 18:55:11 UTC 2026","passed","Mon Jul 20 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Mon Jul 20 18:55:17 UTC 2026","passed","Mon Jul 20 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","461","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Jul 20 19:00:22 UTC 2026","passed","Mon Jul 20 19:00:23 UTC 2026","","","",""
"","371","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Mon Jul 20 18:57:33 UTC 2026","passed","Mon Jul 20 18:57:34 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Mon Jul 20 19:00:55 UTC 2026","passed","Mon Jul 20 19:00:55 UTC 2026","","","",""
"Test cases for TestService_ToggleFlag","1","TestService_ToggleFlag","","Mon Jul 20 18:55:47 UTC 2026","passed","Mon Jul 20 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
