"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","20","renders correctly when an unexpected nodeType is passed","NodeIcon","Tue May 26 18:59:35 UTC 2026","passed","Tue May 26 18:59:35 UTC 2026","","","",""
"","479","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Tue May 26 18:56:05 UTC 2026","passed","Tue May 26 18:56:05 UTC 2026","","","",""
"","380","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Tue May 26 18:56:13 UTC 2026","passed","Tue May 26 18:56:13 UTC 2026","","","",""
"","0","escapes a backslash","escapeCypherString","Tue May 26 19:00:00 UTC 2026","passed","Tue May 26 19:00:00 UTC 2026","","","",""
"","121","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Tue May 26 19:01:01 UTC 2026","passed","Tue May 26 19:01:02 UTC 2026","","","",""
"","131","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Tue May 26 18:58:34 UTC 2026","passed","Tue May 26 18:58:34 UTC 2026","","","",""
"","65","passes checks if the user has multiple required permissions","usePermissions","Tue May 26 18:57:40 UTC 2026","passed","Tue May 26 18:57:40 UTC 2026","","","",""
"","43","renders section when no errors occur","EntityInfoCollapsibleSection","Tue May 26 18:59:42 UTC 2026","passed","Tue May 26 18:59:42 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSQLAdmins","3","TestResources_ListADComputerSQLAdmins","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","38","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Tue May 26 18:57:22 UTC 2026","passed","Tue May 26 18:57:22 UTC 2026","","","",""
"","149","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Tue May 26 18:58:17 UTC 2026","passed","Tue May 26 18:58:17 UTC 2026","","","",""
"","451","should not allow leading or trailing empty spaces","CreateUserForm","Tue May 26 18:56:24 UTC 2026","passed","Tue May 26 18:56:24 UTC 2026","","","",""
"","80","clicking a disabled header does not toggle content","<DetailsAccordion />","Tue May 26 18:57:25 UTC 2026","passed","Tue May 26 18:57:25 UTC 2026","","","",""
"","212","should not render list items for domains that are not collected","Context Selector","Tue May 26 18:57:45 UTC 2026","passed","Tue May 26 18:57:45 UTC 2026","","","",""
"","179","fires runQuery in context provider","ListItemActionMenu","Tue May 26 18:58:52 UTC 2026","passed","Tue May 26 18:58:53 UTC 2026","","","",""
"Test cases for TestTextUnmarshalFloat","1","TestTextUnmarshalFloat","","Tue May 26 18:55:13 UTC 2026","passed","Tue May 26 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","485","displays correct content based on platform filter Azure","CommonSearches","Tue May 26 18:57:28 UTC 2026","passed","Tue May 26 18:57:28 UTC 2026","","","",""
"","2","should compute normal vectors for line segments","bezier","Tue May 26 19:00:46 UTC 2026","passed","Tue May 26 19:00:46 UTC 2026","","","",""
"","63","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Tue May 26 18:58:06 UTC 2026","passed","Tue May 26 18:58:06 UTC 2026","","useAvailableEnvironments","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","Tue May 26 18:55:13 UTC 2026","passed","Tue May 26 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for TestResources_GetEdgeACLInheritancePath","120","TestResources_GetEdgeACLInheritancePath","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","301","disables checkboxes by default","GraphDataCheckboxes","Tue May 26 18:57:01 UTC 2026","passed","Tue May 26 18:57:01 UTC 2026","","","",""
"","18","returns numbers as strings","numberFormatting","Tue May 26 18:58:24 UTC 2026","passed","Tue May 26 18:58:24 UTC 2026","","","",""
"","178","renders correctly with requiresCurrentPassword true","PasswordDialog","Tue May 26 18:56:28 UTC 2026","passed","Tue May 26 18:56:29 UTC 2026","","","",""
"","192","clears value if input is empty","ManagedDatePicker - input","Tue May 26 18:58:19 UTC 2026","passed","Tue May 26 18:58:19 UTC 2026","","","",""
"","336","should render an SavedQueryPermissions component","SaveQueryDialog","Tue May 26 18:55:59 UTC 2026","passed","Tue May 26 18:55:59 UTC 2026","","","",""
"","63","displays an error message while fetching fails","ActiveExtensionsCard","Tue May 26 18:56:18 UTC 2026","passed","Tue May 26 18:56:18 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"","684","should render with a full list of multiple tenants and domains","Simple Environment Selector","Tue May 26 18:57:44 UTC 2026","passed","Tue May 26 18:57:45 UTC 2026","","","",""
"","75","should not display api key management button","Api Keys","Tue May 26 18:57:46 UTC 2026","passed","Tue May 26 18:57:46 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","81","TestResources_ListEdgeTypes","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"","477","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Tue May 26 18:57:36 UTC 2026","passed","Tue May 26 18:57:36 UTC 2026","","","",""
"","387","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Tue May 26 18:56:33 UTC 2026","passed","Tue May 26 18:56:33 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Tue May 26 18:58:27 UTC 2026","passed","Tue May 26 18:58:27 UTC 2026","","","",""
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Tue May 26 18:55:25 UTC 2026","passed","Tue May 26 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","2","returns true when WebGL is available in the current browser context","WebGL compatibility check","Tue May 26 19:00:12 UTC 2026","passed","Tue May 26 19:00:12 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","139","removes a node from an asset group tag","AssetGroupMenuItem","Tue May 26 18:57:33 UTC 2026","passed","Tue May 26 18:57:33 UTC 2026","","","",""
"","0","shows no collection methods","toCollected","Tue May 26 18:59:45 UTC 2026","passed","Tue May 26 18:59:45 UTC 2026","","","",""
"","192","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Tue May 26 18:57:06 UTC 2026","passed","Tue May 26 18:57:06 UTC 2026","","","",""
"","197","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Tue May 26 19:00:29 UTC 2026","passed","Tue May 26 19:00:29 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Tue May 26 18:58:24 UTC 2026","passed","Tue May 26 18:58:24 UTC 2026","","","",""
"","390","renders no asset group edit options without graph write permissions","ContextMenu","Tue May 26 18:57:19 UTC 2026","passed","Tue May 26 18:57:19 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","122","TestResources_CreateCustomNodeKindsTest","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"Test cases for TestFeatureFlagManagerPoller","78","TestFeatureFlagManagerPoller","","Tue May 26 18:55:11 UTC 2026","passed","Tue May 26 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestMatches_Success","0","TestMatches_Success","","Tue May 26 18:55:14 UTC 2026","passed","Tue May 26 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Tue May 26 18:55:13 UTC 2026","passed","Tue May 26 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","93","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Tue May 26 18:59:19 UTC 2026","passed","Tue May 26 18:59:19 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","292","TestResources_GetIssuancePolicyEntityInfo","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","898","shows tooltip text on hover","ColumnHeaders","Tue May 26 18:58:21 UTC 2026","passed","Tue May 26 18:58:22 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","5","TestManagementResource_SAMLCallbackRedirect","","Tue May 26 18:55:44 UTC 2026","passed","Tue May 26 18:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Tue May 26 18:55:15 UTC 2026","passed","Tue May 26 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"Test cases for TestFetchTenants","0","TestFetchTenants","","Tue May 26 18:55:25 UTC 2026","passed","Tue May 26 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","161","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Tue May 26 18:57:37 UTC 2026","passed","Tue May 26 18:57:37 UTC 2026","","","",""
"","0","EXTENDED ROUNDING with different thresholds","numberFormatting","Tue May 26 18:58:24 UTC 2026","passed","Tue May 26 18:58:24 UTC 2026","","","",""
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Tue May 26 18:55:26 UTC 2026","passed","Tue May 26 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","126","renders the form for creating a new label","Tag Form","Tue May 26 18:55:56 UTC 2026","passed","Tue May 26 18:55:57 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","92","TestResources_EndIngestJob","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","9","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Tue May 26 18:58:41 UTC 2026","passed","Tue May 26 18:58:41 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Tue May 26 18:58:27 UTC 2026","passed","Tue May 26 18:58:27 UTC 2026","","","",""
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Tue May 26 18:55:15 UTC 2026","passed","Tue May 26 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Tue May 26 18:54:59 UTC 2026","passed","Tue May 26 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","271","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Tue May 26 18:59:04 UTC 2026","passed","Tue May 26 18:59:04 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Tue May 26 18:55:15 UTC 2026","passed","Tue May 26 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","0","reports an API error when the name for the rule is not unique","handleError","Tue May 26 18:57:06 UTC 2026","passed","Tue May 26 18:57:06 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Tue May 26 18:55:21 UTC 2026","passed","Tue May 26 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"Test cases for TestResources_CypherQuery","137","TestResources_CypherQuery","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","139","renders","EarlyAccessFeatureToggle","Tue May 26 19:00:55 UTC 2026","passed","Tue May 26 19:00:55 UTC 2026","","","",""
"","221","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Tue May 26 18:56:18 UTC 2026","passed","Tue May 26 18:56:18 UTC 2026","","","",""
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Tue May 26 18:55:21 UTC 2026","passed","Tue May 26 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","6","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Tue May 26 18:59:33 UTC 2026","passed","Tue May 26 18:59:33 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedUsers","1","TestResources_ListADDomainContainedUsers","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","111","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Tue May 26 19:00:36 UTC 2026","passed","Tue May 26 19:00:36 UTC 2026","","","",""
"","0","returns false if value is {}","searchParams","Tue May 26 18:58:52 UTC 2026","passed","Tue May 26 18:58:52 UTC 2026","","isEmptyParam","",""
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Tue May 26 18:55:25 UTC 2026","passed","Tue May 26 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","50","should render a navigation list item","MainNav","Tue May 26 18:57:49 UTC 2026","passed","Tue May 26 18:57:49 UTC 2026","","","",""
"","94","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","Tue May 26 18:56:12 UTC 2026","passed","Tue May 26 18:56:13 UTC 2026","","Table view selection state","",""
"","74","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Tue May 26 18:58:41 UTC 2026","passed","Tue May 26 18:58:41 UTC 2026","","","",""
"","10","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Tue May 26 18:59:12 UTC 2026","passed","Tue May 26 18:59:12 UTC 2026","","","",""
"","83","renders enabled prop when flag is enabled","FeatureFlag","Tue May 26 18:59:16 UTC 2026","passed","Tue May 26 18:59:16 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","0","filters by user-provided platform","filterAndSearchEnvironments","Tue May 26 18:56:14 UTC 2026","passed","Tue May 26 18:56:14 UTC 2026","","platform filters","",""
"","106","does not show View in Explore if in object rule type","Seed Selection Results","Tue May 26 18:57:22 UTC 2026","passed","Tue May 26 18:57:22 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Tue May 26 18:55:13 UTC 2026","passed","Tue May 26 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","113","displays a table of completed ingest logs","FileIngest","Tue May 26 18:59:26 UTC 2026","passed","Tue May 26 18:59:26 UTC 2026","","","",""
"","85","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Tue May 26 18:57:24 UTC 2026","passed","Tue May 26 18:57:25 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","0","TestManagementResource_DeleteOIDCProvider","","Tue May 26 18:55:44 UTC 2026","passed","Tue May 26 18:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","83","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Tue May 26 18:55:57 UTC 2026","passed","Tue May 26 18:55:57 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","542","open and closes dialog with confirm button after user inputs required text","Tag Form","Tue May 26 18:56:00 UTC 2026","passed","Tue May 26 18:56:00 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Tue May 26 18:55:14 UTC 2026","passed","Tue May 26 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Tue May 26 18:55:25 UTC 2026","passed","Tue May 26 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","25","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Tue May 26 18:58:06 UTC 2026","passed","Tue May 26 18:58:06 UTC 2026","","useSelectedEnvironment","",""
"","2408","handles delete by source kind","DatabaseManagement","Tue May 26 19:00:32 UTC 2026","passed","Tue May 26 19:00:35 UTC 2026","","","",""
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Tue May 26 18:58:52 UTC 2026","passed","Tue May 26 18:58:52 UTC 2026","","setSingleParamFactory","",""
"","505","displays a Upload Files button","FileIngest","Tue May 26 18:59:25 UTC 2026","passed","Tue May 26 18:59:26 UTC 2026","","","",""
"","2705","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Tue May 26 18:58:13 UTC 2026","passed","Tue May 26 18:58:16 UTC 2026","","","",""
"","4","safely handles removing nonexistent key","useObjectState","Tue May 26 18:59:30 UTC 2026","passed","Tue May 26 18:59:30 UTC 2026","","","",""
"","4","should handle special characters","HighlightedText","Tue May 26 18:59:30 UTC 2026","passed","Tue May 26 18:59:30 UTC 2026","","","",""
"","570","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Tue May 26 18:59:09 UTC 2026","passed","Tue May 26 18:59:09 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Tue May 26 18:55:26 UTC 2026","passed","Tue May 26 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestManagementResource_DeleteAuthToken","10","TestManagementResource_DeleteAuthToken","","Tue May 26 18:55:44 UTC 2026","passed","Tue May 26 18:55:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","4","should not render a Field when the provided value is []","Field","Tue May 26 18:59:41 UTC 2026","passed","Tue May 26 18:59:41 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Tue May 26 18:55:10 UTC 2026","passed","Tue May 26 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","83","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Tue May 26 18:59:01 UTC 2026","passed","Tue May 26 18:59:01 UTC 2026","","","",""
"","271","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Tue May 26 19:00:43 UTC 2026","passed","Tue May 26 19:00:44 UTC 2026","","","",""
"Test cases for TestBoolFromPtr","1","TestBoolFromPtr","","Tue May 26 18:55:13 UTC 2026","passed","Tue May 26 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"Test cases for TestValidateRequestSignature","278","TestValidateRequestSignature","","Tue May 26 18:54:59 UTC 2026","passed","Tue May 26 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","42","adds a notification - checks values","AppNotifications","Tue May 26 18:59:04 UTC 2026","passed","Tue May 26 18:59:04 UTC 2026","","","",""
"","138","onCancel is called when cancel is clicked","Enable2FADialog","Tue May 26 18:58:22 UTC 2026","passed","Tue May 26 18:58:22 UTC 2026","","","",""
"","189","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Tue May 26 18:56:29 UTC 2026","passed","Tue May 26 18:56:29 UTC 2026","","","",""
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Tue May 26 18:57:06 UTC 2026","passed","Tue May 26 18:57:06 UTC 2026","","","",""
"","65","renders delete buttons for each extension","ActiveExtensionsCard","Tue May 26 18:56:18 UTC 2026","passed","Tue May 26 18:56:19 UTC 2026","","","",""
"","84","renders a button for opening the dialog","SchemaUploadDialog","Tue May 26 18:57:05 UTC 2026","passed","Tue May 26 18:57:05 UTC 2026","","","",""
"","95","should display the ""My Profile"" title","UserProfile","Tue May 26 18:57:45 UTC 2026","passed","Tue May 26 18:57:45 UTC 2026","","","",""
