"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Wed Apr 29 18:55:06 UTC 2026","passed","Wed Apr 29 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","2738","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Wed Apr 29 18:58:30 UTC 2026","passed","Wed Apr 29 18:58:33 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","1","TestDomainSelectors_TestIsSortable","","Wed Apr 29 18:55:04 UTC 2026","passed","Wed Apr 29 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","1674","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Wed Apr 29 18:58:36 UTC 2026","passed","Wed Apr 29 18:58:38 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Wed Apr 29 18:55:23 UTC 2026","passed","Wed Apr 29 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","335","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Wed Apr 29 18:58:17 UTC 2026","passed","Wed Apr 29 18:58:17 UTC 2026","","Node count for nested table that counts all sections","",""
"","70","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Wed Apr 29 18:58:56 UTC 2026","passed","Wed Apr 29 18:58:56 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"","56","uses the discardQueryParams prop to discard all query params on the link","AppLink","Wed Apr 29 18:59:32 UTC 2026","passed","Wed Apr 29 18:59:32 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","11","TestManagementResource_ServeMetadata","","Wed Apr 29 18:55:47 UTC 2026","passed","Wed Apr 29 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","98","should call onLoginViaSAML when login via sso button clicked","LoginForm","Wed Apr 29 19:00:38 UTC 2026","passed","Wed Apr 29 19:00:38 UTC 2026","","","",""
"","363","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Wed Apr 29 19:02:08 UTC 2026","passed","Wed Apr 29 19:02:08 UTC 2026","","","",""
"","137","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Wed Apr 29 18:57:47 UTC 2026","passed","Wed Apr 29 18:57:47 UTC 2026","","","",""
"","622","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Wed Apr 29 18:56:25 UTC 2026","passed","Wed Apr 29 18:56:26 UTC 2026","","","",""
"","188","renders the form for editing an existing label","Tag Form","Wed Apr 29 18:56:16 UTC 2026","passed","Wed Apr 29 18:56:17 UTC 2026","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","Wed Apr 29 18:59:42 UTC 2026","passed","Wed Apr 29 18:59:42 UTC 2026","","setParamsFactory","",""
"","7","should not render a Field when the provided value is []","Field","Wed Apr 29 19:00:45 UTC 2026","passed","Wed Apr 29 19:00:45 UTC 2026","","","",""
"","112","disables the create user button and does not populate a table if the user lacks the permission","Users","Wed Apr 29 18:58:35 UTC 2026","passed","Wed Apr 29 18:58:35 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Wed Apr 29 18:54:51 UTC 2026","passed","Wed Apr 29 18:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","3905","collapse all button collapses all sections","Pathfinding","Wed Apr 29 18:57:13 UTC 2026","passed","Wed Apr 29 18:57:16 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"","1035","shows a warning for using labels associated with tags in zone forms","Rule Form","Wed Apr 29 18:56:39 UTC 2026","passed","Wed Apr 29 18:56:41 UTC 2026","","","",""
"","987","should call onSave when save button is clicked","SaveQueryDialog","Wed Apr 29 18:56:18 UTC 2026","passed","Wed Apr 29 18:56:19 UTC 2026","","","",""
"","559","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Wed Apr 29 18:56:39 UTC 2026","passed","Wed Apr 29 18:56:40 UTC 2026","","","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Wed Apr 29 18:55:24 UTC 2026","passed","Wed Apr 29 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","76","prevents a user from proceeding if the file is not valid","File Upload","Wed Apr 29 18:58:46 UTC 2026","passed","Wed Apr 29 18:58:46 UTC 2026","","","",""
"","30","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Wed Apr 29 18:58:47 UTC 2026","passed","Wed Apr 29 18:58:47 UTC 2026","","useSelectedEnvironment","",""
"","295","handles creating a new zone","Tag Form","Wed Apr 29 18:56:18 UTC 2026","passed","Wed Apr 29 18:56:18 UTC 2026","","","",""
"","473","navigates to object details when clicking an object row","ObjectsAccordion","Wed Apr 29 18:59:18 UTC 2026","passed","Wed Apr 29 18:59:19 UTC 2026","","","",""
"","60","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Wed Apr 29 18:57:53 UTC 2026","passed","Wed Apr 29 18:57:53 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Wed Apr 29 18:55:07 UTC 2026","passed","Wed Apr 29 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"Test cases for TestResources_ListADGPOAffectedUsers","0","TestResources_ListADGPOAffectedUsers","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Wed Apr 29 18:55:06 UTC 2026","passed","Wed Apr 29 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","3","returns null if paramValue is +0","useEnvironmentParams","Wed Apr 29 19:01:15 UTC 2026","passed","Wed Apr 29 19:01:15 UTC 2026","","parseEnvironmentAggregation","",""
"","369","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Wed Apr 29 19:00:29 UTC 2026","passed","Wed Apr 29 19:00:29 UTC 2026","","","",""
"","196","renders with the Export and Delete buttons disabled","QuerySearchFilter","Wed Apr 29 18:59:23 UTC 2026","passed","Wed Apr 29 18:59:23 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","1","TestResources_DeleteSavedQueryPermissions","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestResources_GetGroupEntityInfo","1","TestResources_GetGroupEntityInfo","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestResources_OpenGraphSchemaIngest","2","TestResources_OpenGraphSchemaIngest","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","272","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Wed Apr 29 18:58:14 UTC 2026","passed","Wed Apr 29 18:58:14 UTC 2026","","Click on switch to disable","",""
"","297","navigates to all rules when clicking ""All Rules""","RulesAccordion","Wed Apr 29 18:59:16 UTC 2026","passed","Wed Apr 29 18:59:16 UTC 2026","","","",""
"","87","collapses an open item when its header is clicked again","<DetailsAccordion />","Wed Apr 29 18:57:54 UTC 2026","passed","Wed Apr 29 18:57:54 UTC 2026","","","",""
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","0","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Wed Apr 29 18:55:04 UTC 2026","passed","Wed Apr 29 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"Test cases for TestWriteTimeWindowedResponse","1","TestWriteTimeWindowedResponse","","Wed Apr 29 18:54:51 UTC 2026","passed","Wed Apr 29 18:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Wed Apr 29 18:55:06 UTC 2026","passed","Wed Apr 29 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"","261","should not render list items for domains that are not collected","Context Selector","Wed Apr 29 18:58:20 UTC 2026","passed","Wed Apr 29 18:58:20 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Wed Apr 29 18:55:06 UTC 2026","passed","Wed Apr 29 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Wed Apr 29 18:55:03 UTC 2026","passed","Wed Apr 29 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","118","displays the value thats passed via children","CodeController","Wed Apr 29 19:01:00 UTC 2026","passed","Wed Apr 29 19:01:01 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Wed Apr 29 18:55:24 UTC 2026","passed","Wed Apr 29 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Wed Apr 29 18:56:30 UTC 2026","passed","Wed Apr 29 18:56:30 UTC 2026","","edge cases","",""
"","726","should render a SaveQueryDialog","SaveQueryDialog","Wed Apr 29 18:56:15 UTC 2026","passed","Wed Apr 29 18:56:16 UTC 2026","","","",""
"","579","renders the form for creating a new rule","Rule Form","Wed Apr 29 18:56:34 UTC 2026","passed","Wed Apr 29 18:56:34 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Wed Apr 29 19:01:15 UTC 2026","passed","Wed Apr 29 19:01:15 UTC 2026","","parseEnvironmentAggregation","",""
"","171","displays the label for each result","SearchCurrentNodes","Wed Apr 29 18:59:22 UTC 2026","passed","Wed Apr 29 18:59:22 UTC 2026","","","",""
"","99","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Wed Apr 29 18:57:49 UTC 2026","passed","Wed Apr 29 18:57:49 UTC 2026","","","",""
"Test cases for TestEncodingInterface","0","TestEncodingInterface","","Wed Apr 29 18:55:23 UTC 2026","passed","Wed Apr 29 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Wed Apr 29 18:55:03 UTC 2026","passed","Wed Apr 29 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestManagementResource_OIDCCallbackHandler","8","TestManagementResource_OIDCCallbackHandler","","Wed Apr 29 18:55:47 UTC 2026","passed","Wed Apr 29 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Wed Apr 29 18:59:11 UTC 2026","passed","Wed Apr 29 18:59:11 UTC 2026","","","",""
"","194","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Wed Apr 29 19:02:09 UTC 2026","passed","Wed Apr 29 19:02:09 UTC 2026","","","",""
"","1","handles null or empty madeBy","createHistoryParams","Wed Apr 29 19:00:24 UTC 2026","passed","Wed Apr 29 19:00:24 UTC 2026","","","",""
"","531","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Wed Apr 29 18:58:43 UTC 2026","passed","Wed Apr 29 18:58:43 UTC 2026","","","",""
"","17","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Wed Apr 29 18:58:47 UTC 2026","passed","Wed Apr 29 18:58:47 UTC 2026","","useSelectedEnvironment","",""
"","126","renders correctly","NodeIcon","Wed Apr 29 19:00:38 UTC 2026","passed","Wed Apr 29 19:00:38 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_Success","1419","TestManagementResource_DeleteUser_Success","","Wed Apr 29 18:55:27 UTC 2026","passed","Wed Apr 29 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestResources_GetAssetGroupTags","0","TestResources_GetAssetGroupTags","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","130","disables the Columns button when the disabled prop is true","ManageColumnsComboBox","Wed Apr 29 18:57:54 UTC 2026","passed","Wed Apr 29 18:57:54 UTC 2026","","","",""
"","704","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed Apr 29 18:56:38 UTC 2026","passed","Wed Apr 29 18:56:39 UTC 2026","","","",""
"","1","returns true if value is null","searchParams","Wed Apr 29 18:59:42 UTC 2026","passed","Wed Apr 29 18:59:42 UTC 2026","","isEmptyParam","",""
"","119","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Wed Apr 29 19:00:14 UTC 2026","passed","Wed Apr 29 19:00:14 UTC 2026","","","",""
"","77","calls setSelected with correct data on click","NoteCell component","Wed Apr 29 18:59:56 UTC 2026","passed","Wed Apr 29 18:59:56 UTC 2026","","","",""
"","10","should not render when data is present","NoDataDialog","Wed Apr 29 19:01:14 UTC 2026","passed","Wed Apr 29 19:01:14 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Wed Apr 29 18:55:22 UTC 2026","passed","Wed Apr 29 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Wed Apr 29 18:55:07 UTC 2026","passed","Wed Apr 29 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"","2041","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Wed Apr 29 18:59:32 UTC 2026","passed","Wed Apr 29 18:59:34 UTC 2026","","","",""
"","267","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Wed Apr 29 18:57:55 UTC 2026","passed","Wed Apr 29 18:57:55 UTC 2026","","","",""
"","105","should display a total count of asset group members","AssetGroupEdit","Wed Apr 29 18:59:28 UTC 2026","passed","Wed Apr 29 18:59:28 UTC 2026","","","",""
"","277","Toggles node and edge labels on/off depending on their existing state","GraphControls","Wed Apr 29 18:57:30 UTC 2026","passed","Wed Apr 29 18:57:31 UTC 2026","","Toggling labels","",""
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Wed Apr 29 18:55:23 UTC 2026","passed","Wed Apr 29 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","61","disables delete button for built-in extensions","ActiveExtensionsCard","Wed Apr 29 18:56:37 UTC 2026","passed","Wed Apr 29 18:56:37 UTC 2026","","","",""
"Test cases for TestAuth_CreateSSOSession","2","TestAuth_CreateSSOSession","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"","0","returns disabled if relationshipQueryItemId does not have a matching sourceId, edgeType, targetId","useExploreGraph","Wed Apr 29 18:57:19 UTC 2026","passed","Wed Apr 29 18:57:19 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","12","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Wed Apr 29 19:00:01 UTC 2026","passed","Wed Apr 29 19:00:01 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Wed Apr 29 18:54:54 UTC 2026","passed","Wed Apr 29 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","385","should render saml info provider","SSOProviderTable","Wed Apr 29 18:59:44 UTC 2026","passed","Wed Apr 29 18:59:45 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Wed Apr 29 18:55:23 UTC 2026","passed","Wed Apr 29 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"","1079","shows a table with partially completed jobs","FileIngestTable","Wed Apr 29 18:58:51 UTC 2026","passed","Wed Apr 29 18:58:52 UTC 2026","","","",""
"Test cases for TestReconcile","2","TestReconcile","","Wed Apr 29 18:55:03 UTC 2026","passed","Wed Apr 29 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Wed Apr 29 18:55:23 UTC 2026","passed","Wed Apr 29 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"","62","hides loading state when data is available","GraphDataCheckboxes","Wed Apr 29 18:57:12 UTC 2026","passed","Wed Apr 29 18:57:12 UTC 2026","","","",""
"","2624","should open edge filtering dialog","EdgeFilter","Wed Apr 29 18:58:52 UTC 2026","passed","Wed Apr 29 18:58:54 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Wed Apr 29 18:55:03 UTC 2026","passed","Wed Apr 29 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestResources_GetEdgeRelayTargets","78","TestResources_GetEdgeRelayTargets","","Wed Apr 29 18:55:01 UTC 2026","passed","Wed Apr 29 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestFoldl","1","TestFoldl","","Wed Apr 29 18:55:38 UTC 2026","passed","Wed Apr 29 18:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"Test cases for TestGraphQuery_RawCypherQuery","21","TestGraphQuery_RawCypherQuery","","Wed Apr 29 18:55:06 UTC 2026","passed","Wed Apr 29 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Wed Apr 29 18:55:07 UTC 2026","passed","Wed Apr 29 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","231","a name value is required to submit the form","Rule Form","Wed Apr 29 18:56:38 UTC 2026","passed","Wed Apr 29 18:56:38 UTC 2026","","","",""
