"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Fri Feb 06 18:55:09 UTC 2026","passed","Fri Feb 06 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Fri Feb 06 18:55:08 UTC 2026","passed","Fri Feb 06 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","60","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Fri Feb 06 18:59:17 UTC 2026","passed","Fri Feb 06 18:59:17 UTC 2026","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Feb 06 18:57:07 UTC 2026","passed","Fri Feb 06 18:57:07 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","930","TestManagementResource_UpdateUser_GetRolesError","","Fri Feb 06 18:55:11 UTC 2026","passed","Fri Feb 06 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","197","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Fri Feb 06 18:56:44 UTC 2026","passed","Fri Feb 06 18:56:44 UTC 2026","","","",""
"","19","renders disabled prop when flag is not enabled","FeatureFlag","Fri Feb 06 18:59:05 UTC 2026","passed","Fri Feb 06 18:59:05 UTC 2026","","","",""
"Test cases for TestCache_Get","0","TestCache_Get","","Fri Feb 06 18:55:09 UTC 2026","passed","Fri Feb 06 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","0","returns true if arrays have same content in different order","areArraysSimilar","Fri Feb 06 18:59:53 UTC 2026","passed","Fri Feb 06 18:59:53 UTC 2026","","","",""
"","6","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Fri Feb 06 18:59:09 UTC 2026","passed","Fri Feb 06 18:59:09 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","24","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Feb 06 18:59:17 UTC 2026","passed","Fri Feb 06 18:59:17 UTC 2026","","useSelectedEnvironment","",""
"","5","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Fri Feb 06 18:57:07 UTC 2026","passed","Fri Feb 06 18:57:07 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Fri Feb 06 18:55:21 UTC 2026","passed","Fri Feb 06 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","12","keeps callbacks stable across renders","useObjectState","Fri Feb 06 18:59:30 UTC 2026","passed","Fri Feb 06 18:59:30 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","251","should render with the correct content","ConfirmUpdateQueryDialog","Fri Feb 06 18:59:51 UTC 2026","passed","Fri Feb 06 18:59:51 UTC 2026","","","",""
"","286","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Fri Feb 06 19:00:53 UTC 2026","passed","Fri Feb 06 19:00:53 UTC 2026","","","",""
"","89","should display the logged in user's full name","UserProfile","Fri Feb 06 18:57:53 UTC 2026","passed","Fri Feb 06 18:57:53 UTC 2026","","","",""
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","0","returns false if value is 'array'","searchParams","Fri Feb 06 18:58:43 UTC 2026","passed","Fri Feb 06 18:58:43 UTC 2026","","isEmptyParam","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Fri Feb 06 18:55:08 UTC 2026","passed","Fri Feb 06 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Fri Feb 06 19:01:11 UTC 2026","passed","Fri Feb 06 19:01:11 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Fri Feb 06 18:55:08 UTC 2026","passed","Fri Feb 06 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","38","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Fri Feb 06 18:56:39 UTC 2026","passed","Fri Feb 06 18:56:39 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","4","TestResources_UpdateAssetGroupTag","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","3594","Typing in the search bar filters the results","ExploreTable","Fri Feb 06 18:55:49 UTC 2026","passed","Fri Feb 06 18:55:52 UTC 2026","","","",""
"","66","applies the given filters","useFinishedJobs","Fri Feb 06 18:57:38 UTC 2026","passed","Fri Feb 06 18:57:38 UTC 2026","","","",""
"","546","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Fri Feb 06 18:56:00 UTC 2026","passed","Fri Feb 06 18:56:00 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Fri Feb 06 19:01:23 UTC 2026","passed","Fri Feb 06 19:01:23 UTC 2026","","","",""
"Test cases for TestFilter","0","TestFilter","","Fri Feb 06 18:55:10 UTC 2026","passed","Fri Feb 06 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","13","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Fri Feb 06 18:59:05 UTC 2026","passed","Fri Feb 06 18:59:05 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for FuzzFoldl","0","FuzzFoldl","","Fri Feb 06 18:55:10 UTC 2026","passed","Fri Feb 06 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","248","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Fri Feb 06 19:00:43 UTC 2026","passed","Fri Feb 06 19:00:43 UTC 2026","","","",""
"","6","returns when label limit is reached","useTagLimits","Fri Feb 06 18:56:19 UTC 2026","passed","Fri Feb 06 18:56:19 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","1","TestGetAzureDataQualityStats_Failure","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","162","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Fri Feb 06 18:59:33 UTC 2026","passed","Fri Feb 06 18:59:33 UTC 2026","","","",""
"","245","toggles parent from none to all","SourceKindsCheckboxes","Fri Feb 06 18:57:33 UTC 2026","passed","Fri Feb 06 18:57:33 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Fri Feb 06 18:54:45 UTC 2026","passed","Fri Feb 06 18:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Fri Feb 06 19:01:00 UTC 2026","passed","Fri Feb 06 19:01:00 UTC 2026","","","",""
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Fri Feb 06 18:54:45 UTC 2026","passed","Fri Feb 06 18:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Fri Feb 06 18:55:06 UTC 2026","passed","Fri Feb 06 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","109","prevents a user from proceeding if the file is not valid","File Upload","Fri Feb 06 18:57:42 UTC 2026","passed","Fri Feb 06 18:57:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","5","TestResources_UpdateSavedQuery_UpdateFailed","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"","298","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Fri Feb 06 18:57:52 UTC 2026","passed","Fri Feb 06 18:57:52 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","844","TestManagementResource_DeleteUser_DeleteUserError","","Fri Feb 06 18:55:16 UTC 2026","passed","Fri Feb 06 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","847","displays must be new password error messages when current password is the same as new password","PasswordDialog","Fri Feb 06 18:56:13 UTC 2026","passed","Fri Feb 06 18:56:14 UTC 2026","","","",""
"","1064","should call onSubmit with password when reset password button clicked","PasswordResetForm","Fri Feb 06 18:57:46 UTC 2026","passed","Fri Feb 06 18:57:47 UTC 2026","","","",""
"","436","renders no asset group edit options without graph write permissions","ContextMenu","Fri Feb 06 19:00:52 UTC 2026","passed","Fri Feb 06 19:00:52 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Fri Feb 06 18:54:45 UTC 2026","passed","Fri Feb 06 18:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Fri Feb 06 18:54:46 UTC 2026","passed","Fri Feb 06 18:54:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Fri Feb 06 18:55:01 UTC 2026","passed","Fri Feb 06 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestResources_GetAssetGroupTagHistory","2","TestResources_GetAssetGroupTagHistory","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Fri Feb 06 18:58:15 UTC 2026","passed","Fri Feb 06 18:58:15 UTC 2026","","Loading states","",""
"","29","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Feb 06 18:57:47 UTC 2026","passed","Fri Feb 06 18:57:47 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","333","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Fri Feb 06 18:59:01 UTC 2026","passed","Fri Feb 06 18:59:02 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","4145","should clear state when logout action is dispatched","redux store","Fri Feb 06 19:01:16 UTC 2026","passed","Fri Feb 06 19:01:20 UTC 2026","","","",""
"","3","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Fri Feb 06 18:57:07 UTC 2026","passed","Fri Feb 06 18:57:07 UTC 2026","","","",""
"","0","should return false when there is no match","OperationsFilterPlugin","Fri Feb 06 19:00:18 UTC 2026","passed","Fri Feb 06 19:00:18 UTC 2026","","","",""
"","14","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Fri Feb 06 18:57:42 UTC 2026","passed","Fri Feb 06 18:57:42 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","6","TestResources_ListUsersMinimal","","Fri Feb 06 18:55:32 UTC 2026","passed","Fri Feb 06 18:55:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","406","filters by the selected user","FileIngestFilterDialog","Fri Feb 06 18:56:36 UTC 2026","passed","Fri Feb 06 18:56:36 UTC 2026","","User Select","",""
"","1","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Fri Feb 06 18:58:09 UTC 2026","passed","Fri Feb 06 18:58:09 UTC 2026","","","",""
"","715","should sort by type","SSOProviderTable","Fri Feb 06 18:58:49 UTC 2026","passed","Fri Feb 06 18:58:49 UTC 2026","","","",""
"","27","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Fri Feb 06 18:57:56 UTC 2026","passed","Fri Feb 06 18:57:56 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Fri Feb 06 18:55:10 UTC 2026","passed","Fri Feb 06 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Fri Feb 06 18:55:15 UTC 2026","passed","Fri Feb 06 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for TestResources_GetAssetGroupTags","0","TestResources_GetAssetGroupTags","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"Test cases for TestGenericMap","0","TestGenericMap","","Fri Feb 06 18:55:06 UTC 2026","passed","Fri Feb 06 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_ListADDomainContainedGPOs","1","TestResources_ListADDomainContainedGPOs","","Fri Feb 06 18:54:53 UTC 2026","passed","Fri Feb 06 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for Test_validateGraphExtension","7","Test_validateGraphExtension","","Fri Feb 06 18:55:03 UTC 2026","passed","Fri Feb 06 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Fri Feb 06 18:54:46 UTC 2026","passed","Fri Feb 06 18:54:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Fri Feb 06 18:55:21 UTC 2026","passed","Fri Feb 06 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Fri Feb 06 19:01:17 UTC 2026","passed","Fri Feb 06 19:01:17 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Fri Feb 06 18:55:15 UTC 2026","passed","Fri Feb 06 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","Fri Feb 06 18:54:45 UTC 2026","passed","Fri Feb 06 18:54:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestTenantRoles","0","TestTenantRoles","","Fri Feb 06 18:55:08 UTC 2026","passed","Fri Feb 06 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","0","returns null if paramValue is not an EnvironmentAggregation","useEnvironmentParams","Fri Feb 06 19:00:12 UTC 2026","passed","Fri Feb 06 19:00:12 UTC 2026","","parseEnvironmentAggregation","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","0","TestManifest_AddMigration","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Fri Feb 06 18:54:46 UTC 2026","passed","Fri Feb 06 18:54:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","97","should display the ""Authentication"" header","UserProfile","Fri Feb 06 18:57:53 UTC 2026","passed","Fri Feb 06 18:57:53 UTC 2026","","","",""
"","212","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Fri Feb 06 18:58:20 UTC 2026","passed","Fri Feb 06 18:58:20 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Fri Feb 06 18:58:09 UTC 2026","passed","Fri Feb 06 18:58:09 UTC 2026","","","",""
"","68","passes checks if the user has multiple required permissions","usePermissions","Fri Feb 06 18:57:00 UTC 2026","passed","Fri Feb 06 18:57:00 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1671","TestManagementResource_UpdateUser_IDMalformed","","Fri Feb 06 18:55:08 UTC 2026","passed","Fri Feb 06 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","476","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Fri Feb 06 18:56:25 UTC 2026","passed","Fri Feb 06 18:56:26 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Fri Feb 06 18:54:58 UTC 2026","passed","Fri Feb 06 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","878","renders the form for editing an existing rule","Rule Form","Fri Feb 06 18:56:06 UTC 2026","passed","Fri Feb 06 18:56:07 UTC 2026","","","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Fri Feb 06 19:00:12 UTC 2026","passed","Fri Feb 06 19:00:12 UTC 2026","","parseEnvironmentAggregation","",""
"","99","should display the logged in user's email address","UserProfile","Fri Feb 06 18:57:53 UTC 2026","passed","Fri Feb 06 18:57:53 UTC 2026","","","",""
"","52","Error handling for fetching edge information","EdgeObjectInformation","Fri Feb 06 18:58:24 UTC 2026","passed","Fri Feb 06 18:58:24 UTC 2026","","","",""
"","202","renders","EarlyAccessFeatureToggle","Fri Feb 06 19:01:16 UTC 2026","passed","Fri Feb 06 19:01:16 UTC 2026","","","",""
"","23","the ID value reflects the URL when it is available","usePZQueryParams","Fri Feb 06 18:58:25 UTC 2026","passed","Fri Feb 06 18:58:25 UTC 2026","","","",""
"","104","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Fri Feb 06 18:59:58 UTC 2026","passed","Fri Feb 06 18:59:58 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Fri Feb 06 18:55:10 UTC 2026","passed","Fri Feb 06 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","405","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Fri Feb 06 18:57:11 UTC 2026","passed","Fri Feb 06 18:57:12 UTC 2026","","","",""
