"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","638","dispatches an action to add the associated node","Rule Object Select","Wed Mar 25 18:59:28 UTC 2026","passed","Wed Mar 25 18:59:28 UTC 2026","","","",""
"","4242","should render","Pathfinding","Wed Mar 25 18:57:33 UTC 2026","passed","Wed Mar 25 18:57:37 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","56","should have a .z-nav class","MainNav","Wed Mar 25 18:56:50 UTC 2026","passed","Wed Mar 25 18:56:50 UTC 2026","","","",""
"","0","returns true when id is a environment aggregation type","isEnvironmentAggregation","Wed Mar 25 18:56:21 UTC 2026","passed","Wed Mar 25 18:56:21 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Wed Mar 25 18:55:26 UTC 2026","passed","Wed Mar 25 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","2106","Clicking on a row causes row to be selected","ExploreTable","Wed Mar 25 18:56:11 UTC 2026","passed","Wed Mar 25 18:56:13 UTC 2026","","","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","Wed Mar 25 19:00:23 UTC 2026","passed","Wed Mar 25 19:00:23 UTC 2026","","","",""
"","214","Close button click causes the callback function to be called","ExploreTable","Wed Mar 25 18:56:07 UTC 2026","passed","Wed Mar 25 18:56:07 UTC 2026","","","",""
"","12","applies animation class to the title","ProcessingIndicator","Wed Mar 25 19:00:46 UTC 2026","passed","Wed Mar 25 19:00:46 UTC 2026","","","",""
"","493","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Wed Mar 25 18:57:05 UTC 2026","passed","Wed Mar 25 18:57:06 UTC 2026","","","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Wed Mar 25 18:55:05 UTC 2026","passed","Wed Mar 25 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Wed Mar 25 19:01:49 UTC 2026","passed","Wed Mar 25 19:01:49 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Wed Mar 25 18:54:56 UTC 2026","passed","Wed Mar 25 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Wed Mar 25 18:55:18 UTC 2026","passed","Wed Mar 25 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","256","sets the calendar date to match the valid","ManagedDatePicker - value","Wed Mar 25 18:58:27 UTC 2026","passed","Wed Mar 25 18:58:28 UTC 2026","","","",""
"","24","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Wed Mar 25 18:58:32 UTC 2026","passed","Wed Mar 25 18:58:32 UTC 2026","","SortableHeader","",""
"","383","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Wed Mar 25 18:58:11 UTC 2026","passed","Wed Mar 25 18:58:12 UTC 2026","","","",""
"","70","applies the given filters","useFinishedJobs","Wed Mar 25 18:58:08 UTC 2026","passed","Wed Mar 25 18:58:09 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed Mar 25 18:54:56 UTC 2026","passed","Wed Mar 25 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","428","should render list of available SSO providers","LoginViaSSOForm","Wed Mar 25 18:59:09 UTC 2026","passed","Wed Mar 25 18:59:10 UTC 2026","","","",""
"","0","uppercases boolean values","Formatting boolean properties","Wed Mar 25 18:57:12 UTC 2026","passed","Wed Mar 25 18:57:12 UTC 2026","","","",""
"","153","buttons are disabled while loading","OneTimePasscodeForm","Wed Mar 25 18:59:55 UTC 2026","passed","Wed Mar 25 18:59:55 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Wed Mar 25 18:56:21 UTC 2026","passed","Wed Mar 25 18:56:21 UTC 2026","","risk filters","",""
"","2","prevents Sigma defaults events","preventAllDefaults","Wed Mar 25 19:01:55 UTC 2026","passed","Wed Mar 25 19:01:55 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","20","displays contact admin message when hidden edge is true","EdgeInfoContent","Wed Mar 25 18:56:27 UTC 2026","passed","Wed Mar 25 18:56:27 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","0","should compute the midpoint of a line segment","bezier","Wed Mar 25 19:01:36 UTC 2026","passed","Wed Mar 25 19:01:36 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Wed Mar 25 18:55:04 UTC 2026","passed","Wed Mar 25 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Wed Mar 25 18:55:13 UTC 2026","passed","Wed Mar 25 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","146","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Wed Mar 25 18:57:39 UTC 2026","passed","Wed Mar 25 18:57:40 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Wed Mar 25 18:54:53 UTC 2026","passed","Wed Mar 25 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"Test cases for TestResources_GetShortestPath_ETAC","44","TestResources_GetShortestPath_ETAC","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestTimePointer","0","TestTimePointer","","Wed Mar 25 18:55:05 UTC 2026","passed","Wed Mar 25 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestManagementResource_ServeSigningCertificate","11","TestManagementResource_ServeSigningCertificate","","Wed Mar 25 18:55:42 UTC 2026","passed","Wed Mar 25 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Wed Mar 25 18:55:13 UTC 2026","passed","Wed Mar 25 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Wed Mar 25 18:55:06 UTC 2026","passed","Wed Mar 25 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"","525","navigates to object details when clicking an object row","ObjectsAccordion","Wed Mar 25 18:59:44 UTC 2026","passed","Wed Mar 25 18:59:45 UTC 2026","","","",""
"","15","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Wed Mar 25 18:58:13 UTC 2026","passed","Wed Mar 25 18:58:13 UTC 2026","","","",""
"","9","fully replaces state","useObjectState","Wed Mar 25 18:59:59 UTC 2026","passed","Wed Mar 25 18:59:59 UTC 2026","","","",""
"","191","toggles parent from none to all","SourceKindsCheckboxes","Wed Mar 25 18:58:02 UTC 2026","passed","Wed Mar 25 18:58:02 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestCache_Reset","0","TestCache_Reset","","Wed Mar 25 18:55:18 UTC 2026","passed","Wed Mar 25 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Wed Mar 25 18:54:56 UTC 2026","passed","Wed Mar 25 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Wed Mar 25 18:55:19 UTC 2026","passed","Wed Mar 25 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","905","renders the node in the entity panel when member is clicked","GroupManagement","Wed Mar 25 19:01:33 UTC 2026","passed","Wed Mar 25 19:01:34 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorByVersion","5","TestResources_DownloadCollectorByVersion","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","70","should render a Field when the provided value is false","Field","Wed Mar 25 19:00:14 UTC 2026","passed","Wed Mar 25 19:00:14 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Wed Mar 25 18:55:18 UTC 2026","passed","Wed Mar 25 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","163","fires editQuery in context provider","ListItemActionMenu","Wed Mar 25 18:59:15 UTC 2026","passed","Wed Mar 25 18:59:16 UTC 2026","","","",""
"Test cases for TestRequiredValidator","1","TestRequiredValidator","","Wed Mar 25 18:55:14 UTC 2026","passed","Wed Mar 25 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","2585","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Wed Mar 25 18:57:58 UTC 2026","passed","Wed Mar 25 18:58:01 UTC 2026","","","",""
"","5593","checking a single edge type updates its parent and grandparent","Pathfinding","Wed Mar 25 18:58:02 UTC 2026","passed","Wed Mar 25 18:58:08 UTC 2026","","","",""
"","860","should render with a full list of multiple tenants and domains","Simple Environment Selector","Wed Mar 25 18:57:33 UTC 2026","passed","Wed Mar 25 18:57:34 UTC 2026","","","",""
"","22","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Wed Mar 25 19:00:17 UTC 2026","passed","Wed Mar 25 19:00:17 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","3","TestManagementResource_EnableUserSAML","","Wed Mar 25 18:55:10 UTC 2026","passed","Wed Mar 25 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Wed Mar 25 18:55:05 UTC 2026","passed","Wed Mar 25 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","298","sums nested section node counts","EntityInfoDataTable","Wed Mar 25 18:57:28 UTC 2026","passed","Wed Mar 25 18:57:28 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Wed Mar 25 18:54:53 UTC 2026","passed","Wed Mar 25 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"","156","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Wed Mar 25 18:57:08 UTC 2026","passed","Wed Mar 25 18:57:08 UTC 2026","","","",""
"","589","filters by the selected status","FileIngestFilterDialog","Wed Mar 25 18:56:54 UTC 2026","passed","Wed Mar 25 18:56:55 UTC 2026","","Status Select","",""
"","154","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Wed Mar 25 18:57:47 UTC 2026","passed","Wed Mar 25 18:57:47 UTC 2026","","Selected Details Tabs - Params present","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Wed Mar 25 18:57:12 UTC 2026","passed","Wed Mar 25 18:57:12 UTC 2026","","","",""
"","18","renders correctly when an unexpected nodeType is passed","NodeIcon","Wed Mar 25 19:00:07 UTC 2026","passed","Wed Mar 25 19:00:07 UTC 2026","","","",""
"","1897","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Wed Mar 25 18:56:41 UTC 2026","passed","Wed Mar 25 18:56:43 UTC 2026","","","",""
"","49","displays a status indicator","StatusIndicator","Wed Mar 25 19:00:36 UTC 2026","passed","Wed Mar 25 19:00:36 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Failure","1","TestExpireUserAuthSecret_Failure","","Wed Mar 25 18:55:10 UTC 2026","passed","Wed Mar 25 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Wed Mar 25 18:55:18 UTC 2026","passed","Wed Mar 25 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Wed Mar 25 18:55:05 UTC 2026","passed","Wed Mar 25 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Wed Mar 25 19:00:43 UTC 2026","passed","Wed Mar 25 19:00:43 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","79","should display ""Password"" input","Enable2FADialog","Wed Mar 25 18:59:22 UTC 2026","passed","Wed Mar 25 18:59:22 UTC 2026","","","",""
"","381","renders no asset group edit options without graph write permissions","ContextMenu","Wed Mar 25 19:01:22 UTC 2026","passed","Wed Mar 25 19:01:22 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Wed Mar 25 18:55:18 UTC 2026","passed","Wed Mar 25 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","535","renders correctly with requiresCurrentPassword false","PasswordDialog","Wed Mar 25 18:56:34 UTC 2026","passed","Wed Mar 25 18:56:34 UTC 2026","","","",""
"","62","returns the full environment for the environmentid passed","useAvailableEnvironments","Wed Mar 25 18:59:48 UTC 2026","passed","Wed Mar 25 18:59:48 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Wed Mar 25 18:55:19 UTC 2026","passed","Wed Mar 25 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","157","toggles a child on","SourceKindsCheckboxes","Wed Mar 25 18:58:02 UTC 2026","passed","Wed Mar 25 18:58:03 UTC 2026","","","",""
"","265","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Wed Mar 25 18:56:25 UTC 2026","passed","Wed Mar 25 18:56:25 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","51","stores the state of a search term without modifying the query params","useCypherSearch","Wed Mar 25 19:00:18 UTC 2026","passed","Wed Mar 25 19:00:18 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","89","TestResources_CreateCustomNodeKindsTest","","Wed Mar 25 18:55:03 UTC 2026","passed","Wed Mar 25 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Wed Mar 25 18:56:53 UTC 2026","passed","Wed Mar 25 18:56:53 UTC 2026","","","",""
