"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","Thu Jul 09 00:56:28 UTC 2026","passed","Thu Jul 09 00:56:28 UTC 2026","","Table view selection state","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Thu Jul 09 00:55:25 UTC 2026","passed","Thu Jul 09 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","107","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Thu Jul 09 01:02:48 UTC 2026","passed","Thu Jul 09 01:02:48 UTC 2026","","","",""
"","17","should handle special characters","HighlightedText","Thu Jul 09 01:00:51 UTC 2026","passed","Thu Jul 09 01:00:51 UTC 2026","","","",""
"","204","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jul 09 01:00:34 UTC 2026","passed","Thu Jul 09 01:00:34 UTC 2026","","","",""
"","11","should not render if open === false","ConfirmUpdateQueryDialog","Thu Jul 09 01:01:14 UTC 2026","passed","Thu Jul 09 01:01:14 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"Test cases for TestResources_ListAcceptedFileUploadTypes","2","TestResources_ListAcceptedFileUploadTypes","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Thu Jul 09 00:59:24 UTC 2026","passed","Thu Jul 09 00:59:24 UTC 2026","","","",""
"","266","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Thu Jul 09 01:02:40 UTC 2026","passed","Thu Jul 09 01:02:40 UTC 2026","","","",""
"","679","displays correct content based on platform filter Azure","CommonSearches","Thu Jul 09 00:58:08 UTC 2026","passed","Thu Jul 09 00:58:08 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Thu Jul 09 00:54:58 UTC 2026","passed","Thu Jul 09 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for Test_GetAssetGroupMembersBySelector","6","Test_GetAssetGroupMembersBySelector","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"Test cases for TestAnalysisErrorsEvaluateErrors","3","TestAnalysisErrorsEvaluateErrors","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsEvaluateErrors","TestAnalysisErrorsEvaluateErrors"
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestResources_ListADComputerPSRemoteUsers","3","TestResources_ListADComputerPSRemoteUsers","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestResources_ListADComputerSQLAdmins","1","TestResources_ListADComputerSQLAdmins","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestGetLatestQueryParameter","1","TestGetLatestQueryParameter","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","636","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Thu Jul 09 00:56:37 UTC 2026","passed","Thu Jul 09 00:56:38 UTC 2026","","","",""
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Thu Jul 09 01:00:03 UTC 2026","passed","Thu Jul 09 01:00:03 UTC 2026","","setSingleParamFactory","",""
"","896","should open save dialog on keyboard press alt+S","CypherSearch","Thu Jul 09 00:56:56 UTC 2026","passed","Thu Jul 09 00:56:57 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","27","TestManagementResource_CreateSAMLProviderMultipart","","Thu Jul 09 00:55:42 UTC 2026","passed","Thu Jul 09 00:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Thu Jul 09 00:56:23 UTC 2026","passed","Thu Jul 09 00:56:23 UTC 2026","","combined filters","",""
"","121","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","Thu Jul 09 00:58:55 UTC 2026","passed","Thu Jul 09 00:58:55 UTC 2026","","when isCertificationDisabledOnZoneLevel is false","",""
"","1145","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Thu Jul 09 00:56:51 UTC 2026","passed","Thu Jul 09 00:56:52 UTC 2026","","","",""
"","742","clears the applied filter","FileIngestFilterDialog","Thu Jul 09 00:57:39 UTC 2026","passed","Thu Jul 09 00:57:40 UTC 2026","","Status Select","",""
"Test cases for TestRegister","11","TestRegister","","Thu Jul 09 00:55:51 UTC 2026","passed","Thu Jul 09 00:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister","TestRegister"
"Test cases for TestResources_GetRootCAEntityInfo","182","TestResources_GetRootCAEntityInfo","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","3206","should open edge filtering dialog","EdgeFilter","Thu Jul 09 00:59:01 UTC 2026","passed","Thu Jul 09 00:59:04 UTC 2026","","","",""
"","3","should include all operations when the tag matches the term","opsFilter","Thu Jul 09 01:00:37 UTC 2026","passed","Thu Jul 09 01:00:37 UTC 2026","","","",""
"","240","handles close event","ImportQueryDialog","Thu Jul 09 01:01:32 UTC 2026","passed","Thu Jul 09 01:01:32 UTC 2026","","","",""
"","317","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Thu Jul 09 00:56:25 UTC 2026","passed","Thu Jul 09 00:56:26 UTC 2026","","","",""
"","2358","""Columns"" button allows user to edit column settings","ExploreTable","Thu Jul 09 00:55:52 UTC 2026","passed","Thu Jul 09 00:55:54 UTC 2026","","","",""
"","0","handles only escapable characters","escapeCypherString","Thu Jul 09 01:01:34 UTC 2026","passed","Thu Jul 09 01:01:34 UTC 2026","","","",""
"","1805","renders correct search elements after keypresses","GraphView","Thu Jul 09 01:02:14 UTC 2026","passed","Thu Jul 09 01:02:16 UTC 2026","","","",""
"Test cases for TestNewFileService","4","TestNewFileService","","Thu Jul 09 00:55:46 UTC 2026","passed","Thu Jul 09 00:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"","15","displays contact admin message when hidden edge is true","EdgeInfoContent","Thu Jul 09 00:56:30 UTC 2026","passed","Thu Jul 09 00:56:30 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","10","does not return when label limit is not reached","useTagLimits","Thu Jul 09 00:56:46 UTC 2026","passed","Thu Jul 09 00:56:46 UTC 2026","","","",""
"Test cases for TestLocalStore_Close","12","TestLocalStore_Close","","Thu Jul 09 00:55:46 UTC 2026","passed","Thu Jul 09 00:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Close","TestLocalStore_Close"
"","431","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Thu Jul 09 01:02:39 UTC 2026","passed","Thu Jul 09 01:02:39 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","2","TestPermissionsCheckAtLeastOne","","Thu Jul 09 00:54:46 UTC 2026","passed","Thu Jul 09 00:54:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","586","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jul 09 00:59:31 UTC 2026","passed","Thu Jul 09 00:59:31 UTC 2026","","","",""
"","41","should should reflect the NOT checked state for public query","SavedQueryPermissions","Thu Jul 09 00:59:54 UTC 2026","passed","Thu Jul 09 00:59:54 UTC 2026","","","",""
"Test cases for TestService_GetNode","0","TestService_GetNode","","Thu Jul 09 00:55:53 UTC 2026","passed","Thu Jul 09 00:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode","TestService_GetNode"
"","183","should fire Confirm once with true","ConfirmationDialog","Thu Jul 09 01:01:27 UTC 2026","passed","Thu Jul 09 01:01:27 UTC 2026","","","",""
"","155","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu Jul 09 00:58:46 UTC 2026","passed","Thu Jul 09 00:58:46 UTC 2026","","Selected Details Tabs - Params present","",""
"","62","passes checks if the user has multiple required permissions","usePermissions","Thu Jul 09 00:58:24 UTC 2026","passed","Thu Jul 09 00:58:24 UTC 2026","","","",""
"","79","renders a button","CreateMenu","Thu Jul 09 00:58:20 UTC 2026","passed","Thu Jul 09 00:58:20 UTC 2026","","oidc_support feature flag disabled","",""
"","11","hides items while feature flags are loading","useSubNavRoutes","Thu Jul 09 00:58:56 UTC 2026","passed","Thu Jul 09 00:58:56 UTC 2026","","featureFlag gate","",""
"Test cases for TestStorageFileService_ListFiles","14","TestStorageFileService_ListFiles","","Thu Jul 09 00:55:46 UTC 2026","passed","Thu Jul 09 00:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_ListFiles","TestStorageFileService_ListFiles"
"","443","should render saml info provider","SSOProviderTable","Thu Jul 09 01:00:05 UTC 2026","passed","Thu Jul 09 01:00:05 UTC 2026","","","",""
"","517","should reject passwords where only a space is used as the special character","CreateUserForm","Thu Jul 09 00:56:41 UTC 2026","passed","Thu Jul 09 00:56:42 UTC 2026","","","",""
"","13","live regions have aria-atomic set to true","AnnouncementProvider","Thu Jul 09 00:59:22 UTC 2026","passed","Thu Jul 09 00:59:22 UTC 2026","","","",""
"","6","should render when search string is not found in the text","HighlightedText","Thu Jul 09 01:00:51 UTC 2026","passed","Thu Jul 09 01:00:51 UTC 2026","","","",""
"","33","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Thu Jul 09 01:00:52 UTC 2026","passed","Thu Jul 09 01:00:52 UTC 2026","","","",""
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","65","stores the state of a search term without modifying the query params","useCypherSearch","Thu Jul 09 01:01:11 UTC 2026","passed","Thu Jul 09 01:01:11 UTC 2026","","","",""
"","109","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Jul 09 00:58:18 UTC 2026","passed","Thu Jul 09 00:58:18 UTC 2026","","Clear Filters button","",""
"","67","should render oidc info provider","SSOProviderTable","Thu Jul 09 01:00:05 UTC 2026","passed","Thu Jul 09 01:00:05 UTC 2026","","","",""
"","447","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Thu Jul 09 01:00:46 UTC 2026","passed","Thu Jul 09 01:00:47 UTC 2026","","","",""
"","54","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu Jul 09 00:57:59 UTC 2026","passed","Thu Jul 09 00:57:59 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON","12","TestWriteAndValidateJSON","","Thu Jul 09 00:55:11 UTC 2026","passed","Thu Jul 09 00:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","92","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Thu Jul 09 00:58:24 UTC 2026","passed","Thu Jul 09 00:58:24 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","4","TestOpenGraphSchemaService_ListExtensions","","Thu Jul 09 00:55:09 UTC 2026","passed","Thu Jul 09 00:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","260","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Thu Jul 09 01:00:28 UTC 2026","passed","Thu Jul 09 01:00:28 UTC 2026","","","",""
"","221","renders the Columns trigger button","ManageColumnsComboBox","Thu Jul 09 00:58:04 UTC 2026","passed","Thu Jul 09 00:58:04 UTC 2026","","","",""
"Test cases for TestResources_GetGroupEntityInfo","3","TestResources_GetGroupEntityInfo","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"","891","should call onSave when save button is clicked","SaveQueryDialog","Thu Jul 09 00:55:58 UTC 2026","passed","Thu Jul 09 00:55:59 UTC 2026","","","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Thu Jul 09 00:55:24 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","232","opens when keyboard shortcut is pressed","GraphControls","Thu Jul 09 00:56:29 UTC 2026","passed","Thu Jul 09 00:56:29 UTC 2026","","Searching current results","",""
"Test cases for TestResources_ListAssetGroups","0","TestResources_ListAssetGroups","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","0","should return true when value partially matches term","compareTerm","Thu Jul 09 01:00:37 UTC 2026","passed","Thu Jul 09 01:00:37 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Thu Jul 09 00:55:01 UTC 2026","passed","Thu Jul 09 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","59","returns undefined for sort params when no initial state is provided","useSortParams","Thu Jul 09 00:59:58 UTC 2026","passed","Thu Jul 09 00:59:58 UTC 2026","","","",""
"","1","returns propertyKeys from all three kind property enums","graphSchema","Thu Jul 09 01:01:05 UTC 2026","passed","Thu Jul 09 01:01:05 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Thu Jul 09 01:02:37 UTC 2026","passed","Thu Jul 09 01:02:37 UTC 2026","","","",""
"","406","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Thu Jul 09 01:02:39 UTC 2026","passed","Thu Jul 09 01:02:40 UTC 2026","","","",""
"","707","should sort by type","SSOProviderTable","Thu Jul 09 01:00:10 UTC 2026","passed","Thu Jul 09 01:00:11 UTC 2026","","","",""
"Test cases for TestStore_GetFlagByKey","3","TestStore_GetFlagByKey","","Thu Jul 09 00:55:50 UTC 2026","passed","Thu Jul 09 00:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"","285","toggles sort order when clicking sortable header","RulesAccordion","Thu Jul 09 00:59:29 UTC 2026","passed","Thu Jul 09 00:59:29 UTC 2026","","","",""
"","231","renders the component with all info and switch off","CitrixRDPConfiguration","Thu Jul 09 00:58:23 UTC 2026","passed","Thu Jul 09 00:58:23 UTC 2026","","Initial render","",""
"","187","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Thu Jul 09 00:58:46 UTC 2026","passed","Thu Jul 09 00:58:47 UTC 2026","","Selected Details Tabs - Params present","",""
"","241","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Thu Jul 09 00:57:55 UTC 2026","passed","Thu Jul 09 00:57:56 UTC 2026","","","",""
"","52","sets input text to value","ManagedDatePicker - value","Thu Jul 09 00:59:13 UTC 2026","passed","Thu Jul 09 00:59:14 UTC 2026","","","",""
"","26","fully replaces state","useObjectState","Thu Jul 09 01:00:51 UTC 2026","passed","Thu Jul 09 01:00:51 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jul 09 00:58:11 UTC 2026","passed","Thu Jul 09 00:58:11 UTC 2026","","","",""
"","175","renders the card with title and search input","ActiveExtensionsCard","Thu Jul 09 00:56:23 UTC 2026","passed","Thu Jul 09 00:56:23 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","580","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Thu Jul 09 00:57:29 UTC 2026","passed","Thu Jul 09 00:57:30 UTC 2026","","","",""
"","376","has date range input filters","FileIngestFilterDialog","Thu Jul 09 00:57:40 UTC 2026","passed","Thu Jul 09 00:57:40 UTC 2026","","Date Range Inputs","",""
"","147","should call onCancel when return to login button clicked","OneTimePasscodeForm","Thu Jul 09 01:00:47 UTC 2026","passed","Thu Jul 09 01:00:47 UTC 2026","","","",""
"Test cases for TestParseGPOData","1","TestParseGPOData","","Thu Jul 09 00:55:25 UTC 2026","passed","Thu Jul 09 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Thu Jul 09 00:55:01 UTC 2026","passed","Thu Jul 09 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","4","TestOpenGraphSchemaService_GetSchemaFindings","","Thu Jul 09 00:55:09 UTC 2026","passed","Thu Jul 09 00:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"","2036","renders","Glyph Select Dialog","Thu Jul 09 01:01:11 UTC 2026","passed","Thu Jul 09 01:01:13 UTC 2026","","","",""
"","37","tag members refetches on environment change","the useAssetGroupTags utilities","Thu Jul 09 00:58:00 UTC 2026","passed","Thu Jul 09 00:58:00 UTC 2026","","","",""
"","1","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","Thu Jul 09 00:57:31 UTC 2026","passed","Thu Jul 09 00:57:31 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","6","returns empty array when environments is empty","filterAndSearchEnvironments","Thu Jul 09 00:56:23 UTC 2026","passed","Thu Jul 09 00:56:23 UTC 2026","","with empty environments","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","178","TestResources_GetNTAuthStoreEntityInfo","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Thu Jul 09 00:55:07 UTC 2026","passed","Thu Jul 09 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Thu Jul 09 00:55:01 UTC 2026","passed","Thu Jul 09 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"Test cases for TestService_CreateRequest","0","TestService_CreateRequest","","Thu Jul 09 00:55:49 UTC 2026","passed","Thu Jul 09 00:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_CreateRequest","TestService_CreateRequest"
"","13","disables the upload button when the user does not have manage ingest permission","File Upload","Thu Jul 09 00:58:35 UTC 2026","passed","Thu Jul 09 00:58:35 UTC 2026","","","",""
"Test cases for TestHandlers_GetAllFlags","1","TestHandlers_GetAllFlags","","Thu Jul 09 00:55:51 UTC 2026","passed","Thu Jul 09 00:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"Test cases for TestResources_GetSearchResult_ETAC","30","TestResources_GetSearchResult_ETAC","","Thu Jul 09 00:54:56 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
