"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Tue May 19 00:55:04 UTC 2026","passed","Tue May 19 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","172","renders a confirm dialg","ConfirmDeleteQueryDialog","Tue May 19 01:01:05 UTC 2026","passed","Tue May 19 01:01:05 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Tue May 19 01:00:17 UTC 2026","passed","Tue May 19 01:00:17 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Tue May 19 01:00:50 UTC 2026","passed","Tue May 19 01:00:50 UTC 2026","","","",""
"","341","should render","Rule Object Select","Tue May 19 00:59:50 UTC 2026","passed","Tue May 19 00:59:50 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Tue May 19 00:54:54 UTC 2026","passed","Tue May 19 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","236","displays no search results message when search yields no matches","ActiveExtensionsCard","Tue May 19 00:56:30 UTC 2026","passed","Tue May 19 00:56:31 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Tue May 19 00:55:08 UTC 2026","passed","Tue May 19 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","128","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Tue May 19 01:00:03 UTC 2026","passed","Tue May 19 01:00:03 UTC 2026","","","",""
"","21","does not call onSort when disable=true","ColumnHeaders","Tue May 19 00:59:00 UTC 2026","passed","Tue May 19 00:59:00 UTC 2026","","SortableHeader","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Tue May 19 00:54:57 UTC 2026","passed","Tue May 19 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","309","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Tue May 19 00:59:06 UTC 2026","passed","Tue May 19 00:59:07 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"","535","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Tue May 19 00:56:16 UTC 2026","passed","Tue May 19 00:56:16 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainInboundTrusts","1","TestResources_ListADDomainInboundTrusts","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","198","shows all checked boxes","GraphDataCheckboxes","Tue May 19 00:57:22 UTC 2026","passed","Tue May 19 00:57:23 UTC 2026","","","",""
"","0","returns false if value is {}","searchParams","Tue May 19 00:59:39 UTC 2026","passed","Tue May 19 00:59:39 UTC 2026","","isEmptyParam","",""
"Test cases for TestGetADDataQualityStats_Success","4","TestGetADDataQualityStats_Success","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","436","should accept passwords with emojis","CreateUserForm","Tue May 19 00:56:44 UTC 2026","passed","Tue May 19 00:56:44 UTC 2026","","","",""
"","31","should highlight selected route","Main Nav Route Highlighting","Tue May 19 00:58:20 UTC 2026","passed","Tue May 19 00:58:20 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Tue May 19 00:55:07 UTC 2026","passed","Tue May 19 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","23","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Tue May 19 01:00:09 UTC 2026","passed","Tue May 19 01:00:09 UTC 2026","","","",""
"","2277","expand/collapse all buttons are disabled when searching","Pathfinding","Tue May 19 00:57:23 UTC 2026","passed","Tue May 19 00:57:25 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Tue May 19 00:54:54 UTC 2026","passed","Tue May 19 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"","3","returns undefined for headers when db config timeout limit setting is disabled and state of is disable query limit is false","useExploreGraph","Tue May 19 00:57:25 UTC 2026","passed","Tue May 19 00:57:25 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","0","returns false if value is 'string'","searchParams","Tue May 19 00:59:39 UTC 2026","passed","Tue May 19 00:59:39 UTC 2026","","isEmptyParam","",""
"","62","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Tue May 19 00:57:47 UTC 2026","passed","Tue May 19 00:57:47 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignGroups","0","TestResources_ListADDomainForeignGroups","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"","6","calls the provided notification method","handleError","Tue May 19 00:57:27 UTC 2026","passed","Tue May 19 00:57:27 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Tue May 19 00:55:09 UTC 2026","passed","Tue May 19 00:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Tue May 19 00:55:04 UTC 2026","passed","Tue May 19 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","385","should render","LoginForm","Tue May 19 01:00:31 UTC 2026","passed","Tue May 19 01:00:31 UTC 2026","","","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Tue May 19 00:57:27 UTC 2026","passed","Tue May 19 00:57:27 UTC 2026","","","",""
"","96","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Tue May 19 01:00:02 UTC 2026","passed","Tue May 19 01:00:02 UTC 2026","","","",""
"","0","escapes multiple single quotes","escapeCypherString","Tue May 19 01:01:05 UTC 2026","passed","Tue May 19 01:01:05 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Tue May 19 00:57:58 UTC 2026","passed","Tue May 19 00:57:58 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Tue May 19 00:55:04 UTC 2026","passed","Tue May 19 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Tue May 19 00:55:07 UTC 2026","passed","Tue May 19 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","355","should display correctly","DeleteConfirmationDialog","Tue May 19 01:00:39 UTC 2026","passed","Tue May 19 01:00:39 UTC 2026","","","",""
"","194","renders the QuerySearchFilter component","QuerySearchFilter","Tue May 19 00:59:17 UTC 2026","passed","Tue May 19 00:59:17 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Tue May 19 00:59:02 UTC 2026","passed","Tue May 19 00:59:02 UTC 2026","","","",""
"","114","renders enabled prop when flag is enabled","FeatureFlag","Tue May 19 01:00:09 UTC 2026","passed","Tue May 19 01:00:09 UTC 2026","","","",""
"","1","filters by multiple platforms","filterAndSearchEnvironments","Tue May 19 00:56:24 UTC 2026","passed","Tue May 19 00:56:24 UTC 2026","","platform filters","",""
"","10","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Tue May 19 00:59:00 UTC 2026","passed","Tue May 19 00:59:00 UTC 2026","","BaseColumnHeader","",""
"","307","Toggles node and edge labels on/off depending on their existing state","GraphControls","Tue May 19 00:56:24 UTC 2026","passed","Tue May 19 00:56:24 UTC 2026","","Toggling labels","",""
"","132","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Tue May 19 00:56:43 UTC 2026","passed","Tue May 19 00:56:43 UTC 2026","","","",""
"","358","has date range input filters","FileIngestFilterDialog","Tue May 19 00:57:33 UTC 2026","passed","Tue May 19 00:57:34 UTC 2026","","Date Range Inputs","",""
"Test cases for TestActivateMFA_Success","0","TestActivateMFA_Success","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","973","should call onSave when save button is clicked","SaveQueryDialog","Tue May 19 00:56:08 UTC 2026","passed","Tue May 19 00:56:09 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"","191","a name value is required to submit the form","Tag Form","Tue May 19 00:56:07 UTC 2026","passed","Tue May 19 00:56:07 UTC 2026","","","",""
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","345","renders","EarlyAccessFeaturesWarningDialog","Tue May 19 01:02:26 UTC 2026","passed","Tue May 19 01:02:27 UTC 2026","","","",""
"","11","keeps callbacks stable across renders","useObjectState","Tue May 19 01:00:27 UTC 2026","passed","Tue May 19 01:00:27 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Tue May 19 00:55:09 UTC 2026","passed","Tue May 19 00:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","1594","renders a table if the query has NO node edges","GraphView","Tue May 19 01:01:43 UTC 2026","passed","Tue May 19 01:01:45 UTC 2026","","","",""
"","278","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Tue May 19 00:57:50 UTC 2026","passed","Tue May 19 00:57:50 UTC 2026","","","",""
"","1875","Clicking header allows user to sort by column","ExploreTable","Tue May 19 00:56:03 UTC 2026","passed","Tue May 19 00:56:05 UTC 2026","","","",""
"","877","should not call onSubmit when password does not match confirmation password when reset password button clicked","PasswordResetForm","Tue May 19 00:58:47 UTC 2026","passed","Tue May 19 00:58:48 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Tue May 19 00:59:39 UTC 2026","passed","Tue May 19 00:59:39 UTC 2026","","isEmptyParam","",""
"","512","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Tue May 19 00:56:26 UTC 2026","passed","Tue May 19 00:56:26 UTC 2026","","","",""
"","1413","should disable save button while input is empty","SaveQueryDialog","Tue May 19 00:56:06 UTC 2026","passed","Tue May 19 00:56:08 UTC 2026","","","",""
"","103","should display the ""User Information"" header","UserProfile","Tue May 19 00:58:15 UTC 2026","passed","Tue May 19 00:58:15 UTC 2026","","","",""
"","3","returns null if paramValue is +0","useEnvironmentParams","Tue May 19 01:01:11 UTC 2026","passed","Tue May 19 01:01:11 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","814","renders a link to the explore page when member is clicked","GroupManagement","Tue May 19 01:02:10 UTC 2026","passed","Tue May 19 01:02:11 UTC 2026","","","",""
"","73","disables delete button for user without correct permissions","ActiveExtensionsCard","Tue May 19 00:56:32 UTC 2026","passed","Tue May 19 00:56:32 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Tue May 19 00:55:03 UTC 2026","passed","Tue May 19 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"Test cases for TestResources_GetOUEntityInfo","2","TestResources_GetOUEntityInfo","","Tue May 19 00:55:02 UTC 2026","passed","Tue May 19 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
