"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","303","can render","ExploreSearchCombobox","Sat May 09 00:57:56 UTC 2026","passed","Sat May 09 00:57:56 UTC 2026","","","",""
"","13","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Sat May 09 00:58:35 UTC 2026","passed","Sat May 09 00:58:35 UTC 2026","","useSelectedEnvironment","",""
"","261","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Sat May 09 00:57:36 UTC 2026","passed","Sat May 09 00:57:37 UTC 2026","","","",""
"","422","should call onClose when cancel button is clicked","SaveQueryDialog","Sat May 09 00:56:07 UTC 2026","passed","Sat May 09 00:56:07 UTC 2026","","","",""
"","207","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Sat May 09 00:57:42 UTC 2026","passed","Sat May 09 00:57:43 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTags","0","TestResources_GetAssetGroupTags","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"Test cases for TestResources_OpenGraphSchemaIngest","3","TestResources_OpenGraphSchemaIngest","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","1","filters by high risk level","filterAndSearchEnvironments","Sat May 09 00:56:19 UTC 2026","passed","Sat May 09 00:56:19 UTC 2026","","risk filters","",""
"","1","does not add optional filters if not present","createHistoryParams","Sat May 09 01:00:10 UTC 2026","passed","Sat May 09 01:00:10 UTC 2026","","","",""
"","361","should render","LoginForm","Sat May 09 01:00:24 UTC 2026","passed","Sat May 09 01:00:25 UTC 2026","","","",""
"","131","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Sat May 09 01:00:06 UTC 2026","passed","Sat May 09 01:00:06 UTC 2026","","","",""
"","118","should render oidc info provider","SSOProviderTable","Sat May 09 00:59:32 UTC 2026","passed","Sat May 09 00:59:32 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Sat May 09 00:55:15 UTC 2026","passed","Sat May 09 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","16","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Sat May 09 01:00:29 UTC 2026","passed","Sat May 09 01:00:29 UTC 2026","","","",""
"","447","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Sat May 09 00:56:43 UTC 2026","passed","Sat May 09 00:56:44 UTC 2026","","","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Sat May 09 01:02:13 UTC 2026","passed","Sat May 09 01:02:13 UTC 2026","","","",""
"","29","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Sat May 09 00:57:16 UTC 2026","passed","Sat May 09 00:57:16 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","0","returns Cypher message when ruleType is SeedTypeCypher and seeds are required","getErrorMessage","Sat May 09 00:57:23 UTC 2026","passed","Sat May 09 00:57:23 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","651","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Sat May 09 00:55:29 UTC 2026","passed","Sat May 09 00:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","105","Searching for existing node type returns node properties","useFetchEntityInfo","Sat May 09 00:58:44 UTC 2026","passed","Sat May 09 00:58:44 UTC 2026","","","",""
"","74","disables delete button for built-in extensions","ActiveExtensionsCard","Sat May 09 00:56:27 UTC 2026","passed","Sat May 09 00:56:27 UTC 2026","","","",""
"","418","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Sat May 09 00:58:55 UTC 2026","passed","Sat May 09 00:58:55 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Sat May 09 00:55:19 UTC 2026","passed","Sat May 09 00:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"","103","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Sat May 09 01:01:37 UTC 2026","passed","Sat May 09 01:01:37 UTC 2026","","","",""
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Sat May 09 00:56:19 UTC 2026","passed","Sat May 09 00:56:19 UTC 2026","","combined filters","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Sat May 09 00:55:29 UTC 2026","passed","Sat May 09 00:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","46","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Sat May 09 01:00:29 UTC 2026","passed","Sat May 09 01:00:29 UTC 2026","","","",""
"","606","clears input when dialog is closed and reopened","ActiveExtensionsCard","Sat May 09 00:56:28 UTC 2026","passed","Sat May 09 00:56:28 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","6","TestResources_GetShortestPath","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","10","dismisses a notification","AppNotifications","Sat May 09 00:59:47 UTC 2026","passed","Sat May 09 00:59:47 UTC 2026","","","",""
"","274","navigates to all rules when clicking ""All Rules""","RulesAccordion","Sat May 09 00:59:04 UTC 2026","passed","Sat May 09 00:59:04 UTC 2026","","","",""
"","1","reports an API error when Cypher is not run first","handleError","Sat May 09 00:57:23 UTC 2026","passed","Sat May 09 00:57:23 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","3","TestResources_SearchHandler","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","161","renders a graph view","GraphView","Sat May 09 01:01:50 UTC 2026","passed","Sat May 09 01:01:50 UTC 2026","","","",""
"","1959","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Sat May 09 00:58:23 UTC 2026","passed","Sat May 09 00:58:25 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"Test cases for TestBHCEStaticHandler","29","TestBHCEStaticHandler","","Sat May 09 00:55:03 UTC 2026","passed","Sat May 09 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","171","renders","EarlyAccessFeatureToggle","Sat May 09 01:02:07 UTC 2026","passed","Sat May 09 01:02:07 UTC 2026","","","",""
"","325","renders","ObjectsAccordion","Sat May 09 00:59:06 UTC 2026","passed","Sat May 09 00:59:06 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","0","shows some collection methods for the given job","toCollected","Sat May 09 01:00:40 UTC 2026","passed","Sat May 09 01:00:40 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","1777","should render search input","Pathfinding","Sat May 09 00:56:35 UTC 2026","passed","Sat May 09 00:56:37 UTC 2026","","","",""
"","154","a name value is required to submit the form","Tag Form","Sat May 09 00:56:06 UTC 2026","passed","Sat May 09 00:56:06 UTC 2026","","","",""
"","86","hides loading state when data is available","GraphDataCheckboxes","Sat May 09 00:57:09 UTC 2026","passed","Sat May 09 00:57:09 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_SelfDisable","651","TestManagementResource_UpdateUser_SelfDisable","","Sat May 09 00:55:26 UTC 2026","passed","Sat May 09 00:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"","0","returns the difference between the node and the position","getNodeOffset","Sat May 09 01:02:13 UTC 2026","passed","Sat May 09 01:02:13 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","654","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Sat May 09 00:55:28 UTC 2026","passed","Sat May 09 00:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","54","applies accent styling to headers when accent is true","<DetailsAccordion />","Sat May 09 00:57:42 UTC 2026","passed","Sat May 09 00:57:42 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Sat May 09 00:59:26 UTC 2026","passed","Sat May 09 00:59:26 UTC 2026","","Empty data states","",""
"","4","stores an object value in localStorage","useLocalStorage","Sat May 09 00:58:14 UTC 2026","passed","Sat May 09 00:58:14 UTC 2026","","setValue","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Sat May 09 00:55:33 UTC 2026","passed","Sat May 09 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","68","calls onSort when clicked with a tooltip","ColumnHeaders","Sat May 09 00:58:55 UTC 2026","passed","Sat May 09 00:58:55 UTC 2026","","SortableHeader with Tooltip","",""
"","0","should compute the midpoint of a line segment","bezier","Sat May 09 01:01:57 UTC 2026","passed","Sat May 09 01:01:57 UTC 2026","","","",""
"","106","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Sat May 09 00:56:06 UTC 2026","passed","Sat May 09 00:56:06 UTC 2026","","","",""
"","594","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Sat May 09 01:00:00 UTC 2026","passed","Sat May 09 01:00:00 UTC 2026","","","",""
"","55","uses the discardQueryParams prop to discard all query params on the link","AppLink","Sat May 09 00:59:18 UTC 2026","passed","Sat May 09 00:59:18 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler_ETAC","1","TestResources_SearchHandler_ETAC","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","1516","should add an option and display the changelog when it is clicked","AssetGroupEdit","Sat May 09 00:59:24 UTC 2026","passed","Sat May 09 00:59:25 UTC 2026","","","",""
"Test cases for TestResolver_StartDone","0","TestResolver_StartDone","","Sat May 09 00:55:14 UTC 2026","passed","Sat May 09 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"","11","can composes search params from the search prop and use them in the redirect","AppNavigate","Sat May 09 00:59:50 UTC 2026","passed","Sat May 09 00:59:50 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Sat May 09 00:54:59 UTC 2026","passed","Sat May 09 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Sat May 09 00:56:19 UTC 2026","passed","Sat May 09 00:56:19 UTC 2026","","risk filters","",""
"Test cases for TestResources_StartIngestJob","74","TestResources_StartIngestJob","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","823","opens and closes the filter","FileIngestFilterDialog","Sat May 09 00:57:27 UTC 2026","passed","Sat May 09 00:57:28 UTC 2026","","","",""
"Test cases for TestUnique","0","TestUnique","","Sat May 09 00:55:22 UTC 2026","passed","Sat May 09 00:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","364","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Sat May 09 00:57:12 UTC 2026","passed","Sat May 09 00:57:12 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Sat May 09 01:00:43 UTC 2026","passed","Sat May 09 01:00:43 UTC 2026","","","",""
"","789","renders a filter search and platform dropdown menu","CommonSearches","Sat May 09 00:57:46 UTC 2026","passed","Sat May 09 00:57:46 UTC 2026","","","",""
"","124","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Sat May 09 00:57:35 UTC 2026","passed","Sat May 09 00:57:35 UTC 2026","","","",""
"","76","has a button with text Clear Filters","AssetGroupEdit","Sat May 09 00:57:57 UTC 2026","passed","Sat May 09 00:57:57 UTC 2026","","Clear Filters button","",""
"Test cases for TestResources_UpdateAssetGroupTag","2","TestResources_UpdateAssetGroupTag","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Sat May 09 00:55:14 UTC 2026","passed","Sat May 09 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","1","filters by multiple risk levels","filterAndSearchEnvironments","Sat May 09 00:56:19 UTC 2026","passed","Sat May 09 00:56:19 UTC 2026","","risk filters","",""
"Test cases for TestIntFrom","0","TestIntFrom","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","85","prevents a user from proceeding if the file is not valid","File Upload","Sat May 09 00:58:35 UTC 2026","passed","Sat May 09 00:58:35 UTC 2026","","","",""
"","6","renders the LabelSelector when available and on a Label page","TagSelector","Sat May 09 00:59:17 UTC 2026","passed","Sat May 09 00:59:17 UTC 2026","","","",""
"","0","fails for password shorter than 12 characters","testPassword","Sat May 09 01:01:04 UTC 2026","passed","Sat May 09 01:01:04 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCCallbackHandler","7","TestManagementResource_OIDCCallbackHandler","","Sat May 09 00:55:42 UTC 2026","passed","Sat May 09 00:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Sat May 09 00:55:03 UTC 2026","passed","Sat May 09 00:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"Test cases for TestMarshalBool","0","TestMarshalBool","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","0","fails for password without lowercase letters","testPassword","Sat May 09 01:01:04 UTC 2026","passed","Sat May 09 01:01:04 UTC 2026","","","",""
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Sat May 09 00:57:16 UTC 2026","passed","Sat May 09 00:57:16 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_ListADEntityAdminRights","2","TestResources_ListADEntityAdminRights","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Sat May 09 00:57:16 UTC 2026","passed","Sat May 09 00:57:16 UTC 2026","","exploreGraphQueryFactory","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Sat May 09 00:57:50 UTC 2026","passed","Sat May 09 00:57:50 UTC 2026","","","",""
"","974","should render with a full list of multiple tenants and domains","Simple Environment Selector","Sat May 09 00:58:07 UTC 2026","passed","Sat May 09 00:58:08 UTC 2026","","","",""
"","7","should not render a Field when the provided value is []","Field","Sat May 09 01:00:34 UTC 2026","passed","Sat May 09 01:00:34 UTC 2026","","","",""
"Test cases for TestLoginFailure","0","TestLoginFailure","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","171","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Sat May 09 00:57:56 UTC 2026","passed","Sat May 09 00:57:57 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Sat May 09 00:55:18 UTC 2026","passed","Sat May 09 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","239","sets the calendar date to match the valid","ManagedDatePicker - value","Sat May 09 00:58:51 UTC 2026","passed","Sat May 09 00:58:51 UTC 2026","","","",""
"","167","renders the form for creating a new label","Tag Form","Sat May 09 00:56:05 UTC 2026","passed","Sat May 09 00:56:05 UTC 2026","","","",""
"","844","renders the node in the entity panel when member is clicked","GroupManagement","Sat May 09 01:01:58 UTC 2026","passed","Sat May 09 01:01:59 UTC 2026","","","",""
"","1024","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Sat May 09 00:56:26 UTC 2026","passed","Sat May 09 00:56:27 UTC 2026","","","",""
"","312","displays a Filters button","FileIngest","Sat May 09 01:00:15 UTC 2026","passed","Sat May 09 01:00:16 UTC 2026","","","",""
"Test cases for TestMatches_Success","0","TestMatches_Success","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","2729","should open edge filtering dialog","EdgeFilter","Sat May 09 00:58:40 UTC 2026","passed","Sat May 09 00:58:42 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Sat May 09 00:59:26 UTC 2026","passed","Sat May 09 00:59:26 UTC 2026","","","",""
"Test cases for TestTextUnmarshalBool","2","TestTextUnmarshalBool","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","101","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Sat May 09 00:57:35 UTC 2026","passed","Sat May 09 00:57:35 UTC 2026","","","",""
"","141","Should display headers for member name and count","AssetGroupMemberList","Sat May 09 01:00:20 UTC 2026","passed","Sat May 09 01:00:20 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Sat May 09 00:54:59 UTC 2026","passed","Sat May 09 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Sat May 09 00:55:17 UTC 2026","passed","Sat May 09 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","313","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Sat May 09 00:56:26 UTC 2026","passed","Sat May 09 00:56:26 UTC 2026","","","",""
"","133","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Sat May 09 01:00:24 UTC 2026","passed","Sat May 09 01:00:24 UTC 2026","","","",""
"","353","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Sat May 09 00:57:22 UTC 2026","passed","Sat May 09 00:57:22 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Sat May 09 00:55:12 UTC 2026","passed","Sat May 09 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","322","fires click handlers","ConfirmDeleteQueryDialog","Sat May 09 01:00:59 UTC 2026","passed","Sat May 09 01:00:59 UTC 2026","","","",""
"","395","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Sat May 09 00:56:15 UTC 2026","passed","Sat May 09 00:56:16 UTC 2026","","","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Sat May 09 00:55:20 UTC 2026","passed","Sat May 09 00:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Sat May 09 00:55:10 UTC 2026","passed","Sat May 09 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","9","should not render when data is present","NoDataDialog","Sat May 09 01:01:03 UTC 2026","passed","Sat May 09 01:01:03 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Sat May 09 00:55:19 UTC 2026","passed","Sat May 09 00:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","91","renders an input box","SearchBar","Sat May 09 01:00:55 UTC 2026","passed","Sat May 09 01:00:55 UTC 2026","","","",""
