"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1454","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Tue May 05 00:55:35 UTC 2026","passed","Tue May 05 00:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Tue May 05 00:55:25 UTC 2026","passed","Tue May 05 00:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","357","should render saml info provider","SSOProviderTable","Tue May 05 00:59:07 UTC 2026","passed","Tue May 05 00:59:08 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Tue May 05 00:55:17 UTC 2026","passed","Tue May 05 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"Test cases for TestFeatureFlag_HA","304","TestFeatureFlag_HA","","Tue May 05 00:55:13 UTC 2026","passed","Tue May 05 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","494","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue May 05 01:01:07 UTC 2026","passed","Tue May 05 01:01:07 UTC 2026","","","",""
"Test cases for TestConvertAzureManagementGroupContributorToRels","0","TestConvertAzureManagementGroupContributorToRels","","Tue May 05 00:55:30 UTC 2026","passed","Tue May 05 00:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Tue May 05 00:59:56 UTC 2026","passed","Tue May 05 00:59:56 UTC 2026","","","",""
"","392","renders an empty message for the entity panel before a node is selected","GroupManagement","Tue May 05 01:01:29 UTC 2026","passed","Tue May 05 01:01:29 UTC 2026","","","",""
"","3","writes initialValue to localStorage when the key is absent","useLocalStorage","Tue May 05 00:57:55 UTC 2026","passed","Tue May 05 00:57:55 UTC 2026","","initial value","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Tue May 05 00:55:16 UTC 2026","passed","Tue May 05 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1308","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Tue May 05 00:55:32 UTC 2026","passed","Tue May 05 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Tue May 05 00:55:16 UTC 2026","passed","Tue May 05 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Tue May 05 01:00:45 UTC 2026","passed","Tue May 05 01:00:45 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","3","TestResources_ListADGPOAffectedTierZero","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"Test cases for TestResources_ExportSavedQuery","13","TestResources_ExportSavedQuery","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","443","handles removing from a tier zero asset group","AssetGroupMenuItem","Tue May 05 01:01:06 UTC 2026","passed","Tue May 05 01:01:07 UTC 2026","","removing from an asset group","",""
"","175","will request feature-flags when the user is fully authenticated","app","Tue May 05 01:01:36 UTC 2026","passed","Tue May 05 01:01:36 UTC 2026","","<Inner />","",""
"Test cases for TestService","0","TestService","","Tue May 05 00:55:18 UTC 2026","passed","Tue May 05 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Tue May 05 00:55:15 UTC 2026","passed","Tue May 05 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"","62","Validate Displays all the Roles","useListDisplayRoles","Tue May 05 00:57:09 UTC 2026","passed","Tue May 05 00:57:10 UTC 2026","","","",""
"","174","renders the card with title and search input","ActiveExtensionsCard","Tue May 05 00:56:11 UTC 2026","passed","Tue May 05 00:56:11 UTC 2026","","","",""
"","195","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Tue May 05 00:57:54 UTC 2026","passed","Tue May 05 00:57:54 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Tue May 05 00:59:08 UTC 2026","passed","Tue May 05 00:59:08 UTC 2026","","isEmptyParam","",""
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","Tue May 05 00:55:28 UTC 2026","passed","Tue May 05 00:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"","2598","search forces sections to expand when there is a match","Pathfinding","Tue May 05 00:56:54 UTC 2026","passed","Tue May 05 00:56:56 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"Test cases for TestFilter","0","TestFilter","","Tue May 05 00:55:48 UTC 2026","passed","Tue May 05 00:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","190","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Tue May 05 00:57:04 UTC 2026","passed","Tue May 05 00:57:04 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","3","TestManagementResource_ListAuthTokens_NonAdmin","","Tue May 05 00:55:43 UTC 2026","passed","Tue May 05 00:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestBoolFrom","0","TestBoolFrom","","Tue May 05 00:55:15 UTC 2026","passed","Tue May 05 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","22","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Tue May 05 00:58:32 UTC 2026","passed","Tue May 05 00:58:32 UTC 2026","","SortableHeader","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Tue May 05 00:57:30 UTC 2026","passed","Tue May 05 00:57:30 UTC 2026","","","",""
"","40","sets input text to value","ManagedDatePicker - value","Tue May 05 00:58:29 UTC 2026","passed","Tue May 05 00:58:29 UTC 2026","","","",""
"","236","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Tue May 05 01:01:06 UTC 2026","passed","Tue May 05 01:01:06 UTC 2026","","adding to an asset group","",""
"Test cases for TestResources_ListUsersMinimal","12","TestResources_ListUsersMinimal","","Tue May 05 00:55:56 UTC 2026","passed","Tue May 05 00:55:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Tue May 05 00:56:52 UTC 2026","passed","Tue May 05 00:56:52 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_ListADComputerSessions","2","TestResources_ListADComputerSessions","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","723","should render a SaveQueryDialog","SaveQueryDialog","Tue May 05 00:55:52 UTC 2026","passed","Tue May 05 00:55:53 UTC 2026","","","",""
"","162","Should display headers for member name and count","AssetGroupMemberList","Tue May 05 00:59:54 UTC 2026","passed","Tue May 05 00:59:54 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","1","does not add optional filters if not present","createHistoryParams","Tue May 05 00:59:45 UTC 2026","passed","Tue May 05 00:59:45 UTC 2026","","","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Tue May 05 00:55:48 UTC 2026","passed","Tue May 05 00:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Tue May 05 00:54:58 UTC 2026","passed","Tue May 05 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"","65","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Tue May 05 00:57:19 UTC 2026","passed","Tue May 05 00:57:19 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Tue May 05 00:55:19 UTC 2026","passed","Tue May 05 00:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"Test cases for TestResources_ListADDomainInboundTrusts","0","TestResources_ListADDomainInboundTrusts","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","146","calls onLayoutChange with the selected layout","GraphControls","Tue May 05 00:57:03 UTC 2026","passed","Tue May 05 00:57:03 UTC 2026","","Selecting a layout","",""
"","411","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Tue May 05 00:58:20 UTC 2026","passed","Tue May 05 00:58:20 UTC 2026","","","",""
"","7","does not request finished jobs if lacking permission","useFinishedJobs","Tue May 05 00:58:10 UTC 2026","passed","Tue May 05 00:58:10 UTC 2026","","","",""
"","102","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","Tue May 05 00:59:30 UTC 2026","passed","Tue May 05 00:59:31 UTC 2026","","","",""
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Tue May 05 00:59:03 UTC 2026","passed","Tue May 05 00:59:03 UTC 2026","","Empty data states","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Tue May 05 00:55:17 UTC 2026","passed","Tue May 05 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","52","returns when zone limit is reached","useTagLimits","Tue May 05 00:56:22 UTC 2026","passed","Tue May 05 00:56:22 UTC 2026","","","",""
"","356","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Tue May 05 00:56:58 UTC 2026","passed","Tue May 05 00:56:58 UTC 2026","","","",""
"","718","renders a filter search and platform dropdown menu","CommonSearches","Tue May 05 00:57:26 UTC 2026","passed","Tue May 05 00:57:27 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Tue May 05 00:55:35 UTC 2026","passed","Tue May 05 00:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","0","filters by low risk level","filterAndSearchEnvironments","Tue May 05 00:56:06 UTC 2026","passed","Tue May 05 00:56:06 UTC 2026","","risk filters","",""
"","105","does not show View in Explore if in object rule type","Seed Selection Results","Tue May 05 00:57:19 UTC 2026","passed","Tue May 05 00:57:19 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Tue May 05 00:55:13 UTC 2026","passed","Tue May 05 00:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","689","should display generate/revoke api tokens button","Api Keys","Tue May 05 00:59:12 UTC 2026","passed","Tue May 05 00:59:12 UTC 2026","","","",""
"","227","displays no search results message when search yields no matches","ActiveExtensionsCard","Tue May 05 00:56:12 UTC 2026","passed","Tue May 05 00:56:12 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Tue May 05 00:55:02 UTC 2026","passed","Tue May 05 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","9","keeps callbacks stable across renders","useObjectState","Tue May 05 00:59:56 UTC 2026","passed","Tue May 05 00:59:56 UTC 2026","","","",""
"","28","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Tue May 05 00:59:36 UTC 2026","passed","Tue May 05 00:59:36 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","4","TestResources_OpenGraphSchemaIngest","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Tue May 05 00:55:31 UTC 2026","passed","Tue May 05 00:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Tue May 05 00:54:58 UTC 2026","passed","Tue May 05 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","1","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Tue May 05 00:55:43 UTC 2026","passed","Tue May 05 00:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","6","displays a pulsing indicator","StatusIndicator","Tue May 05 01:00:30 UTC 2026","passed","Tue May 05 01:00:30 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Tue May 05 00:57:30 UTC 2026","passed","Tue May 05 00:57:30 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","6","TestManagementResource_GetSAMLProvider","","Tue May 05 00:55:56 UTC 2026","passed","Tue May 05 00:55:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestGetADDataQualityStats_Failure","2","TestGetADDataQualityStats_Failure","","Tue May 05 00:55:12 UTC 2026","passed","Tue May 05 00:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Tue May 05 00:55:17 UTC 2026","passed","Tue May 05 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Tue May 05 00:55:18 UTC 2026","passed","Tue May 05 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
