"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Thu Apr 16 18:55:11 UTC 2026","passed","Thu Apr 16 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Thu Apr 16 18:59:18 UTC 2026","passed","Thu Apr 16 18:59:18 UTC 2026","","","",""
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Thu Apr 16 18:55:03 UTC 2026","passed","Thu Apr 16 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"Test cases for FuzzFoldr","0","FuzzFoldr","","Thu Apr 16 18:55:22 UTC 2026","passed","Thu Apr 16 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Thu Apr 16 18:55:14 UTC 2026","passed","Thu Apr 16 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","97","should display a total count of asset group members","AssetGroupEdit","Thu Apr 16 18:59:05 UTC 2026","passed","Thu Apr 16 18:59:05 UTC 2026","","","",""
"","274","should render","SSOProviderTable","Thu Apr 16 18:59:29 UTC 2026","passed","Thu Apr 16 18:59:29 UTC 2026","","","",""
"","420","should render","LoginViaSSOForm","Thu Apr 16 18:59:20 UTC 2026","passed","Thu Apr 16 18:59:20 UTC 2026","","","",""
"","60","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Thu Apr 16 18:56:20 UTC 2026","passed","Thu Apr 16 18:56:20 UTC 2026","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"Test cases for TestCreateUser_Success","1014","TestCreateUser_Success","","Thu Apr 16 18:55:15 UTC 2026","passed","Thu Apr 16 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Thu Apr 16 18:55:11 UTC 2026","passed","Thu Apr 16 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","278","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Thu Apr 16 18:56:28 UTC 2026","passed","Thu Apr 16 18:56:28 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Thu Apr 16 18:55:13 UTC 2026","passed","Thu Apr 16 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Thu Apr 16 18:55:11 UTC 2026","passed","Thu Apr 16 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","142","calls clickHandler when a line item is clicked","PrebuiltSearchList","Thu Apr 16 18:59:16 UTC 2026","passed","Thu Apr 16 18:59:16 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestManagementResource_ServeMetadata","10","TestManagementResource_ServeMetadata","","Thu Apr 16 18:55:38 UTC 2026","passed","Thu Apr 16 18:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","167","Should display headers for member name and count","AssetGroupMemberList","Thu Apr 16 19:00:09 UTC 2026","passed","Thu Apr 16 19:00:09 UTC 2026","","","",""
"","94","updates value when an invalid date typed","ManagedDatePicker - value","Thu Apr 16 18:58:40 UTC 2026","passed","Thu Apr 16 18:58:40 UTC 2026","","","",""
"","8","does not render highlight for non-active tag","SelectedHighlight","Thu Apr 16 19:00:01 UTC 2026","passed","Thu Apr 16 19:00:01 UTC 2026","","","",""
"","817","should not have less characters than the minimum requirement","CreateUserForm","Thu Apr 16 18:56:49 UTC 2026","passed","Thu Apr 16 18:56:50 UTC 2026","","","",""
"","53","should should reflect the NOT checked state for public query","SavedQueryPermissions","Thu Apr 16 18:59:16 UTC 2026","passed","Thu Apr 16 18:59:16 UTC 2026","","","",""
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Thu Apr 16 18:59:18 UTC 2026","passed","Thu Apr 16 18:59:18 UTC 2026","","Loading states","",""
"Test cases for TestResources_GetEdgeComposition","71","TestResources_GetEdgeComposition","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","399","renders icons as expected","DropdownSelector","Thu Apr 16 18:59:38 UTC 2026","passed","Thu Apr 16 18:59:39 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","0","succeeds for valid password with unicode characters","testPassword","Thu Apr 16 19:00:56 UTC 2026","passed","Thu Apr 16 19:00:56 UTC 2026","","","",""
"","0","fails for empty password","testPassword","Thu Apr 16 19:00:56 UTC 2026","passed","Thu Apr 16 19:00:56 UTC 2026","","","",""
"","250","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Thu Apr 16 18:57:15 UTC 2026","passed","Thu Apr 16 18:57:16 UTC 2026","","","",""
"","765","dark mode should persist between logging in and out","redux store","Thu Apr 16 19:02:01 UTC 2026","passed","Thu Apr 16 19:02:02 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Thu Apr 16 18:55:13 UTC 2026","passed","Thu Apr 16 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"Test cases for TestResources_GetCertTemplateEntityInfo","168","TestResources_GetCertTemplateEntityInfo","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","242","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Thu Apr 16 18:57:14 UTC 2026","passed","Thu Apr 16 18:57:14 UTC 2026","","","",""
"","1382","handles copying the name","CopyMenuItem","Thu Apr 16 19:00:52 UTC 2026","passed","Thu Apr 16 19:00:54 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Thu Apr 16 18:55:00 UTC 2026","passed","Thu Apr 16 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Thu Apr 16 18:55:11 UTC 2026","passed","Thu Apr 16 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","60","should render a Field when the provided value is false","Field","Thu Apr 16 19:00:23 UTC 2026","passed","Thu Apr 16 19:00:23 UTC 2026","","","",""
"","435","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Apr 16 18:56:27 UTC 2026","passed","Thu Apr 16 18:56:28 UTC 2026","","","",""
"","292","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Thu Apr 16 18:56:44 UTC 2026","passed","Thu Apr 16 18:56:45 UTC 2026","","","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Thu Apr 16 18:55:11 UTC 2026","passed","Thu Apr 16 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Thu Apr 16 18:55:21 UTC 2026","passed","Thu Apr 16 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"","520","accepts a valid file and allows the user to continue through the upload process","File Upload","Thu Apr 16 18:58:18 UTC 2026","passed","Thu Apr 16 18:58:19 UTC 2026","","","",""
"","7","renders without pulse animation by default","StatusIndicator","Thu Apr 16 19:00:47 UTC 2026","passed","Thu Apr 16 19:00:47 UTC 2026","","","",""
"","152","renders count for a selected zone if prop is set","DynamicDetails","Thu Apr 16 18:57:46 UTC 2026","passed","Thu Apr 16 18:57:46 UTC 2026","","","",""
"","539","handles creating a new rule","Rule Form","Thu Apr 16 18:56:30 UTC 2026","passed","Thu Apr 16 18:56:31 UTC 2026","","","",""
"","1902","Clicking header allows user to sort by column","ExploreTable","Thu Apr 16 18:56:04 UTC 2026","passed","Thu Apr 16 18:56:06 UTC 2026","","","",""
"","278","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Thu Apr 16 19:01:48 UTC 2026","passed","Thu Apr 16 19:01:48 UTC 2026","","","",""
"","200","renders the form for editing an existing label","Tag Form","Thu Apr 16 18:56:08 UTC 2026","passed","Thu Apr 16 18:56:08 UTC 2026","","","",""
"","322","Expand button causes table to expand to full height","ExploreTable","Thu Apr 16 18:56:06 UTC 2026","passed","Thu Apr 16 18:56:06 UTC 2026","","","",""
"","188","onCancel is called when cancel is clicked","Enable2FADialog","Thu Apr 16 18:58:44 UTC 2026","passed","Thu Apr 16 18:58:44 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"Test cases for TestGraphQuery_RawCypherQuery","17","TestGraphQuery_RawCypherQuery","","Thu Apr 16 18:55:13 UTC 2026","passed","Thu Apr 16 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","8","removes multiple keys from state","useObjectState","Thu Apr 16 19:00:11 UTC 2026","passed","Thu Apr 16 19:00:11 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Thu Apr 16 18:55:09 UTC 2026","passed","Thu Apr 16 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","283","displays no search results message when search yields no matches","ActiveExtensionsCard","Thu Apr 16 18:56:28 UTC 2026","passed","Thu Apr 16 18:56:28 UTC 2026","","","",""
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","Thu Apr 16 19:01:50 UTC 2026","passed","Thu Apr 16 19:01:50 UTC 2026","","","",""
"","43","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Thu Apr 16 18:57:12 UTC 2026","passed","Thu Apr 16 18:57:12 UTC 2026","","","",""
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Thu Apr 16 18:59:18 UTC 2026","passed","Thu Apr 16 18:59:18 UTC 2026","","Error states","",""
