"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","filters by user-provided platform","filterAndSearchEnvironments","Fri Mar 13 18:56:07 UTC 2026","passed","Fri Mar 13 18:56:07 UTC 2026","","platform filters","",""
"","57","Should display a list of the asset group members","AssetGroupMemberList","Fri Mar 13 18:59:36 UTC 2026","passed","Fri Mar 13 18:59:36 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Fri Mar 13 18:55:02 UTC 2026","passed","Fri Mar 13 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Fri Mar 13 18:55:19 UTC 2026","passed","Fri Mar 13 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","317","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Fri Mar 13 18:59:32 UTC 2026","passed","Fri Mar 13 18:59:32 UTC 2026","","","",""
"","196","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Fri Mar 13 18:57:01 UTC 2026","passed","Fri Mar 13 18:57:01 UTC 2026","","Click on switch to disable","",""
"Test cases for TestSortJSONArrays","2","TestSortJSONArrays","","Fri Mar 13 18:55:36 UTC 2026","passed","Fri Mar 13 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"Test cases for TestFillAndPopulateDefaultAdminInfo","1","TestFillAndPopulateDefaultAdminInfo","","Fri Mar 13 18:55:12 UTC 2026","passed","Fri Mar 13 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","441","should render","PasswordResetForm","Fri Mar 13 18:57:53 UTC 2026","passed","Fri Mar 13 18:57:53 UTC 2026","","","",""
"","74","indicates that filters are active","AssetGroupEdit","Fri Mar 13 18:56:59 UTC 2026","passed","Fri Mar 13 18:56:59 UTC 2026","","","",""
"","1","returns the same nodes from the graphData","getExploreTableData","Fri Mar 13 18:58:19 UTC 2026","passed","Fri Mar 13 18:58:19 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Fri Mar 13 18:55:17 UTC 2026","passed","Fri Mar 13 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"Test cases for TestDatabase_checkError_OtherError","1","TestDatabase_checkError_OtherError","","Fri Mar 13 18:55:17 UTC 2026","passed","Fri Mar 13 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","110","should have a disabled continue button","TagToZoneLabelDialog","Fri Mar 13 18:58:19 UTC 2026","passed","Fri Mar 13 18:58:19 UTC 2026","","","",""
"","241","should eventually display list of tokens","UserTokenManagementDialog","Fri Mar 13 18:58:56 UTC 2026","passed","Fri Mar 13 18:58:56 UTC 2026","","","",""
"","66","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Fri Mar 13 18:56:33 UTC 2026","passed","Fri Mar 13 18:56:33 UTC 2026","","","",""
"","7","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Fri Mar 13 18:59:40 UTC 2026","passed","Fri Mar 13 18:59:40 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Fri Mar 13 18:55:19 UTC 2026","passed","Fri Mar 13 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","401","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Fri Mar 13 18:56:59 UTC 2026","passed","Fri Mar 13 18:57:00 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Fri Mar 13 18:55:15 UTC 2026","passed","Fri Mar 13 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"","361","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Mar 13 19:00:59 UTC 2026","passed","Fri Mar 13 19:00:59 UTC 2026","","","",""
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Fri Mar 13 19:00:25 UTC 2026","passed","Fri Mar 13 19:00:25 UTC 2026","","","",""
"","748","executes a primary search when only a source node is provided","Pathfinding: interaction","Fri Mar 13 18:57:37 UTC 2026","passed","Fri Mar 13 18:57:38 UTC 2026","","","",""
"Test cases for TestLoginFailure","2","TestLoginFailure","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Fri Mar 13 18:55:19 UTC 2026","passed","Fri Mar 13 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"","2299","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Fri Mar 13 18:58:03 UTC 2026","passed","Fri Mar 13 18:58:05 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","212","should display a toggle switch to enable multi-factor authentication","UserProfile","Fri Mar 13 18:57:11 UTC 2026","passed","Fri Mar 13 18:57:12 UTC 2026","","","",""
"","257","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Fri Mar 13 19:01:09 UTC 2026","passed","Fri Mar 13 19:01:09 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Fri Mar 13 18:55:02 UTC 2026","passed","Fri Mar 13 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"Test cases for TestResources_ListADGPOAffectedUsers","1","TestResources_ListADGPOAffectedUsers","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","0","reports when API error response has errors array","handleError","Fri Mar 13 18:56:38 UTC 2026","passed","Fri Mar 13 18:56:38 UTC 2026","","","",""
"Test cases for TestCreateUser_ETAC","2470","TestCreateUser_ETAC","","Fri Mar 13 18:55:18 UTC 2026","passed","Fri Mar 13 18:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestResources_GetAZEntityInformation","170","TestResources_GetAZEntityInformation","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","0","succeeds for valid password with unicode characters","testPassword","Fri Mar 13 19:00:20 UTC 2026","passed","Fri Mar 13 19:00:20 UTC 2026","","","",""
"","51","does not render when ruleId is empty","Delete Selector Button rendering","Fri Mar 13 19:00:01 UTC 2026","passed","Fri Mar 13 19:00:01 UTC 2026","","","",""
"","65","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Fri Mar 13 18:56:36 UTC 2026","passed","Fri Mar 13 18:56:36 UTC 2026","","","",""
"","165","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Fri Mar 13 18:57:21 UTC 2026","passed","Fri Mar 13 18:57:21 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Fri Mar 13 18:55:35 UTC 2026","passed","Fri Mar 13 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","0","reports an API error when the name for the rule is not unique","handleError","Fri Mar 13 18:56:38 UTC 2026","passed","Fri Mar 13 18:56:38 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Fri Mar 13 18:55:42 UTC 2026","passed","Fri Mar 13 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestService","0","TestService","","Fri Mar 13 18:55:21 UTC 2026","passed","Fri Mar 13 18:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","1","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Fri Mar 13 18:55:19 UTC 2026","passed","Fri Mar 13 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"Test cases for TestResources_ListADEntityLinkedGPOs","2","TestResources_ListADEntityLinkedGPOs","","Fri Mar 13 18:55:11 UTC 2026","passed","Fri Mar 13 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","266","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Fri Mar 13 19:00:59 UTC 2026","passed","Fri Mar 13 19:01:00 UTC 2026","","","",""
"","190","should display error message when error prop is provided","UpdateUserDialog","Fri Mar 13 18:56:29 UTC 2026","passed","Fri Mar 13 18:56:29 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Fri Mar 13 18:55:17 UTC 2026","passed","Fri Mar 13 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Fri Mar 13 18:55:17 UTC 2026","passed","Fri Mar 13 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Fri Mar 13 18:55:42 UTC 2026","passed","Fri Mar 13 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","198","shows a table with finished jobs","FileIngestTable","Fri Mar 13 18:57:53 UTC 2026","passed","Fri Mar 13 18:57:53 UTC 2026","","","",""
"","356","should render","LoginViaSSOForm","Fri Mar 13 18:58:46 UTC 2026","passed","Fri Mar 13 18:58:47 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Fri Mar 13 18:55:27 UTC 2026","passed","Fri Mar 13 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
