"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238","closes","ListItemActionMenu","Thu Apr 09 18:59:15 UTC 2026","passed","Thu Apr 09 18:59:15 UTC 2026","","","",""
"","1053","sets the selectedItem param and closes popper when a node is selected","GraphControls","Thu Apr 09 18:56:47 UTC 2026","passed","Thu Apr 09 18:56:48 UTC 2026","","Searching current results","",""
"Test cases for TestAuditLogin","1","TestAuditLogin","","Thu Apr 09 18:54:56 UTC 2026","passed","Thu Apr 09 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"","833","should display all available roles","CreateUserDialog","Thu Apr 09 18:56:34 UTC 2026","passed","Thu Apr 09 18:56:35 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Thu Apr 09 18:54:57 UTC 2026","passed","Thu Apr 09 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","1835","should display search results when the user enters text","AssetGroupEdit","Thu Apr 09 18:58:56 UTC 2026","passed","Thu Apr 09 18:58:58 UTC 2026","","","",""
"Test cases for TestIntIsZero","0","TestIntIsZero","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Thu Apr 09 18:54:57 UTC 2026","passed","Thu Apr 09 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Thu Apr 09 18:55:19 UTC 2026","passed","Thu Apr 09 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Apr 09 18:55:57 UTC 2026","passed","Thu Apr 09 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"","2755","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu Apr 09 18:58:24 UTC 2026","passed","Thu Apr 09 18:58:27 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","13","TestManagementResource_SAMLCallbackHandler","","Thu Apr 09 18:56:07 UTC 2026","passed","Thu Apr 09 18:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","0","should compute the midpoint of a line segment","bezier","Thu Apr 09 19:01:37 UTC 2026","passed","Thu Apr 09 19:01:37 UTC 2026","","","",""
"Test cases for TestResources_ListRootCAPKIHierarchy","1","TestResources_ListRootCAPKIHierarchy","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","293","Download button causes the json2csv function to be called","ExploreTable","Thu Apr 09 18:56:00 UTC 2026","passed","Thu Apr 09 18:56:00 UTC 2026","","","",""
"","922","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Apr 09 18:56:58 UTC 2026","passed","Thu Apr 09 18:56:59 UTC 2026","","","",""
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Thu Apr 09 18:56:38 UTC 2026","passed","Thu Apr 09 18:56:38 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Thu Apr 09 18:55:14 UTC 2026","passed","Thu Apr 09 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"","696","should open save dialog on keyboard press alt+S","CypherSearch","Thu Apr 09 18:58:23 UTC 2026","passed","Thu Apr 09 18:58:24 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Thu Apr 09 18:54:57 UTC 2026","passed","Thu Apr 09 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","Thu Apr 09 19:01:37 UTC 2026","passed","Thu Apr 09 19:01:37 UTC 2026","","","",""
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Thu Apr 09 18:55:16 UTC 2026","passed","Thu Apr 09 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","472","should render list of available SSO providers","LoginViaSSOForm","Thu Apr 09 18:59:11 UTC 2026","passed","Thu Apr 09 18:59:12 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1984","TestManagementResource_DeleteUser_DeleteUserError","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","276","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Thu Apr 09 18:56:22 UTC 2026","passed","Thu Apr 09 18:56:22 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","9","should render a Field when the provided value is -0","Field","Thu Apr 09 19:00:15 UTC 2026","passed","Thu Apr 09 19:00:15 UTC 2026","","","",""
"Test cases for TestCache_NewCache","2","TestCache_NewCache","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"","1924","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Thu Apr 09 18:56:37 UTC 2026","passed","Thu Apr 09 18:56:39 UTC 2026","","","",""
"","250","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Thu Apr 09 19:01:23 UTC 2026","passed","Thu Apr 09 19:01:24 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","131","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Thu Apr 09 18:57:45 UTC 2026","passed","Thu Apr 09 18:57:45 UTC 2026","","","",""
"","382","should render","LoginViaSSOForm","Thu Apr 09 18:59:11 UTC 2026","passed","Thu Apr 09 18:59:11 UTC 2026","","","",""
"","1814","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Thu Apr 09 18:57:51 UTC 2026","passed","Thu Apr 09 18:57:53 UTC 2026","","","",""
"","85","calls setSelected with correct data on click","NoteCell component","Thu Apr 09 18:59:26 UTC 2026","passed","Thu Apr 09 18:59:26 UTC 2026","","","",""
"","512","should render an SavedQueryPermissions component","SavedQueryPermissions","Thu Apr 09 18:59:06 UTC 2026","passed","Thu Apr 09 18:59:06 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Thu Apr 09 18:54:59 UTC 2026","passed","Thu Apr 09 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestManagementResource_ListRoles_InvalidColumn","2","TestManagementResource_ListRoles_InvalidColumn","","Thu Apr 09 18:55:18 UTC 2026","passed","Thu Apr 09 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Thu Apr 09 18:55:40 UTC 2026","passed","Thu Apr 09 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"","580","adds node to asset group tag with confirmation","AssetGroupMenuItem","Thu Apr 09 18:57:12 UTC 2026","passed","Thu Apr 09 18:57:12 UTC 2026","","","",""
"","141","should display the ""My Profile"" title","UserProfile","Thu Apr 09 18:57:32 UTC 2026","passed","Thu Apr 09 18:57:32 UTC 2026","","","",""
"","388","renders the Import Query Dialog","ImportQueryDialog","Thu Apr 09 19:00:39 UTC 2026","passed","Thu Apr 09 19:00:39 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","124","should call onLoginViaSAML when login via sso button clicked","LoginForm","Thu Apr 09 19:00:08 UTC 2026","passed","Thu Apr 09 19:00:08 UTC 2026","","","",""
"","10","when password is not expired no redirect occurs","AuthenticatedRoute","Thu Apr 09 19:01:42 UTC 2026","passed","Thu Apr 09 19:01:42 UTC 2026","","","",""
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Thu Apr 09 18:57:42 UTC 2026","passed","Thu Apr 09 18:57:42 UTC 2026","","storage event synchronisation","",""
"","57","indicates that filters are inactive","AssetGroupEdit","Thu Apr 09 18:57:18 UTC 2026","passed","Thu Apr 09 18:57:18 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Thu Apr 09 18:55:42 UTC 2026","passed","Thu Apr 09 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"Test cases for TestManagementResource_ListUsers_Filtered","1","TestManagementResource_ListUsers_Filtered","","Thu Apr 09 18:55:18 UTC 2026","passed","Thu Apr 09 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"Test cases for Test_PrimaryNodeKind","1","Test_PrimaryNodeKind","","Thu Apr 09 18:55:42 UTC 2026","passed","Thu Apr 09 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"","176","should call ""onCancel one time""","Enable2FADialog","Thu Apr 09 18:59:26 UTC 2026","passed","Thu Apr 09 18:59:26 UTC 2026","","user clicks ""Cancel"" button","",""
"Test cases for TestWriteAndValidateZip","1","TestWriteAndValidateZip","","Thu Apr 09 18:55:20 UTC 2026","passed","Thu Apr 09 18:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","1","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"Test cases for TestGraphQuery_RawCypherQuery","37","TestGraphQuery_RawCypherQuery","","Thu Apr 09 18:55:16 UTC 2026","passed","Thu Apr 09 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","1405","renders","DatabaseManagement","Thu Apr 09 19:01:21 UTC 2026","passed","Thu Apr 09 19:01:22 UTC 2026","","","",""
"","223","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","Thu Apr 09 18:57:02 UTC 2026","passed","Thu Apr 09 18:57:02 UTC 2026","","","",""
"Test cases for TestService","0","TestService","","Thu Apr 09 18:55:17 UTC 2026","passed","Thu Apr 09 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"","17","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Thu Apr 09 19:00:19 UTC 2026","passed","Thu Apr 09 19:00:19 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","1","filters by multiple risk levels","filterAndSearchEnvironments","Thu Apr 09 18:56:14 UTC 2026","passed","Thu Apr 09 18:56:14 UTC 2026","","risk filters","",""
"","38","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Apr 09 18:57:40 UTC 2026","passed","Thu Apr 09 18:57:40 UTC 2026","","","",""
"","171","respects openIndex (default opened panel)","<DetailsAccordion />","Thu Apr 09 18:57:00 UTC 2026","passed","Thu Apr 09 18:57:00 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"Test cases for TestAuth_CreateSSOSession","0","TestAuth_CreateSSOSession","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Thu Apr 09 18:56:07 UTC 2026","passed","Thu Apr 09 18:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestUrlValidator","1","TestUrlValidator","","Thu Apr 09 18:55:40 UTC 2026","passed","Thu Apr 09 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","9","renders without pulse animation by default","StatusIndicator","Thu Apr 09 19:00:38 UTC 2026","passed","Thu Apr 09 19:00:38 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Thu Apr 09 18:54:59 UTC 2026","passed","Thu Apr 09 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","456","renders icons as expected","DropdownSelector","Thu Apr 09 18:59:29 UTC 2026","passed","Thu Apr 09 18:59:29 UTC 2026","","","",""
"","408","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Apr 09 18:56:19 UTC 2026","passed","Thu Apr 09 18:56:20 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","275","fires click handlers","ConfirmDeleteQueryDialog","Thu Apr 09 19:00:39 UTC 2026","passed","Thu Apr 09 19:00:39 UTC 2026","","","",""
"","708","calls onSave when valid form inputs are provided","PasswordDialog","Thu Apr 09 18:56:33 UTC 2026","passed","Thu Apr 09 18:56:34 UTC 2026","","","",""
"","167","renders the form for creating a new label","Tag Form","Thu Apr 09 18:56:01 UTC 2026","passed","Thu Apr 09 18:56:01 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_VaryingInputs","0","TestKeyEncoder_Key_VaryingInputs","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/delta/TestKeyEncoder_Key_VaryingInputs","TestKeyEncoder_Key_VaryingInputs"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Thu Apr 09 18:55:13 UTC 2026","passed","Thu Apr 09 18:55:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","2","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Thu Apr 09 18:55:00 UTC 2026","passed","Thu Apr 09 18:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"","1978","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Thu Apr 09 18:59:00 UTC 2026","passed","Thu Apr 09 18:59:02 UTC 2026","","","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Thu Apr 09 18:59:09 UTC 2026","passed","Thu Apr 09 18:59:09 UTC 2026","","Empty data states","",""
"","310","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Thu Apr 09 19:00:00 UTC 2026","passed","Thu Apr 09 19:00:00 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Thu Apr 09 18:54:57 UTC 2026","passed","Thu Apr 09 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Thu Apr 09 19:01:52 UTC 2026","passed","Thu Apr 09 19:01:52 UTC 2026","","","",""
"","46","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Thu Apr 09 18:58:30 UTC 2026","passed","Thu Apr 09 18:58:31 UTC 2026","","","",""
"","432","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Thu Apr 09 19:01:16 UTC 2026","passed","Thu Apr 09 19:01:16 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","8","TestResources_GetAssetGroupTagHistory","","Thu Apr 09 18:55:09 UTC 2026","passed","Thu Apr 09 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","107","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Thu Apr 09 18:56:56 UTC 2026","passed","Thu Apr 09 18:56:56 UTC 2026","","","",""
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Thu Apr 09 19:01:50 UTC 2026","passed","Thu Apr 09 19:01:50 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Thu Apr 09 18:59:14 UTC 2026","passed","Thu Apr 09 18:59:14 UTC 2026","","isEmptyParam","",""
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Thu Apr 09 18:58:38 UTC 2026","passed","Thu Apr 09 18:58:38 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Thu Apr 09 18:54:59 UTC 2026","passed","Thu Apr 09 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Thu Apr 09 19:01:39 UTC 2026","passed","Thu Apr 09 19:01:39 UTC 2026","","","",""
"Test cases for TestPredefinedNodeNamePrefixes","1","TestPredefinedNodeNamePrefixes","","Thu Apr 09 18:55:41 UTC 2026","passed","Thu Apr 09 18:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"","898","open and closes dialog","DatabaseManagement","Thu Apr 09 19:01:23 UTC 2026","passed","Thu Apr 09 19:01:24 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Thu Apr 09 19:00:04 UTC 2026","passed","Thu Apr 09 19:00:04 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","1","TestConcat","","Thu Apr 09 18:55:57 UTC 2026","passed","Thu Apr 09 18:55:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Thu Apr 09 18:54:57 UTC 2026","passed","Thu Apr 09 18:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
