"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_SetDependency","0","Test_SetDependency","","Wed Mar 25 00:55:20 UTC 2026","passed","Wed Mar 25 00:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","371","renders icons as expected","DropdownSelector","Wed Mar 25 00:59:22 UTC 2026","passed","Wed Mar 25 00:59:23 UTC 2026","","","",""
"","52","displays security warning","Enable2FADialog","Wed Mar 25 00:59:12 UTC 2026","passed","Wed Mar 25 00:59:12 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","7","Test_GetAssetGroupMembersByTag","","Wed Mar 25 00:55:04 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","0","returns false if value is 'string'","searchParams","Wed Mar 25 00:59:01 UTC 2026","passed","Wed Mar 25 00:59:01 UTC 2026","","isEmptyParam","",""
"Test cases for TestDefaultRateLimitMiddleware","0","TestDefaultRateLimitMiddleware","","Wed Mar 25 00:54:56 UTC 2026","passed","Wed Mar 25 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"","31","displays a loading message while fetching extensions","ActiveExtensionsCard","Wed Mar 25 00:56:16 UTC 2026","passed","Wed Mar 25 00:56:16 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","3","TestResources_UpdateAssetGroupTag","","Wed Mar 25 00:55:04 UTC 2026","passed","Wed Mar 25 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for TestChangeCache","4","TestChangeCache","","Wed Mar 25 00:55:06 UTC 2026","passed","Wed Mar 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","134","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Wed Mar 25 00:59:37 UTC 2026","passed","Wed Mar 25 00:59:37 UTC 2026","","","",""
"","363","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Wed Mar 25 00:57:07 UTC 2026","passed","Wed Mar 25 00:57:07 UTC 2026","","oidc_support feature flag enabled","",""
"","59","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Wed Mar 25 00:56:51 UTC 2026","passed","Wed Mar 25 00:56:51 UTC 2026","","","",""
"","115","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Wed Mar 25 00:57:13 UTC 2026","passed","Wed Mar 25 00:57:13 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","0","TestUnifiedGraph_AddPathSet","","Wed Mar 25 00:55:07 UTC 2026","passed","Wed Mar 25 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"","86","List Display Roles Hook is Loading","useListDisplayRoles","Wed Mar 25 00:56:43 UTC 2026","passed","Wed Mar 25 00:56:43 UTC 2026","","","",""
"","20","should display hidden label for hidden edge","EdgeInfoHeader","Wed Mar 25 00:59:11 UTC 2026","passed","Wed Mar 25 00:59:11 UTC 2026","","","",""
"","14","should render when search string is in the middle of the text","HighlightedText","Wed Mar 25 00:59:48 UTC 2026","passed","Wed Mar 25 00:59:48 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Wed Mar 25 00:58:28 UTC 2026","passed","Wed Mar 25 00:58:28 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","575","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Wed Mar 25 00:56:35 UTC 2026","passed","Wed Mar 25 00:56:36 UTC 2026","","","",""
"","237","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Wed Mar 25 00:57:30 UTC 2026","passed","Wed Mar 25 00:57:30 UTC 2026","","","",""
"","135","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Wed Mar 25 00:59:11 UTC 2026","passed","Wed Mar 25 00:59:12 UTC 2026","","","",""
"","147","should display the ""My Profile"" title","UserProfile","Wed Mar 25 00:57:17 UTC 2026","passed","Wed Mar 25 00:57:17 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","1","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","","Wed Mar 25 00:55:08 UTC 2026","passed","Wed Mar 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Wed Mar 25 01:01:30 UTC 2026","passed","Wed Mar 25 01:01:30 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Wed Mar 25 00:54:54 UTC 2026","passed","Wed Mar 25 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Wed Mar 25 00:55:11 UTC 2026","passed","Wed Mar 25 00:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","11","TestManagementResource_ListSAMLSignOnEndpoints","","Wed Mar 25 00:55:38 UTC 2026","passed","Wed Mar 25 00:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","62","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Wed Mar 25 00:57:11 UTC 2026","passed","Wed Mar 25 00:57:11 UTC 2026","","","",""
"","118","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Wed Mar 25 01:01:35 UTC 2026","passed","Wed Mar 25 01:01:35 UTC 2026","","","",""
"","421","navigates to object details when clicking an object row","ObjectsAccordion","Wed Mar 25 00:58:35 UTC 2026","passed","Wed Mar 25 00:58:36 UTC 2026","","","",""
"","88","disables the JSON button if the JSON is empty","GraphControls","Wed Mar 25 00:56:40 UTC 2026","passed","Wed Mar 25 00:56:40 UTC 2026","","Exporting json","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Wed Mar 25 00:55:19 UTC 2026","passed","Wed Mar 25 00:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"","1746","should open edge filtering dialog","EdgeFilter","Wed Mar 25 00:58:08 UTC 2026","passed","Wed Mar 25 00:58:09 UTC 2026","","","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","Wed Mar 25 00:55:18 UTC 2026","passed","Wed Mar 25 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Wed Mar 25 00:55:14 UTC 2026","passed","Wed Mar 25 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Wed Mar 25 00:54:54 UTC 2026","passed","Wed Mar 25 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"","5","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Wed Mar 25 01:01:31 UTC 2026","passed","Wed Mar 25 01:01:31 UTC 2026","","","",""
"","3","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Wed Mar 25 01:00:32 UTC 2026","passed","Wed Mar 25 01:00:32 UTC 2026","","","",""
"","80","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Wed Mar 25 00:56:48 UTC 2026","passed","Wed Mar 25 00:56:48 UTC 2026","","","",""
"","372","renders a list of pre-built searches","PrebuiltSearchList","Wed Mar 25 00:58:57 UTC 2026","passed","Wed Mar 25 00:58:58 UTC 2026","","","",""
"","334","renders analyze now section","AnalyzeNowConfiguration","Wed Mar 25 00:57:29 UTC 2026","passed","Wed Mar 25 00:57:29 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginHandler","10","TestManagementResource_SAMLLoginHandler","","Wed Mar 25 00:55:38 UTC 2026","passed","Wed Mar 25 00:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Wed Mar 25 00:55:06 UTC 2026","passed","Wed Mar 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Wed Mar 25 00:55:06 UTC 2026","passed","Wed Mar 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Wed Mar 25 00:54:54 UTC 2026","passed","Wed Mar 25 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","1","should recognize azure properties","validating a node property against the shared generated schema","Wed Mar 25 00:57:01 UTC 2026","passed","Wed Mar 25 00:57:01 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Wed Mar 25 00:55:07 UTC 2026","passed","Wed Mar 25 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Wed Mar 25 00:55:04 UTC 2026","passed","Wed Mar 25 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","263","renders a graph if the query has any node edges","GraphView","Wed Mar 25 01:01:21 UTC 2026","passed","Wed Mar 25 01:01:21 UTC 2026","","","",""
"","10421","checking a subcategory updates all children (edge types) in its group","Pathfinding","Wed Mar 25 00:57:41 UTC 2026","passed","Wed Mar 25 00:57:51 UTC 2026","","","",""
"","185","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Wed Mar 25 00:57:10 UTC 2026","passed","Wed Mar 25 00:57:10 UTC 2026","","Click on switch to disable","",""
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Wed Mar 25 01:00:32 UTC 2026","passed","Wed Mar 25 01:00:32 UTC 2026","","","",""
"","559","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Wed Mar 25 00:56:16 UTC 2026","passed","Wed Mar 25 00:56:17 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","3","TestResources_ListFileUploadJobs","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","135","passes check if the user has a required permission","usePermissions","Wed Mar 25 00:57:13 UTC 2026","passed","Wed Mar 25 00:57:13 UTC 2026","","","",""
"","9","should render when search string matches text entirely","HighlightedText","Wed Mar 25 00:59:48 UTC 2026","passed","Wed Mar 25 00:59:48 UTC 2026","","","",""
"","90","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Wed Mar 25 00:59:37 UTC 2026","passed","Wed Mar 25 00:59:38 UTC 2026","","useAvailableEnvironments","",""
"","478","should render","OneTimePasscodeForm","Wed Mar 25 00:59:44 UTC 2026","passed","Wed Mar 25 00:59:44 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Wed Mar 25 00:56:43 UTC 2026","passed","Wed Mar 25 00:56:43 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","2","TestResources_ListADEntityAdminRights","","Wed Mar 25 00:55:04 UTC 2026","passed","Wed Mar 25 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","146","fires editQuery in context provider","ListItemActionMenu","Wed Mar 25 00:59:05 UTC 2026","passed","Wed Mar 25 00:59:05 UTC 2026","","","",""
"","623","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Wed Mar 25 01:01:03 UTC 2026","passed","Wed Mar 25 01:01:03 UTC 2026","","","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Wed Mar 25 00:55:06 UTC 2026","passed","Wed Mar 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","6","should not render a Field when the provided value is []","Field","Wed Mar 25 01:00:03 UTC 2026","passed","Wed Mar 25 01:00:03 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Wed Mar 25 01:00:30 UTC 2026","passed","Wed Mar 25 01:00:30 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Wed Mar 25 00:55:08 UTC 2026","passed","Wed Mar 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Wed Mar 25 01:00:32 UTC 2026","passed","Wed Mar 25 01:00:32 UTC 2026","","","",""
"","103","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Wed Mar 25 00:55:58 UTC 2026","passed","Wed Mar 25 00:55:58 UTC 2026","","","",""
"","8","removes a notification","AppNotifications","Wed Mar 25 00:59:15 UTC 2026","passed","Wed Mar 25 00:59:15 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","3","TestCreateUser_Failure","","Wed Mar 25 00:55:11 UTC 2026","passed","Wed Mar 25 00:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","47","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Wed Mar 25 00:56:48 UTC 2026","passed","Wed Mar 25 00:56:48 UTC 2026","","","",""
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Wed Mar 25 00:55:14 UTC 2026","passed","Wed Mar 25 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","0","properly displays bitwise integers","Formatting number properties","Wed Mar 25 00:57:01 UTC 2026","passed","Wed Mar 25 00:57:01 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","1","TestPermissionsCheckAll","","Wed Mar 25 00:54:56 UTC 2026","passed","Wed Mar 25 00:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Wed Mar 25 00:55:04 UTC 2026","passed","Wed Mar 25 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","101","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Wed Mar 25 01:01:35 UTC 2026","passed","Wed Mar 25 01:01:35 UTC 2026","","","",""
"","213","a name value is required to submit the form","Rule Form","Wed Mar 25 00:56:17 UTC 2026","passed","Wed Mar 25 00:56:17 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Wed Mar 25 01:00:38 UTC 2026","passed","Wed Mar 25 01:00:38 UTC 2026","","parseSearchType","",""
"Test cases for TestSetValue","0","TestSetValue","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","8","should render when search string is not found in the text","HighlightedText","Wed Mar 25 00:59:48 UTC 2026","passed","Wed Mar 25 00:59:48 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","1","TestResources_DeleteSavedQuery_DBError","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Wed Mar 25 00:57:23 UTC 2026","passed","Wed Mar 25 00:57:23 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Wed Mar 25 00:55:18 UTC 2026","passed","Wed Mar 25 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Wed Mar 25 00:55:10 UTC 2026","passed","Wed Mar 25 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","96","buttons are disabled while loading","PasswordResetForm","Wed Mar 25 00:58:06 UTC 2026","passed","Wed Mar 25 00:58:06 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","97","TestGraphQuery_PrepareCypherQuery","","Wed Mar 25 00:55:08 UTC 2026","passed","Wed Mar 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Wed Mar 25 00:54:54 UTC 2026","passed","Wed Mar 25 00:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestManagementResource_UpdateUser_SelfDisable","725","TestManagementResource_UpdateUser_SelfDisable","","Wed Mar 25 00:55:23 UTC 2026","passed","Wed Mar 25 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"","720","displays validation error messages when password does not match confirmation","PasswordDialog","Wed Mar 25 00:56:25 UTC 2026","passed","Wed Mar 25 00:56:26 UTC 2026","","","",""
"","185","shows the empty form message when Object Rule Form is empty","Seed Selection Results","Wed Mar 25 00:56:48 UTC 2026","passed","Wed Mar 25 00:56:48 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Wed Mar 25 00:55:08 UTC 2026","passed","Wed Mar 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","30","should display hidden node label for hidden node","EntityInfoHeader","Wed Mar 25 00:58:55 UTC 2026","passed","Wed Mar 25 00:58:55 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","Wed Mar 25 00:55:05 UTC 2026","passed","Wed Mar 25 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","164","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Wed Mar 25 01:01:21 UTC 2026","passed","Wed Mar 25 01:01:21 UTC 2026","","","",""
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Wed Mar 25 00:58:30 UTC 2026","passed","Wed Mar 25 00:58:30 UTC 2026","","Error states","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Wed Mar 25 00:55:07 UTC 2026","passed","Wed Mar 25 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"","175","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Wed Mar 25 00:56:40 UTC 2026","passed","Wed Mar 25 00:56:40 UTC 2026","","Exporting json","",""
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Wed Mar 25 00:55:14 UTC 2026","passed","Wed Mar 25 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","729","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Wed Mar 25 01:00:10 UTC 2026","passed","Wed Mar 25 01:00:11 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Wed Mar 25 00:55:06 UTC 2026","passed","Wed Mar 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","17","dedupes edges before adding them to the graph","Explore utils","Wed Mar 25 01:01:12 UTC 2026","passed","Wed Mar 25 01:01:12 UTC 2026","","initGraph","",""
"","59","disables delete button for built-in extensions","ActiveExtensionsCard","Wed Mar 25 00:56:18 UTC 2026","passed","Wed Mar 25 00:56:18 UTC 2026","","","",""
