"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"","55","does not display notification when user has GRAPH_DB_INGEST_MANAGE permission","FileIngest","Thu Jul 23 19:00:01 UTC 2026","passed","Thu Jul 23 19:00:01 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","33","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Thu Jul 23 19:00:54 UTC 2026","passed","Thu Jul 23 19:00:54 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","570","toggles parent from all to none","GraphDataCheckboxes","Thu Jul 23 18:56:40 UTC 2026","passed","Thu Jul 23 18:56:40 UTC 2026","","","",""
"","302","shows all checked boxes","GraphDataCheckboxes","Thu Jul 23 18:56:39 UTC 2026","passed","Thu Jul 23 18:56:40 UTC 2026","","","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Thu Jul 23 18:54:50 UTC 2026","passed","Thu Jul 23 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"Test cases for TestStore_DeleteAnalysisRequest","0","TestStore_DeleteAnalysisRequest","","Thu Jul 23 18:54:52 UTC 2026","passed","Thu Jul 23 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_DeleteAnalysisRequest","TestStore_DeleteAnalysisRequest"
"Test cases for TestAnalysisPipelineString","0","TestAnalysisPipelineString","","Thu Jul 23 18:54:50 UTC 2026","passed","Thu Jul 23 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineString","TestAnalysisPipelineString"
"","191","calls the onReset prop when the crop button is clicked","GraphControls","Thu Jul 23 18:56:35 UTC 2026","passed","Thu Jul 23 18:56:35 UTC 2026","","Resetting graph","",""
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"","414","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Thu Jul 23 19:02:42 UTC 2026","passed","Thu Jul 23 19:02:42 UTC 2026","","","",""
"","20","when user has a disallowed role for a route with disallowed roles, they see the disallowed notification.","AuthenticatedRoute","Thu Jul 23 19:02:39 UTC 2026","passed","Thu Jul 23 19:02:39 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","3","stores an array value in localStorage","useLocalStorage","Thu Jul 23 18:58:47 UTC 2026","passed","Thu Jul 23 18:58:47 UTC 2026","","setValue","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"Test cases for TestStorageFileService_GetFile","3","TestStorageFileService_GetFile","","Thu Jul 23 18:54:52 UTC 2026","passed","Thu Jul 23 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetFile","TestStorageFileService_GetFile"
"","153","should should reflect the checked state for public query","SavedQueryPermissions","Thu Jul 23 18:59:55 UTC 2026","passed","Thu Jul 23 18:59:55 UTC 2026","","","",""
"","25","should render skeletons for both cells while loading","LoadContainer","Thu Jul 23 19:01:48 UTC 2026","passed","Thu Jul 23 19:01:48 UTC 2026","","","",""
"","10","when user does not have a disallowed role for a route with disallowed roles, they see the normal page","AuthenticatedRoute","Thu Jul 23 19:02:39 UTC 2026","passed","Thu Jul 23 19:02:39 UTC 2026","","","",""
"","287","opens and closes the dialog with the cancel button","Tag Form","Thu Jul 23 18:56:13 UTC 2026","passed","Thu Jul 23 18:56:13 UTC 2026","","","",""
"","923","should render many sections with many navigation items","SubNav","Thu Jul 23 19:00:23 UTC 2026","passed","Thu Jul 23 19:00:24 UTC 2026","","","",""
"Test cases for TestStore_GetNodeKindsByNames","1","TestStore_GetNodeKindsByNames","","Thu Jul 23 18:54:52 UTC 2026","passed","Thu Jul 23 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNodeKindsByNames","TestStore_GetNodeKindsByNames"
"","336","renders the Import Query Dialog","ImportQueryDialog","Thu Jul 23 19:01:36 UTC 2026","passed","Thu Jul 23 19:01:37 UTC 2026","","","",""
"","14","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Thu Jul 23 18:59:17 UTC 2026","passed","Thu Jul 23 18:59:17 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Thu Jul 23 18:54:50 UTC 2026","passed","Thu Jul 23 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","659","renders a button and a menu","CreateMenu","Thu Jul 23 18:58:28 UTC 2026","passed","Thu Jul 23 18:58:29 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","131","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu Jul 23 18:58:53 UTC 2026","passed","Thu Jul 23 18:58:54 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","27","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jul 23 18:58:16 UTC 2026","passed","Thu Jul 23 18:58:16 UTC 2026","","","",""
"","8","safely handles removing nonexistent key","useObjectState","Thu Jul 23 19:00:53 UTC 2026","passed","Thu Jul 23 19:00:53 UTC 2026","","","",""
"","90","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Thu Jul 23 18:59:38 UTC 2026","passed","Thu Jul 23 18:59:38 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","0","fails for password without digits","testPassword","Thu Jul 23 19:01:44 UTC 2026","passed","Thu Jul 23 19:01:44 UTC 2026","","","",""
"","67","should render when search string is at the beginning of the text","HighlightedText","Thu Jul 23 19:00:53 UTC 2026","passed","Thu Jul 23 19:00:53 UTC 2026","","","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Thu Jul 23 18:54:49 UTC 2026","passed","Thu Jul 23 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","125","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Jul 23 18:56:10 UTC 2026","passed","Thu Jul 23 18:56:10 UTC 2026","","","",""
"","1","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Thu Jul 23 19:02:43 UTC 2026","passed","Thu Jul 23 19:02:43 UTC 2026","","","",""
"","230","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Thu Jul 23 18:58:12 UTC 2026","passed","Thu Jul 23 18:58:12 UTC 2026","","","",""
"","1","filters by azure platform","filterAndSearchEnvironments","Thu Jul 23 18:56:30 UTC 2026","passed","Thu Jul 23 18:56:30 UTC 2026","","platform filters","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","14","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Thu Jul 23 19:00:25 UTC 2026","passed","Thu Jul 23 19:00:25 UTC 2026","","","",""
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","0","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Thu Jul 23 18:54:49 UTC 2026","passed","Thu Jul 23 18:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"Test cases for TestResources_GetAZRelatedEntities","30","TestResources_GetAZRelatedEntities","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"","193","closes the dropdown when clicking outside","ManageColumnsComboBox","Thu Jul 23 18:58:20 UTC 2026","passed","Thu Jul 23 18:58:20 UTC 2026","","","",""
"","0","should compute offset vertices for bezier curves at a given intersection","bezier","Thu Jul 23 19:02:40 UTC 2026","passed","Thu Jul 23 19:02:40 UTC 2026","","","",""
"","125","links to the specified route with global params intact","AppLink","Thu Jul 23 18:59:47 UTC 2026","passed","Thu Jul 23 18:59:47 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jul 23 18:58:16 UTC 2026","passed","Thu Jul 23 18:58:16 UTC 2026","","","",""
"","731","renders a button that expands the filter section","AssetGroupEdit","Thu Jul 23 18:58:22 UTC 2026","passed","Thu Jul 23 18:58:23 UTC 2026","","","",""
"","3","returns true when the response contains relationship_id","isRelationshipResponse","Thu Jul 23 18:58:53 UTC 2026","passed","Thu Jul 23 18:58:53 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Thu Jul 23 18:54:51 UTC 2026","passed","Thu Jul 23 18:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","6","should not render a Field when the provided value is []","Field","Thu Jul 23 19:01:04 UTC 2026","passed","Thu Jul 23 19:01:04 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","45","TestResources_GetNTAuthStoreEntityInfo","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","27","calls onDataError and renders nothing when the aggregation request fails","OpenGraphPlatformInfo","Thu Jul 23 18:57:57 UTC 2026","passed","Thu Jul 23 18:57:57 UTC 2026","","","",""
"Test cases for TestStore_Get","4","TestStore_Get","","Thu Jul 23 18:54:52 UTC 2026","passed","Thu Jul 23 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Get","TestStore_Get"
"","1435","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Thu Jul 23 18:57:04 UTC 2026","passed","Thu Jul 23 18:57:05 UTC 2026","","","",""
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","0","filters by multiple platforms","filterAndSearchEnvironments","Thu Jul 23 18:56:30 UTC 2026","passed","Thu Jul 23 18:56:30 UTC 2026","","platform filters","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestResources_ListAvailableEnvironments","20","TestResources_ListAvailableEnvironments","","Thu Jul 23 18:54:47 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","0","returns only the known types when environments is null","getOpenGraphEnvironmentInfoMap","Thu Jul 23 18:56:30 UTC 2026","passed","Thu Jul 23 18:56:30 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Thu Jul 23 18:54:50 UTC 2026","passed","Thu Jul 23 18:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"Test cases for TestStore_GetFlagByID","0","TestStore_GetFlagByID","","Thu Jul 23 18:54:52 UTC 2026","passed","Thu Jul 23 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByID","TestStore_GetFlagByID"
"","97","collapses an open item when its header is clicked again","<DetailsAccordion />","Thu Jul 23 18:58:18 UTC 2026","passed","Thu Jul 23 18:58:18 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","0","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"","74","adds a notification - checks values","AppNotifications","Thu Jul 23 19:00:24 UTC 2026","passed","Thu Jul 23 19:00:24 UTC 2026","","","",""
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","0","TestEnsureServerDirectoriesCreatesRequiredDirectories","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"Test cases for TestGC_Start","0","TestGC_Start","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","2","removes the key when undefined is passed to the setter","useLocalStorage","Thu Jul 23 18:58:47 UTC 2026","passed","Thu Jul 23 18:58:47 UTC 2026","","setValue","",""
"","123","renders a single item when items is an object","<DetailsAccordion />","Thu Jul 23 18:58:17 UTC 2026","passed","Thu Jul 23 18:58:17 UTC 2026","","","",""
"","216","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Thu Jul 23 18:58:02 UTC 2026","passed","Thu Jul 23 18:58:02 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu Jul 23 18:54:48 UTC 2026","passed","Thu Jul 23 18:54:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Thu Jul 23 18:56:30 UTC 2026","passed","Thu Jul 23 18:56:30 UTC 2026","","search filter","",""
"","351","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Thu Jul 23 18:58:17 UTC 2026","passed","Thu Jul 23 18:58:18 UTC 2026","","","",""
"","135","should call onCancel when return to login button clicked","PasswordResetForm","Thu Jul 23 18:59:12 UTC 2026","passed","Thu Jul 23 18:59:12 UTC 2026","","","",""
"","256","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Thu Jul 23 18:59:49 UTC 2026","passed","Thu Jul 23 18:59:49 UTC 2026","","","",""
