"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","1","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","204","shows all checked boxes","SourceKindsCheckboxes","Wed Feb 25 00:57:23 UTC 2026","passed","Wed Feb 25 00:57:23 UTC 2026","","","",""
"","300","navigates to rule details when clicking a rule row","RulesAccordion","Wed Feb 25 00:58:06 UTC 2026","passed","Wed Feb 25 00:58:07 UTC 2026","","","",""
"","887","should call onSave when save button is clicked","SaveQueryDialog","Wed Feb 25 00:55:46 UTC 2026","passed","Wed Feb 25 00:55:46 UTC 2026","","","",""
"","421","should render","PasswordResetForm","Wed Feb 25 00:57:35 UTC 2026","passed","Wed Feb 25 00:57:36 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed Feb 25 00:57:25 UTC 2026","passed","Wed Feb 25 00:57:25 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Wed Feb 25 01:00:56 UTC 2026","passed","Wed Feb 25 01:00:56 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Wed Feb 25 00:54:44 UTC 2026","passed","Wed Feb 25 00:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","497","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Wed Feb 25 01:00:27 UTC 2026","passed","Wed Feb 25 01:00:28 UTC 2026","","","",""
"","421","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Wed Feb 25 00:56:53 UTC 2026","passed","Wed Feb 25 00:56:54 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","348","should render","LoginViaSSOForm","Wed Feb 25 00:58:28 UTC 2026","passed","Wed Feb 25 00:58:28 UTC 2026","","","",""
"","53","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Wed Feb 25 00:58:17 UTC 2026","passed","Wed Feb 25 00:58:17 UTC 2026","","","",""
"","251","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Wed Feb 25 00:56:34 UTC 2026","passed","Wed Feb 25 00:56:34 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Wed Feb 25 00:55:08 UTC 2026","passed","Wed Feb 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","18","renders an error fallback when flag is not found","FeatureFlag","Wed Feb 25 00:58:54 UTC 2026","passed","Wed Feb 25 00:58:54 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Wed Feb 25 00:59:39 UTC 2026","passed","Wed Feb 25 00:59:39 UTC 2026","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Wed Feb 25 00:55:08 UTC 2026","passed","Wed Feb 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"","17","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Wed Feb 25 00:56:33 UTC 2026","passed","Wed Feb 25 00:56:33 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","0","Test_filterNodesToSearchResult_filterEnvironments","","Wed Feb 25 00:54:58 UTC 2026","passed","Wed Feb 25 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"Test cases for TestManagementResource_UpdateUser_GetUserError","840","TestManagementResource_UpdateUser_GetUserError","","Wed Feb 25 00:55:09 UTC 2026","passed","Wed Feb 25 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","1753","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Wed Feb 25 00:57:12 UTC 2026","passed","Wed Feb 25 00:57:13 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","183","should display error message when error prop is provided","UpdateUserDialog","Wed Feb 25 00:56:20 UTC 2026","passed","Wed Feb 25 00:56:21 UTC 2026","","","",""
"","904","renders the node in the entity panel when member is clicked","GroupManagement","Wed Feb 25 01:00:46 UTC 2026","passed","Wed Feb 25 01:00:47 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Wed Feb 25 00:55:07 UTC 2026","passed","Wed Feb 25 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestResources_CreateAssetGroupTagSelector","3","TestResources_CreateAssetGroupTagSelector","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"Test cases for TestManagementResource_SAMLCallbackHandler","11","TestManagementResource_SAMLCallbackHandler","","Wed Feb 25 00:55:29 UTC 2026","passed","Wed Feb 25 00:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","247","shows a loading state","FileIngestTable","Wed Feb 25 00:57:36 UTC 2026","passed","Wed Feb 25 00:57:36 UTC 2026","","","",""
"","213","passes item props to Header and Content","<DetailsAccordion />","Wed Feb 25 00:56:37 UTC 2026","passed","Wed Feb 25 00:56:37 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Wed Feb 25 00:59:58 UTC 2026","passed","Wed Feb 25 00:59:58 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","21","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Wed Feb 25 00:58:31 UTC 2026","passed","Wed Feb 25 00:58:31 UTC 2026","","setSingleParamFactory","",""
"","37","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Wed Feb 25 00:58:54 UTC 2026","passed","Wed Feb 25 00:58:54 UTC 2026","","","",""
"","973","should not have less characters than the minimum requirement","CreateUserForm","Wed Feb 25 00:56:16 UTC 2026","passed","Wed Feb 25 00:56:17 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","3","TestResources_ShareSavedQueriesPermissions_Admin","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Wed Feb 25 00:54:58 UTC 2026","passed","Wed Feb 25 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","9","can composes search params from the search prop and use them in the redirect","AppNavigate","Wed Feb 25 00:58:45 UTC 2026","passed","Wed Feb 25 00:58:45 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","87","TestResources_SearchAssetGroupTagHistory","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","728","should open save dialog on keyboard press alt+S","CypherSearch","Wed Feb 25 00:58:00 UTC 2026","passed","Wed Feb 25 00:58:00 UTC 2026","","","",""
"","1728","requires a password to disable MFA for a user when logged in without SSO","Users","Wed Feb 25 00:57:15 UTC 2026","passed","Wed Feb 25 00:57:16 UTC 2026","","","",""
"","22","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Wed Feb 25 00:59:27 UTC 2026","passed","Wed Feb 25 00:59:27 UTC 2026","","","",""
"","8","should render a Field when the provided value is -0","Field","Wed Feb 25 00:59:30 UTC 2026","passed","Wed Feb 25 00:59:30 UTC 2026","","","",""
"","354","Should call handler when a member is clicked","AssetGroupMemberList","Wed Feb 25 00:59:16 UTC 2026","passed","Wed Feb 25 00:59:16 UTC 2026","","","",""
"","1253","should disable save button while input is empty","SaveQueryDialog","Wed Feb 25 00:55:44 UTC 2026","passed","Wed Feb 25 00:55:45 UTC 2026","","","",""
"","120","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Wed Feb 25 00:57:04 UTC 2026","passed","Wed Feb 25 00:57:04 UTC 2026","","","",""
"","238","should render","NoDataDialog","Wed Feb 25 00:59:55 UTC 2026","passed","Wed Feb 25 00:59:55 UTC 2026","","","",""
"","203","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Wed Feb 25 00:56:58 UTC 2026","passed","Wed Feb 25 00:56:58 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Wed Feb 25 00:54:57 UTC 2026","passed","Wed Feb 25 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for TestParseVersion","0","TestParseVersion","","Wed Feb 25 00:55:06 UTC 2026","passed","Wed Feb 25 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","537","should render","ExploreTable","Wed Feb 25 00:55:38 UTC 2026","passed","Wed Feb 25 00:55:39 UTC 2026","","","",""
"","58","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Wed Feb 25 00:58:15 UTC 2026","passed","Wed Feb 25 00:58:15 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Wed Feb 25 00:55:07 UTC 2026","passed","Wed Feb 25 00:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Wed Feb 25 00:58:03 UTC 2026","passed","Wed Feb 25 00:58:03 UTC 2026","","","",""
"","273","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Wed Feb 25 00:56:07 UTC 2026","passed","Wed Feb 25 00:56:08 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Wed Feb 25 00:54:58 UTC 2026","passed","Wed Feb 25 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"","302","disables checkboxes by default","SourceKindsCheckboxes","Wed Feb 25 00:57:22 UTC 2026","passed","Wed Feb 25 00:57:22 UTC 2026","","","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Wed Feb 25 00:54:44 UTC 2026","passed","Wed Feb 25 00:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","8749","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Wed Feb 25 00:57:47 UTC 2026","passed","Wed Feb 25 00:57:55 UTC 2026","","","",""
"","19","renders custom icon overlap correctly","NodeIcon","Wed Feb 25 00:59:23 UTC 2026","passed","Wed Feb 25 00:59:23 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","3","TestResources_ListAssetGroups","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","243","renders a graph if the query has any node edges","GraphView","Wed Feb 25 01:00:46 UTC 2026","passed","Wed Feb 25 01:00:46 UTC 2026","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Wed Feb 25 00:55:08 UTC 2026","passed","Wed Feb 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","1","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"","62","populates the source and destination node fields when query params are passed","usePathfindingSearch","Wed Feb 25 00:57:36 UTC 2026","passed","Wed Feb 25 00:57:36 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","30876","TestManagementResource_GetPermission","","Wed Feb 25 00:54:58 UTC 2026","passed","Wed Feb 25 00:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","8","does not render highlight for non-active tag","SelectedHighlight","Wed Feb 25 00:59:07 UTC 2026","passed","Wed Feb 25 00:59:07 UTC 2026","","","",""
"","45","Should display a list of the asset group members","AssetGroupMemberList","Wed Feb 25 00:59:16 UTC 2026","passed","Wed Feb 25 00:59:16 UTC 2026","","","",""
"","235","should display filter dropwdowns","CommonSearches","Wed Feb 25 00:56:40 UTC 2026","passed","Wed Feb 25 00:56:40 UTC 2026","","","",""
"","1027","opens a submenu when user hovers over `Copy`","ContextMenu","Wed Feb 25 01:00:36 UTC 2026","passed","Wed Feb 25 01:00:37 UTC 2026","","","",""
"Test cases for TestResources_RequestAnalysis","119","TestResources_RequestAnalysis","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_RequestAnalysis","TestResources_RequestAnalysis"
"","238","toggles parent from all to none","SourceKindsCheckboxes","Wed Feb 25 00:57:23 UTC 2026","passed","Wed Feb 25 00:57:23 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","1","TestResources_ListADComputerSessions","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","16","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Wed Feb 25 00:57:49 UTC 2026","passed","Wed Feb 25 00:57:49 UTC 2026","","","",""
"","6","calls the provided notification method","handleError","Wed Feb 25 00:58:30 UTC 2026","passed","Wed Feb 25 00:58:30 UTC 2026","","","",""
"","11","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Wed Feb 25 00:57:50 UTC 2026","passed","Wed Feb 25 00:57:50 UTC 2026","","","",""
"","93","renders a filter button","FileIngestFilterDialog","Wed Feb 25 00:56:26 UTC 2026","passed","Wed Feb 25 00:56:26 UTC 2026","","","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Wed Feb 25 00:54:57 UTC 2026","passed","Wed Feb 25 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Wed Feb 25 00:54:57 UTC 2026","passed","Wed Feb 25 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Wed Feb 25 00:54:58 UTC 2026","passed","Wed Feb 25 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","60","links to the specified route with global params intact when triggered by a splat route","AppLink","Wed Feb 25 00:58:18 UTC 2026","passed","Wed Feb 25 00:58:18 UTC 2026","","","",""
"","120","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Wed Feb 25 01:01:00 UTC 2026","passed","Wed Feb 25 01:01:00 UTC 2026","","","",""
"","189","displays loading state","SourceKindsCheckboxes","Wed Feb 25 00:57:21 UTC 2026","passed","Wed Feb 25 00:57:22 UTC 2026","","","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Wed Feb 25 00:54:44 UTC 2026","passed","Wed Feb 25 00:54:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","87","should call onLoginViaSAML when login via sso button clicked","LoginForm","Wed Feb 25 00:59:22 UTC 2026","passed","Wed Feb 25 00:59:22 UTC 2026","","","",""
"","323","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Wed Feb 25 00:57:44 UTC 2026","passed","Wed Feb 25 00:57:44 UTC 2026","","""Multi-Factor Authentication Enabled"" switch is enabled","",""
"","244","should render","SSOProviderTable","Wed Feb 25 00:58:36 UTC 2026","passed","Wed Feb 25 00:58:37 UTC 2026","","","",""
"","8","should not render if open === false","ConfirmUpdateQueryDialog","Wed Feb 25 00:59:38 UTC 2026","passed","Wed Feb 25 00:59:38 UTC 2026","","","",""
"","1162","should render with a full list of multiple tenants and domains","Simple Environment Selector","Wed Feb 25 00:56:10 UTC 2026","passed","Wed Feb 25 00:56:11 UTC 2026","","","",""
"","75","calls getAssetGroupTags for topTagId","DetailsRoot","Wed Feb 25 01:00:01 UTC 2026","passed","Wed Feb 25 01:00:01 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Wed Feb 25 00:54:57 UTC 2026","passed","Wed Feb 25 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Wed Feb 25 00:54:52 UTC 2026","passed","Wed Feb 25 00:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","397","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Wed Feb 25 01:00:34 UTC 2026","passed","Wed Feb 25 01:00:34 UTC 2026","","","",""
"","141","returns false when no nodes are available","useGraphHasData","Wed Feb 25 00:59:27 UTC 2026","passed","Wed Feb 25 00:59:27 UTC 2026","","","",""
"","109","initializes the list with all filters checked by default","usePathfindingFilters","Wed Feb 25 00:59:27 UTC 2026","passed","Wed Feb 25 00:59:27 UTC 2026","","","",""
"","330","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Wed Feb 25 00:56:49 UTC 2026","passed","Wed Feb 25 00:56:49 UTC 2026","","oidc_support feature flag enabled","",""
"","2241","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Wed Feb 25 00:57:44 UTC 2026","passed","Wed Feb 25 00:57:47 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Wed Feb 25 00:59:39 UTC 2026","passed","Wed Feb 25 00:59:39 UTC 2026","","","",""
"","210","a null response from the server is handled","ExploreSearchCombobox with null response","Wed Feb 25 00:56:54 UTC 2026","passed","Wed Feb 25 00:56:54 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Wed Feb 25 01:00:05 UTC 2026","passed","Wed Feb 25 01:00:05 UTC 2026","","","",""
"","251","renders the form for editing an existing zone","Tag Form","Wed Feb 25 00:55:44 UTC 2026","passed","Wed Feb 25 00:55:44 UTC 2026","","","",""
"","63","updates value when an invalid date typed","ManagedDatePicker - value","Wed Feb 25 00:57:50 UTC 2026","passed","Wed Feb 25 00:57:50 UTC 2026","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Wed Feb 25 00:58:31 UTC 2026","passed","Wed Feb 25 00:58:31 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestManagementResource_EnrollMFA","2455","TestManagementResource_EnrollMFA","","Wed Feb 25 00:55:19 UTC 2026","passed","Wed Feb 25 00:55:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","583","displays a warning dialog when mounted","EarlyAccessFeatures","Wed Feb 25 01:00:45 UTC 2026","passed","Wed Feb 25 01:00:46 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Wed Feb 25 00:55:08 UTC 2026","passed","Wed Feb 25 00:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","24","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Wed Feb 25 00:59:06 UTC 2026","passed","Wed Feb 25 00:59:06 UTC 2026","","","",""
"","142","has styles that hide icon labels when the nav is collapsed and show labels when its expanded","MainNav","Wed Feb 25 00:56:25 UTC 2026","passed","Wed Feb 25 00:56:25 UTC 2026","","","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Wed Feb 25 00:54:57 UTC 2026","passed","Wed Feb 25 00:54:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
