"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetEdgeRelayTargets","109","TestResources_GetEdgeRelayTargets","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","210","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Sat Apr 04 00:57:18 UTC 2026","passed","Sat Apr 04 00:57:18 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Sat Apr 04 00:55:04 UTC 2026","passed","Sat Apr 04 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Sat Apr 04 00:59:07 UTC 2026","passed","Sat Apr 04 00:59:07 UTC 2026","","Error states","",""
"","0","returns the difference between the node and the position","getNodeOffset","Sat Apr 04 01:01:50 UTC 2026","passed","Sat Apr 04 01:01:50 UTC 2026","","","",""
"","67","is disabled if no filters are active","AssetGroupEdit","Sat Apr 04 00:57:19 UTC 2026","passed","Sat Apr 04 00:57:19 UTC 2026","","Clear Filters button","",""
"","228","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Apr 04 00:58:44 UTC 2026","passed","Sat Apr 04 00:58:44 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","2","TestResources_ListADEntityPSRemoteRights","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","85","renders a dash when actor is BloodHoundString","NoteCell component","Sat Apr 04 00:59:22 UTC 2026","passed","Sat Apr 04 00:59:22 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","0","TestManagementResource_DeleteOIDCProvider","","Sat Apr 04 00:55:33 UTC 2026","passed","Sat Apr 04 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","18","renders an error fallback when flag is not found","FeatureFlag","Sat Apr 04 00:59:36 UTC 2026","passed","Sat Apr 04 00:59:36 UTC 2026","","","",""
"","10","applies animation class to the title","ProcessingIndicator","Sat Apr 04 01:00:45 UTC 2026","passed","Sat Apr 04 01:00:45 UTC 2026","","","",""
"","48","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Sat Apr 04 00:58:10 UTC 2026","passed","Sat Apr 04 00:58:11 UTC 2026","","","",""
"","134","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Sat Apr 04 01:01:43 UTC 2026","passed","Sat Apr 04 01:01:43 UTC 2026","","","",""
"","3","returns true if value is undefined","searchParams","Sat Apr 04 00:59:12 UTC 2026","passed","Sat Apr 04 00:59:12 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","2","TestResources_GetAssetGroupTagMemberInfo","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"Test cases for TestFilter","0","TestFilter","","Sat Apr 04 00:55:16 UTC 2026","passed","Sat Apr 04 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","65","clicking a disabled header does not toggle content","<DetailsAccordion />","Sat Apr 04 00:57:00 UTC 2026","passed","Sat Apr 04 00:57:00 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","1","EXTENDED ROUNDING with different thresholds","numberFormatting","Sat Apr 04 00:58:36 UTC 2026","passed","Sat Apr 04 00:58:36 UTC 2026","","","",""
"Test cases for TestResources_GetEnterpriseCAEntityInfo","274","TestResources_GetEnterpriseCAEntityInfo","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Sat Apr 04 00:55:02 UTC 2026","passed","Sat Apr 04 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","1308","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Sat Apr 04 00:58:19 UTC 2026","passed","Sat Apr 04 00:58:20 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","4","TestResources_SearchHandler","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","29","should display hidden node label for hidden node","EntityInfoHeader","Sat Apr 04 00:59:05 UTC 2026","passed","Sat Apr 04 00:59:05 UTC 2026","","","",""
"","147","calls clickHandler when a line item is clicked","PrebuiltSearchList","Sat Apr 04 00:59:05 UTC 2026","passed","Sat Apr 04 00:59:05 UTC 2026","","","",""
"","714","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Sat Apr 04 00:56:12 UTC 2026","passed","Sat Apr 04 00:56:13 UTC 2026","","","",""
"","344","Expand button causes table to expand to full height","ExploreTable","Sat Apr 04 00:55:59 UTC 2026","passed","Sat Apr 04 00:56:00 UTC 2026","","","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Sat Apr 04 00:55:10 UTC 2026","passed","Sat Apr 04 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","Sat Apr 04 00:55:04 UTC 2026","passed","Sat Apr 04 00:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","60","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Sat Apr 04 00:57:23 UTC 2026","passed","Sat Apr 04 00:57:23 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","3","TestResources_ListADEntityDCOMRights","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","124","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Sat Apr 04 00:57:02 UTC 2026","passed","Sat Apr 04 00:57:02 UTC 2026","","","",""
"","13","should be aligned to right of screen","GenericErrorBoundaryFallback","Sat Apr 04 01:00:48 UTC 2026","passed","Sat Apr 04 01:00:48 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Sat Apr 04 00:55:14 UTC 2026","passed","Sat Apr 04 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Sat Apr 04 00:55:05 UTC 2026","passed","Sat Apr 04 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","61","displays a status indicator","StatusIndicator","Sat Apr 04 01:00:35 UTC 2026","passed","Sat Apr 04 01:00:35 UTC 2026","","","",""
"","121","disables delete button for built-in extensions","ActiveExtensionsCard","Sat Apr 04 00:56:23 UTC 2026","passed","Sat Apr 04 00:56:23 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","5","TestManagementResource_SAMLLoginRedirect","","Sat Apr 04 00:55:33 UTC 2026","passed","Sat Apr 04 00:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","478","does not display must be new password error messages when current password is not required","PasswordDialog","Sat Apr 04 00:56:32 UTC 2026","passed","Sat Apr 04 00:56:32 UTC 2026","","","",""
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Sat Apr 04 00:55:15 UTC 2026","passed","Sat Apr 04 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Sat Apr 04 00:54:50 UTC 2026","passed","Sat Apr 04 00:54:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","89","should render a navigation list item","MainNav","Sat Apr 04 00:57:39 UTC 2026","passed","Sat Apr 04 00:57:39 UTC 2026","","","",""
"","350","renders a graph if the query has any node edges","GraphView","Sat Apr 04 01:01:33 UTC 2026","passed","Sat Apr 04 01:01:33 UTC 2026","","","",""
"","257","should render with the correct content","ConfirmUpdateQueryDialog","Sat Apr 04 01:00:20 UTC 2026","passed","Sat Apr 04 01:00:20 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Sat Apr 04 00:55:15 UTC 2026","passed","Sat Apr 04 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Sat Apr 04 00:59:58 UTC 2026","passed","Sat Apr 04 00:59:58 UTC 2026","","","",""
"","265","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Sat Apr 04 00:56:19 UTC 2026","passed","Sat Apr 04 00:56:19 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Sat Apr 04 00:55:06 UTC 2026","passed","Sat Apr 04 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"Test cases for TestBoolPointer","0","TestBoolPointer","","Sat Apr 04 00:55:02 UTC 2026","passed","Sat Apr 04 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"Test cases for TestWriteAndValidateJSON_NormalizationError","0","TestWriteAndValidateJSON_NormalizationError","","Sat Apr 04 00:55:06 UTC 2026","passed","Sat Apr 04 00:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Sat Apr 04 01:01:50 UTC 2026","passed","Sat Apr 04 01:01:50 UTC 2026","","","",""
"","683","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Sat Apr 04 00:56:49 UTC 2026","passed","Sat Apr 04 00:56:50 UTC 2026","","Date Range Inputs","",""
"","131","should render all of the options as checkboxes","Checkbox group","Sat Apr 04 01:00:27 UTC 2026","passed","Sat Apr 04 01:00:27 UTC 2026","","","",""
"","303","invalidates the extensions query after a successful upload","SchemaUploadDialog","Sat Apr 04 00:57:15 UTC 2026","passed","Sat Apr 04 00:57:15 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTags","11","TestResources_SearchAssetGroupTags","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"","4","passes ruleType through optionalParams with empty object","handleError","Sat Apr 04 00:56:41 UTC 2026","passed","Sat Apr 04 00:56:41 UTC 2026","","","",""
"","311","clicking a delete button calls deleteHandler","PrebuiltSearchList","Sat Apr 04 00:59:05 UTC 2026","passed","Sat Apr 04 00:59:05 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","12","TestResources_GetShortestPath","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","268","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Sat Apr 04 00:56:22 UTC 2026","passed","Sat Apr 04 00:56:22 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","2","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"Test cases for TestAuth_CreateSSOSession","0","TestAuth_CreateSSOSession","","Sat Apr 04 00:54:59 UTC 2026","passed","Sat Apr 04 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"Test cases for TestHasSequence","1","TestHasSequence","","Sat Apr 04 00:55:14 UTC 2026","passed","Sat Apr 04 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","454","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Sat Apr 04 00:59:37 UTC 2026","passed","Sat Apr 04 00:59:38 UTC 2026","","","",""
"Test cases for TestChangeCache","0","TestChangeCache","","Sat Apr 04 00:55:00 UTC 2026","passed","Sat Apr 04 00:55:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Sat Apr 04 00:55:05 UTC 2026","passed","Sat Apr 04 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","476","should render an SavedQueryPermissions component","SavedQueryPermissions","Sat Apr 04 00:59:04 UTC 2026","passed","Sat Apr 04 00:59:04 UTC 2026","","","",""
"","3","stores a string value in localStorage","useLocalStorage","Sat Apr 04 00:57:41 UTC 2026","passed","Sat Apr 04 00:57:41 UTC 2026","","setValue","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Sat Apr 04 01:00:42 UTC 2026","passed","Sat Apr 04 01:00:42 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Sat Apr 04 00:55:02 UTC 2026","passed","Sat Apr 04 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","83","skips undefined items gracefully","<DetailsAccordion />","Sat Apr 04 00:56:59 UTC 2026","passed","Sat Apr 04 00:56:59 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","2","should compute normal vectors for line segments","bezier","Sat Apr 04 01:01:35 UTC 2026","passed","Sat Apr 04 01:01:35 UTC 2026","","","",""
"","599","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Sat Apr 04 01:01:14 UTC 2026","passed","Sat Apr 04 01:01:14 UTC 2026","","","",""
"","6","does not render when selector is default","Delete Selector Button rendering","Sat Apr 04 01:00:23 UTC 2026","passed","Sat Apr 04 01:00:23 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Sat Apr 04 00:59:12 UTC 2026","passed","Sat Apr 04 00:59:12 UTC 2026","","isEmptyParam","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Sat Apr 04 00:55:02 UTC 2026","passed","Sat Apr 04 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","32","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Sat Apr 04 00:59:39 UTC 2026","passed","Sat Apr 04 00:59:39 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","232","TestValidateRequestSignature","","Sat Apr 04 00:54:48 UTC 2026","passed","Sat Apr 04 00:54:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestGC_Start","1001","TestGC_Start","","Sat Apr 04 00:55:00 UTC 2026","passed","Sat Apr 04 00:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","1837","should display search results when the user enters text","AssetGroupEdit","Sat Apr 04 00:58:54 UTC 2026","passed","Sat Apr 04 00:58:56 UTC 2026","","","",""
"","57","should render oidc info provider","SSOProviderTable","Sat Apr 04 00:59:11 UTC 2026","passed","Sat Apr 04 00:59:11 UTC 2026","","","",""
"","1801","Clicking header allows user to sort by column","ExploreTable","Sat Apr 04 00:55:57 UTC 2026","passed","Sat Apr 04 00:55:59 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","1","TestOpenGraphSchemaService_GetSchemaFindings","","Sat Apr 04 00:55:05 UTC 2026","passed","Sat Apr 04 00:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Sat Apr 04 01:01:37 UTC 2026","passed","Sat Apr 04 01:01:37 UTC 2026","","","",""
"","94","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Sat Apr 04 01:01:43 UTC 2026","passed","Sat Apr 04 01:01:43 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorByVersion","3","TestResources_DownloadCollectorByVersion","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"Test cases for Test_UseHooks","0","Test_UseHooks","","Sat Apr 04 00:55:15 UTC 2026","passed","Sat Apr 04 00:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","465","should render list of available SSO providers","LoginViaSSOForm","Sat Apr 04 00:59:09 UTC 2026","passed","Sat Apr 04 00:59:10 UTC 2026","","","",""
"Test cases for TestResources_ListTrustedCAs","1","TestResources_ListTrustedCAs","","Sat Apr 04 00:54:58 UTC 2026","passed","Sat Apr 04 00:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestDurationValidator","1","TestDurationValidator","","Sat Apr 04 00:55:10 UTC 2026","passed","Sat Apr 04 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"Test cases for TestEndNodes","0","TestEndNodes","","Sat Apr 04 00:55:14 UTC 2026","passed","Sat Apr 04 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","264","dispatches an action to the delete the associated node","Rule Object Select","Sat Apr 04 00:59:17 UTC 2026","passed","Sat Apr 04 00:59:18 UTC 2026","","","",""
"","370","Should call handler when a member is clicked","AssetGroupMemberList","Sat Apr 04 00:59:56 UTC 2026","passed","Sat Apr 04 00:59:57 UTC 2026","","","",""
"","8","receives the current stored value as the previous state","useLocalStorage","Sat Apr 04 00:57:41 UTC 2026","passed","Sat Apr 04 00:57:41 UTC 2026","","functional updater","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Sat Apr 04 00:55:02 UTC 2026","passed","Sat Apr 04 00:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"Test cases for TestFlatMap","0","TestFlatMap","","Sat Apr 04 00:55:16 UTC 2026","passed","Sat Apr 04 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","202","should display error message when error prop is provided","UpdateUserDialog","Sat Apr 04 00:56:38 UTC 2026","passed","Sat Apr 04 00:56:38 UTC 2026","","","",""
"","49","displays security warning","Enable2FADialog","Sat Apr 04 00:59:22 UTC 2026","passed","Sat Apr 04 00:59:22 UTC 2026","","","",""
"","413","displays a validation error","ManagedDatePicker - date validation","Sat Apr 04 00:58:28 UTC 2026","passed","Sat Apr 04 00:58:28 UTC 2026","","","",""
