"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for FuzzFoldl","0","FuzzFoldl","","Mon Apr 27 18:55:30 UTC 2026","passed","Mon Apr 27 18:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","406","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Mon Apr 27 18:58:07 UTC 2026","passed","Mon Apr 27 18:58:08 UTC 2026","","Node count for nested table that counts all sections","",""
"","218","should display error message when error prop is provided","UpdateUserDialog","Mon Apr 27 18:56:54 UTC 2026","passed","Mon Apr 27 18:56:54 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Mon Apr 27 18:54:58 UTC 2026","passed","Mon Apr 27 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"Test cases for TestResources_ListADComputerSQLAdmins","6","TestResources_ListADComputerSQLAdmins","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","1","handles environment with impactValue of 0","filterAndSearchEnvironments","Mon Apr 27 18:56:19 UTC 2026","passed","Mon Apr 27 18:56:19 UTC 2026","","edge cases","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Mon Apr 27 18:55:06 UTC 2026","passed","Mon Apr 27 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"","206","handles chevron click event","CommonSearches","Mon Apr 27 18:57:49 UTC 2026","passed","Mon Apr 27 18:57:50 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Mon Apr 27 18:55:08 UTC 2026","passed","Mon Apr 27 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","374","renders no asset group edit options without graph write permissions","ContextMenu","Mon Apr 27 19:01:53 UTC 2026","passed","Mon Apr 27 19:01:54 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Mon Apr 27 18:54:55 UTC 2026","passed","Mon Apr 27 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","250","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Mon Apr 27 19:02:04 UTC 2026","passed","Mon Apr 27 19:02:04 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","1","TestResources_ListADEntityAdminRights","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestResources_ListCAPKIHierarchy","0","TestResources_ListCAPKIHierarchy","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","1455","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Mon Apr 27 19:01:44 UTC 2026","passed","Mon Apr 27 19:01:45 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTags","4","TestResources_GetAssetGroupTags","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","63","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Mon Apr 27 18:58:38 UTC 2026","passed","Mon Apr 27 18:58:38 UTC 2026","","useSelectedEnvironment","",""
"","16","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Mon Apr 27 19:00:35 UTC 2026","passed","Mon Apr 27 19:00:35 UTC 2026","","","",""
"","215","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Mon Apr 27 18:58:09 UTC 2026","passed","Mon Apr 27 18:58:09 UTC 2026","","","",""
"Test cases for TestResources_CypherQuery","113","TestResources_CypherQuery","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Mon Apr 27 18:55:27 UTC 2026","passed","Mon Apr 27 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","213","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Mon Apr 27 18:57:46 UTC 2026","passed","Mon Apr 27 18:57:46 UTC 2026","","","",""
"","28","renders a button","CreateMenu","Mon Apr 27 18:57:59 UTC 2026","passed","Mon Apr 27 18:57:59 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","3","TestOpenGraphSchemaService_ListExtensions","","Mon Apr 27 18:55:12 UTC 2026","passed","Mon Apr 27 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","253","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Mon Apr 27 18:58:17 UTC 2026","passed","Mon Apr 27 18:58:17 UTC 2026","","","",""
"","0","reports an API error when there is only statusText","handleError","Mon Apr 27 18:57:25 UTC 2026","passed","Mon Apr 27 18:57:25 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","11","TestManagementResource_GetSAMLProvider","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"","173","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Mon Apr 27 18:57:59 UTC 2026","passed","Mon Apr 27 18:57:59 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Mon Apr 27 18:57:09 UTC 2026","passed","Mon Apr 27 18:57:09 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","12","TestManagementResource_CreateSAMLProviderMultipart","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","168","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Mon Apr 27 18:58:24 UTC 2026","passed","Mon Apr 27 18:58:25 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Mon Apr 27 18:55:11 UTC 2026","passed","Mon Apr 27 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"","16","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Mon Apr 27 18:58:38 UTC 2026","passed","Mon Apr 27 18:58:38 UTC 2026","","useSelectedEnvironment","",""
"","422","displays a validation error","ManagedDatePicker - date validation","Mon Apr 27 18:58:52 UTC 2026","passed","Mon Apr 27 18:58:53 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Mon Apr 27 18:58:16 UTC 2026","passed","Mon Apr 27 18:58:16 UTC 2026","","initial value","",""
"","7","does not render highlight for non-active tag","SelectedHighlight","Mon Apr 27 19:00:15 UTC 2026","passed","Mon Apr 27 19:00:15 UTC 2026","","","",""
"","1561","renders correct search elements after keypresses","GraphView","Mon Apr 27 19:01:59 UTC 2026","passed","Mon Apr 27 19:02:01 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Mon Apr 27 18:56:19 UTC 2026","passed","Mon Apr 27 18:56:19 UTC 2026","","with no filters applied","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","1959","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Mon Apr 27 18:55:37 UTC 2026","passed","Mon Apr 27 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","238","shows all checked boxes","GraphDataCheckboxes","Mon Apr 27 18:57:02 UTC 2026","passed","Mon Apr 27 18:57:03 UTC 2026","","","",""
"","2783","should open edge filtering dialog","EdgeFilter","Mon Apr 27 18:58:42 UTC 2026","passed","Mon Apr 27 18:58:45 UTC 2026","","","",""
"Test cases for TestAuditLogin","0","TestAuditLogin","","Mon Apr 27 18:54:54 UTC 2026","passed","Mon Apr 27 18:54:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","0","shows some collection methods for the given job","toCollected","Mon Apr 27 19:00:44 UTC 2026","passed","Mon Apr 27 19:00:44 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","89","TestResources_DeleteExtension","","Mon Apr 27 18:55:05 UTC 2026","passed","Mon Apr 27 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"","8","returns the remaining amount of labels available for creation","useTagLimits","Mon Apr 27 18:56:35 UTC 2026","passed","Mon Apr 27 18:56:35 UTC 2026","","","",""
"","158","renders count for a selected zone if prop is set","DynamicDetails","Mon Apr 27 18:58:14 UTC 2026","passed","Mon Apr 27 18:58:14 UTC 2026","","","",""
"","5","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Mon Apr 27 19:02:09 UTC 2026","passed","Mon Apr 27 19:02:09 UTC 2026","","","",""
"","74","should render a label and version number when expanded","MainNav","Mon Apr 27 18:58:16 UTC 2026","passed","Mon Apr 27 18:58:16 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Mon Apr 27 18:55:27 UTC 2026","passed","Mon Apr 27 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","586","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Apr 27 19:00:08 UTC 2026","passed","Mon Apr 27 19:00:08 UTC 2026","","","",""
"","365","should render an SavedQueryPermissions component","SaveQueryDialog","Mon Apr 27 18:56:08 UTC 2026","passed","Mon Apr 27 18:56:08 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestResources_ProcessIngestTask","1","TestResources_ProcessIngestTask","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestReconcile","0","TestReconcile","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Mon Apr 27 18:59:28 UTC 2026","passed","Mon Apr 27 18:59:28 UTC 2026","","Error states","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Mon Apr 27 18:55:10 UTC 2026","passed","Mon Apr 27 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Mon Apr 27 18:55:11 UTC 2026","passed","Mon Apr 27 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","1569","handles posting a mutation","DatabaseManagement","Mon Apr 27 19:01:43 UTC 2026","passed","Mon Apr 27 19:01:45 UTC 2026","","","",""
"","806","should not call onSubmit when password does not match confirmation password when reset password button clicked","PasswordResetForm","Mon Apr 27 18:58:44 UTC 2026","passed","Mon Apr 27 18:58:44 UTC 2026","","","",""
"","219","renders the Columns trigger button","ManageColumnsComboBox","Mon Apr 27 18:57:44 UTC 2026","passed","Mon Apr 27 18:57:44 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Mon Apr 27 18:59:28 UTC 2026","passed","Mon Apr 27 18:59:28 UTC 2026","","","",""
"","414","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Mon Apr 27 19:02:02 UTC 2026","passed","Mon Apr 27 19:02:03 UTC 2026","","","",""
"","37","renders the title passed via title prop","ColumnHeaders","Mon Apr 27 18:58:56 UTC 2026","passed","Mon Apr 27 18:58:57 UTC 2026","","SortableHeader","",""
"","7","does not render when selector is default","Delete Selector Button rendering","Mon Apr 27 19:00:50 UTC 2026","passed","Mon Apr 27 19:00:50 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Mon Apr 27 19:00:18 UTC 2026","passed","Mon Apr 27 19:00:18 UTC 2026","","","",""
"","149","Should display headers for member name and count","AssetGroupMemberList","Mon Apr 27 19:00:25 UTC 2026","passed","Mon Apr 27 19:00:25 UTC 2026","","","",""
"Test cases for Test_parseRelationshipKindsParam","1","Test_parseRelationshipKindsParam","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Mon Apr 27 18:55:11 UTC 2026","passed","Mon Apr 27 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","334","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Mon Apr 27 18:58:11 UTC 2026","passed","Mon Apr 27 18:58:11 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"","76","displays the value thats passed via children","CodeController","Mon Apr 27 19:00:54 UTC 2026","passed","Mon Apr 27 19:00:54 UTC 2026","","","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Mon Apr 27 18:55:11 UTC 2026","passed","Mon Apr 27 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","165","opens the dialog when the button is clicked","SchemaUploadDialog","Mon Apr 27 18:57:21 UTC 2026","passed","Mon Apr 27 18:57:22 UTC 2026","","","",""
"","518","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Mon Apr 27 18:59:33 UTC 2026","passed","Mon Apr 27 18:59:34 UTC 2026","","","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Mon Apr 27 18:54:55 UTC 2026","passed","Mon Apr 27 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"","152","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Mon Apr 27 18:58:37 UTC 2026","passed","Mon Apr 27 18:58:37 UTC 2026","","","",""
"Test cases for TestService","0","TestService","","Mon Apr 27 18:55:10 UTC 2026","passed","Mon Apr 27 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Mon Apr 27 18:55:08 UTC 2026","passed","Mon Apr 27 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Mon Apr 27 18:59:35 UTC 2026","passed","Mon Apr 27 18:59:35 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","5","TestManagementResource_ListSAMLSignOnEndpoints","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","496","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Mon Apr 27 18:57:35 UTC 2026","passed","Mon Apr 27 18:57:35 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Mon Apr 27 18:55:05 UTC 2026","passed","Mon Apr 27 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","272","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Mon Apr 27 19:00:55 UTC 2026","passed","Mon Apr 27 19:00:55 UTC 2026","","","",""
"Test cases for TestEndNodes","4","TestEndNodes","","Mon Apr 27 18:55:27 UTC 2026","passed","Mon Apr 27 18:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","156","respects openIndex (default opened panel)","<DetailsAccordion />","Mon Apr 27 18:57:43 UTC 2026","passed","Mon Apr 27 18:57:44 UTC 2026","","","",""
"","81","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Mon Apr 27 19:00:07 UTC 2026","passed","Mon Apr 27 19:00:07 UTC 2026","","","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Mon Apr 27 19:02:19 UTC 2026","passed","Mon Apr 27 19:02:19 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","11","TestManagementResource_ServeMetadata","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","111","enables returning a list of tags","the useAssetGroupTags utilities","Mon Apr 27 18:57:41 UTC 2026","passed","Mon Apr 27 18:57:41 UTC 2026","","","",""
"","200","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Mon Apr 27 19:00:29 UTC 2026","passed","Mon Apr 27 19:00:30 UTC 2026","","","",""
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Mon Apr 27 18:58:16 UTC 2026","passed","Mon Apr 27 18:58:16 UTC 2026","","storage event synchronisation","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Mon Apr 27 18:56:19 UTC 2026","passed","Mon Apr 27 18:56:19 UTC 2026","","combined filters","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Mon Apr 27 18:55:05 UTC 2026","passed","Mon Apr 27 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","11","fully replaces state","useObjectState","Mon Apr 27 19:00:26 UTC 2026","passed","Mon Apr 27 19:00:26 UTC 2026","","","",""
"","273","should display ""Close"" button","UserTokenManagementDialog","Mon Apr 27 18:57:36 UTC 2026","passed","Mon Apr 27 18:57:36 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Mon Apr 27 18:55:28 UTC 2026","passed","Mon Apr 27 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"Test cases for TestCache_Get","1","TestCache_Get","","Mon Apr 27 18:55:28 UTC 2026","passed","Mon Apr 27 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","23","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Mon Apr 27 18:58:53 UTC 2026","passed","Mon Apr 27 18:58:53 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","Mon Apr 27 18:55:04 UTC 2026","passed","Mon Apr 27 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"Test cases for TestManagementResource_OIDCCallbackHandler","5","TestManagementResource_OIDCCallbackHandler","","Mon Apr 27 18:55:40 UTC 2026","passed","Mon Apr 27 18:55:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestMarshalTime","0","TestMarshalTime","","Mon Apr 27 18:55:07 UTC 2026","passed","Mon Apr 27 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
