"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Tue Jul 14 19:02:42 UTC 2026","passed","Tue Jul 14 19:02:43 UTC 2026","","","",""
"","15","shows hint by default","ManagedDatePicker - placeholders","Tue Jul 14 18:59:09 UTC 2026","passed","Tue Jul 14 18:59:09 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","12","TestResources_ListSavedQueries","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","24","sets the document title using the app name from AppNameProvider","PageWithTitle","Tue Jul 14 19:01:40 UTC 2026","passed","Tue Jul 14 19:01:40 UTC 2026","","","",""
"","1791","renders","DatabaseManagement","Tue Jul 14 19:02:11 UTC 2026","passed","Tue Jul 14 19:02:12 UTC 2026","","","",""
"","375","renders an empty message for the entity panel before a node is selected","GroupManagement","Tue Jul 14 19:02:43 UTC 2026","passed","Tue Jul 14 19:02:43 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","31","TestResources_GetShortestPath_ETAC","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","1","filters by active-directory platform","filterAndSearchEnvironments","Tue Jul 14 18:56:24 UTC 2026","passed","Tue Jul 14 18:56:24 UTC 2026","","platform filters","",""
"","283","enables the create provider button for a user with the admin role","SSOConfiguration","Tue Jul 14 18:57:30 UTC 2026","passed","Tue Jul 14 18:57:30 UTC 2026","","","",""
"","85","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Tue Jul 14 18:59:11 UTC 2026","passed","Tue Jul 14 18:59:11 UTC 2026","","","",""
"Test cases for TestFoldr","0","TestFoldr","","Tue Jul 14 18:55:53 UTC 2026","passed","Tue Jul 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"","92","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Tue Jul 14 18:59:11 UTC 2026","passed","Tue Jul 14 18:59:11 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Tue Jul 14 18:54:53 UTC 2026","passed","Tue Jul 14 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","270","sets the calendar date to match the valid","ManagedDatePicker - value","Tue Jul 14 18:59:09 UTC 2026","passed","Tue Jul 14 18:59:09 UTC 2026","","","",""
"Test cases for Test_SetDependency","0","Test_SetDependency","","Tue Jul 14 18:55:38 UTC 2026","passed","Tue Jul 14 18:55:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Tue Jul 14 19:00:51 UTC 2026","passed","Tue Jul 14 19:00:51 UTC 2026","","","",""
"","91","prevents a user from proceeding if the file is not valid","File Upload","Tue Jul 14 18:58:33 UTC 2026","passed","Tue Jul 14 18:58:34 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","104","TestResources_SearchAssetGroupTagHistory","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Tue Jul 14 18:55:10 UTC 2026","passed","Tue Jul 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","432","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Tue Jul 14 18:58:18 UTC 2026","passed","Tue Jul 14 18:58:19 UTC 2026","","oidc_support feature flag enabled","",""
"","16","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Tue Jul 14 18:59:09 UTC 2026","passed","Tue Jul 14 18:59:09 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","Tue Jul 14 18:55:19 UTC 2026","passed","Tue Jul 14 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","10","stores a string value in localStorage","useLocalStorage","Tue Jul 14 18:58:39 UTC 2026","passed","Tue Jul 14 18:58:39 UTC 2026","","setValue","",""
"","74","displays the value from filterParams.node_type","AssetGroupEdit","Tue Jul 14 18:58:17 UTC 2026","passed","Tue Jul 14 18:58:17 UTC 2026","","Node Type dropdown filter","",""
"","2260","Clicking header allows user to sort by column","ExploreTable","Tue Jul 14 18:55:56 UTC 2026","passed","Tue Jul 14 18:55:58 UTC 2026","","","",""
"","456","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Tue Jul 14 18:58:38 UTC 2026","passed","Tue Jul 14 18:58:39 UTC 2026","","","",""
"","629","adds node to asset group tag with confirmation","AssetGroupMenuItem","Tue Jul 14 18:58:12 UTC 2026","passed","Tue Jul 14 18:58:13 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Tue Jul 14 18:55:11 UTC 2026","passed","Tue Jul 14 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Tue Jul 14 18:55:35 UTC 2026","passed","Tue Jul 14 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","1688","shows an error message when unable to delete a rule","Rule Form","Tue Jul 14 18:56:11 UTC 2026","passed","Tue Jul 14 18:56:13 UTC 2026","","","",""
"","129","displays an error message","GraphView","Tue Jul 14 19:02:11 UTC 2026","passed","Tue Jul 14 19:02:11 UTC 2026","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Tue Jul 14 18:55:36 UTC 2026","passed","Tue Jul 14 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","77","renders citrix config controls","BloodHoundConfiguration","Tue Jul 14 19:03:03 UTC 2026","passed","Tue Jul 14 19:03:04 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Tue Jul 14 19:02:40 UTC 2026","passed","Tue Jul 14 19:02:40 UTC 2026","","","",""
"","549","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Tue Jul 14 18:56:39 UTC 2026","passed","Tue Jul 14 18:56:39 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","3910","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Tue Jul 14 18:55:47 UTC 2026","passed","Tue Jul 14 18:55:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Tue Jul 14 18:55:12 UTC 2026","passed","Tue Jul 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","326","renders a graph if the query has any node edges","GraphView","Tue Jul 14 19:02:14 UTC 2026","passed","Tue Jul 14 19:02:14 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Tue Jul 14 18:54:53 UTC 2026","passed","Tue Jul 14 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","0","escapes a backslash","escapeCypherString","Tue Jul 14 19:01:33 UTC 2026","passed","Tue Jul 14 19:01:33 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","42850","TestManagementResource_GetRole","","Tue Jul 14 18:55:10 UTC 2026","passed","Tue Jul 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","69","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Tue Jul 14 18:59:46 UTC 2026","passed","Tue Jul 14 18:59:46 UTC 2026","","","",""
"Test cases for TestGetPlatformAggregateStats_Failure","2","TestGetPlatformAggregateStats_Failure","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"","121","renders details for a selected zone","DynamicDetails","Tue Jul 14 18:58:37 UTC 2026","passed","Tue Jul 14 18:58:37 UTC 2026","","","",""
"","2","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Tue Jul 14 19:02:50 UTC 2026","passed","Tue Jul 14 19:02:50 UTC 2026","","","",""
"","212","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Tue Jul 14 18:56:31 UTC 2026","passed","Tue Jul 14 18:56:31 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","Tue Jul 14 18:55:53 UTC 2026","passed","Tue Jul 14 18:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for Test_validateGraphExtension","1","Test_validateGraphExtension","","Tue Jul 14 18:55:12 UTC 2026","passed","Tue Jul 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Jul 14 18:54:53 UTC 2026","passed","Tue Jul 14 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","14","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Tue Jul 14 18:59:39 UTC 2026","passed","Tue Jul 14 18:59:39 UTC 2026","","","",""
"","1221","sets input text on date click","ManagedDatePicker - date validation","Tue Jul 14 18:59:06 UTC 2026","passed","Tue Jul 14 18:59:08 UTC 2026","","","",""
"","590","does not display must be new password error messages when current password is not required","PasswordDialog","Tue Jul 14 18:56:45 UTC 2026","passed","Tue Jul 14 18:56:45 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Tue Jul 14 18:55:37 UTC 2026","passed","Tue Jul 14 18:55:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"","702","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Tue Jul 14 19:02:22 UTC 2026","passed","Tue Jul 14 19:02:23 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"","123","renders when all data is available and rule is not default","Delete Selector Button rendering","Tue Jul 14 19:01:17 UTC 2026","passed","Tue Jul 14 19:01:17 UTC 2026","","","",""
"","159","shows a table with finished jobs","FileIngestTable","Tue Jul 14 18:57:03 UTC 2026","passed","Tue Jul 14 18:57:03 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Tue Jul 14 18:55:14 UTC 2026","passed","Tue Jul 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"","107","will request feature-flags when the user is fully authenticated","app","Tue Jul 14 19:02:48 UTC 2026","passed","Tue Jul 14 19:02:48 UTC 2026","","<Inner />","",""
"Test cases for TestRoleMembers","3","TestRoleMembers","","Tue Jul 14 18:55:36 UTC 2026","passed","Tue Jul 14 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"","412","should display a ""Change Password"" modal","UserProfile","Tue Jul 14 18:58:31 UTC 2026","passed","Tue Jul 14 18:58:31 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Tue Jul 14 18:54:53 UTC 2026","passed","Tue Jul 14 18:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"Test cases for TestGenericMap","0","TestGenericMap","","Tue Jul 14 18:55:35 UTC 2026","passed","Tue Jul 14 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"","635","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Tue Jul 14 18:56:46 UTC 2026","passed","Tue Jul 14 18:56:47 UTC 2026","","","",""
"","2353","search highlights matching substring with text-link class","Pathfinding","Tue Jul 14 18:57:26 UTC 2026","passed","Tue Jul 14 18:57:28 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","58","TestResources_DeleteExtension","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"Test cases for TestResources_GetShortestPath","9","TestResources_GetShortestPath","","Tue Jul 14 18:55:04 UTC 2026","passed","Tue Jul 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","959","should display all available roles","CreateUserDialog","Tue Jul 14 18:56:54 UTC 2026","passed","Tue Jul 14 18:56:55 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilGraph","0","TestRegister_PanicsOnNilGraph","","Tue Jul 14 18:56:04 UTC 2026","passed","Tue Jul 14 18:56:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilGraph","TestRegister_PanicsOnNilGraph"
