"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestFileServiceResolver_CopiesServices","3","TestFileServiceResolver_CopiesServices","","Wed Jul 01 00:55:24 UTC 2026","passed","Wed Jul 01 00:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_CopiesServices","TestFileServiceResolver_CopiesServices"
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","116","Searching for existing node type returns node properties","useFetchEntityInfo","Wed Jul 01 00:58:44 UTC 2026","passed","Wed Jul 01 00:58:44 UTC 2026","","","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Wed Jul 01 00:55:23 UTC 2026","passed","Wed Jul 01 00:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","455","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Wed Jul 01 00:57:13 UTC 2026","passed","Wed Jul 01 00:57:14 UTC 2026","","","",""
"","51","applies empty state height when no results","ActiveExtensionsCard","Wed Jul 01 00:56:17 UTC 2026","passed","Wed Jul 01 00:56:17 UTC 2026","","","",""
"","22","should display the checkbox group title","Checkbox group","Wed Jul 01 01:00:50 UTC 2026","passed","Wed Jul 01 01:00:50 UTC 2026","","","",""
"Test cases for TestSortJSONArrayElements","0","TestSortJSONArrayElements","","Wed Jul 01 00:55:39 UTC 2026","passed","Wed Jul 01 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","63","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Wed Jul 01 00:58:03 UTC 2026","passed","Wed Jul 01 00:58:03 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilRateLimitMiddleware","0","TestRegister_PanicsOnNilRateLimitMiddleware","","Wed Jul 01 00:56:09 UTC 2026","passed","Wed Jul 01 00:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRateLimitMiddleware","TestRegister_PanicsOnNilRateLimitMiddleware"
"Test cases for TestCache_Reset","0","TestCache_Reset","","Wed Jul 01 00:55:41 UTC 2026","passed","Wed Jul 01 00:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","636","opens the entity information panel for the auto-selected node","GraphView","Wed Jul 01 01:01:35 UTC 2026","passed","Wed Jul 01 01:01:36 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Wed Jul 01 00:55:19 UTC 2026","passed","Wed Jul 01 00:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Wed Jul 01 00:55:16 UTC 2026","passed","Wed Jul 01 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","0","reports an API error when the name for the rule is not unique","handleError","Wed Jul 01 00:57:19 UTC 2026","passed","Wed Jul 01 00:57:19 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","10","TestManagementResource_ListRoles_InvalidFilterPredicate","","Wed Jul 01 00:55:17 UTC 2026","passed","Wed Jul 01 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"","76","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Wed Jul 01 00:58:17 UTC 2026","passed","Wed Jul 01 00:58:17 UTC 2026","","","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Wed Jul 01 00:54:59 UTC 2026","passed","Wed Jul 01 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"","85","clicking a disabled header does not toggle content","<DetailsAccordion />","Wed Jul 01 00:57:44 UTC 2026","passed","Wed Jul 01 00:57:44 UTC 2026","","","",""
"","125","should call onCancel when cancel button clicked","LoginViaSSOForm","Wed Jul 01 00:59:33 UTC 2026","passed","Wed Jul 01 00:59:33 UTC 2026","","","",""
"","64","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Wed Jul 01 00:58:44 UTC 2026","passed","Wed Jul 01 00:58:44 UTC 2026","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","Wed Jul 01 00:57:19 UTC 2026","passed","Wed Jul 01 00:57:19 UTC 2026","","","",""
"","7","re-announces the same message by incrementing the span key","AnnouncementProvider","Wed Jul 01 00:58:57 UTC 2026","passed","Wed Jul 01 00:58:57 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Wed Jul 01 00:55:16 UTC 2026","passed","Wed Jul 01 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","911","should render many sections with many navigation items","SubNav","Wed Jul 01 00:59:52 UTC 2026","passed","Wed Jul 01 00:59:53 UTC 2026","","","",""
"","2031","search filters edges by name","Pathfinding","Wed Jul 01 00:57:09 UTC 2026","passed","Wed Jul 01 00:57:11 UTC 2026","","","",""
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Wed Jul 01 00:57:17 UTC 2026","passed","Wed Jul 01 00:57:17 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","2","TestResources_DownloadCollectorChecksumByVersion","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"Test cases for TestRegister","0","TestRegister","","Wed Jul 01 00:56:06 UTC 2026","passed","Wed Jul 01 00:56:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Wed Jul 01 01:01:11 UTC 2026","passed","Wed Jul 01 01:01:11 UTC 2026","","parseSearchType","",""
"","264","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Wed Jul 01 00:57:33 UTC 2026","passed","Wed Jul 01 00:57:33 UTC 2026","","Node count for nested table that counts all sections","",""
"","79","renders a dash when actor is BloodHoundString","NoteCell component","Wed Jul 01 00:59:47 UTC 2026","passed","Wed Jul 01 00:59:47 UTC 2026","","","",""
"Test cases for TestConvertContainerToNode_InheritanceHashes","1","TestConvertContainerToNode_InheritanceHashes","","Wed Jul 01 00:55:41 UTC 2026","passed","Wed Jul 01 00:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"","556","adds node to asset group tag with confirmation","AssetGroupMenuItem","Wed Jul 01 00:57:54 UTC 2026","passed","Wed Jul 01 00:57:54 UTC 2026","","","",""
"","231","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Wed Jul 01 00:56:18 UTC 2026","passed","Wed Jul 01 00:56:18 UTC 2026","","","",""
"","4","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Wed Jul 01 01:02:01 UTC 2026","passed","Wed Jul 01 01:02:01 UTC 2026","","getIsHighlightedItemInGraph","",""
"Test cases for Test_ParseAndValidatePayload","4","Test_ParseAndValidatePayload","","Wed Jul 01 00:55:27 UTC 2026","passed","Wed Jul 01 00:55:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","267","shows Popper when isCurrentSearchOpen is true","GraphControls","Wed Jul 01 00:56:19 UTC 2026","passed","Wed Jul 01 00:56:19 UTC 2026","","Searching current results","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","227","TestResources_GetIssuancePolicyEntityInfo","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestSetValuesFromEnv","4","TestSetValuesFromEnv","","Wed Jul 01 00:55:11 UTC 2026","passed","Wed Jul 01 00:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","94","renders delete buttons for each extension","ActiveExtensionsCard","Wed Jul 01 00:56:15 UTC 2026","passed","Wed Jul 01 00:56:15 UTC 2026","","","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Wed Jul 01 01:02:02 UTC 2026","passed","Wed Jul 01 01:02:02 UTC 2026","","","",""
"","55","clears selected if same note is clicked again","NoteCell component","Wed Jul 01 00:59:47 UTC 2026","passed","Wed Jul 01 00:59:47 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTags","1","TestResources_GetAssetGroupTags","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","8","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Wed Jul 01 00:59:56 UTC 2026","passed","Wed Jul 01 00:59:56 UTC 2026","","","",""
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Wed Jul 01 01:02:14 UTC 2026","passed","Wed Jul 01 01:02:14 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Wed Jul 01 00:55:16 UTC 2026","passed","Wed Jul 01 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","21","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Wed Jul 01 00:57:39 UTC 2026","passed","Wed Jul 01 00:57:39 UTC 2026","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","1","TestRegister_RoutesRequireAuthentication","","Wed Jul 01 00:56:04 UTC 2026","passed","Wed Jul 01 00:56:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","294","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Wed Jul 01 00:56:15 UTC 2026","passed","Wed Jul 01 00:56:16 UTC 2026","","Toggling labels","",""
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","Wed Jul 01 00:54:59 UTC 2026","passed","Wed Jul 01 00:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"","4","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","Wed Jul 01 01:00:34 UTC 2026","passed","Wed Jul 01 01:00:34 UTC 2026","","","",""
"","598","toggles parent from all to none","GraphDataCheckboxes","Wed Jul 01 00:57:11 UTC 2026","passed","Wed Jul 01 00:57:12 UTC 2026","","","",""
"","403","handles removing from a tier zero asset group","AssetGroupMenuItem","Wed Jul 01 01:01:32 UTC 2026","passed","Wed Jul 01 01:01:33 UTC 2026","","removing from an asset group","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Wed Jul 01 00:57:17 UTC 2026","passed","Wed Jul 01 00:57:17 UTC 2026","","exploreGraphQueryFactory","",""
"","445","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Wed Jul 01 00:57:36 UTC 2026","passed","Wed Jul 01 00:57:37 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","2","TestConcat","","Wed Jul 01 00:55:58 UTC 2026","passed","Wed Jul 01 00:55:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","105","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Wed Jul 01 00:56:18 UTC 2026","passed","Wed Jul 01 00:56:18 UTC 2026","","Table view selection state","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestAnalysisStepsFromMode","10","TestAnalysisStepsFromMode","","Wed Jul 01 00:55:18 UTC 2026","passed","Wed Jul 01 00:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"Test cases for TestResources_BuildDeleteRequest","1","TestResources_BuildDeleteRequest","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","1","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","493","navigates to object details when clicking an object row","ObjectsAccordion","Wed Jul 01 01:00:11 UTC 2026","passed","Wed Jul 01 01:00:11 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","15","TestRandomDurationBetween","","Wed Jul 01 00:55:14 UTC 2026","passed","Wed Jul 01 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","201","disables checkboxes while loading","GraphDataCheckboxes","Wed Jul 01 00:57:10 UTC 2026","passed","Wed Jul 01 00:57:10 UTC 2026","","","",""
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Wed Jul 01 01:01:06 UTC 2026","passed","Wed Jul 01 01:01:06 UTC 2026","","","",""
"","40","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Wed Jul 01 00:57:39 UTC 2026","passed","Wed Jul 01 00:57:39 UTC 2026","","","",""
"","735","lists all available node kinds as options to filter by","AssetGroupEdit","Wed Jul 01 00:57:59 UTC 2026","passed","Wed Jul 01 00:57:59 UTC 2026","","Node Type dropdown filter","",""
"","96","disables delete button for built-in extensions","ActiveExtensionsCard","Wed Jul 01 00:56:17 UTC 2026","passed","Wed Jul 01 00:56:18 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Wed Jul 01 00:55:17 UTC 2026","passed","Wed Jul 01 00:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","405","displays a validation error","ManagedDatePicker - date validation","Wed Jul 01 00:58:49 UTC 2026","passed","Wed Jul 01 00:58:49 UTC 2026","","","",""
"","261","should fire ""onClose"" once","UserTokenManagementDialog","Wed Jul 01 00:57:37 UTC 2026","passed","Wed Jul 01 00:57:37 UTC 2026","","when user clicks ""Close"" button","",""
"","0","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Wed Jul 01 00:57:53 UTC 2026","passed","Wed Jul 01 00:57:53 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","35","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Wed Jul 01 00:55:14 UTC 2026","passed","Wed Jul 01 00:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","11","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Wed Jul 01 00:59:54 UTC 2026","passed","Wed Jul 01 00:59:54 UTC 2026","","","",""
"","53","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Wed Jul 01 00:58:47 UTC 2026","passed","Wed Jul 01 00:58:47 UTC 2026","","","",""
"","6","removes key from state","useObjectState","Wed Jul 01 01:00:20 UTC 2026","passed","Wed Jul 01 01:00:20 UTC 2026","","","",""
"","249","opens and closes the dialog with the cancel button","Tag Form","Wed Jul 01 00:55:53 UTC 2026","passed","Wed Jul 01 00:55:54 UTC 2026","","","",""
"","0","escapes multiple single quotes","escapeCypherString","Wed Jul 01 01:00:58 UTC 2026","passed","Wed Jul 01 01:00:58 UTC 2026","","","",""
"","420","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Wed Jul 01 00:56:00 UTC 2026","passed","Wed Jul 01 00:56:01 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestTimePointer","0","TestTimePointer","","Wed Jul 01 00:55:16 UTC 2026","passed","Wed Jul 01 00:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","1","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Wed Jul 01 00:55:39 UTC 2026","passed","Wed Jul 01 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"Test cases for TestResources_UpdateAssetGroupTag","1","TestResources_UpdateAssetGroupTag","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Wed Jul 01 00:55:39 UTC 2026","passed","Wed Jul 01 00:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"Test cases for TestResources_PatchDomain","3","TestResources_PatchDomain","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","173","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Wed Jul 01 00:57:38 UTC 2026","passed","Wed Jul 01 00:57:38 UTC 2026","","","",""
"Test cases for TestRegister","2","TestRegister","","Wed Jul 01 00:56:07 UTC 2026","passed","Wed Jul 01 00:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister","TestRegister"
"Test cases for TestResources_ListADComputerRDPUsers","3","TestResources_ListADComputerRDPUsers","","Wed Jul 01 00:55:10 UTC 2026","passed","Wed Jul 01 00:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","836","should display all available roles","UpdateUserDialog","Wed Jul 01 00:57:01 UTC 2026","passed","Wed Jul 01 00:57:02 UTC 2026","","","",""
"","55","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Wed Jul 01 00:57:39 UTC 2026","passed","Wed Jul 01 00:57:39 UTC 2026","","","",""
"","17","renders an error fallback when flag is not found","FeatureFlag","Wed Jul 01 01:00:04 UTC 2026","passed","Wed Jul 01 01:00:05 UTC 2026","","","",""
